sample,cell_barcode,clone_id
RA15_06-14_1,cell_1179,1
RA15_06-14_1,cell_1183,1
RA15_06-14_1,cell_1184,1
RA15_06-14_1,cell_1186,1
RA15_06-14_1,cell_1187,1
RA15_06-14_1,cell_1190,1
RA15_06-14_1,cell_1193,1
RA15_06-14_1,cell_1194,1
RA15_06-14_1,cell_1196,1
RA15_06-14_1,cell_1198,1
RA15_06-14_1,cell_12,1
RA15_06-14_1,cell_120,1
RA15_06-14_1,cell_1200,1
RA15_06-14_1,cell_1201,1
RA15_06-14_1,cell_1202,1
RA15_06-14_1,cell_1203,1
RA15_06-14_1,cell_1207,1
RA15_06-14_1,cell_121,1
RA15_06-14_1,cell_1210,1
RA15_06-14_1,cell_1211,1
RA15_06-14_1,cell_1213,1
RA15_06-14_1,cell_1215,1
RA15_06-14_1,cell_1216,1
RA15_06-14_1,cell_122,1
RA15_06-14_1,cell_1220,1
RA15_06-14_1,cell_1221,1
RA15_06-14_1,cell_1222,1
RA15_06-14_1,cell_1223,1
RA15_06-14_1,cell_1230,1
RA15_06-14_1,cell_1231,1
RA15_06-14_1,cell_1232,1
RA15_06-14_1,cell_1233,1
RA15_06-14_1,cell_1235,1
RA15_06-14_1,cell_1237,1
RA15_06-14_1,cell_1239,1
RA15_06-14_1,cell_124,1
RA15_06-14_1,cell_1240,1
RA15_06-14_1,cell_1241,1
RA15_06-14_1,cell_1242,1
RA15_06-14_1,cell_1243,1
RA15_06-14_1,cell_1245,1
RA15_06-14_1,cell_1246,1
RA15_06-14_1,cell_1247,1
RA15_06-14_1,cell_1250,1
RA15_06-14_1,cell_1252,1
RA15_06-14_1,cell_1255,1
RA15_06-14_1,cell_1256,1
RA15_06-14_1,cell_1257,1
RA15_06-14_1,cell_1258,1
RA15_06-14_1,cell_1260,1
RA15_06-14_1,cell_1262,1
RA15_06-14_1,cell_1263,1
RA15_06-14_1,cell_1265,1
RA15_06-14_1,cell_1269,1
RA15_06-14_1,cell_127,1
RA15_06-14_1,cell_1271,1
RA15_06-14_1,cell_1272,1
RA15_06-14_1,cell_1273,1
RA15_06-14_1,cell_1275,1
RA15_06-14_1,cell_1276,1
RA15_06-14_1,cell_1277,1
RA15_06-14_1,cell_128,1
RA15_06-14_1,cell_1280,1
RA15_06-14_1,cell_1281,1
RA15_06-14_1,cell_1284,1
RA15_06-14_1,cell_1285,1
RA15_06-14_1,cell_1286,1
RA15_06-14_1,cell_1287,1
RA15_06-14_1,cell_1288,1
RA15_06-14_1,cell_1295,1
RA15_06-14_1,cell_1296,1
RA15_06-14_1,cell_1297,1
RA15_06-14_1,cell_1298,1
RA15_06-14_1,cell_1299,1
RA15_06-14_1,cell_1300,1
RA15_06-14_1,cell_1301,1
RA15_06-14_1,cell_1302,1
RA15_06-14_1,cell_1304,1
RA15_06-14_1,cell_1305,1
RA15_06-14_1,cell_1306,1
RA15_06-14_1,cell_1308,1
RA15_06-14_1,cell_131,1
RA15_06-14_1,cell_1310,1
RA15_06-14_1,cell_1311,1
RA15_06-14_1,cell_1312,1
RA15_06-14_1,cell_1313,1
RA15_06-14_1,cell_1315,1
RA15_06-14_1,cell_1317,1
RA15_06-14_1,cell_132,1
RA15_06-14_1,cell_1320,1
RA15_06-14_1,cell_1322,1
RA15_06-14_1,cell_1325,1
RA15_06-14_1,cell_1326,1
RA15_06-14_1,cell_1327,1
RA15_06-14_1,cell_1328,1
RA15_06-14_1,cell_1329,1
RA15_06-14_1,cell_133,1
RA15_06-14_1,cell_1330,1
RA15_06-14_1,cell_1331,1
RA15_06-14_1,cell_1332,1
RA15_06-14_1,cell_1334,1
RA15_06-14_1,cell_1336,1
RA15_06-14_1,cell_1337,1
RA15_06-14_1,cell_134,1
RA15_06-14_1,cell_1340,1
RA15_06-14_1,cell_1342,1
RA15_06-14_1,cell_1345,1
RA15_06-14_1,cell_1346,1
RA15_06-14_1,cell_1347,1
RA15_06-14_1,cell_1348,1
RA15_06-14_1,cell_1349,1
RA15_06-14_1,cell_1352,1
RA15_06-14_1,cell_1353,1
RA15_06-14_1,cell_1354,1
RA15_06-14_1,cell_1355,1
RA15_06-14_1,cell_1359,1
RA15_06-14_1,cell_136,1
RA15_06-14_1,cell_1361,1
RA15_06-14_1,cell_1363,1
RA15_06-14_1,cell_1365,1
RA15_06-14_1,cell_1367,1
RA15_06-14_1,cell_1370,1
RA15_06-14_1,cell_1373,1
RA15_06-14_1,cell_1374,1
RA15_06-14_1,cell_1375,1
RA15_06-14_1,cell_1376,1
RA15_06-14_1,cell_1378,1
RA15_06-14_1,cell_1379,1
RA15_06-14_1,cell_1382,1
RA15_06-14_1,cell_1384,1
RA15_06-14_1,cell_1385,1
RA15_06-14_1,cell_1386,1
RA15_06-14_1,cell_1387,1
RA15_06-14_1,cell_1388,1
RA15_06-14_1,cell_1389,1
RA15_06-14_1,cell_1390,1
RA15_06-14_1,cell_1395,1
RA15_06-14_1,cell_1396,1
RA15_06-14_1,cell_14,1
RA15_06-14_1,cell_1400,1
RA15_06-14_1,cell_1401,1
RA15_06-14_1,cell_1402,1
RA15_06-14_1,cell_1405,1
RA15_06-14_1,cell_1407,1
RA15_06-14_1,cell_141,1
RA15_06-14_1,cell_1413,1
RA15_06-14_1,cell_1416,1
RA15_06-14_1,cell_1417,1
RA15_06-14_1,cell_1418,1
RA15_06-14_1,cell_1419,1
RA15_06-14_1,cell_1424,1
RA15_06-14_1,cell_1425,1
RA15_06-14_1,cell_1427,1
RA15_06-14_1,cell_1428,1
RA15_06-14_1,cell_1429,1
RA15_06-14_1,cell_1430,1
RA15_06-14_1,cell_1431,1
RA15_06-14_1,cell_1432,1
RA15_06-14_1,cell_1434,1
RA15_06-14_1,cell_1437,1
RA15_06-14_1,cell_1440,1
RA15_06-14_1,cell_1442,1
RA15_06-14_1,cell_1443,1
RA15_06-14_1,cell_1444,1
RA15_06-14_1,cell_1447,1
RA15_06-14_1,cell_145,1
RA15_06-14_1,cell_1450,1
RA15_06-14_1,cell_1457,1
RA15_06-14_1,cell_1463,1
RA15_06-14_1,cell_1464,1
RA15_06-14_1,cell_1465,1
RA15_06-14_1,cell_1466,1
RA15_06-14_1,cell_1467,1
RA15_06-14_1,cell_1469,1
RA15_06-14_1,cell_1471,1
RA15_06-14_1,cell_1475,1
RA15_06-14_1,cell_148,1
RA15_06-14_1,cell_1480,1
RA15_06-14_1,cell_1483,1
RA15_06-14_1,cell_1484,1
RA15_06-14_1,cell_1486,1
RA15_06-14_1,cell_1488,1
RA15_06-14_1,cell_149,1
RA15_06-14_1,cell_1490,1
RA15_06-14_1,cell_1494,1
RA15_06-14_1,cell_1496,1
RA15_06-14_1,cell_1497,1
RA15_06-14_1,cell_150,1
RA15_06-14_1,cell_1500,1
RA15_06-14_1,cell_1501,1
RA15_06-14_1,cell_1505,1
RA15_06-14_1,cell_1510,1
RA15_06-14_1,cell_1513,1
RA15_06-14_1,cell_1514,1
RA15_06-14_1,cell_1515,1
RA15_06-14_1,cell_1518,1
RA15_06-14_1,cell_1519,1
RA15_06-14_1,cell_152,1
RA15_06-14_1,cell_1520,1
RA15_06-14_1,cell_1521,1
RA15_06-14_1,cell_1522,1
RA15_06-14_1,cell_1524,1
RA15_06-14_1,cell_1527,1
RA15_06-14_1,cell_1529,1
RA15_06-14_1,cell_153,1
RA15_06-14_1,cell_1530,1
RA15_06-14_1,cell_1532,1
RA15_06-14_1,cell_1536,1
RA15_06-14_1,cell_1537,1
RA15_06-14_1,cell_154,1
RA15_06-14_1,cell_1542,1
RA15_06-14_1,cell_1546,1
RA15_06-14_1,cell_1548,1
RA15_06-14_1,cell_1549,1
RA15_06-14_1,cell_155,1
RA15_06-14_1,cell_1550,1
RA15_06-14_1,cell_1558,1
RA15_06-14_1,cell_1560,1
RA15_06-14_1,cell_1561,1
RA15_06-14_1,cell_1562,1
RA15_06-14_1,cell_1565,1
RA15_06-14_1,cell_1567,1
RA15_06-14_1,cell_1569,1
RA15_06-14_1,cell_1572,1
RA15_06-14_1,cell_1576,1
RA15_06-14_1,cell_1579,1
RA15_06-14_1,cell_1581,1
RA15_06-14_1,cell_1585,1
RA15_06-14_1,cell_159,1
RA15_06-14_1,cell_1592,1
RA15_06-14_1,cell_1597,1
RA15_06-14_1,cell_1598,1
RA15_06-14_1,cell_1600,1
RA15_06-14_1,cell_1604,1
RA15_06-14_1,cell_1605,1
RA15_06-14_1,cell_1607,1
RA15_06-14_1,cell_1609,1
RA15_06-14_1,cell_161,1
RA15_06-14_1,cell_1610,1
RA15_06-14_1,cell_1612,1
RA15_06-14_1,cell_1615,1
RA15_06-14_1,cell_1616,1
RA15_06-14_1,cell_1617,1
RA15_06-14_1,cell_1618,1
RA15_06-14_1,cell_1620,1
RA15_06-14_1,cell_1621,1
RA15_06-14_1,cell_1626,1
RA15_06-14_1,cell_1627,1
RA15_06-14_1,cell_1628,1
RA15_06-14_1,cell_1629,1
RA15_06-14_1,cell_163,1
RA15_06-14_1,cell_1634,1
RA15_06-14_1,cell_1635,1
RA15_06-14_1,cell_1636,1
RA15_06-14_1,cell_1638,1
RA15_06-14_1,cell_1639,1
RA15_06-14_1,cell_1642,1
RA15_06-14_1,cell_1645,1
RA15_06-14_1,cell_1646,1
RA15_06-14_1,cell_165,1
RA15_06-14_1,cell_1651,1
RA15_06-14_1,cell_1655,1
RA15_06-14_1,cell_1659,1
RA15_06-14_1,cell_166,1
RA15_06-14_1,cell_1661,1
RA15_06-14_1,cell_1662,1
RA15_06-14_1,cell_1663,1
RA15_06-14_1,cell_1664,1
RA15_06-14_1,cell_1666,1
RA15_06-14_1,cell_1669,1
RA15_06-14_1,cell_167,1
RA15_06-14_1,cell_1673,1
RA15_06-14_1,cell_1680,1
RA15_06-14_1,cell_1682,1
RA15_06-14_1,cell_1684,1
RA15_06-14_1,cell_1685,1
RA15_06-14_1,cell_1690,1
RA15_06-14_1,cell_1692,1
RA15_06-14_1,cell_1693,1
RA15_06-14_1,cell_1694,1
RA15_06-14_1,cell_1695,1
RA15_06-14_1,cell_1696,1
RA15_06-14_1,cell_17,1
RA15_06-14_1,cell_170,1
RA15_06-14_1,cell_1700,1
RA15_06-14_1,cell_1707,1
RA15_06-14_1,cell_171,1
RA15_06-14_1,cell_1710,1
RA15_06-14_1,cell_1711,1
RA15_06-14_1,cell_1713,1
RA15_06-14_1,cell_1714,1
RA15_06-14_1,cell_1715,1
RA15_06-14_1,cell_1716,1
RA15_06-14_1,cell_1719,1
RA15_06-14_1,cell_1722,1
RA15_06-14_1,cell_1723,1
RA15_06-14_1,cell_1724,1
RA15_06-14_1,cell_1725,1
RA15_06-14_1,cell_1726,1
RA15_06-14_1,cell_1729,1
RA15_06-14_1,cell_173,1
RA15_06-14_1,cell_1730,1
RA15_06-14_1,cell_1732,1
RA15_06-14_1,cell_1733,1
RA15_06-14_1,cell_1737,1
RA15_06-14_1,cell_1738,1
RA15_06-14_1,cell_1739,1
RA15_06-14_1,cell_174,1
RA15_06-14_1,cell_1742,1
RA15_06-14_1,cell_1744,1
RA15_06-14_1,cell_175,1
RA15_06-14_1,cell_1751,1
RA15_06-14_1,cell_1752,1
RA15_06-14_1,cell_1754,1
RA15_06-14_1,cell_1755,1
RA15_06-14_1,cell_1758,1
RA15_06-14_1,cell_1759,1
RA15_06-14_1,cell_1761,1
RA15_06-14_1,cell_1762,1
RA15_06-14_1,cell_1766,1
RA15_06-14_1,cell_1767,1
RA15_06-14_1,cell_1768,1
RA15_06-14_1,cell_1770,1
RA15_06-14_1,cell_1771,1
RA15_06-14_1,cell_1774,1
RA15_06-14_1,cell_1780,1
RA15_06-14_1,cell_1782,1
RA15_06-14_1,cell_1783,1
RA15_06-14_1,cell_1784,1
RA15_06-14_1,cell_1785,1
RA15_06-14_1,cell_1786,1
RA15_06-14_1,cell_1787,1
RA15_06-14_1,cell_1792,1
RA15_06-14_1,cell_1793,1
RA15_06-14_1,cell_1796,1
RA15_06-14_1,cell_1798,1
RA15_06-14_1,cell_1799,1
RA15_06-14_1,cell_18,1
RA15_06-14_1,cell_1800,1
RA15_06-14_1,cell_1802,1
RA15_06-14_1,cell_1806,1
RA15_06-14_1,cell_181,1
RA15_06-14_1,cell_1811,1
RA15_06-14_1,cell_1813,1
RA15_06-14_1,cell_1814,1
RA15_06-14_1,cell_1817,1
RA15_06-14_1,cell_1818,1
RA15_06-14_1,cell_1820,1
RA15_06-14_1,cell_1821,1
RA15_06-14_1,cell_1823,1
RA15_06-14_1,cell_1825,1
RA15_06-14_1,cell_1827,1
RA15_06-14_1,cell_1828,1
RA15_06-14_1,cell_1832,1
RA15_06-14_1,cell_1833,1
RA15_06-14_1,cell_1834,1
RA15_06-14_1,cell_184,1
RA15_06-14_1,cell_1840,1
RA15_06-14_1,cell_1842,1
RA15_06-14_1,cell_1847,1
RA15_06-14_1,cell_1849,1
RA15_06-14_1,cell_1851,1
RA15_06-14_1,cell_1852,1
RA15_06-14_1,cell_1855,1
RA15_06-14_1,cell_1856,1
RA15_06-14_1,cell_1858,1
RA15_06-14_1,cell_1859,1
RA15_06-14_1,cell_186,1
RA15_06-14_1,cell_1860,1
RA15_06-14_1,cell_1863,1
RA15_06-14_1,cell_187,1
RA15_06-14_1,cell_1873,1
RA15_06-14_1,cell_1876,1
RA15_06-14_1,cell_1878,1
RA15_06-14_1,cell_1879,1
RA15_06-14_1,cell_1881,1
RA15_06-14_1,cell_1883,1
RA15_06-14_1,cell_1884,1
RA15_06-14_1,cell_1886,1
RA15_06-14_1,cell_1887,1
RA15_06-14_1,cell_1888,1
RA15_06-14_1,cell_1889,1
RA15_06-14_1,cell_1891,1
RA15_06-14_1,cell_1892,1
RA15_06-14_1,cell_1893,1
RA15_06-14_1,cell_1894,1
RA15_06-14_1,cell_1898,1
RA15_06-14_1,cell_19,1
RA15_06-14_1,cell_1901,1
RA15_06-14_1,cell_1903,1
RA15_06-14_1,cell_1906,1
RA15_06-14_1,cell_1912,1
RA15_06-14_1,cell_1915,1
RA15_06-14_1,cell_1916,1
RA15_06-14_1,cell_1917,1
RA15_06-14_1,cell_1918,1
RA15_06-14_1,cell_192,1
RA15_06-14_1,cell_1920,1
RA15_06-14_1,cell_1921,1
RA15_06-14_1,cell_1924,1
RA15_06-14_1,cell_1926,1
RA15_06-14_1,cell_1927,1
RA15_06-14_1,cell_1928,1
RA15_06-14_1,cell_193,1
RA15_06-14_1,cell_1931,1
RA15_06-14_1,cell_1933,1
RA15_06-14_1,cell_1936,1
RA15_06-14_1,cell_1937,1
RA15_06-14_1,cell_1938,1
RA15_06-14_1,cell_194,1
RA15_06-14_1,cell_1940,1
RA15_06-14_1,cell_1942,1
RA15_06-14_1,cell_1946,1
RA15_06-14_1,cell_1952,1
RA15_06-14_1,cell_1953,1
RA15_06-14_1,cell_1954,1
RA15_06-14_1,cell_1956,1
RA15_06-14_1,cell_1957,1
RA15_06-14_1,cell_1959,1
RA15_06-14_1,cell_1960,1
RA15_06-14_1,cell_1961,1
RA15_06-14_1,cell_1963,1
RA15_06-14_1,cell_1964,1
RA15_06-14_1,cell_1965,1
RA15_06-14_1,cell_1966,1
RA15_06-14_1,cell_1967,1
RA15_06-14_1,cell_1969,1
RA15_06-14_1,cell_1973,1
RA15_06-14_1,cell_1974,1
RA15_06-14_1,cell_1975,1
RA15_06-14_1,cell_1978,1
RA15_06-14_1,cell_1988,1
RA15_06-14_1,cell_1989,1
RA15_06-14_1,cell_199,1
RA15_06-14_1,cell_1991,1
RA15_06-14_1,cell_1992,1
RA15_06-14_1,cell_1994,1
RA15_06-14_1,cell_1997,1
RA15_06-14_1,cell_1999,1
RA15_06-14_1,cell_20,1
RA15_06-14_1,cell_200,1
RA15_06-14_1,cell_2002,1
RA15_06-14_1,cell_2005,1
RA15_06-14_1,cell_2006,1
RA15_06-14_1,cell_2009,1
RA15_06-14_1,cell_2012,1
RA15_06-14_1,cell_2014,1
RA15_06-14_1,cell_2017,1
RA15_06-14_1,cell_2018,1
RA15_06-14_1,cell_2019,1
RA15_06-14_1,cell_202,1
RA15_06-14_1,cell_2020,1
RA15_06-14_1,cell_2023,1
RA15_06-14_1,cell_2024,1
RA15_06-14_1,cell_2025,1
RA15_06-14_1,cell_2026,1
RA15_06-14_1,cell_2027,1
RA15_06-14_1,cell_2029,1
RA15_06-14_1,cell_203,1
RA15_06-14_1,cell_2031,1
RA15_06-14_1,cell_2033,1
RA15_06-14_1,cell_2036,1
RA15_06-14_1,cell_2037,1
RA15_06-14_1,cell_2038,1
RA15_06-14_1,cell_204,1
RA15_06-14_1,cell_2043,1
RA15_06-14_1,cell_2044,1
RA15_06-14_1,cell_2045,1
RA15_06-14_1,cell_2046,1
RA15_06-14_1,cell_2049,1
RA15_06-14_1,cell_205,1
RA15_06-14_1,cell_2051,1
RA15_06-14_1,cell_2053,1
RA15_06-14_1,cell_2056,1
RA15_06-14_1,cell_2057,1
RA15_06-14_1,cell_206,1
RA15_06-14_1,cell_2061,1
RA15_06-14_1,cell_2064,1
RA15_06-14_1,cell_2065,1
RA15_06-14_1,cell_2067,1
RA15_06-14_1,cell_2068,1
RA15_06-14_1,cell_2070,1
RA15_06-14_1,cell_2077,1
RA15_06-14_1,cell_2079,1
RA15_06-14_1,cell_208,1
RA15_06-14_1,cell_2082,1
RA15_06-14_1,cell_2083,1
RA15_06-14_1,cell_2084,1
RA15_06-14_1,cell_2087,1
RA15_06-14_1,cell_2088,1
RA15_06-14_1,cell_2089,1
RA15_06-14_1,cell_209,1
RA15_06-14_1,cell_2094,1
RA15_06-14_1,cell_210,1
RA15_06-14_1,cell_2103,1
RA15_06-14_1,cell_2105,1
RA15_06-14_1,cell_2107,1
RA15_06-14_1,cell_2108,1
RA15_06-14_1,cell_2109,1
RA15_06-14_1,cell_2110,1
RA15_06-14_1,cell_2111,1
RA15_06-14_1,cell_2120,1
RA15_06-14_1,cell_2121,1
RA15_06-14_1,cell_2123,1
RA15_06-14_1,cell_2129,1
RA15_06-14_1,cell_213,1
RA15_06-14_1,cell_2130,1
RA15_06-14_1,cell_2132,1
RA15_06-14_1,cell_2133,1
RA15_06-14_1,cell_2135,1
RA15_06-14_1,cell_2145,1
RA15_06-14_1,cell_2146,1
RA15_06-14_1,cell_2147,1
RA15_06-14_1,cell_2148,1
RA15_06-14_1,cell_2149,1
RA15_06-14_1,cell_2150,1
RA15_06-14_1,cell_2152,1
RA15_06-14_1,cell_2153,1
RA15_06-14_1,cell_2154,1
RA15_06-14_1,cell_2155,1
RA15_06-14_1,cell_2156,1
RA15_06-14_1,cell_2157,1
RA15_06-14_1,cell_2158,1
RA15_06-14_1,cell_216,1
RA15_06-14_1,cell_2160,1
RA15_06-14_1,cell_2161,1
RA15_06-14_1,cell_2162,1
RA15_06-14_1,cell_2163,1
RA15_06-14_1,cell_217,1
RA15_06-14_1,cell_219,1
RA15_06-14_1,cell_222,1
RA15_06-14_1,cell_225,1
RA15_06-14_1,cell_227,1
RA15_06-14_1,cell_228,1
RA15_06-14_1,cell_229,1
RA15_06-14_1,cell_23,1
RA15_06-14_1,cell_230,1
RA15_06-14_1,cell_233,1
RA15_06-14_1,cell_234,1
RA15_06-14_1,cell_235,1
RA15_06-14_1,cell_236,1
RA15_06-14_1,cell_238,1
RA15_06-14_1,cell_24,1
RA15_06-14_1,cell_244,1
RA15_06-14_1,cell_246,1
RA15_06-14_1,cell_248,1
RA15_06-14_1,cell_249,1
RA15_06-14_1,cell_25,1
RA15_06-14_1,cell_251,1
RA15_06-14_1,cell_253,1
RA15_06-14_1,cell_26,1
RA15_06-14_1,cell_260,1
RA15_06-14_1,cell_266,1
RA15_06-14_1,cell_268,1
RA15_06-14_1,cell_269,1
RA15_06-14_1,cell_27,1
RA15_06-14_1,cell_271,1
RA15_06-14_1,cell_272,1
RA15_06-14_1,cell_273,1
RA15_06-14_1,cell_274,1
RA15_06-14_1,cell_275,1
RA15_06-14_1,cell_276,1
RA15_06-14_1,cell_279,1
RA15_06-14_1,cell_283,1
RA15_06-14_1,cell_285,1
RA15_06-14_1,cell_286,1
RA15_06-14_1,cell_288,1
RA15_06-14_1,cell_290,1
RA15_06-14_1,cell_291,1
RA15_06-14_1,cell_295,1
RA15_06-14_1,cell_297,1
RA15_06-14_1,cell_298,1
RA15_06-14_1,cell_3,1
RA15_06-14_1,cell_301,1
RA15_06-14_1,cell_303,1
RA15_06-14_1,cell_304,1
RA15_06-14_1,cell_307,1
RA15_06-14_1,cell_308,1
RA15_06-14_1,cell_309,1
RA15_06-14_1,cell_310,1
RA15_06-14_1,cell_313,1
RA15_06-14_1,cell_315,1
RA15_06-14_1,cell_316,1
RA15_06-14_1,cell_32,1
RA15_06-14_1,cell_321,1
RA15_06-14_1,cell_329,1
RA15_06-14_1,cell_330,1
RA15_06-14_1,cell_331,1
RA15_06-14_1,cell_332,1
RA15_06-14_1,cell_335,1
RA15_06-14_1,cell_336,1
RA15_06-14_1,cell_337,1
RA15_06-14_1,cell_340,1
RA15_06-14_1,cell_342,1
RA15_06-14_1,cell_344,1
RA15_06-14_1,cell_345,1
RA15_06-14_1,cell_35,1
RA15_06-14_1,cell_352,1
RA15_06-14_1,cell_355,1
RA15_06-14_1,cell_356,1
RA15_06-14_1,cell_358,1
RA15_06-14_1,cell_361,1
RA15_06-14_1,cell_364,1
RA15_06-14_1,cell_367,1
RA15_06-14_1,cell_369,1
RA15_06-14_1,cell_372,1
RA15_06-14_1,cell_375,1
RA15_06-14_1,cell_376,1
RA15_06-14_1,cell_378,1
RA15_06-14_1,cell_380,1
RA15_06-14_1,cell_381,1
RA15_06-14_1,cell_382,1
RA15_06-14_1,cell_383,1
RA15_06-14_1,cell_39,1
RA15_06-14_1,cell_391,1
RA15_06-14_1,cell_392,1
RA15_06-14_1,cell_393,1
RA15_06-14_1,cell_398,1
RA15_06-14_1,cell_399,1
RA15_06-14_1,cell_401,1
RA15_06-14_1,cell_402,1
RA15_06-14_1,cell_404,1
RA15_06-14_1,cell_405,1
RA15_06-14_1,cell_406,1
RA15_06-14_1,cell_407,1
RA15_06-14_1,cell_408,1
RA15_06-14_1,cell_409,1
RA15_06-14_1,cell_41,1
RA15_06-14_1,cell_411,1
RA15_06-14_1,cell_413,1
RA15_06-14_1,cell_414,1
RA15_06-14_1,cell_415,1
RA15_06-14_1,cell_418,1
RA15_06-14_1,cell_419,1
RA15_06-14_1,cell_423,1
RA15_06-14_1,cell_425,1
RA15_06-14_1,cell_432,1
RA15_06-14_1,cell_438,1
RA15_06-14_1,cell_44,1
RA15_06-14_1,cell_443,1
RA15_06-14_1,cell_445,1
RA15_06-14_1,cell_446,1
RA15_06-14_1,cell_450,1
RA15_06-14_1,cell_452,1
RA15_06-14_1,cell_453,1
RA15_06-14_1,cell_454,1
RA15_06-14_1,cell_457,1
RA15_06-14_1,cell_458,1
RA15_06-14_1,cell_461,1
RA15_06-14_1,cell_463,1
RA15_06-14_1,cell_465,1
RA15_06-14_1,cell_466,1
RA15_06-14_1,cell_468,1
RA15_06-14_1,cell_469,1
RA15_06-14_1,cell_47,1
RA15_06-14_1,cell_473,1
RA15_06-14_1,cell_474,1
RA15_06-14_1,cell_475,1
RA15_06-14_1,cell_477,1
RA15_06-14_1,cell_479,1
RA15_06-14_1,cell_480,1
RA15_06-14_1,cell_481,1
RA15_06-14_1,cell_482,1
RA15_06-14_1,cell_486,1
RA15_06-14_1,cell_487,1
RA15_06-14_1,cell_493,1
RA15_06-14_1,cell_497,1
