sample,cell_barcode,clone_id
RA19_02-37_1,cell_634,2
RA19_02-37_1,cell_640,2
RA19_02-37_1,cell_642,2
RA19_02-37_1,cell_643,2
RA19_02-37_1,cell_651,2
RA19_02-37_1,cell_654,2
RA19_02-37_1,cell_66,2
RA19_02-37_1,cell_660,2
RA19_02-37_1,cell_661,2
RA19_02-37_1,cell_662,2
RA19_02-37_1,cell_664,2
RA19_02-37_1,cell_666,2
RA19_02-37_1,cell_668,2
RA19_02-37_1,cell_670,2
RA19_02-37_1,cell_671,2
RA19_02-37_1,cell_675,2
RA19_02-37_1,cell_678,2
RA19_02-37_1,cell_679,2
RA19_02-37_1,cell_685,2
RA19_02-37_1,cell_687,2
RA19_02-37_1,cell_7,2
RA19_02-37_1,cell_701,2
RA19_02-37_1,cell_702,2
RA19_02-37_1,cell_705,2
RA19_02-37_1,cell_709,2
RA19_02-37_1,cell_711,2
RA19_02-37_1,cell_712,2
RA19_02-37_1,cell_713,2
RA19_02-37_1,cell_714,2
RA19_02-37_1,cell_716,2
RA19_02-37_1,cell_72,2
RA19_02-37_1,cell_720,2
RA19_02-37_1,cell_724,2
RA19_02-37_1,cell_727,2
RA19_02-37_1,cell_732,2
RA19_02-37_1,cell_734,2
RA19_02-37_1,cell_737,2
RA19_02-37_1,cell_738,2
RA19_02-37_1,cell_739,2
RA19_02-37_1,cell_74,2
RA19_02-37_1,cell_741,2
RA19_02-37_1,cell_742,2
RA19_02-37_1,cell_745,2
RA19_02-37_1,cell_747,2
RA19_02-37_1,cell_748,2
RA19_02-37_1,cell_750,2
RA19_02-37_1,cell_751,2
RA19_02-37_1,cell_753,2
RA19_02-37_1,cell_755,2
RA19_02-37_1,cell_758,2
RA19_02-37_1,cell_762,2
RA19_02-37_1,cell_764,2
RA19_02-37_1,cell_774,2
RA19_02-37_1,cell_788,2
RA19_02-37_1,cell_792,2
RA19_02-37_1,cell_795,2
RA19_02-37_1,cell_798,2
RA19_02-37_1,cell_799,2
RA19_02-37_1,cell_803,2
RA19_02-37_1,cell_804,2
RA19_02-37_1,cell_806,2
RA19_02-37_1,cell_809,2
RA19_02-37_1,cell_81,2
RA19_02-37_1,cell_820,2
RA19_02-37_1,cell_822,2
RA19_02-37_1,cell_824,2
RA19_02-37_1,cell_825,2
RA19_02-37_1,cell_827,2
RA19_02-37_1,cell_828,2
RA19_02-37_1,cell_83,2
RA19_02-37_1,cell_830,2
RA19_02-37_1,cell_831,2
RA19_02-37_1,cell_835,2
RA19_02-37_1,cell_845,2
RA19_02-37_1,cell_852,2
RA19_02-37_1,cell_854,2
RA19_02-37_1,cell_857,2
RA19_02-37_1,cell_860,2
RA19_02-37_1,cell_865,2
RA19_02-37_1,cell_866,2
RA19_02-37_1,cell_872,2
RA19_02-37_1,cell_874,2
RA19_02-37_1,cell_88,2
RA19_02-37_1,cell_881,2
RA19_02-37_1,cell_883,2
RA19_02-37_1,cell_889,2
RA19_02-37_1,cell_892,2
RA19_02-37_1,cell_906,2
RA19_02-37_1,cell_911,2
RA19_02-37_1,cell_913,2
RA19_02-37_1,cell_916,2
RA19_02-37_1,cell_919,2
RA19_02-37_1,cell_934,2
RA19_02-37_1,cell_938,2
RA19_02-37_1,cell_94,2
RA19_02-37_1,cell_940,2
RA19_02-37_1,cell_942,2
RA19_02-37_1,cell_945,2
RA19_02-37_1,cell_947,2
RA19_02-37_1,cell_949,2
RA19_02-37_1,cell_950,2
RA19_02-37_1,cell_951,2
RA19_02-37_1,cell_952,2
RA19_02-37_1,cell_953,2
RA19_02-37_1,cell_956,2
RA19_02-37_1,cell_966,2
RA19_02-37_1,cell_968,2
RA19_02-37_1,cell_970,2
RA19_02-37_1,cell_973,2
RA19_02-37_1,cell_975,2
RA19_02-37_1,cell_976,2
RA19_02-37_1,cell_989,2
RA19_02-37_1,cell_991,2
RA19_02-37_1,cell_998,2
RA19_02-42_3,cell_10,3
RA19_02-42_3,cell_1004,3
RA19_02-42_3,cell_1005,3
RA19_02-42_3,cell_1008,3
RA19_02-42_3,cell_1010,3
RA19_02-42_3,cell_1011,3
RA19_02-42_3,cell_1014,3
RA19_02-42_3,cell_1015,3
RA19_02-42_3,cell_1017,3
RA19_02-42_3,cell_1018,3
RA19_02-42_3,cell_1019,3
RA19_02-42_3,cell_1021,3
RA19_02-42_3,cell_1025,3
RA19_02-42_3,cell_1028,3
RA19_02-42_3,cell_103,3
RA19_02-42_3,cell_1033,3
RA19_02-42_3,cell_1035,3
RA19_02-42_3,cell_1041,3
RA19_02-42_3,cell_1049,3
RA19_02-42_3,cell_105,3
RA19_02-42_3,cell_1051,3
RA19_02-42_3,cell_1052,3
RA19_02-42_3,cell_106,3
RA19_02-42_3,cell_1061,3
RA19_02-42_3,cell_1063,3
RA19_02-42_3,cell_1066,3
RA19_02-42_3,cell_1069,3
RA19_02-42_3,cell_1074,3
RA19_02-42_3,cell_1076,3
RA19_02-42_3,cell_1077,3
RA19_02-42_3,cell_1078,3
RA19_02-42_3,cell_1084,3
RA19_02-42_3,cell_1085,3
RA19_02-42_3,cell_1087,3
RA19_02-42_3,cell_1088,3
RA19_02-42_3,cell_1090,3
RA19_02-42_3,cell_1092,3
RA19_02-42_3,cell_1093,3
RA19_02-42_3,cell_1095,3
RA19_02-42_3,cell_1096,3
RA19_02-42_3,cell_1098,3
RA19_02-42_3,cell_1099,3
RA19_02-42_3,cell_110,3
RA19_02-42_3,cell_1100,3
RA19_02-42_3,cell_1102,3
RA19_02-42_3,cell_1103,3
RA19_02-42_3,cell_1105,3
RA19_02-42_3,cell_1108,3
RA19_02-42_3,cell_1111,3
RA19_02-42_3,cell_1112,3
RA19_02-42_3,cell_1113,3
RA19_02-42_3,cell_1114,3
RA19_02-42_3,cell_1117,3
RA19_02-42_3,cell_112,3
RA19_02-42_3,cell_1121,3
RA19_02-42_3,cell_1122,3
RA19_02-42_3,cell_1126,3
RA19_02-42_3,cell_1128,3
RA19_02-42_3,cell_1129,3
RA19_02-42_3,cell_1132,3
RA19_02-42_3,cell_1133,3
RA19_02-42_3,cell_1136,3
RA19_02-42_3,cell_1137,3
RA19_02-42_3,cell_1138,3
RA19_02-42_3,cell_1139,3
RA19_02-42_3,cell_114,3
RA19_02-42_3,cell_1140,3
RA19_02-42_3,cell_1144,3
RA19_02-42_3,cell_1146,3
RA19_02-42_3,cell_1148,3
RA19_02-42_3,cell_1149,3
RA19_02-42_3,cell_1150,3
RA19_02-42_3,cell_1153,3
RA19_02-42_3,cell_1156,3
RA19_02-42_3,cell_1157,3
RA19_02-42_3,cell_1159,3
RA19_02-42_3,cell_1163,3
RA19_02-42_3,cell_1164,3
RA19_02-42_3,cell_1165,3
RA19_02-42_3,cell_1167,3
RA19_02-42_3,cell_1168,3
RA19_02-42_3,cell_117,3
RA19_02-42_3,cell_1170,3
RA19_02-42_3,cell_1171,3
RA19_02-42_3,cell_1177,3
RA19_02-42_3,cell_1179,3
RA19_02-42_3,cell_1185,3
RA19_02-42_3,cell_1187,3
RA19_02-42_3,cell_1191,3
RA19_02-42_3,cell_1192,3
RA19_02-42_3,cell_1195,3
RA19_02-42_3,cell_1196,3
RA19_02-42_3,cell_1197,3
RA19_02-42_3,cell_1199,3
RA19_02-42_3,cell_1202,3
RA19_02-42_3,cell_1209,3
RA19_02-42_3,cell_1210,3
RA19_02-42_3,cell_1213,3
RA19_02-42_3,cell_1215,3
RA19_02-42_3,cell_1219,3
RA19_02-42_3,cell_122,3
RA19_02-42_3,cell_1220,3
RA19_02-42_3,cell_1221,3
RA19_02-42_3,cell_1224,3
RA19_02-42_3,cell_1225,3
RA19_02-42_3,cell_1226,3
RA19_02-42_3,cell_1227,3
RA19_02-42_3,cell_1228,3
RA19_02-42_3,cell_1229,3
RA19_02-42_3,cell_123,3
RA19_02-42_3,cell_1236,3
RA19_02-42_3,cell_1238,3
RA19_02-42_3,cell_1241,3
RA19_02-42_3,cell_1243,3
RA19_02-42_3,cell_1244,3
RA19_02-42_3,cell_1247,3
RA19_02-42_3,cell_125,3
RA19_02-42_3,cell_1252,3
RA19_02-42_3,cell_1255,3
RA19_02-42_3,cell_1257,3
RA19_02-42_3,cell_1258,3
RA19_02-42_3,cell_1259,3
RA19_02-42_3,cell_1262,3
RA19_02-42_3,cell_1263,3
RA19_02-42_3,cell_1264,3
RA19_02-42_3,cell_1267,3
RA19_02-42_3,cell_1270,3
RA19_02-42_3,cell_1272,3
RA19_02-42_3,cell_1274,3
RA19_02-42_3,cell_1276,3
RA19_02-42_3,cell_1279,3
RA19_02-42_3,cell_128,3
RA19_02-42_3,cell_1281,3
RA19_02-42_3,cell_1282,3
RA19_02-42_3,cell_1284,3
RA19_02-42_3,cell_1286,3
RA19_02-42_3,cell_1288,3
RA19_02-42_3,cell_1290,3
RA19_02-42_3,cell_1291,3
RA19_02-42_3,cell_1292,3
RA19_02-42_3,cell_1293,3
RA19_02-42_3,cell_130,3
RA19_02-42_3,cell_1301,3
RA19_02-42_3,cell_1303,3
RA19_02-42_3,cell_1304,3
RA19_02-42_3,cell_1306,3
RA19_02-42_3,cell_1308,3
RA19_02-42_3,cell_1312,3
RA19_02-42_3,cell_1313,3
RA19_02-42_3,cell_1314,3
RA19_02-42_3,cell_1315,3
RA19_02-42_3,cell_1317,3
RA19_02-42_3,cell_1319,3
RA19_02-42_3,cell_1321,3
RA19_02-42_3,cell_1324,3
RA19_02-42_3,cell_1325,3
RA19_02-42_3,cell_1337,3
RA19_02-42_3,cell_1341,3
RA19_02-42_3,cell_1345,3
RA19_02-42_3,cell_1346,3
RA19_02-42_3,cell_1347,3
RA19_02-42_3,cell_135,3
RA19_02-42_3,cell_1351,3
RA19_02-42_3,cell_1353,3
RA19_02-42_3,cell_1356,3
RA19_02-42_3,cell_1357,3
RA19_02-42_3,cell_1362,3
RA19_02-42_3,cell_1363,3
RA19_02-42_3,cell_1365,3
RA19_02-42_3,cell_1367,3
RA19_02-42_3,cell_1368,3
RA19_02-42_3,cell_1371,3
RA19_02-42_3,cell_1373,3
RA19_02-42_3,cell_1375,3
RA19_02-42_3,cell_1378,3
RA19_02-42_3,cell_1379,3
RA19_02-42_3,cell_1380,3
RA19_02-42_3,cell_1384,3
RA19_02-42_3,cell_1386,3
RA19_02-42_3,cell_1387,3
RA19_02-42_3,cell_139,3
RA19_02-42_3,cell_1391,3
RA19_02-42_3,cell_1392,3
RA19_02-42_3,cell_1394,3
RA19_02-42_3,cell_1395,3
RA19_02-42_3,cell_1396,3
RA19_02-42_3,cell_1397,3
RA19_02-42_3,cell_14,3
RA19_02-42_3,cell_140,3
RA19_02-42_3,cell_1400,3
RA19_02-42_3,cell_1404,3
RA19_02-42_3,cell_1406,3
RA19_02-42_3,cell_1407,3
RA19_02-42_3,cell_1410,3
RA19_02-42_3,cell_1411,3
RA19_02-42_3,cell_1412,3
RA19_02-42_3,cell_1414,3
RA19_02-42_3,cell_1415,3
RA19_02-42_3,cell_1416,3
RA19_02-42_3,cell_1418,3
RA19_02-42_3,cell_1420,3
RA19_02-42_3,cell_143,3
RA19_02-42_3,cell_1432,3
RA19_02-42_3,cell_1434,3
RA19_02-42_3,cell_1435,3
RA19_02-42_3,cell_1437,3
RA19_02-42_3,cell_144,3
RA19_02-42_3,cell_1441,3
RA19_02-42_3,cell_1442,3
RA19_02-42_3,cell_1443,3
RA19_02-42_3,cell_1444,3
RA19_02-42_3,cell_1446,3
RA19_02-42_3,cell_1447,3
RA19_02-42_3,cell_1449,3
RA19_02-42_3,cell_145,3
RA19_02-42_3,cell_1451,3
RA19_02-42_3,cell_1453,3
RA19_02-42_3,cell_1455,3
RA19_02-42_3,cell_1457,3
RA19_02-42_3,cell_1461,3
RA19_02-42_3,cell_1465,3
RA19_02-42_3,cell_1468,3
RA19_02-42_3,cell_147,3
RA19_02-42_3,cell_1470,3
RA19_02-42_3,cell_1471,3
RA19_02-42_3,cell_1472,3
RA19_02-42_3,cell_1473,3
RA19_02-42_3,cell_1475,3
RA19_02-42_3,cell_1479,3
RA19_02-42_3,cell_148,3
RA19_02-42_3,cell_1481,3
RA19_02-42_3,cell_1485,3
RA19_02-42_3,cell_1486,3
RA19_02-42_3,cell_1487,3
RA19_02-42_3,cell_1489,3
RA19_02-42_3,cell_1491,3
RA19_02-42_3,cell_1497,3
RA19_02-42_3,cell_1498,3
RA19_02-42_3,cell_1499,3
RA19_02-42_3,cell_1500,3
RA19_02-42_3,cell_1502,3
RA19_02-42_3,cell_1504,3
RA19_02-42_3,cell_1509,3
RA19_02-42_3,cell_151,3
RA19_02-42_3,cell_1511,3
RA19_02-42_3,cell_1512,3
RA19_02-42_3,cell_1514,3
RA19_02-42_3,cell_1515,3
RA19_02-42_3,cell_1517,3
RA19_02-42_3,cell_1519,3
RA19_02-42_3,cell_1524,3
RA19_02-42_3,cell_1530,3
RA19_02-42_3,cell_1531,3
RA19_02-42_3,cell_1537,3
RA19_02-42_3,cell_154,3
RA19_02-42_3,cell_1541,3
RA19_02-42_3,cell_1546,3
RA19_02-42_3,cell_1548,3
RA19_02-42_3,cell_1549,3
RA19_02-42_3,cell_1552,3
RA19_02-42_3,cell_1555,3
RA19_02-42_3,cell_1558,3
RA19_02-42_3,cell_156,3
RA19_02-42_3,cell_1566,3
RA19_02-42_3,cell_1567,3
RA19_02-42_3,cell_1568,3
RA19_02-42_3,cell_1569,3
RA19_02-42_3,cell_1573,3
RA19_02-42_3,cell_1574,3
RA19_02-42_3,cell_1577,3
RA19_02-42_3,cell_1580,3
RA19_02-42_3,cell_1581,3
RA19_02-42_3,cell_1583,3
RA19_02-42_3,cell_1585,3
RA19_02-42_3,cell_1586,3
RA19_02-42_3,cell_1588,3
RA19_02-42_3,cell_1589,3
RA19_02-42_3,cell_1592,3
RA19_02-42_3,cell_1593,3
RA19_02-42_3,cell_1594,3
RA19_02-42_3,cell_1596,3
RA19_02-42_3,cell_1598,3
RA19_02-42_3,cell_1600,3
RA19_02-42_3,cell_1601,3
RA19_02-42_3,cell_1602,3
RA19_02-42_3,cell_1603,3
RA19_02-42_3,cell_1605,3
RA19_02-42_3,cell_1607,3
RA19_02-42_3,cell_1610,3
RA19_02-42_3,cell_1617,3
RA19_02-42_3,cell_1618,3
RA19_02-42_3,cell_1621,3
RA19_02-42_3,cell_1622,3
RA19_02-42_3,cell_1623,3
RA19_02-42_3,cell_1624,3
RA19_02-42_3,cell_1627,3
RA19_02-42_3,cell_1628,3
RA19_02-42_3,cell_1631,3
RA19_02-42_3,cell_1633,3
RA19_02-42_3,cell_1634,3
RA19_02-42_3,cell_1638,3
RA19_02-42_3,cell_1639,3
RA19_02-42_3,cell_164,3
RA19_02-42_3,cell_1643,3
RA19_02-42_3,cell_1644,3
RA19_02-42_3,cell_1648,3
RA19_02-42_3,cell_1655,3
RA19_02-42_3,cell_1658,3
RA19_02-42_3,cell_166,3
RA19_02-42_3,cell_1660,3
RA19_02-42_3,cell_1663,3
RA19_02-42_3,cell_1664,3
RA19_02-42_3,cell_1665,3
RA19_02-42_3,cell_1669,3
RA19_02-42_3,cell_1673,3
RA19_02-42_3,cell_1674,3
RA19_02-42_3,cell_1675,3
RA19_02-42_3,cell_1676,3
RA19_02-42_3,cell_1679,3
RA19_02-42_3,cell_168,3
RA19_02-42_3,cell_1680,3
RA19_02-42_3,cell_1682,3
RA19_02-42_3,cell_1683,3
RA19_02-42_3,cell_1688,3
RA19_02-42_3,cell_1691,3
RA19_02-42_3,cell_1694,3
RA19_02-42_3,cell_1697,3
RA19_02-42_3,cell_17,3
RA19_02-42_3,cell_1702,3
RA19_02-42_3,cell_1703,3
RA19_02-42_3,cell_1708,3
RA19_02-42_3,cell_1709,3
RA19_02-42_3,cell_1712,3
RA19_02-42_3,cell_1714,3
RA19_02-42_3,cell_1715,3
RA19_02-42_3,cell_1716,3
RA19_02-42_3,cell_1719,3
RA19_02-42_3,cell_1720,3
RA19_02-42_3,cell_1724,3
RA19_02-42_3,cell_1729,3
RA19_02-42_3,cell_173,3
RA19_02-42_3,cell_1731,3
RA19_02-42_3,cell_1732,3
RA19_02-42_3,cell_1733,3
RA19_02-42_3,cell_1734,3
RA19_02-42_3,cell_1735,3
RA19_02-42_3,cell_1737,3
RA19_02-42_3,cell_1739,3
RA19_02-42_3,cell_1740,3
RA19_02-42_3,cell_1749,3
RA19_02-42_3,cell_1751,3
RA19_02-42_3,cell_1753,3
RA19_02-42_3,cell_176,3
RA19_02-42_3,cell_1762,3
RA19_02-42_3,cell_1763,3
RA19_02-42_3,cell_1764,3
RA19_02-42_3,cell_1767,3
RA19_02-42_3,cell_1769,3
RA19_02-42_3,cell_1770,3
RA19_02-42_3,cell_1772,3
RA19_02-42_3,cell_1774,3
RA19_02-42_3,cell_1776,3
RA19_02-42_3,cell_1780,3
RA19_02-42_3,cell_1781,3
RA19_02-42_3,cell_1783,3
RA19_02-42_3,cell_1784,3
RA19_02-42_3,cell_1785,3
RA19_02-42_3,cell_1786,3
RA19_02-42_3,cell_1788,3
RA19_02-42_3,cell_1793,3
RA19_02-42_3,cell_1795,3
RA19_02-42_3,cell_1796,3
RA19_02-42_3,cell_1797,3
RA19_02-42_3,cell_1798,3
RA19_02-42_3,cell_180,3
RA19_02-42_3,cell_1803,3
RA19_02-42_3,cell_1807,3
RA19_02-42_3,cell_181,3
RA19_02-42_3,cell_1811,3
RA19_02-42_3,cell_1815,3
RA19_02-42_3,cell_1816,3
RA19_02-42_3,cell_182,3
RA19_02-42_3,cell_1822,3
RA19_02-42_3,cell_1829,3
RA19_02-42_3,cell_183,3
RA19_02-42_3,cell_1831,3
RA19_02-42_3,cell_1837,3
RA19_02-42_3,cell_1838,3
RA19_02-42_3,cell_1839,3
RA19_02-42_3,cell_1843,3
RA19_02-42_3,cell_1844,3
RA19_02-42_3,cell_1848,3
RA19_02-42_3,cell_1851,3
RA19_02-42_3,cell_1852,3
RA19_02-42_3,cell_1853,3
RA19_02-42_3,cell_1857,3
RA19_02-42_3,cell_1858,3
RA19_02-42_3,cell_1860,3
RA19_02-42_3,cell_1866,3
RA19_02-42_3,cell_1868,3
RA19_02-42_3,cell_1874,3
RA19_02-42_3,cell_1875,3
RA19_02-42_3,cell_1876,3
RA19_02-42_3,cell_1878,3
RA19_02-42_3,cell_1879,3
RA19_02-42_3,cell_1883,3
RA19_02-42_3,cell_1889,3
RA19_02-42_3,cell_189,3
RA19_02-42_3,cell_1890,3
RA19_02-42_3,cell_1891,3
RA19_02-42_3,cell_1896,3
RA19_02-42_3,cell_1897,3
RA19_02-42_3,cell_1899,3
RA19_02-42_3,cell_190,3
RA19_02-42_3,cell_1900,3
RA19_02-42_3,cell_1902,3
RA19_02-42_3,cell_1903,3
RA19_02-42_3,cell_1904,3
RA19_02-42_3,cell_1906,3
RA19_02-42_3,cell_1907,3
RA19_02-42_3,cell_1911,3
RA19_02-42_3,cell_1912,3
RA19_02-42_3,cell_1917,3
RA19_02-42_3,cell_1918,3
RA19_02-42_3,cell_1919,3
RA19_02-42_3,cell_1920,3
RA19_02-42_3,cell_1928,3
RA19_02-42_3,cell_1930,3
RA19_02-42_3,cell_1935,3
RA19_02-42_3,cell_1939,3
RA19_02-42_3,cell_1940,3
RA19_02-42_3,cell_1941,3
RA19_02-42_3,cell_1942,3
RA19_02-42_3,cell_1944,3
RA19_02-42_3,cell_1950,3
RA19_02-42_3,cell_1952,3
RA19_02-42_3,cell_1961,3
RA19_02-42_3,cell_1962,3
RA19_02-42_3,cell_1963,3
RA19_02-42_3,cell_1964,3
RA19_02-42_3,cell_1966,3
RA19_02-42_3,cell_1969,3
RA19_02-42_3,cell_197,3
RA19_02-42_3,cell_1970,3
RA19_02-42_3,cell_1974,3
RA19_02-42_3,cell_1975,3
RA19_02-42_3,cell_1976,3
RA19_02-42_3,cell_1977,3
RA19_02-42_3,cell_1978,3
RA19_02-42_3,cell_1979,3
RA19_02-42_3,cell_1980,3
RA19_02-42_3,cell_1981,3
RA19_02-42_3,cell_1984,3
RA19_02-42_3,cell_1986,3
RA19_02-42_3,cell_199,3
RA19_02-42_3,cell_1990,3
RA19_02-42_3,cell_1992,3
RA19_02-42_3,cell_1994,3
RA19_02-42_3,cell_1997,3
RA19_02-42_3,cell_1999,3
RA19_02-42_3,cell_20,3
RA19_02-42_3,cell_2002,3
RA19_02-42_3,cell_2005,3
RA19_02-42_3,cell_2007,3
RA19_02-42_3,cell_2008,3
RA19_02-42_3,cell_2012,3
RA19_02-42_3,cell_2015,3
RA19_02-42_3,cell_2019,3
RA19_02-42_3,cell_202,3
RA19_02-42_3,cell_2020,3
RA19_02-42_3,cell_2025,3
RA19_02-42_3,cell_2026,3
RA19_02-42_3,cell_2033,3
RA19_02-42_3,cell_2036,3
RA19_02-42_3,cell_2042,3
RA19_02-42_3,cell_2044,3
RA19_02-42_3,cell_2048,3
RA19_02-42_3,cell_205,3
RA19_02-42_3,cell_2054,3
RA19_02-42_3,cell_2056,3
RA19_02-42_3,cell_206,3
RA19_02-42_3,cell_2060,3
RA19_02-42_3,cell_2062,3
RA19_02-42_3,cell_2065,3
RA19_02-42_3,cell_2066,3
RA19_02-42_3,cell_2068,3
RA19_02-42_3,cell_2071,3
RA19_02-42_3,cell_2073,3
RA19_02-42_3,cell_2079,3
RA19_02-42_3,cell_2080,3
RA19_02-42_3,cell_2083,3
RA19_02-42_3,cell_2084,3
RA19_02-42_3,cell_2085,3
RA19_02-42_3,cell_2088,3
RA19_02-42_3,cell_2091,3
RA19_02-42_3,cell_2094,3
RA19_02-42_3,cell_2095,3
RA19_02-42_3,cell_2096,3
RA19_02-42_3,cell_2097,3
RA19_02-42_3,cell_2098,3
RA19_02-42_3,cell_2099,3
RA19_02-42_3,cell_21,3
RA19_02-42_3,cell_210,3
RA19_02-42_3,cell_2100,3
RA19_02-42_3,cell_2102,3
RA19_02-42_3,cell_2105,3
RA19_02-42_3,cell_2106,3
RA19_02-42_3,cell_2109,3
RA19_02-42_3,cell_211,3
RA19_02-42_3,cell_2110,3
RA19_02-42_3,cell_2111,3
RA19_02-42_3,cell_2113,3
RA19_02-42_3,cell_2114,3
RA19_02-42_3,cell_2117,3
RA19_02-42_3,cell_2124,3
RA19_02-42_3,cell_2127,3
RA19_02-42_3,cell_2129,3
RA19_02-42_3,cell_2130,3
RA19_02-42_3,cell_2133,3
RA19_02-42_3,cell_2136,3
RA19_02-42_3,cell_2137,3
RA19_02-42_3,cell_2139,3
RA19_02-42_3,cell_2140,3
RA19_02-42_3,cell_2141,3
RA19_02-42_3,cell_2145,3
RA19_02-42_3,cell_2146,3
RA19_02-42_3,cell_2147,3
RA19_02-42_3,cell_2149,3
RA19_02-42_3,cell_2151,3
RA19_02-42_3,cell_2153,3
RA19_02-42_3,cell_2159,3
RA19_02-42_3,cell_2161,3
RA19_02-42_3,cell_2163,3
RA19_02-42_3,cell_2170,3
RA19_02-42_3,cell_2172,3
RA19_02-42_3,cell_2173,3
RA19_02-42_3,cell_2179,3
RA19_02-42_3,cell_2181,3
RA19_02-42_3,cell_2182,3
RA19_02-42_3,cell_2183,3
RA19_02-42_3,cell_2187,3
RA19_02-42_3,cell_2189,3
RA19_02-42_3,cell_2190,3
RA19_02-42_3,cell_2192,3
RA19_02-42_3,cell_2193,3
RA19_02-42_3,cell_2194,3
RA19_02-42_3,cell_2196,3
RA19_02-42_3,cell_2197,3
RA19_02-42_3,cell_22,3
RA19_02-42_3,cell_220,3
RA19_02-42_3,cell_2202,3
RA19_02-42_3,cell_2209,3
RA19_02-42_3,cell_2211,3
RA19_02-42_3,cell_2212,3
RA19_02-42_3,cell_2213,3
RA19_02-42_3,cell_2218,3
RA19_02-42_3,cell_2223,3
RA19_02-42_3,cell_2224,3
RA19_02-42_3,cell_2225,3
RA19_02-42_3,cell_2227,3
RA19_02-42_3,cell_2229,3
RA19_02-42_3,cell_2231,3
RA19_02-42_3,cell_2234,3
RA19_02-42_3,cell_224,3
RA19_02-42_3,cell_2240,3
RA19_02-42_3,cell_2243,3
RA19_02-42_3,cell_2244,3
RA19_02-42_3,cell_2245,3
RA19_02-42_3,cell_2248,3
RA19_02-42_3,cell_2249,3
RA19_02-42_3,cell_2252,3
RA19_02-42_3,cell_2253,3
RA19_02-42_3,cell_2254,3
RA19_02-42_3,cell_2256,3
RA19_02-42_3,cell_2257,3
RA19_02-42_3,cell_226,3
RA19_02-42_3,cell_2261,3
RA19_02-42_3,cell_2262,3
RA19_02-42_3,cell_2266,3
RA19_02-42_3,cell_2268,3
RA19_02-42_3,cell_2269,3
RA19_02-42_3,cell_227,3
RA19_02-42_3,cell_2275,3
RA19_02-42_3,cell_2276,3
RA19_02-42_3,cell_2277,3
RA19_02-42_3,cell_2284,3
RA19_02-42_3,cell_2286,3
RA19_02-42_3,cell_2287,3
RA19_02-42_3,cell_2288,3
RA19_02-42_3,cell_2289,3
RA19_02-42_3,cell_2290,3
RA19_02-42_3,cell_2291,3
RA19_02-42_3,cell_2295,3
RA19_02-42_3,cell_2296,3
RA19_02-42_3,cell_2299,3
RA19_02-42_3,cell_23,3
RA19_02-42_3,cell_2301,3
RA19_02-42_3,cell_2302,3
RA19_02-42_3,cell_2305,3
RA19_02-42_3,cell_2306,3
RA19_02-42_3,cell_231,3
RA19_02-42_3,cell_2311,3
RA19_02-42_3,cell_2313,3
RA19_02-42_3,cell_2314,3
RA19_02-42_3,cell_2315,3
RA19_02-42_3,cell_2318,3
RA19_02-42_3,cell_2324,3
RA19_02-42_3,cell_2327,3
RA19_02-42_3,cell_2328,3
RA19_02-42_3,cell_2329,3
RA19_02-42_3,cell_233,3
RA19_02-42_3,cell_2330,3
RA19_02-42_3,cell_2333,3
RA19_02-42_3,cell_2334,3
RA19_02-42_3,cell_2336,3
RA19_02-42_3,cell_2338,3
RA19_02-42_3,cell_2339,3
RA19_02-42_3,cell_234,3
RA19_02-42_3,cell_2341,3
RA19_02-42_3,cell_2343,3
RA19_02-42_3,cell_2348,3
RA19_02-42_3,cell_2349,3
RA19_02-42_3,cell_2351,3
RA19_02-42_3,cell_2353,3
RA19_02-42_3,cell_2354,3
RA19_02-42_3,cell_2355,3
RA19_02-42_3,cell_2357,3
RA19_02-42_3,cell_2359,3
RA19_02-42_3,cell_2366,3
RA19_02-42_3,cell_2371,3
RA19_02-42_3,cell_2374,3
RA19_02-42_3,cell_2379,3
RA19_02-42_3,cell_238,3
RA19_02-42_3,cell_2380,3
RA19_02-42_3,cell_2384,3
RA19_02-42_3,cell_2385,3
RA19_02-42_3,cell_2388,3
RA19_02-42_3,cell_2389,3
RA19_02-42_3,cell_2390,3
RA19_02-42_3,cell_2392,3
RA19_02-42_3,cell_2397,3
RA19_02-42_3,cell_2398,3
RA19_02-42_3,cell_24,3
RA19_02-42_3,cell_2400,3
RA19_02-42_3,cell_2402,3
RA19_02-42_3,cell_2405,3
RA19_02-42_3,cell_2406,3
RA19_02-42_3,cell_2408,3
RA19_02-42_3,cell_2410,3
RA19_02-42_3,cell_2411,3
RA19_02-42_3,cell_2412,3
RA19_02-42_3,cell_2417,3
RA19_02-42_3,cell_2419,3
RA19_02-42_3,cell_2426,3
RA19_02-42_3,cell_2427,3
RA19_02-42_3,cell_2429,3
RA19_02-42_3,cell_2430,3
RA19_02-42_3,cell_2434,3
RA19_02-42_3,cell_2435,3
RA19_02-42_3,cell_2438,3
RA19_02-42_3,cell_2441,3
RA19_02-42_3,cell_2444,3
RA19_02-42_3,cell_2446,3
RA19_02-42_3,cell_2447,3
RA19_02-42_3,cell_2453,3
RA19_02-42_3,cell_2454,3
RA19_02-42_3,cell_2456,3
RA19_02-42_3,cell_2458,3
RA19_02-42_3,cell_2460,3
RA19_02-42_3,cell_2463,3
RA19_02-42_3,cell_2467,3
RA19_02-42_3,cell_2471,3
