sample_name,cell_barcode,final_clone_id
BPA-3-RSX,cell_896,3
BPA-3-RSX,cell_313,3
BPA-3-RSX,cell_184,3
BPA-3-RSX,cell_1319,3
BPA-3-RSX,cell_150,3
BPA-3-RSX,cell_1576,3
BPA-3-RSX,cell_2619,3
BPA-3-RSX,cell_2330,3
BPA-3-RSX,cell_2302,3
BPA-3-RSX,cell_816,3
BPA-3-RSX,cell_431,3
BPA-3-RSX,cell_715,3
BPA-3-RSX,cell_1703,3
BPA-3-RSX,cell_25,3
BPA-3-RSX,cell_2603,3
BPA-3-RSX,cell_1458,3
BPA-3-RSX,cell_960,3
BPA-3-RSX,cell_1633,3
BPA-3-RSX,cell_2272,3
BPA-3-RSX,cell_2472,3
BPA-3-RSX,cell_22,3
BPA-3-RSX,cell_2142,3
BPA-3-RSX,cell_883,3
BPA-3-RSX,cell_2492,3
BPA-3-RSX,cell_269,3
BPA-3-RSX,cell_287,3
BPA-3-RSX,cell_1298,3
BPA-3-RSX,cell_2525,3
BPA-3-RSX,cell_1071,3
BPA-3-RSX,cell_1457,3
BPA-3-RSX,cell_2356,3
BPA-3-RSX,cell_1535,3
BPA-3-RSX,cell_378,3
BPA-3-RSX,cell_1513,3
BPA-3-RSX,cell_1327,3
BPA-3-RSX,cell_767,3
BPA-3-RSX,cell_144,3
BPA-3-RSX,cell_1139,3
BPA-3-RSX,cell_2383,3
BPA-3-RSX,cell_497,3
BPA-3-RSX,cell_589,3
BPA-3-RSX,cell_1063,3
BPA-3-RSX,cell_801,3
BPA-3-RSX,cell_2005,3
BPA-3-RSX,cell_1450,3
BPA-3-RSX,cell_1276,3
BPA-3-RSX,cell_1821,3
BPA-3-RSX,cell_902,3
BPA-3-RSX,cell_2636,3
BPA-3-RSX,cell_447,3
BPA-3-RSX,cell_2361,3
BPA-3-RSX,cell_1964,3
BPA-3-RSX,cell_1886,3
BPA-3-RSX,cell_523,3
BPA-3-RSX,cell_2270,3
BPA-3-RSX,cell_220,3
BPA-3-RSX,cell_550,3
BPA-3-RSX,cell_1222,3
BPA-3-RSX,cell_1479,3
BPA-3-RSX,cell_2232,3
BPA-3-RSX,cell_766,3
BPA-3-RSX,cell_2025,3
BPA-3-RSX,cell_2533,3
BPA-3-RSX,cell_577,3
BPA-3-RSX,cell_2509,3
BPA-3-RSX,cell_355,3
BPA-3-RSX,cell_340,3
BPA-3-RSX,cell_362,3
BPA-3-RSX,cell_1413,3
BPA-3-RSX,cell_747,3
BPA-3-RSX,cell_1354,3
BPA-3-RSX,cell_1012,3
BPA-3-RSX,cell_1485,3
BPA-3-RSX,cell_1713,3
BPA-3-RSX,cell_2220,3
BPA-3-RSX,cell_2631,3
BPA-3-RSX,cell_1815,3
BPA-3-RSX,cell_1599,3
BPA-3-RSX,cell_1041,3
BPA-3-RSX,cell_1066,3
BPA-3-RSX,cell_2638,3
BPA-3-RSX,cell_1894,3
BPA-3-RSX,cell_1707,3
BPA-3-RSX,cell_2123,3
BPA-3-RSX,cell_204,3
BPA-3-RSX,cell_1025,3
BPA-3-RSX,cell_2204,3
BPA-3-RSX,cell_1255,3
BPA-3-RSX,cell_2633,3
BPA-3-RSX,cell_127,3
BPA-3-RSX,cell_2541,3
BPA-3-RSX,cell_2103,3
BPA-3-RSX,cell_913,3
BPA-3-RSX,cell_1361,3
BPA-3-RSX,cell_2296,3
BPA-3-RSX,cell_332,3
BPA-3-RSX,cell_732,3
BPA-3-RSX,cell_2028,3
BPA-3-RSX,cell_2570,3
BPA-3-RSX,cell_273,3
BPA-3-RSX,cell_1566,3
BPA-3-RSX,cell_1180,3
BPA-3-RSX,cell_2086,3
BPA-3-RSX,cell_1471,3
BPA-3-RSX,cell_348,3
BPA-3-RSX,cell_663,3
BPA-3-RSX,cell_403,3
BPA-3-RSX,cell_1329,3
BPA-3-RSX,cell_504,3
BPA-3-RSX,cell_1282,3
BPA-3-RSX,cell_253,3
BPA-3-RSX,cell_1193,3
BPA-3-RSX,cell_1659,3
BPA-3-RSX,cell_592,3
BPA-3-RSX,cell_46,3
BPA-3-RSX,cell_610,3
BPA-3-RSX,cell_1625,3
BPA-3-RSX,cell_373,3
BPA-3-RSX,cell_1611,3
BPA-3-RSX,cell_765,3
BPA-3-RSX,cell_27,3
BPA-3-RSX,cell_358,3
BPA-3-RSX,cell_917,3
BPA-3-RSX,cell_2422,3
BPA-3-RSX,cell_2518,3
BPA-3-RSX,cell_579,3
BPA-3-RSX,cell_1398,3
BPA-3-RSX,cell_1261,3
BPA-3-RSX,cell_1665,3
BPA-3-RSX,cell_2254,3
BPA-3-RSX,cell_899,3
BPA-3-RSX,cell_599,3
BPA-3-RSX,cell_1762,3
BPA-3-RSX,cell_2538,3
BPA-3-RSX,cell_326,3
BPA-3-RSX,cell_843,3
BPA-3-RSX,cell_370,3
BPA-3-RSX,cell_928,3
BPA-3-RSX,cell_1549,3
BPA-3-RSX,cell_1337,3
BPA-3-RSX,cell_266,3
BPA-3-RSX,cell_1504,3
BPA-3-RSX,cell_1227,3
BPA-3-RSX,cell_1505,3
BPA-3-RSX,cell_2475,3
BPA-3-RSX,cell_571,3
BPA-3-RSX,cell_1099,3
BPA-3-RSX,cell_943,3
BPA-3-RSX,cell_1986,3
BPA-3-RSX,cell_1304,3
BPA-3-RSX,cell_260,3
BPA-3-RSX,cell_566,3
BPA-3-RSX,cell_1586,3
BPA-3-RSX,cell_544,3
BPA-3-RSX,cell_764,3
BPA-3-RSX,cell_1382,3
BPA-3-RSX,cell_2627,3
BPA-3-RSX,cell_1284,3
BPA-3-RSX,cell_2618,3
BPA-3-RSX,cell_1151,3
BPA-3-RSX,cell_2604,3
BPA-3-RSX,cell_478,3
BPA-3-RSX,cell_1380,3
BPA-3-RSX,cell_2235,3
BPA-3-RSX,cell_903,3
BPA-3-RSX,cell_856,3
BPA-3-RSX,cell_644,3
BPA-3-RSX,cell_596,3
BPA-3-RSX,cell_551,3
BPA-3-RSX,cell_2579,3
BPA-3-RSX,cell_1314,3
BPA-3-RSX,cell_781,3
BPA-3-RSX,cell_41,3
BPA-3-RSX,cell_2087,3
BPA-3-RSX,cell_708,3
BPA-3-RSX,cell_1205,3
BPA-3-RSX,cell_2587,3
BPA-3-RSX,cell_1225,3
BPA-3-RSX,cell_2602,3
BPA-3-RSX,cell_1328,3
BPA-3-RSX,cell_720,3
BPA-3-RSX,cell_983,3
BPA-3-RSX,cell_2369,3
BPA-3-RSX,cell_1766,3
BPA-3-RSX,cell_2442,3
BPA-3-RSX,cell_1596,3
BPA-3-RSX,cell_1783,3
BPA-3-RSX,cell_1280,3
BPA-3-RSX,cell_1818,3
BPA-3-RSX,cell_2552,3
BPA-3-RSX,cell_1516,3
BPA-3-RSX,cell_2333,3
BPA-3-RSX,cell_2416,3
BPA-3-RSX,cell_1614,3
BPA-3-RSX,cell_2429,3
BPA-3-RSX,cell_626,3
BPA-3-RSX,cell_1210,3
BPA-3-RSX,cell_537,3
BPA-3-RSX,cell_2621,3
BPA-3-RSX,cell_2432,3
BPA-3-RSX,cell_707,3
BPA-3-RSX,cell_548,3
BPA-3-RSX,cell_1890,3
BPA-3-RSX,cell_1701,3
BPA-3-RSX,cell_2131,3
BPA-3-RSX,cell_2059,3
BPA-3-RSX,cell_1523,3
BPA-3-RSX,cell_2328,3
BPA-3-RSX,cell_142,3
BPA-3-RSX,cell_1782,3
BPA-3-RSX,cell_1400,3
BPA-3-RSX,cell_372,3
BPA-3-RSX,cell_2149,3
BPA-3-RSX,cell_2592,3
BPA-3-RSX,cell_423,3
BPA-3-RSX,cell_1008,3
BPA-3-RSX,cell_298,3
BPA-3-RSX,cell_1616,3
BPA-3-RSX,cell_2378,3
BPA-3-RSX,cell_2568,3
BPA-3-RSX,cell_284,3
BPA-3-RSX,cell_954,3
BPA-3-RSX,cell_735,3
BPA-3-RSX,cell_1989,3
BPA-3-RSX,cell_228,3
BPA-3-RSX,cell_2069,3
BPA-3-RSX,cell_972,3
BPA-3-RSX,cell_1900,3
BPA-3-RSX,cell_1475,3
BPA-3-RSX,cell_1785,3
BPA-3-RSX,cell_67,3
BPA-3-RSX,cell_88,3
BPA-3-RSX,cell_2233,3
BPA-3-RSX,cell_1236,3
BPA-3-RSX,cell_2111,3
BPA-3-RSX,cell_344,3
BPA-3-RSX,cell_882,3
BPA-3-RSX,cell_2460,3
BPA-3-RSX,cell_331,3
BPA-3-RSX,cell_1965,3
BPA-3-RSX,cell_965,3
BPA-3-RSX,cell_1699,3
BPA-3-RSX,cell_1341,3
BPA-3-RSX,cell_848,3
BPA-3-RSX,cell_641,3
BPA-3-RSX,cell_120,3
BPA-3-RSX,cell_1353,3
BPA-3-RSX,cell_288,3
BPA-3-RSX,cell_693,3
BPA-3-RSX,cell_2500,3
BPA-3-RSX,cell_890,3
BPA-3-RSX,cell_676,3
BPA-3-RSX,cell_1940,3
BPA-3-RSX,cell_2185,3
BPA-3-RSX,cell_1802,3
BPA-3-RSX,cell_751,3
BPA-3-RSX,cell_1392,3
BPA-3-RSX,cell_1943,3
BPA-3-RSX,cell_2098,3
BPA-3-RSX,cell_2177,3
BPA-3-RSX,cell_750,3
BPA-3-RSX,cell_51,3
BPA-3-RSX,cell_1183,3
BPA-3-RSX,cell_443,3
BPA-3-RSX,cell_1335,3
BPA-3-RSX,cell_1742,3
BPA-3-RSX,cell_63,3
BPA-3-RSX,cell_2516,3
BPA-3-RSX,cell_2164,3
BPA-3-RSX,cell_1491,3
BPA-3-RSX,cell_2169,3
BPA-3-RSX,cell_1251,3
BPA-3-RSX,cell_440,3
BPA-3-RSX,cell_1888,3
BPA-3-RSX,cell_1266,3
BPA-3-RSX,cell_1677,3
BPA-3-RSX,cell_1467,3
BPA-3-RSX,cell_2161,3
BPA-3-RSX,cell_978,3
BPA-3-RSX,cell_2165,3
BPA-3-RSX,cell_1310,3
BPA-3-RSX,cell_1627,3
BPA-3-RSX,cell_121,3
BPA-3-RSX,cell_1528,3
BPA-3-RSX,cell_1270,3
BPA-3-RSX,cell_1657,3
BPA-3-RSX,cell_1892,3
BPA-3-RSX,cell_77,3
BPA-3-RSX,cell_416,3
BPA-3-RSX,cell_2291,3
BPA-3-RSX,cell_1850,3
BPA-3-RSX,cell_2497,3
BPA-3-RSX,cell_673,3
BPA-3-RSX,cell_1291,3
BPA-3-RSX,cell_30,3
BPA-3-RSX,cell_1090,3
BPA-3-RSX,cell_1072,3
BPA-3-RSX,cell_1228,3
BPA-3-RSX,cell_2211,3
BPA-3-RSX,cell_1808,3
BPA-3-RSX,cell_33,3
BPA-3-RSX,cell_817,3
BPA-3-RSX,cell_891,3
BPA-3-RSX,cell_1381,3
BPA-3-RSX,cell_123,3
BPA-3-RSX,cell_1717,3
BPA-3-RSX,cell_225,3
BPA-3-RSX,cell_1959,3
BPA-3-RSX,cell_1420,3
BPA-3-RSX,cell_1011,3
BPA-3-RSX,cell_1175,3
BPA-3-RSX,cell_2237,3
BPA-3-RSX,cell_1174,3
BPA-3-RSX,cell_1598,3
BPA-3-RSX,cell_2227,3
BPA-3-RSX,cell_1462,3
BPA-3-RSX,cell_1869,3
BPA-3-RSX,cell_180,3
BPA-3-RSX,cell_466,3
BPA-3-RSX,cell_2082,3
BPA-3-RSX,cell_1021,3
BPA-3-RSX,cell_1047,3
BPA-3-RSX,cell_1597,3
BPA-3-RSX,cell_2418,3
BPA-3-RSX,cell_2386,3
BPA-3-RSX,cell_2354,3
BPA-3-RSX,cell_1449,3
BPA-3-RSX,cell_1643,3
BPA-3-RSX,cell_289,3
BPA-3-RSX,cell_1248,3
BPA-3-RSX,cell_1121,3
BPA-3-RSX,cell_167,3
BPA-3-RSX,cell_315,3
BPA-3-RSX,cell_2366,3
BPA-3-RSX,cell_449,3
BPA-3-RSX,cell_1135,3
BPA-3-RSX,cell_2376,3
BPA-3-RSX,cell_2118,3
BPA-3-RSX,cell_1148,3
BPA-3-RSX,cell_1448,3
BPA-3-RSX,cell_174,3
BPA-3-RSX,cell_506,3
BPA-3-RSX,cell_1720,3
BPA-3-RSX,cell_1538,3
BPA-3-RSX,cell_635,3
BPA-3-RSX,cell_541,3
BPA-3-RSX,cell_1645,3
BPA-3-RSX,cell_1190,3
BPA-3-RSX,cell_1923,3
BPA-3-RSX,cell_646,3
BPA-3-RSX,cell_380,3
BPA-3-RSX,cell_80,3
BPA-3-RSX,cell_1901,3
BPA-3-RSX,cell_2208,3
BPA-3-RSX,cell_2626,3
BPA-3-RSX,cell_874,3
BPA-3-RSX,cell_624,3
BPA-3-RSX,cell_2157,3
BPA-3-RSX,cell_2664,3
BPA-3-RSX,cell_2364,3
BPA-3-RSX,cell_2651,3
BPA-3-RSX,cell_607,3
BPA-3-RSX,cell_2488,3
BPA-3-RSX,cell_2129,3
BPA-3-RSX,cell_1914,3
BPA-3-RSX,cell_356,3
BPA-3-RSX,cell_543,3
BPA-3-RSX,cell_1861,3
BPA-3-RSX,cell_474,3
BPA-3-RSX,cell_263,3
BPA-3-RSX,cell_1385,3
BPA-3-RSX,cell_2297,3
BPA-3-RSX,cell_55,3
BPA-3-RSX,cell_2216,3
BPA-3-RSX,cell_2249,3
BPA-3-RSX,cell_2311,3
BPA-3-RSX,cell_1508,3
BPA-3-RSX,cell_1068,3
BPA-3-RSX,cell_480,3
BPA-3-RSX,cell_1824,3
BPA-3-RSX,cell_1819,3
BPA-3-RSX,cell_1311,3
BPA-3-RSX,cell_2362,3
BPA-3-RSX,cell_729,3
BPA-3-RSX,cell_1290,3
BPA-3-RSX,cell_691,3
BPA-3-RSX,cell_1827,3
BPA-3-RSX,cell_1391,3
BPA-3-RSX,cell_1653,3
BPA-3-RSX,cell_1235,3
BPA-3-RSX,cell_28,3
BPA-3-RSX,cell_1089,3
BPA-3-RSX,cell_2331,3
BPA-3-RSX,cell_2546,3
BPA-3-RSX,cell_1060,3
BPA-3-RSX,cell_381,3
BPA-3-RSX,cell_1439,3
BPA-3-RSX,cell_2207,3
BPA-3-RSX,cell_564,3
BPA-3-RSX,cell_2250,3
BPA-3-RSX,cell_2217,3
BPA-3-RSX,cell_2470,3
BPA-3-RSX,cell_893,3
BPA-3-RSX,cell_2203,3
BPA-3-RSX,cell_1073,3
BPA-3-RSX,cell_911,3
BPA-3-RSX,cell_2640,3
BPA-3-RSX,cell_622,3
BPA-3-RSX,cell_842,3
BPA-3-RSX,cell_2282,3
BPA-3-RSX,cell_278,3
BPA-3-RSX,cell_1454,3
BPA-3-RSX,cell_168,3
BPA-3-RSX,cell_1074,3
BPA-3-RSX,cell_162,3
BPA-3-RSX,cell_841,3
BPA-3-RSX,cell_594,3
BPA-3-RSX,cell_1982,3
BPA-3-RSX,cell_2347,3
BPA-3-RSX,cell_562,3
BPA-3-RSX,cell_561,3
BPA-3-RSX,cell_1299,3
BPA-3-RSX,cell_1733,3
BPA-3-RSX,cell_1915,3
BPA-3-RSX,cell_746,3
BPA-3-RSX,cell_1553,3
BPA-3-RSX,cell_1807,3
BPA-3-RSX,cell_1214,3
BPA-3-RSX,cell_1791,3
BPA-3-RSX,cell_1621,3
BPA-3-RSX,cell_1759,3
BPA-3-RSX,cell_95,3
BPA-3-RSX,cell_2616,3
BPA-3-RSX,cell_2021,3
BPA-3-RSX,cell_455,3
BPA-3-RSX,cell_329,3
BPA-3-RSX,cell_512,3
BPA-3-RSX,cell_2075,3
BPA-3-RSX,cell_2363,3
BPA-3-RSX,cell_435,3
BPA-3-RSX,cell_593,3
BPA-3-RSX,cell_761,3
BPA-3-RSX,cell_1976,3
BPA-3-RSX,cell_1555,3
BPA-3-RSX,cell_2499,3
BPA-3-RSX,cell_1952,3
BPA-3-RSX,cell_840,3
BPA-3-RSX,cell_1417,3
BPA-3-RSX,cell_382,3
BPA-3-RSX,cell_2561,3
BPA-3-RSX,cell_1082,3
BPA-3-RSX,cell_1916,3
BPA-3-RSX,cell_1715,3
BPA-3-RSX,cell_158,3
BPA-3-RSX,cell_530,3
BPA-3-RSX,cell_1037,3
BPA-3-RSX,cell_1033,3
BPA-3-RSX,cell_1468,3
BPA-3-RSX,cell_277,3
BPA-3-RSX,cell_2554,3
BPA-3-RSX,cell_828,3
BPA-3-RSX,cell_824,3
BPA-3-RSX,cell_2107,3
BPA-3-RSX,cell_1997,3
BPA-3-RSX,cell_1638,3
BPA-3-RSX,cell_2490,3
BPA-3-RSX,cell_2634,3
BPA-3-RSX,cell_614,3
BPA-3-RSX,cell_1445,3
BPA-3-RSX,cell_2531,3
BPA-3-RSX,cell_1525,3
BPA-3-RSX,cell_2089,3
BPA-3-RSX,cell_1947,3
BPA-3-RSX,cell_949,3
BPA-3-RSX,cell_510,3
BPA-3-RSX,cell_1511,3
BPA-3-RSX,cell_2252,3
BPA-3-RSX,cell_1352,3
BPA-3-RSX,cell_1622,3
BPA-3-RSX,cell_1841,3
BPA-3-RSX,cell_2539,3
BPA-3-RSX,cell_2434,3
BPA-3-RSX,cell_2608,3
BPA-3-RSX,cell_961,3
BPA-3-RSX,cell_145,3
BPA-3-RSX,cell_2548,3
BPA-3-RSX,cell_1510,3
BPA-3-RSX,cell_2537,3
BPA-3-RSX,cell_173,3
BPA-3-RSX,cell_1813,3
BPA-3-RSX,cell_1110,3
BPA-3-RSX,cell_1853,3
BPA-3-RSX,cell_2156,3
BPA-3-RSX,cell_1732,3
BPA-3-RSX,cell_1735,3
BPA-3-RSX,cell_559,3
BPA-3-RSX,cell_1442,3
BPA-3-RSX,cell_1079,3
BPA-3-RSX,cell_2268,3
BPA-3-RSX,cell_1200,3
BPA-3-RSX,cell_2647,3
BPA-3-RSX,cell_2426,3
BPA-3-RSX,cell_2281,3
BPA-3-RSX,cell_2094,3
BPA-3-RSX,cell_2660,3
BPA-3-RSX,cell_99,3
BPA-3-RSX,cell_2572,3
BPA-3-RSX,cell_758,3
BPA-3-RSX,cell_1993,3
BPA-3-RSX,cell_740,3
BPA-3-RSX,cell_2639,3
BPA-3-RSX,cell_1034,3
BPA-3-RSX,cell_1497,3
BPA-3-RSX,cell_545,3
BPA-3-RSX,cell_858,3
BPA-3-RSX,cell_217,3
BPA-3-RSX,cell_1872,3
BPA-3-RSX,cell_247,3
BPA-3-RSX,cell_662,3
BPA-3-RSX,cell_1007,3
BPA-3-RSX,cell_1191,3
BPA-3-RSX,cell_1994,3
BPA-3-RSX,cell_601,3
BPA-3-RSX,cell_1112,3
BPA-3-RSX,cell_795,3
BPA-3-RSX,cell_2138,3
BPA-3-RSX,cell_1608,3
BPA-3-RSX,cell_1656,3
BPA-3-RSX,cell_1946,3
BPA-3-RSX,cell_1727,3
BPA-3-RSX,cell_2201,3
BPA-3-RSX,cell_2617,3
BPA-3-RSX,cell_438,3
BPA-3-RSX,cell_2421,3
BPA-3-RSX,cell_1405,3
BPA-3-RSX,cell_2417,3
BPA-3-RSX,cell_421,3
BPA-3-RSX,cell_200,3
BPA-3-RSX,cell_1995,3
BPA-3-RSX,cell_323,3
BPA-3-RSX,cell_1065,3
BPA-3-RSX,cell_1144,3
BPA-3-RSX,cell_1163,3
BPA-3-RSX,cell_160,3
BPA-3-RSX,cell_29,3
BPA-3-RSX,cell_2414,3
BPA-3-RSX,cell_308,3
BPA-3-RSX,cell_869,3
BPA-3-RSX,cell_946,3
BPA-3-RSX,cell_1693,3
BPA-3-RSX,cell_1655,3
BPA-3-RSX,cell_1681,3
BPA-3-RSX,cell_1694,3
BPA-3-RSX,cell_457,3
BPA-3-RSX,cell_1942,3
BPA-3-RSX,cell_2057,3
BPA-3-RSX,cell_1006,3
BPA-3-RSX,cell_1308,3
BPA-3-RSX,cell_1562,3
BPA-3-RSX,cell_149,3
BPA-3-RSX,cell_1349,3
BPA-3-RSX,cell_328,3
BPA-3-RSX,cell_1410,3
BPA-3-RSX,cell_867,3
BPA-3-RSX,cell_1612,3
BPA-3-RSX,cell_301,3
BPA-3-RSX,cell_807,3
BPA-3-RSX,cell_1546,3
BPA-3-RSX,cell_2071,3
BPA-3-RSX,cell_101,3
BPA-3-RSX,cell_224,3
BPA-3-RSX,cell_2503,3
BPA-3-RSX,cell_517,3
BPA-3-RSX,cell_2257,3
BPA-3-RSX,cell_969,3
BPA-3-RSX,cell_2108,3
BPA-3-RSX,cell_1305,3
BPA-3-RSX,cell_488,3
BPA-3-RSX,cell_870,3
BPA-3-RSX,cell_458,3
BPA-3-RSX,cell_725,3
BPA-3-RSX,cell_383,3
BPA-3-RSX,cell_509,3
BPA-3-RSX,cell_272,3
BPA-3-RSX,cell_1856,3
BPA-3-RSX,cell_2170,3
BPA-3-RSX,cell_2612,3
BPA-3-RSX,cell_753,3
BPA-3-RSX,cell_584,3
BPA-3-RSX,cell_1710,3
BPA-3-RSX,cell_831,3
BPA-3-RSX,cell_2073,3
BPA-3-RSX,cell_2419,3
BPA-3-RSX,cell_2012,3
BPA-3-RSX,cell_54,3
BPA-3-RSX,cell_2550,3
BPA-3-RSX,cell_526,3
BPA-3-RSX,cell_1811,3
BPA-3-RSX,cell_1977,3
BPA-3-RSX,cell_2517,3
BPA-3-RSX,cell_1204,3
BPA-3-RSX,cell_106,3
BPA-3-RSX,cell_618,3
BPA-3-RSX,cell_998,3
BPA-3-RSX,cell_2335,3
BPA-3-RSX,cell_1498,3
BPA-3-RSX,cell_2072,3
BPA-3-RSX,cell_2182,3
BPA-3-RSX,cell_1367,3
BPA-3-RSX,cell_1453,3
BPA-3-RSX,cell_56,3
BPA-3-RSX,cell_1723,3
BPA-3-RSX,cell_1184,3
BPA-3-RSX,cell_2348,3
BPA-3-RSX,cell_675,3
BPA-3-RSX,cell_375,3
BPA-3-RSX,cell_43,3
BPA-3-RSX,cell_2428,3
BPA-3-RSX,cell_1564,3
BPA-3-RSX,cell_2420,3
BPA-3-RSX,cell_1315,3
BPA-3-RSX,cell_926,3
BPA-3-RSX,cell_57,3
BPA-3-RSX,cell_1832,3
BPA-3-RSX,cell_2034,3
BPA-3-RSX,cell_392,3
BPA-3-RSX,cell_803,3
BPA-3-RSX,cell_2478,3
BPA-3-RSX,cell_2135,3
BPA-3-RSX,cell_2644,3
BPA-3-RSX,cell_1875,3
BPA-3-RSX,cell_1649,3
BPA-3-RSX,cell_1798,3
BPA-3-RSX,cell_542,3
BPA-3-RSX,cell_2578,3
BPA-3-RSX,cell_1753,3
BPA-3-RSX,cell_2277,3
BPA-3-RSX,cell_1902,3
BPA-3-RSX,cell_1388,3
BPA-3-RSX,cell_865,3
BPA-3-RSX,cell_1804,3
BPA-3-RSX,cell_2652,3
BPA-3-RSX,cell_1928,3
BPA-3-RSX,cell_153,3
BPA-3-RSX,cell_1307,3
BPA-3-RSX,cell_194,3
BPA-3-RSX,cell_656,3
BPA-3-RSX,cell_2653,3
BPA-3-RSX,cell_79,3
BPA-3-RSX,cell_489,3
BPA-3-RSX,cell_1020,3
BPA-3-RSX,cell_2283,3
BPA-3-RSX,cell_560,3
BPA-3-RSX,cell_1896,3
BPA-3-RSX,cell_1478,3
BPA-3-RSX,cell_2446,3
BPA-3-RSX,cell_2001,3
BPA-3-RSX,cell_151,3
BPA-3-RSX,cell_2457,3
BPA-3-RSX,cell_2319,3
BPA-3-RSX,cell_1416,3
BPA-3-RSX,cell_152,3
BPA-3-RSX,cell_434,3
BPA-3-RSX,cell_1595,3
BPA-3-RSX,cell_1402,3
BPA-3-RSX,cell_2491,3
BPA-3-RSX,cell_1816,3
BPA-3-RSX,cell_2650,3
BPA-3-RSX,cell_721,3
BPA-3-RSX,cell_2559,3
BPA-3-RSX,cell_671,3
BPA-3-RSX,cell_588,3
BPA-3-RSX,cell_606,3
BPA-3-RSX,cell_1858,3
BPA-3-RSX,cell_2670,3
BPA-3-RSX,cell_2407,3
BPA-3-RSX,cell_2181,3
BPA-3-RSX,cell_568,3
BPA-3-RSX,cell_1585,3
BPA-3-RSX,cell_1383,3
BPA-3-RSX,cell_1644,3
BPA-3-RSX,cell_2405,3
BPA-3-RSX,cell_292,3
BPA-3-RSX,cell_1203,3
BPA-3-RSX,cell_687,3
BPA-3-RSX,cell_2083,3
BPA-3-RSX,cell_384,3
BPA-3-RSX,cell_540,3
BPA-3-RSX,cell_274,3
BPA-3-RSX,cell_1679,3
BPA-3-RSX,cell_2324,3
BPA-3-RSX,cell_2542,3
BPA-3-RSX,cell_2289,3
BPA-3-RSX,cell_1252,3
BPA-3-RSX,cell_2120,3
BPA-3-RSX,cell_182,3
BPA-3-RSX,cell_1107,3
BPA-3-RSX,cell_1539,3
BPA-3-RSX,cell_195,3
BPA-3-RSX,cell_640,3
BPA-3-RSX,cell_2009,3
BPA-3-RSX,cell_1301,3
BPA-3-RSX,cell_872,3
BPA-3-RSX,cell_1912,3
BPA-3-RSX,cell_1297,3
BPA-3-RSX,cell_2433,3
BPA-3-RSX,cell_2549,3
BPA-3-RSX,cell_889,3
BPA-3-RSX,cell_1039,3
BPA-3-RSX,cell_1004,3
BPA-3-RSX,cell_1960,3
BPA-3-RSX,cell_2575,3
BPA-3-RSX,cell_652,3
BPA-3-RSX,cell_408,3
BPA-3-RSX,cell_868,3
BPA-3-RSX,cell_772,3
BPA-3-RSX,cell_2325,3
BPA-3-RSX,cell_690,3
BPA-3-RSX,cell_1913,3
BPA-3-RSX,cell_1984,3
BPA-3-RSX,cell_1863,3
BPA-3-RSX,cell_1933,3
BPA-3-RSX,cell_155,3
BPA-3-RSX,cell_1002,3
BPA-3-RSX,cell_749,3
BPA-3-RSX,cell_92,3
BPA-3-RSX,cell_1903,3
BPA-3-RSX,cell_282,3
BPA-3-RSX,cell_2563,3
BPA-3-RSX,cell_1935,3
BPA-3-RSX,cell_2439,3
BPA-3-RSX,cell_1045,3
BPA-3-RSX,cell_140,3
BPA-3-RSX,cell_1507,3
BPA-3-RSX,cell_1593,3
BPA-3-RSX,cell_2397,3
BPA-3-RSX,cell_1574,3
BPA-3-RSX,cell_2494,3
BPA-3-RSX,cell_829,3
BPA-3-RSX,cell_1366,3
BPA-3-RSX,cell_658,3
BPA-3-RSX,cell_49,3
BPA-3-RSX,cell_547,3
BPA-3-RSX,cell_159,3
BPA-3-RSX,cell_1548,3
BPA-3-RSX,cell_1490,3
BPA-3-RSX,cell_249,3
BPA-3-RSX,cell_2176,3
BPA-3-RSX,cell_425,3
BPA-3-RSX,cell_1663,3
BPA-3-RSX,cell_1931,3
BPA-3-RSX,cell_2317,3
BPA-3-RSX,cell_176,3
BPA-3-RSX,cell_291,3
BPA-3-RSX,cell_19,3
BPA-3-RSX,cell_1051,3
BPA-3-RSX,cell_2039,3
BPA-3-RSX,cell_934,3
BPA-3-RSX,cell_1165,3
BPA-3-RSX,cell_2117,3
BPA-3-RSX,cell_300,3
BPA-3-RSX,cell_1371,3
BPA-3-RSX,cell_360,3
BPA-3-RSX,cell_205,3
BPA-3-RSX,cell_39,3
BPA-3-RSX,cell_1534,3
BPA-3-RSX,cell_1724,3
BPA-3-RSX,cell_1652,3
BPA-3-RSX,cell_1908,3
BPA-3-RSX,cell_465,3
BPA-3-RSX,cell_2454,3
BPA-3-RSX,cell_2212,3
BPA-3-RSX,cell_1330,3
BPA-3-RSX,cell_1855,3
BPA-3-RSX,cell_2607,3
BPA-3-RSX,cell_835,3
BPA-3-RSX,cell_1849,3
BPA-3-RSX,cell_1053,3
BPA-3-RSX,cell_197,3
BPA-3-RSX,cell_815,3
BPA-3-RSX,cell_1451,3
BPA-3-RSX,cell_529,3
BPA-3-RSX,cell_1544,3
BPA-3-RSX,cell_411,3
BPA-3-RSX,cell_1486,3
BPA-3-RSX,cell_1010,3
BPA-3-RSX,cell_2615,3
BPA-3-RSX,cell_2646,3
BPA-3-RSX,cell_754,3
BPA-3-RSX,cell_516,3
BPA-3-RSX,cell_2018,3
BPA-3-RSX,cell_1772,3
