sample,cell_barcode,clone_id
RA19_02-37_1,cell_664,1
RA19_02-37_1,cell_666,1
RA19_02-37_1,cell_668,1
RA19_02-37_1,cell_670,1
RA19_02-37_1,cell_671,1
RA19_02-37_1,cell_675,1
RA19_02-37_1,cell_678,1
RA19_02-37_1,cell_679,1
RA19_02-37_1,cell_685,1
RA19_02-37_1,cell_687,1
RA19_02-37_1,cell_7,1
RA19_02-37_1,cell_701,1
RA19_02-37_1,cell_702,1
RA19_02-37_1,cell_705,1
RA19_02-37_1,cell_709,1
RA19_02-37_1,cell_711,1
RA19_02-37_1,cell_712,1
RA19_02-37_1,cell_713,1
RA19_02-37_1,cell_714,1
RA19_02-37_1,cell_716,1
RA19_02-37_1,cell_72,1
RA19_02-37_1,cell_720,1
RA19_02-37_1,cell_724,1
RA19_02-37_1,cell_727,1
RA19_02-37_1,cell_732,1
RA19_02-37_1,cell_734,1
RA19_02-37_1,cell_737,1
RA19_02-37_1,cell_738,1
RA19_02-37_1,cell_739,1
RA19_02-37_1,cell_74,1
RA19_02-37_1,cell_741,1
RA19_02-37_1,cell_742,1
RA19_02-37_1,cell_745,1
RA19_02-37_1,cell_747,1
RA19_02-37_1,cell_748,1
RA19_02-37_1,cell_750,1
RA19_02-37_1,cell_751,1
RA19_02-37_1,cell_753,1
RA19_02-37_1,cell_755,1
RA19_02-37_1,cell_758,1
RA19_02-37_1,cell_762,1
RA19_02-37_1,cell_764,1
RA19_02-37_1,cell_774,1
RA19_02-37_1,cell_788,1
RA19_02-37_1,cell_792,1
RA19_02-37_1,cell_795,1
RA19_02-37_1,cell_798,1
RA19_02-37_1,cell_799,1
RA19_02-37_1,cell_803,1
RA19_02-37_1,cell_804,1
RA19_02-37_1,cell_806,1
RA19_02-37_1,cell_809,1
RA19_02-37_1,cell_81,1
RA19_02-37_1,cell_820,1
RA19_02-37_1,cell_822,1
RA19_02-37_1,cell_824,1
RA19_02-37_1,cell_825,1
RA19_02-37_1,cell_827,1
RA19_02-37_1,cell_828,1
RA19_02-37_1,cell_83,1
RA19_02-37_1,cell_830,1
RA19_02-37_1,cell_831,1
RA19_02-37_1,cell_835,1
RA19_02-37_1,cell_845,1
RA19_02-37_1,cell_852,1
RA19_02-37_1,cell_854,1
RA19_02-37_1,cell_857,1
RA19_02-37_1,cell_860,1
RA19_02-37_1,cell_865,1
RA19_02-37_1,cell_866,1
RA19_02-37_1,cell_872,1
RA19_02-37_1,cell_874,1
RA19_02-37_1,cell_88,1
RA19_02-37_1,cell_881,1
RA19_02-37_1,cell_883,1
RA19_02-37_1,cell_889,1
RA19_02-37_1,cell_892,1
RA19_02-37_1,cell_906,1
RA19_02-37_1,cell_911,1
RA19_02-37_1,cell_913,1
RA19_02-37_1,cell_916,1
RA19_02-37_1,cell_919,1
RA19_02-37_1,cell_934,1
RA19_02-37_1,cell_938,1
RA19_02-37_1,cell_94,1
RA19_02-37_1,cell_940,1
RA19_02-37_1,cell_942,1
RA19_02-37_1,cell_945,1
RA19_02-37_1,cell_947,1
RA19_02-37_1,cell_949,1
RA19_02-37_1,cell_950,1
RA19_02-37_1,cell_951,1
RA19_02-37_1,cell_952,1
RA19_02-37_1,cell_953,1
RA19_02-37_1,cell_956,1
RA19_02-37_1,cell_966,1
RA19_02-37_1,cell_968,1
RA19_02-37_1,cell_970,1
RA19_02-37_1,cell_973,1
RA19_02-37_1,cell_975,1
RA19_02-37_1,cell_976,1
RA19_02-37_1,cell_989,1
RA19_02-37_1,cell_991,1
RA19_02-37_1,cell_998,1
RA19_02-42_3,cell_10,2
RA19_02-42_3,cell_1004,2
RA19_02-42_3,cell_1005,2
RA19_02-42_3,cell_1008,2
RA19_02-42_3,cell_1010,2
RA19_02-42_3,cell_1011,2
RA19_02-42_3,cell_1014,2
RA19_02-42_3,cell_1015,2
RA19_02-42_3,cell_1017,2
RA19_02-42_3,cell_1018,2
RA19_02-42_3,cell_1019,2
RA19_02-42_3,cell_1021,2
RA19_02-42_3,cell_1025,2
RA19_02-42_3,cell_1028,2
RA19_02-42_3,cell_103,2
RA19_02-42_3,cell_1033,2
RA19_02-42_3,cell_1035,2
RA19_02-42_3,cell_1041,2
RA19_02-42_3,cell_1049,2
RA19_02-42_3,cell_105,2
RA19_02-42_3,cell_1051,2
RA19_02-42_3,cell_1052,2
RA19_02-42_3,cell_106,2
RA19_02-42_3,cell_1061,2
RA19_02-42_3,cell_1063,2
RA19_02-42_3,cell_1066,2
RA19_02-42_3,cell_1069,2
RA19_02-42_3,cell_1074,2
RA19_02-42_3,cell_1076,2
RA19_02-42_3,cell_1077,2
RA19_02-42_3,cell_1078,2
RA19_02-42_3,cell_1084,2
RA19_02-42_3,cell_1085,2
RA19_02-42_3,cell_1087,2
RA19_02-42_3,cell_1088,2
RA19_02-42_3,cell_1090,2
RA19_02-42_3,cell_1092,2
RA19_02-42_3,cell_1093,2
RA19_02-42_3,cell_1095,2
RA19_02-42_3,cell_1096,2
RA19_02-42_3,cell_1098,2
RA19_02-42_3,cell_1099,2
RA19_02-42_3,cell_110,2
RA19_02-42_3,cell_1100,2
RA19_02-42_3,cell_1102,2
RA19_02-42_3,cell_1103,2
RA19_02-42_3,cell_1105,2
RA19_02-42_3,cell_1108,2
RA19_02-42_3,cell_1111,2
RA19_02-42_3,cell_1112,2
RA19_02-42_3,cell_1113,2
RA19_02-42_3,cell_1114,2
RA19_02-42_3,cell_1117,2
RA19_02-42_3,cell_112,2
RA19_02-42_3,cell_1121,2
RA19_02-42_3,cell_1122,2
RA19_02-42_3,cell_1126,2
RA19_02-42_3,cell_1128,2
RA19_02-42_3,cell_1129,2
RA19_02-42_3,cell_1132,2
RA19_02-42_3,cell_1133,2
RA19_02-42_3,cell_1136,2
RA19_02-42_3,cell_1137,2
RA19_02-42_3,cell_1138,2
RA19_02-42_3,cell_1139,2
RA19_02-42_3,cell_114,2
RA19_02-42_3,cell_1140,2
RA19_02-42_3,cell_1144,2
RA19_02-42_3,cell_1146,2
RA19_02-42_3,cell_1148,2
RA19_02-42_3,cell_1149,2
RA19_02-42_3,cell_1150,2
RA19_02-42_3,cell_1153,2
RA19_02-42_3,cell_1156,2
RA19_02-42_3,cell_1157,2
RA19_02-42_3,cell_1159,2
RA19_02-42_3,cell_1163,2
RA19_02-42_3,cell_1164,2
RA19_02-42_3,cell_1165,2
RA19_02-42_3,cell_1167,2
RA19_02-42_3,cell_1168,2
RA19_02-42_3,cell_117,2
RA19_02-42_3,cell_1170,2
RA19_02-42_3,cell_1171,2
RA19_02-42_3,cell_1177,2
RA19_02-42_3,cell_1179,2
RA19_02-42_3,cell_1185,2
RA19_02-42_3,cell_1187,2
RA19_02-42_3,cell_1191,2
RA19_02-42_3,cell_1192,2
RA19_02-42_3,cell_1195,2
RA19_02-42_3,cell_1196,2
RA19_02-42_3,cell_1197,2
RA19_02-42_3,cell_1199,2
RA19_02-42_3,cell_1202,2
RA19_02-42_3,cell_1209,2
RA19_02-42_3,cell_1210,2
RA19_02-42_3,cell_1213,2
RA19_02-42_3,cell_1215,2
RA19_02-42_3,cell_1219,2
RA19_02-42_3,cell_122,2
RA19_02-42_3,cell_1220,2
RA19_02-42_3,cell_1221,2
RA19_02-42_3,cell_1224,2
RA19_02-42_3,cell_1225,2
RA19_02-42_3,cell_1226,2
RA19_02-42_3,cell_1227,2
RA19_02-42_3,cell_1228,2
RA19_02-42_3,cell_1229,2
RA19_02-42_3,cell_123,2
RA19_02-42_3,cell_1236,2
RA19_02-42_3,cell_1238,2
RA19_02-42_3,cell_1241,2
RA19_02-42_3,cell_1243,2
RA19_02-42_3,cell_1244,2
RA19_02-42_3,cell_1247,2
RA19_02-42_3,cell_125,2
RA19_02-42_3,cell_1252,2
RA19_02-42_3,cell_1255,2
RA19_02-42_3,cell_1257,2
RA19_02-42_3,cell_1258,2
RA19_02-42_3,cell_1259,2
RA19_02-42_3,cell_1262,2
RA19_02-42_3,cell_1263,2
RA19_02-42_3,cell_1264,2
RA19_02-42_3,cell_1267,2
RA19_02-42_3,cell_1270,2
RA19_02-42_3,cell_1272,2
RA19_02-42_3,cell_1274,2
RA19_02-42_3,cell_1276,2
RA19_02-42_3,cell_1279,2
RA19_02-42_3,cell_128,2
RA19_02-42_3,cell_1281,2
RA19_02-42_3,cell_1282,2
RA19_02-42_3,cell_1284,2
RA19_02-42_3,cell_1286,2
RA19_02-42_3,cell_1288,2
RA19_02-42_3,cell_1290,2
RA19_02-42_3,cell_1291,2
RA19_02-42_3,cell_1292,2
RA19_02-42_3,cell_1293,2
RA19_02-42_3,cell_130,2
RA19_02-42_3,cell_1301,2
RA19_02-42_3,cell_1303,2
RA19_02-42_3,cell_1304,2
RA19_02-42_3,cell_1306,2
RA19_02-42_3,cell_1308,2
RA19_02-42_3,cell_1312,2
RA19_02-42_3,cell_1313,2
RA19_02-42_3,cell_1314,2
RA19_02-42_3,cell_1315,2
RA19_02-42_3,cell_1317,2
RA19_02-42_3,cell_1319,2
RA19_02-42_3,cell_1321,2
RA19_02-42_3,cell_1324,2
RA19_02-42_3,cell_1325,2
RA19_02-42_3,cell_1337,2
RA19_02-42_3,cell_1341,2
RA19_02-42_3,cell_1345,2
RA19_02-42_3,cell_1346,2
RA19_02-42_3,cell_1347,2
RA19_02-42_3,cell_135,2
RA19_02-42_3,cell_1351,2
RA19_02-42_3,cell_1353,2
RA19_02-42_3,cell_1356,2
RA19_02-42_3,cell_1357,2
RA19_02-42_3,cell_1362,2
RA19_02-42_3,cell_1363,2
RA19_02-42_3,cell_1365,2
RA19_02-42_3,cell_1367,2
RA19_02-42_3,cell_1368,2
RA19_02-42_3,cell_1371,2
RA19_02-42_3,cell_1373,2
RA19_02-42_3,cell_1375,2
RA19_02-42_3,cell_1378,2
RA19_02-42_3,cell_1379,2
RA19_02-42_3,cell_1380,2
RA19_02-42_3,cell_1384,2
RA19_02-42_3,cell_1386,2
RA19_02-42_3,cell_1387,2
RA19_02-42_3,cell_139,2
RA19_02-42_3,cell_1391,2
RA19_02-42_3,cell_1392,2
RA19_02-42_3,cell_1394,2
RA19_02-42_3,cell_1395,2
RA19_02-42_3,cell_1396,2
RA19_02-42_3,cell_1397,2
RA19_02-42_3,cell_14,2
RA19_02-42_3,cell_140,2
RA19_02-42_3,cell_1400,2
RA19_02-42_3,cell_1404,2
RA19_02-42_3,cell_1406,2
RA19_02-42_3,cell_1407,2
RA19_02-42_3,cell_1410,2
RA19_02-42_3,cell_1411,2
RA19_02-42_3,cell_1412,2
RA19_02-42_3,cell_1414,2
RA19_02-42_3,cell_1415,2
RA19_02-42_3,cell_1416,2
RA19_02-42_3,cell_1418,2
RA19_02-42_3,cell_1420,2
RA19_02-42_3,cell_143,2
RA19_02-42_3,cell_1432,2
RA19_02-42_3,cell_1434,2
RA19_02-42_3,cell_1435,2
RA19_02-42_3,cell_1437,2
RA19_02-42_3,cell_144,2
RA19_02-42_3,cell_1441,2
RA19_02-42_3,cell_1442,2
RA19_02-42_3,cell_1443,2
RA19_02-42_3,cell_1444,2
RA19_02-42_3,cell_1446,2
RA19_02-42_3,cell_1447,2
RA19_02-42_3,cell_1449,2
RA19_02-42_3,cell_145,2
RA19_02-42_3,cell_1451,2
RA19_02-42_3,cell_1453,2
RA19_02-42_3,cell_1455,2
RA19_02-42_3,cell_1457,2
RA19_02-42_3,cell_1461,2
RA19_02-42_3,cell_1465,2
RA19_02-42_3,cell_1468,2
RA19_02-42_3,cell_147,2
RA19_02-42_3,cell_1470,2
RA19_02-42_3,cell_1471,2
RA19_02-42_3,cell_1472,2
RA19_02-42_3,cell_1473,2
RA19_02-42_3,cell_1475,2
RA19_02-42_3,cell_1479,2
RA19_02-42_3,cell_148,2
RA19_02-42_3,cell_1481,2
RA19_02-42_3,cell_1485,2
RA19_02-42_3,cell_1486,2
RA19_02-42_3,cell_1487,2
RA19_02-42_3,cell_1489,2
RA19_02-42_3,cell_1491,2
RA19_02-42_3,cell_1497,2
RA19_02-42_3,cell_1498,2
RA19_02-42_3,cell_1499,2
RA19_02-42_3,cell_1500,2
RA19_02-42_3,cell_1502,2
RA19_02-42_3,cell_1504,2
RA19_02-42_3,cell_1509,2
RA19_02-42_3,cell_151,2
RA19_02-42_3,cell_1511,2
RA19_02-42_3,cell_1512,2
RA19_02-42_3,cell_1514,2
RA19_02-42_3,cell_1515,2
RA19_02-42_3,cell_1517,2
RA19_02-42_3,cell_1519,2
RA19_02-42_3,cell_1524,2
RA19_02-42_3,cell_1530,2
RA19_02-42_3,cell_1531,2
RA19_02-42_3,cell_1537,2
RA19_02-42_3,cell_154,2
RA19_02-42_3,cell_1541,2
RA19_02-42_3,cell_1546,2
RA19_02-42_3,cell_1548,2
RA19_02-42_3,cell_1549,2
RA19_02-42_3,cell_1552,2
RA19_02-42_3,cell_1555,2
RA19_02-42_3,cell_1558,2
RA19_02-42_3,cell_156,2
RA19_02-42_3,cell_1566,2
RA19_02-42_3,cell_1567,2
RA19_02-42_3,cell_1568,2
RA19_02-42_3,cell_1569,2
RA19_02-42_3,cell_1573,2
RA19_02-42_3,cell_1574,2
RA19_02-42_3,cell_1577,2
RA19_02-42_3,cell_1580,2
RA19_02-42_3,cell_1581,2
RA19_02-42_3,cell_1583,2
RA19_02-42_3,cell_1585,2
RA19_02-42_3,cell_1586,2
RA19_02-42_3,cell_1588,2
RA19_02-42_3,cell_1589,2
RA19_02-42_3,cell_1592,2
RA19_02-42_3,cell_1593,2
RA19_02-42_3,cell_1594,2
RA19_02-42_3,cell_1596,2
RA19_02-42_3,cell_1598,2
RA19_02-42_3,cell_1600,2
RA19_02-42_3,cell_1601,2
RA19_02-42_3,cell_1602,2
RA19_02-42_3,cell_1603,2
RA19_02-42_3,cell_1605,2
RA19_02-42_3,cell_1607,2
RA19_02-42_3,cell_1610,2
RA19_02-42_3,cell_1617,2
RA19_02-42_3,cell_1618,2
RA19_02-42_3,cell_1621,2
RA19_02-42_3,cell_1622,2
RA19_02-42_3,cell_1623,2
RA19_02-42_3,cell_1624,2
RA19_02-42_3,cell_1627,2
RA19_02-42_3,cell_1628,2
RA19_02-42_3,cell_1631,2
RA19_02-42_3,cell_1633,2
RA19_02-42_3,cell_1634,2
RA19_02-42_3,cell_1638,2
RA19_02-42_3,cell_1639,2
RA19_02-42_3,cell_164,2
RA19_02-42_3,cell_1643,2
RA19_02-42_3,cell_1644,2
RA19_02-42_3,cell_1648,2
RA19_02-42_3,cell_1655,2
RA19_02-42_3,cell_1658,2
RA19_02-42_3,cell_166,2
RA19_02-42_3,cell_1660,2
RA19_02-42_3,cell_1663,2
RA19_02-42_3,cell_1664,2
RA19_02-42_3,cell_1665,2
RA19_02-42_3,cell_1669,2
RA19_02-42_3,cell_1673,2
RA19_02-42_3,cell_1674,2
RA19_02-42_3,cell_1675,2
RA19_02-42_3,cell_1676,2
RA19_02-42_3,cell_1679,2
RA19_02-42_3,cell_168,2
RA19_02-42_3,cell_1680,2
RA19_02-42_3,cell_1682,2
RA19_02-42_3,cell_1683,2
RA19_02-42_3,cell_1688,2
RA19_02-42_3,cell_1691,2
RA19_02-42_3,cell_1694,2
RA19_02-42_3,cell_1697,2
RA19_02-42_3,cell_17,2
RA19_02-42_3,cell_1702,2
RA19_02-42_3,cell_1703,2
RA19_02-42_3,cell_1708,2
RA19_02-42_3,cell_1709,2
RA19_02-42_3,cell_1712,2
RA19_02-42_3,cell_1714,2
RA19_02-42_3,cell_1715,2
RA19_02-42_3,cell_1716,2
RA19_02-42_3,cell_1719,2
RA19_02-42_3,cell_1720,2
RA19_02-42_3,cell_1724,2
RA19_02-42_3,cell_1729,2
RA19_02-42_3,cell_173,2
RA19_02-42_3,cell_1731,2
RA19_02-42_3,cell_1732,2
RA19_02-42_3,cell_1733,2
RA19_02-42_3,cell_1734,2
RA19_02-42_3,cell_1735,2
RA19_02-42_3,cell_1737,2
RA19_02-42_3,cell_1739,2
RA19_02-42_3,cell_1740,2
RA19_02-42_3,cell_1749,2
RA19_02-42_3,cell_1751,2
RA19_02-42_3,cell_1753,2
RA19_02-42_3,cell_176,2
RA19_02-42_3,cell_1762,2
RA19_02-42_3,cell_1763,2
RA19_02-42_3,cell_1764,2
RA19_02-42_3,cell_1767,2
RA19_02-42_3,cell_1769,2
RA19_02-42_3,cell_1770,2
RA19_02-42_3,cell_1772,2
RA19_02-42_3,cell_1774,2
RA19_02-42_3,cell_1776,2
RA19_02-42_3,cell_1780,2
RA19_02-42_3,cell_1781,2
RA19_02-42_3,cell_1783,2
RA19_02-42_3,cell_1784,2
RA19_02-42_3,cell_1785,2
RA19_02-42_3,cell_1786,2
RA19_02-42_3,cell_1788,2
RA19_02-42_3,cell_1793,2
RA19_02-42_3,cell_1795,2
RA19_02-42_3,cell_1796,2
RA19_02-42_3,cell_1797,2
RA19_02-42_3,cell_1798,2
RA19_02-42_3,cell_180,2
RA19_02-42_3,cell_1803,2
RA19_02-42_3,cell_1807,2
RA19_02-42_3,cell_181,2
RA19_02-42_3,cell_1811,2
RA19_02-42_3,cell_1815,2
RA19_02-42_3,cell_1816,2
RA19_02-42_3,cell_182,2
RA19_02-42_3,cell_1822,2
RA19_02-42_3,cell_1829,2
RA19_02-42_3,cell_183,2
RA19_02-42_3,cell_1831,2
RA19_02-42_3,cell_1837,2
RA19_02-42_3,cell_1838,2
RA19_02-42_3,cell_1839,2
RA19_02-42_3,cell_1843,2
RA19_02-42_3,cell_1844,2
RA19_02-42_3,cell_1848,2
RA19_02-42_3,cell_1851,2
RA19_02-42_3,cell_1852,2
RA19_02-42_3,cell_1853,2
RA19_02-42_3,cell_1857,2
RA19_02-42_3,cell_1858,2
RA19_02-42_3,cell_1860,2
RA19_02-42_3,cell_1866,2
RA19_02-42_3,cell_1868,2
RA19_02-42_3,cell_1874,2
RA19_02-42_3,cell_1875,2
RA19_02-42_3,cell_1876,2
RA19_02-42_3,cell_1878,2
RA19_02-42_3,cell_1879,2
RA19_02-42_3,cell_1883,2
RA19_02-42_3,cell_1889,2
RA19_02-42_3,cell_189,2
RA19_02-42_3,cell_1890,2
RA19_02-42_3,cell_1891,2
RA19_02-42_3,cell_1896,2
RA19_02-42_3,cell_1897,2
RA19_02-42_3,cell_1899,2
RA19_02-42_3,cell_190,2
RA19_02-42_3,cell_1900,2
RA19_02-42_3,cell_1902,2
RA19_02-42_3,cell_1903,2
RA19_02-42_3,cell_1904,2
RA19_02-42_3,cell_1906,2
RA19_02-42_3,cell_1907,2
RA19_02-42_3,cell_1911,2
RA19_02-42_3,cell_1912,2
RA19_02-42_3,cell_1917,2
RA19_02-42_3,cell_1918,2
RA19_02-42_3,cell_1919,2
RA19_02-42_3,cell_1920,2
RA19_02-42_3,cell_1928,2
RA19_02-42_3,cell_1930,2
RA19_02-42_3,cell_1935,2
RA19_02-42_3,cell_1939,2
RA19_02-42_3,cell_1940,2
RA19_02-42_3,cell_1941,2
RA19_02-42_3,cell_1942,2
RA19_02-42_3,cell_1944,2
RA19_02-42_3,cell_1950,2
RA19_02-42_3,cell_1952,2
RA19_02-42_3,cell_1961,2
RA19_02-42_3,cell_1962,2
RA19_02-42_3,cell_1963,2
RA19_02-42_3,cell_1964,2
RA19_02-42_3,cell_1966,2
RA19_02-42_3,cell_1969,2
RA19_02-42_3,cell_197,2
RA19_02-42_3,cell_1970,2
RA19_02-42_3,cell_1974,2
RA19_02-42_3,cell_1975,2
RA19_02-42_3,cell_1976,2
RA19_02-42_3,cell_1977,2
RA19_02-42_3,cell_1978,2
RA19_02-42_3,cell_1979,2
RA19_02-42_3,cell_1980,2
RA19_02-42_3,cell_1981,2
RA19_02-42_3,cell_1984,2
RA19_02-42_3,cell_1986,2
RA19_02-42_3,cell_199,2
RA19_02-42_3,cell_1990,2
RA19_02-42_3,cell_1992,2
RA19_02-42_3,cell_1994,2
RA19_02-42_3,cell_1997,2
RA19_02-42_3,cell_1999,2
RA19_02-42_3,cell_20,2
RA19_02-42_3,cell_2002,2
RA19_02-42_3,cell_2005,2
RA19_02-42_3,cell_2007,2
RA19_02-42_3,cell_2008,2
RA19_02-42_3,cell_2012,2
RA19_02-42_3,cell_2015,2
RA19_02-42_3,cell_2019,2
RA19_02-42_3,cell_202,2
RA19_02-42_3,cell_2020,2
RA19_02-42_3,cell_2025,2
RA19_02-42_3,cell_2026,2
RA19_02-42_3,cell_2033,2
RA19_02-42_3,cell_2036,2
RA19_02-42_3,cell_2042,2
RA19_02-42_3,cell_2044,2
RA19_02-42_3,cell_2048,2
RA19_02-42_3,cell_205,2
RA19_02-42_3,cell_2054,2
RA19_02-42_3,cell_2056,2
RA19_02-42_3,cell_206,2
RA19_02-42_3,cell_2060,2
RA19_02-42_3,cell_2062,2
RA19_02-42_3,cell_2065,2
RA19_02-42_3,cell_2066,2
RA19_02-42_3,cell_2068,2
RA19_02-42_3,cell_2071,2
RA19_02-42_3,cell_2073,2
RA19_02-42_3,cell_2079,2
RA19_02-42_3,cell_2080,2
RA19_02-42_3,cell_2083,2
RA19_02-42_3,cell_2084,2
RA19_02-42_3,cell_2085,2
RA19_02-42_3,cell_2088,2
RA19_02-42_3,cell_2091,2
RA19_02-42_3,cell_2094,2
RA19_02-42_3,cell_2095,2
RA19_02-42_3,cell_2096,2
RA19_02-42_3,cell_2097,2
RA19_02-42_3,cell_2098,2
RA19_02-42_3,cell_2099,2
RA19_02-42_3,cell_21,2
RA19_02-42_3,cell_210,2
RA19_02-42_3,cell_2100,2
RA19_02-42_3,cell_2102,2
RA19_02-42_3,cell_2105,2
RA19_02-42_3,cell_2106,2
RA19_02-42_3,cell_2109,2
RA19_02-42_3,cell_211,2
RA19_02-42_3,cell_2110,2
RA19_02-42_3,cell_2111,2
RA19_02-42_3,cell_2113,2
RA19_02-42_3,cell_2114,2
RA19_02-42_3,cell_2117,2
RA19_02-42_3,cell_2124,2
RA19_02-42_3,cell_2127,2
RA19_02-42_3,cell_2129,2
RA19_02-42_3,cell_2130,2
RA19_02-42_3,cell_2133,2
RA19_02-42_3,cell_2136,2
RA19_02-42_3,cell_2137,2
RA19_02-42_3,cell_2139,2
RA19_02-42_3,cell_2140,2
RA19_02-42_3,cell_2141,2
RA19_02-42_3,cell_2145,2
RA19_02-42_3,cell_2146,2
RA19_02-42_3,cell_2147,2
RA19_02-42_3,cell_2149,2
RA19_02-42_3,cell_2151,2
RA19_02-42_3,cell_2153,2
RA19_02-42_3,cell_2159,2
RA19_02-42_3,cell_2161,2
RA19_02-42_3,cell_2163,2
RA19_02-42_3,cell_2170,2
RA19_02-42_3,cell_2172,2
RA19_02-42_3,cell_2173,2
RA19_02-42_3,cell_2179,2
RA19_02-42_3,cell_2181,2
RA19_02-42_3,cell_2182,2
RA19_02-42_3,cell_2183,2
RA19_02-42_3,cell_2187,2
RA19_02-42_3,cell_2189,2
RA19_02-42_3,cell_2190,2
RA19_02-42_3,cell_2192,2
RA19_02-42_3,cell_2193,2
RA19_02-42_3,cell_2194,2
RA19_02-42_3,cell_2196,2
RA19_02-42_3,cell_2197,2
RA19_02-42_3,cell_22,2
RA19_02-42_3,cell_220,2
RA19_02-42_3,cell_2202,2
RA19_02-42_3,cell_2209,2
RA19_02-42_3,cell_2211,2
RA19_02-42_3,cell_2212,2
RA19_02-42_3,cell_2213,2
RA19_02-42_3,cell_2218,2
RA19_02-42_3,cell_2223,2
RA19_02-42_3,cell_2224,2
RA19_02-42_3,cell_2225,2
RA19_02-42_3,cell_2227,2
RA19_02-42_3,cell_2229,2
RA19_02-42_3,cell_2231,2
RA19_02-42_3,cell_2234,2
RA19_02-42_3,cell_224,2
RA19_02-42_3,cell_2240,2
RA19_02-42_3,cell_2243,2
RA19_02-42_3,cell_2244,2
RA19_02-42_3,cell_2245,2
RA19_02-42_3,cell_2248,2
RA19_02-42_3,cell_2249,2
RA19_02-42_3,cell_2252,2
RA19_02-42_3,cell_2253,2
RA19_02-42_3,cell_2254,2
RA19_02-42_3,cell_2256,2
RA19_02-42_3,cell_2257,2
RA19_02-42_3,cell_226,2
RA19_02-42_3,cell_2261,2
RA19_02-42_3,cell_2262,2
RA19_02-42_3,cell_2266,2
RA19_02-42_3,cell_2268,2
RA19_02-42_3,cell_2269,2
RA19_02-42_3,cell_227,2
RA19_02-42_3,cell_2275,2
RA19_02-42_3,cell_2276,2
RA19_02-42_3,cell_2277,2
RA19_02-42_3,cell_2284,2
RA19_02-42_3,cell_2286,2
RA19_02-42_3,cell_2287,2
RA19_02-42_3,cell_2288,2
RA19_02-42_3,cell_2289,2
RA19_02-42_3,cell_2290,2
RA19_02-42_3,cell_2291,2
RA19_02-42_3,cell_2295,2
RA19_02-42_3,cell_2296,2
RA19_02-42_3,cell_2299,2
RA19_02-42_3,cell_23,2
RA19_02-42_3,cell_2301,2
RA19_02-42_3,cell_2302,2
RA19_02-42_3,cell_2305,2
RA19_02-42_3,cell_2306,2
RA19_02-42_3,cell_231,2
RA19_02-42_3,cell_2311,2
RA19_02-42_3,cell_2313,2
RA19_02-42_3,cell_2314,2
RA19_02-42_3,cell_2315,2
RA19_02-42_3,cell_2318,2
RA19_02-42_3,cell_2324,2
RA19_02-42_3,cell_2327,2
RA19_02-42_3,cell_2328,2
RA19_02-42_3,cell_2329,2
RA19_02-42_3,cell_233,2
RA19_02-42_3,cell_2330,2
RA19_02-42_3,cell_2333,2
RA19_02-42_3,cell_2334,2
RA19_02-42_3,cell_2336,2
RA19_02-42_3,cell_2338,2
RA19_02-42_3,cell_2339,2
RA19_02-42_3,cell_234,2
RA19_02-42_3,cell_2341,2
RA19_02-42_3,cell_2343,2
RA19_02-42_3,cell_2348,2
RA19_02-42_3,cell_2349,2
RA19_02-42_3,cell_2351,2
RA19_02-42_3,cell_2353,2
RA19_02-42_3,cell_2354,2
RA19_02-42_3,cell_2355,2
RA19_02-42_3,cell_2357,2
RA19_02-42_3,cell_2359,2
RA19_02-42_3,cell_2366,2
RA19_02-42_3,cell_2371,2
RA19_02-42_3,cell_2374,2
RA19_02-42_3,cell_2379,2
RA19_02-42_3,cell_238,2
RA19_02-42_3,cell_2380,2
RA19_02-42_3,cell_2384,2
RA19_02-42_3,cell_2385,2
RA19_02-42_3,cell_2388,2
RA19_02-42_3,cell_2389,2
RA19_02-42_3,cell_2390,2
RA19_02-42_3,cell_2392,2
RA19_02-42_3,cell_2397,2
RA19_02-42_3,cell_2398,2
RA19_02-42_3,cell_24,2
RA19_02-42_3,cell_2400,2
RA19_02-42_3,cell_2402,2
RA19_02-42_3,cell_2405,2
RA19_02-42_3,cell_2406,2
RA19_02-42_3,cell_2408,2
RA19_02-42_3,cell_2410,2
RA19_02-42_3,cell_2411,2
RA19_02-42_3,cell_2412,2
RA19_02-42_3,cell_2417,2
RA19_02-42_3,cell_2419,2
RA19_02-42_3,cell_2426,2
RA19_02-42_3,cell_2427,2
RA19_02-42_3,cell_2429,2
RA19_02-42_3,cell_2430,2
RA19_02-42_3,cell_2434,2
RA19_02-42_3,cell_2435,2
RA19_02-42_3,cell_2438,2
RA19_02-42_3,cell_2441,2
RA19_02-42_3,cell_2444,2
RA19_02-42_3,cell_2446,2
RA19_02-42_3,cell_2447,2
RA19_02-42_3,cell_2453,2
RA19_02-42_3,cell_2454,2
RA19_02-42_3,cell_2456,2
RA19_02-42_3,cell_2458,2
RA19_02-42_3,cell_2460,2
RA19_02-42_3,cell_2463,2
RA19_02-42_3,cell_2467,2
RA19_02-42_3,cell_2471,2
RA19_02-42_3,cell_2477,2
RA19_02-42_3,cell_2479,2
RA19_02-42_3,cell_2480,2
RA19_02-42_3,cell_2483,2
RA19_02-42_3,cell_2486,2
RA19_02-42_3,cell_2488,2
RA19_02-42_3,cell_2493,2
RA19_02-42_3,cell_2498,2
RA19_02-42_3,cell_25,2
RA19_02-42_3,cell_250,2
