sample_name,cell_barcode,final_clone_id
RA16_29-2_1,cell_1970,1
RA16_29-2_1,cell_1974,1
RA16_29-2_1,cell_1983,1
RA16_29-2_1,cell_1987,1
RA16_29-2_1,cell_1991,1
RA16_29-2_1,cell_1992,1
RA16_29-2_1,cell_1993,1
RA16_29-2_1,cell_1997,1
RA16_29-2_1,cell_2003,1
RA16_29-2_1,cell_2013,1
RA16_29-2_1,cell_202,1
RA16_29-2_1,cell_2029,1
RA16_29-2_1,cell_203,1
RA16_29-2_1,cell_2045,1
RA16_29-2_1,cell_2050,1
RA16_29-2_1,cell_2055,1
RA16_29-2_1,cell_2056,1
RA16_29-2_1,cell_2069,1
RA16_29-2_1,cell_2090,1
RA16_29-2_1,cell_2110,1
RA16_29-2_1,cell_212,1
RA16_29-2_1,cell_2121,1
RA16_29-2_1,cell_2123,1
RA16_29-2_1,cell_2127,1
RA16_29-2_1,cell_2134,1
RA16_29-2_1,cell_2148,1
RA16_29-2_1,cell_2156,1
RA16_29-2_1,cell_2158,1
RA16_29-2_1,cell_2164,1
RA16_29-2_1,cell_2174,1
RA16_29-2_1,cell_2175,1
RA16_29-2_1,cell_2176,1
RA16_29-2_1,cell_2179,1
RA16_29-2_1,cell_2186,1
RA16_29-2_1,cell_2190,1
RA16_29-2_1,cell_2192,1
RA16_29-2_1,cell_2197,1
RA16_29-2_1,cell_22,1
RA16_29-2_1,cell_2203,1
RA16_29-2_1,cell_2204,1
RA16_29-2_1,cell_2206,1
RA16_29-2_1,cell_2210,1
RA16_29-2_1,cell_2227,1
RA16_29-2_1,cell_2228,1
RA16_29-2_1,cell_2235,1
RA16_29-2_1,cell_2240,1
RA16_29-2_1,cell_2249,1
RA16_29-2_1,cell_225,1
RA16_29-2_1,cell_2254,1
RA16_29-2_1,cell_2259,1
RA16_29-2_1,cell_2262,1
RA16_29-2_1,cell_2268,1
RA16_29-2_1,cell_2279,1
RA16_29-2_1,cell_2280,1
RA16_29-2_1,cell_2281,1
RA16_29-2_1,cell_2283,1
RA16_29-2_1,cell_2297,1
RA16_29-2_1,cell_2298,1
RA16_29-2_1,cell_2304,1
RA16_29-2_1,cell_2308,1
RA16_29-2_1,cell_2320,1
RA16_29-2_1,cell_2321,1
RA16_29-2_1,cell_2333,1
RA16_29-2_1,cell_2334,1
RA16_29-2_1,cell_2337,1
RA16_29-2_1,cell_2340,1
RA16_29-2_1,cell_2345,1
RA16_29-2_1,cell_2350,1
RA16_29-2_1,cell_2351,1
RA16_29-2_1,cell_2352,1
RA16_29-2_1,cell_2356,1
RA16_29-2_1,cell_2368,1
RA16_29-2_1,cell_2379,1
RA16_29-2_1,cell_2381,1
RA16_29-2_1,cell_2389,1
RA16_29-2_1,cell_2394,1
RA16_29-2_1,cell_2401,1
RA16_29-2_1,cell_2423,1
RA16_29-2_1,cell_2426,1
RA16_29-2_1,cell_2428,1
RA16_29-2_1,cell_2439,1
RA16_29-2_1,cell_2444,1
RA16_29-2_1,cell_2451,1
RA16_29-2_1,cell_2459,1
RA16_29-2_1,cell_2460,1
RA16_29-2_1,cell_2462,1
RA16_29-2_1,cell_2475,1
RA16_29-2_1,cell_2477,1
RA16_29-2_1,cell_2491,1
RA16_29-2_1,cell_250,1
RA16_29-2_1,cell_2502,1
RA16_29-2_1,cell_2506,1
RA16_29-2_1,cell_2507,1
RA16_29-2_1,cell_251,1
RA16_29-2_1,cell_2511,1
RA16_29-2_1,cell_2522,1
RA16_29-2_1,cell_2540,1
RA16_29-2_1,cell_2549,1
RA16_29-2_1,cell_2552,1
RA16_29-2_1,cell_2556,1
RA16_29-2_1,cell_2558,1
RA16_29-2_1,cell_2561,1
RA16_29-2_1,cell_2563,1
RA16_29-2_1,cell_2584,1
RA16_29-2_1,cell_2586,1
RA16_29-2_1,cell_2596,1
RA16_29-2_1,cell_2597,1
RA16_29-2_1,cell_2601,1
RA16_29-2_1,cell_2609,1
RA16_29-2_1,cell_2610,1
RA16_29-2_1,cell_2612,1
RA16_29-2_1,cell_2613,1
RA16_29-2_1,cell_2615,1
RA16_29-2_1,cell_2624,1
RA16_29-2_1,cell_2627,1
RA16_29-2_1,cell_2631,1
RA16_29-2_1,cell_2633,1
RA16_29-2_1,cell_2640,1
RA16_29-2_1,cell_2643,1
RA16_29-2_1,cell_2652,1
RA16_29-2_1,cell_2668,1
RA16_29-2_1,cell_2670,1
RA16_29-2_1,cell_2671,1
RA16_29-2_1,cell_2675,1
RA16_29-2_1,cell_2683,1
RA16_29-2_1,cell_2688,1
RA16_29-2_1,cell_2693,1
RA16_29-2_1,cell_2704,1
RA16_29-2_1,cell_2709,1
RA16_29-2_1,cell_2712,1
RA16_29-2_1,cell_2714,1
RA16_29-2_1,cell_272,1
RA16_29-2_1,cell_2747,1
RA16_29-2_1,cell_2758,1
RA16_29-2_1,cell_2759,1
RA16_29-2_1,cell_2769,1
RA16_29-2_1,cell_2773,1
RA16_29-2_1,cell_2781,1
RA16_29-2_1,cell_2793,1
RA16_29-2_1,cell_2797,1
RA16_29-2_1,cell_280,1
RA16_29-2_1,cell_2802,1
RA16_29-2_1,cell_2806,1
RA16_29-2_1,cell_2813,1
RA16_29-2_1,cell_2814,1
RA16_29-2_1,cell_2815,1
RA16_29-2_1,cell_2817,1
RA16_29-2_1,cell_2835,1
RA16_29-2_1,cell_2836,1
RA16_29-2_1,cell_2840,1
RA16_29-2_1,cell_2845,1
RA16_29-2_1,cell_2853,1
RA16_29-2_1,cell_2856,1
RA16_29-2_1,cell_286,1
RA16_29-2_1,cell_2869,1
RA16_29-2_1,cell_2874,1
RA16_29-2_1,cell_2876,1
RA16_29-2_1,cell_2877,1
RA16_29-2_1,cell_288,1
RA16_29-2_1,cell_2886,1
RA16_29-2_1,cell_289,1
RA16_29-2_1,cell_2899,1
RA16_29-2_1,cell_2904,1
RA16_29-2_1,cell_2910,1
RA16_29-2_1,cell_2916,1
RA16_29-2_1,cell_2923,1
RA16_29-2_1,cell_2926,1
RA16_29-2_1,cell_293,1
RA16_29-2_1,cell_2935,1
RA16_29-2_1,cell_2940,1
RA16_29-2_1,cell_2948,1
RA16_29-2_1,cell_2950,1
RA16_29-2_1,cell_2955,1
RA16_29-2_1,cell_2967,1
RA16_29-2_1,cell_2974,1
RA16_29-2_1,cell_2981,1
RA16_29-2_1,cell_299,1
RA16_29-2_1,cell_2995,1
RA16_29-2_1,cell_3010,1
RA16_29-2_1,cell_3019,1
RA16_29-2_1,cell_302,1
RA16_29-2_1,cell_3021,1
RA16_29-2_1,cell_3025,1
RA16_29-2_1,cell_3028,1
RA16_29-2_1,cell_3030,1
RA16_29-2_1,cell_3048,1
RA16_29-2_1,cell_3049,1
RA16_29-2_1,cell_305,1
RA16_29-2_1,cell_3057,1
RA16_29-2_1,cell_3072,1
RA16_29-2_1,cell_3076,1
RA16_29-2_1,cell_3081,1
RA16_29-2_1,cell_3084,1
RA16_29-2_1,cell_3086,1
RA16_29-2_1,cell_309,1
RA16_29-2_1,cell_3094,1
RA16_29-2_1,cell_3102,1
RA16_29-2_1,cell_3106,1
RA16_29-2_1,cell_3109,1
RA16_29-2_1,cell_3111,1
RA16_29-2_1,cell_3122,1
RA16_29-2_1,cell_3140,1
RA16_29-2_1,cell_3143,1
RA16_29-2_1,cell_3149,1
RA16_29-2_1,cell_3150,1
RA16_29-2_1,cell_3151,1
RA16_29-2_1,cell_3155,1
RA16_29-2_1,cell_3158,1
RA16_29-2_1,cell_3161,1
RA16_29-2_1,cell_3163,1
RA16_29-2_1,cell_3166,1
RA16_29-2_1,cell_3169,1
RA16_29-2_1,cell_3172,1
RA16_29-2_1,cell_3175,1
RA16_29-2_1,cell_3185,1
RA16_29-2_1,cell_319,1
RA16_29-2_1,cell_3194,1
RA16_29-2_1,cell_323,1
RA16_29-2_1,cell_324,1
RA16_29-2_1,cell_325,1
RA16_29-2_1,cell_329,1
RA16_29-2_1,cell_33,1
RA16_29-2_1,cell_341,1
RA16_29-2_1,cell_362,1
RA16_29-2_1,cell_363,1
RA16_29-2_1,cell_379,1
RA16_29-2_1,cell_397,1
RA16_29-2_1,cell_399,1
RA16_29-2_1,cell_40,1
RA16_29-2_1,cell_401,1
RA16_29-2_1,cell_405,1
RA16_29-2_1,cell_409,1
RA16_29-2_1,cell_413,1
RA16_29-2_1,cell_423,1
RA16_29-2_1,cell_424,1
RA16_29-2_1,cell_428,1
RA16_29-2_1,cell_438,1
RA16_29-2_1,cell_452,1
RA16_29-2_1,cell_467,1
RA16_29-2_1,cell_469,1
RA16_29-2_1,cell_473,1
RA16_29-2_1,cell_479,1
RA16_29-2_1,cell_489,1
RA16_29-2_1,cell_491,1
RA16_29-2_1,cell_50,1
RA16_29-2_1,cell_504,1
RA16_29-2_1,cell_505,1
RA16_29-2_1,cell_507,1
RA16_29-2_1,cell_513,1
RA16_29-2_1,cell_515,1
RA16_29-2_1,cell_518,1
RA16_29-2_1,cell_523,1
RA16_29-2_1,cell_525,1
RA16_29-2_1,cell_543,1
RA16_29-2_1,cell_550,1
RA16_29-2_1,cell_56,1
RA16_29-2_1,cell_561,1
RA16_29-2_1,cell_562,1
RA16_29-2_1,cell_564,1
RA16_29-2_1,cell_565,1
RA16_29-2_1,cell_598,1
RA16_29-2_1,cell_6,1
RA16_29-2_1,cell_608,1
RA16_29-2_1,cell_613,1
RA16_29-2_1,cell_616,1
RA16_29-2_1,cell_632,1
RA16_29-2_1,cell_65,1
RA16_29-2_1,cell_654,1
RA16_29-2_1,cell_656,1
RA16_29-2_1,cell_672,1
RA16_29-2_1,cell_677,1
RA16_29-2_1,cell_68,1
RA16_29-2_1,cell_680,1
RA16_29-2_1,cell_686,1
RA16_29-2_1,cell_693,1
RA16_29-2_1,cell_703,1
RA16_29-2_1,cell_707,1
RA16_29-2_1,cell_715,1
RA16_29-2_1,cell_723,1
RA16_29-2_1,cell_735,1
RA16_29-2_1,cell_738,1
RA16_29-2_1,cell_739,1
RA16_29-2_1,cell_741,1
RA16_29-2_1,cell_748,1
RA16_29-2_1,cell_754,1
RA16_29-2_1,cell_760,1
RA16_29-2_1,cell_763,1
RA16_29-2_1,cell_78,1
RA16_29-2_1,cell_793,1
RA16_29-2_1,cell_795,1
RA16_29-2_1,cell_801,1
RA16_29-2_1,cell_804,1
RA16_29-2_1,cell_808,1
RA16_29-2_1,cell_815,1
RA16_29-2_1,cell_817,1
RA16_29-2_1,cell_818,1
RA16_29-2_1,cell_823,1
RA16_29-2_1,cell_824,1
RA16_29-2_1,cell_831,1
RA16_29-2_1,cell_835,1
RA16_29-2_1,cell_840,1
RA16_29-2_1,cell_847,1
RA16_29-2_1,cell_850,1
RA16_29-2_1,cell_853,1
RA16_29-2_1,cell_855,1
RA16_29-2_1,cell_861,1
RA16_29-2_1,cell_862,1
RA16_29-2_1,cell_863,1
RA16_29-2_1,cell_87,1
RA16_29-2_1,cell_876,1
RA16_29-2_1,cell_882,1
RA16_29-2_1,cell_886,1
RA16_29-2_1,cell_888,1
RA16_29-2_1,cell_898,1
RA16_29-2_1,cell_906,1
RA16_29-2_1,cell_911,1
RA16_29-2_1,cell_913,1
RA16_29-2_1,cell_916,1
RA16_29-2_1,cell_922,1
RA16_29-2_1,cell_925,1
RA16_29-2_1,cell_927,1
RA16_29-2_1,cell_931,1
RA16_29-2_1,cell_932,1
RA16_29-2_1,cell_937,1
RA16_29-2_1,cell_969,1
RA16_29-2_1,cell_97,1
RA16_29-2_1,cell_992,1
RA16_29-16_1,cell_163,1
RA16_29-16_1,cell_205,1
RA16_29-16_1,cell_251,1
RA16_29-16_1,cell_259,1
RA16_29-16_1,cell_316,1
RA16_29-16_1,cell_451,1
RA16_29-16_1,cell_550,1
RA16_29-16_1,cell_574,1
RA16_29-16_1,cell_89,1
RA16_29-24_1,cell_14,1
RA16_29-24_1,cell_185,1
RA16_29-24_1,cell_35,1
RA16_29-24_1,cell_388,1
RA16_29-24_1,cell_486,1
RA16_29-24_1,cell_562,1
RA16_29-24_1,cell_616,1
RA16_29-25_1,cell_217,1
RA16_29-32_1,cell_1014,1
RA16_29-32_1,cell_1093,1
RA16_29-32_1,cell_162,1
RA16_29-32_1,cell_411,1
RA16_29-32_1,cell_494,1
RA16_29-32_1,cell_521,1
RA16_29-32_1,cell_628,1
RA16_29-32_1,cell_7,1
RA16_29-32_1,cell_991,1
RA16_29-40_2,cell_100,1
RA16_29-40_2,cell_1003,1
RA16_29-40_2,cell_1008,1
RA16_29-40_2,cell_1022,1
RA16_29-40_2,cell_1025,1
RA16_29-40_2,cell_1039,1
RA16_29-40_2,cell_1044,1
RA16_29-40_2,cell_1049,1
RA16_29-40_2,cell_1053,1
RA16_29-40_2,cell_1061,1
RA16_29-40_2,cell_1067,1
RA16_29-40_2,cell_1069,1
RA16_29-40_2,cell_1077,1
RA16_29-40_2,cell_1079,1
RA16_29-40_2,cell_1081,1
RA16_29-40_2,cell_1093,1
RA16_29-40_2,cell_1111,1
RA16_29-40_2,cell_1112,1
RA16_29-40_2,cell_1113,1
RA16_29-40_2,cell_1116,1
RA16_29-40_2,cell_1117,1
RA16_29-40_2,cell_1118,1
RA16_29-40_2,cell_1122,1
RA16_29-40_2,cell_1136,1
RA16_29-40_2,cell_1138,1
RA16_29-40_2,cell_114,1
RA16_29-40_2,cell_1149,1
RA16_29-40_2,cell_1154,1
RA16_29-40_2,cell_1162,1
RA16_29-40_2,cell_1163,1
RA16_29-40_2,cell_1169,1
RA16_29-40_2,cell_118,1
RA16_29-40_2,cell_1191,1
RA16_29-40_2,cell_1200,1
RA16_29-40_2,cell_1208,1
RA16_29-40_2,cell_1215,1
RA16_29-40_2,cell_1234,1
RA16_29-40_2,cell_1245,1
RA16_29-40_2,cell_1247,1
RA16_29-40_2,cell_1260,1
RA16_29-40_2,cell_1264,1
RA16_29-40_2,cell_1286,1
RA16_29-40_2,cell_1287,1
RA16_29-40_2,cell_1288,1
RA16_29-40_2,cell_1297,1
RA16_29-40_2,cell_13,1
RA16_29-40_2,cell_1307,1
RA16_29-40_2,cell_1310,1
RA16_29-40_2,cell_1314,1
RA16_29-40_2,cell_1316,1
RA16_29-40_2,cell_1318,1
RA16_29-40_2,cell_1341,1
RA16_29-40_2,cell_137,1
RA16_29-40_2,cell_1393,1
RA16_29-40_2,cell_14,1
RA16_29-40_2,cell_1411,1
RA16_29-40_2,cell_1415,1
RA16_29-40_2,cell_1418,1
RA16_29-40_2,cell_1426,1
RA16_29-40_2,cell_143,1
RA16_29-40_2,cell_146,1
RA16_29-40_2,cell_1466,1
RA16_29-40_2,cell_1467,1
RA16_29-40_2,cell_1480,1
RA16_29-40_2,cell_1483,1
RA16_29-40_2,cell_1484,1
RA16_29-40_2,cell_1485,1
RA16_29-40_2,cell_1526,1
RA16_29-40_2,cell_1548,1
RA16_29-40_2,cell_1553,1
RA16_29-40_2,cell_1555,1
RA16_29-40_2,cell_1558,1
RA16_29-40_2,cell_1575,1
RA16_29-40_2,cell_1589,1
RA16_29-40_2,cell_1600,1
RA16_29-40_2,cell_161,1
RA16_29-40_2,cell_1614,1
RA16_29-40_2,cell_1617,1
RA16_29-40_2,cell_1633,1
RA16_29-40_2,cell_164,1
RA16_29-40_2,cell_1641,1
RA16_29-40_2,cell_1660,1
RA16_29-40_2,cell_1661,1
RA16_29-40_2,cell_1670,1
RA16_29-40_2,cell_1674,1
RA16_29-40_2,cell_1679,1
RA16_29-40_2,cell_168,1
RA16_29-40_2,cell_171,1
RA16_29-40_2,cell_1710,1
RA16_29-40_2,cell_1719,1
RA16_29-40_2,cell_1721,1
RA16_29-40_2,cell_1726,1
RA16_29-40_2,cell_1736,1
RA16_29-40_2,cell_1737,1
RA16_29-40_2,cell_174,1
RA16_29-40_2,cell_1746,1
RA16_29-40_2,cell_1748,1
RA16_29-40_2,cell_1761,1
RA16_29-40_2,cell_1764,1
RA16_29-40_2,cell_1772,1
RA16_29-40_2,cell_1773,1
RA16_29-40_2,cell_1775,1
RA16_29-40_2,cell_1776,1
RA16_29-40_2,cell_1797,1
RA16_29-40_2,cell_1802,1
RA16_29-40_2,cell_1804,1
RA16_29-40_2,cell_1820,1
RA16_29-40_2,cell_1837,1
RA16_29-40_2,cell_1846,1
RA16_29-40_2,cell_1854,1
RA16_29-40_2,cell_1855,1
RA16_29-40_2,cell_1862,1
RA16_29-40_2,cell_1869,1
RA16_29-40_2,cell_188,1
RA16_29-40_2,cell_1883,1
RA16_29-40_2,cell_1898,1
RA16_29-40_2,cell_1906,1
RA16_29-40_2,cell_1914,1
RA16_29-40_2,cell_193,1
RA16_29-40_2,cell_1951,1
RA16_29-40_2,cell_1960,1
RA16_29-40_2,cell_1964,1
RA16_29-40_2,cell_1965,1
RA16_29-40_2,cell_1967,1
RA16_29-40_2,cell_1969,1
RA16_29-40_2,cell_1974,1
RA16_29-40_2,cell_198,1
RA16_29-40_2,cell_1980,1
RA16_29-40_2,cell_1981,1
RA16_29-40_2,cell_1988,1
RA16_29-40_2,cell_1991,1
RA16_29-40_2,cell_2002,1
RA16_29-40_2,cell_2004,1
RA16_29-40_2,cell_201,1
RA16_29-40_2,cell_2024,1
RA16_29-40_2,cell_2028,1
RA16_29-40_2,cell_203,1
RA16_29-40_2,cell_2045,1
RA16_29-40_2,cell_2051,1
RA16_29-40_2,cell_2056,1
RA16_29-40_2,cell_2059,1
RA16_29-40_2,cell_2062,1
RA16_29-40_2,cell_2073,1
RA16_29-40_2,cell_2078,1
RA16_29-40_2,cell_2081,1
RA16_29-40_2,cell_2083,1
RA16_29-40_2,cell_2085,1
RA16_29-40_2,cell_2086,1
RA16_29-40_2,cell_2090,1
RA16_29-40_2,cell_2094,1
RA16_29-40_2,cell_210,1
RA16_29-40_2,cell_2103,1
RA16_29-40_2,cell_2119,1
RA16_29-40_2,cell_2123,1
RA16_29-40_2,cell_2129,1
RA16_29-40_2,cell_2131,1
RA16_29-40_2,cell_2135,1
RA16_29-40_2,cell_2139,1
RA16_29-40_2,cell_2148,1
RA16_29-40_2,cell_2166,1
RA16_29-40_2,cell_2174,1
RA16_29-40_2,cell_2188,1
RA16_29-40_2,cell_2196,1
RA16_29-40_2,cell_2215,1
RA16_29-40_2,cell_2217,1
RA16_29-40_2,cell_2223,1
RA16_29-40_2,cell_2235,1
RA16_29-40_2,cell_2251,1
RA16_29-40_2,cell_2254,1
RA16_29-40_2,cell_2259,1
RA16_29-40_2,cell_2262,1
RA16_29-40_2,cell_2268,1
RA16_29-40_2,cell_2271,1
RA16_29-40_2,cell_2272,1
RA16_29-40_2,cell_2274,1
RA16_29-40_2,cell_2276,1
RA16_29-40_2,cell_228,1
RA16_29-40_2,cell_2301,1
RA16_29-40_2,cell_2308,1
RA16_29-40_2,cell_231,1
RA16_29-40_2,cell_2311,1
RA16_29-40_2,cell_2313,1
RA16_29-40_2,cell_2318,1
RA16_29-40_2,cell_2326,1
RA16_29-40_2,cell_2332,1
RA16_29-40_2,cell_2340,1
RA16_29-40_2,cell_2341,1
RA16_29-40_2,cell_2374,1
RA16_29-40_2,cell_2379,1
RA16_29-40_2,cell_238,1
RA16_29-40_2,cell_2394,1
RA16_29-40_2,cell_2398,1
RA16_29-40_2,cell_2399,1
RA16_29-40_2,cell_2412,1
RA16_29-40_2,cell_2419,1
RA16_29-40_2,cell_242,1
RA16_29-40_2,cell_2421,1
RA16_29-40_2,cell_2452,1
RA16_29-40_2,cell_2457,1
RA16_29-40_2,cell_2463,1
RA16_29-40_2,cell_2464,1
RA16_29-40_2,cell_2465,1
RA16_29-40_2,cell_2473,1
RA16_29-40_2,cell_2475,1
RA16_29-40_2,cell_2484,1
RA16_29-40_2,cell_2499,1
RA16_29-40_2,cell_2508,1
RA16_29-40_2,cell_251,1
RA16_29-40_2,cell_2519,1
RA16_29-40_2,cell_2535,1
RA16_29-40_2,cell_2537,1
RA16_29-40_2,cell_2541,1
RA16_29-40_2,cell_2552,1
RA16_29-40_2,cell_2558,1
RA16_29-40_2,cell_2574,1
RA16_29-40_2,cell_2576,1
RA16_29-40_2,cell_2585,1
RA16_29-40_2,cell_2595,1
RA16_29-40_2,cell_260,1
RA16_29-40_2,cell_261,1
RA16_29-40_2,cell_2614,1
RA16_29-40_2,cell_2619,1
RA16_29-40_2,cell_2630,1
RA16_29-40_2,cell_2632,1
RA16_29-40_2,cell_2635,1
RA16_29-40_2,cell_2636,1
RA16_29-40_2,cell_2642,1
RA16_29-40_2,cell_2655,1
RA16_29-40_2,cell_2660,1
RA16_29-40_2,cell_2661,1
RA16_29-40_2,cell_2671,1
RA16_29-40_2,cell_268,1
RA16_29-40_2,cell_269,1
RA16_29-40_2,cell_278,1
RA16_29-40_2,cell_282,1
RA16_29-40_2,cell_294,1
RA16_29-40_2,cell_298,1
RA16_29-40_2,cell_323,1
RA16_29-40_2,cell_33,1
RA16_29-40_2,cell_349,1
RA16_29-40_2,cell_354,1
RA16_29-40_2,cell_36,1
RA16_29-40_2,cell_361,1
RA16_29-40_2,cell_362,1
RA16_29-40_2,cell_375,1
RA16_29-40_2,cell_378,1
RA16_29-40_2,cell_381,1
RA16_29-40_2,cell_384,1
RA16_29-40_2,cell_389,1
RA16_29-40_2,cell_391,1
RA16_29-40_2,cell_394,1
RA16_29-40_2,cell_398,1
RA16_29-40_2,cell_403,1
RA16_29-40_2,cell_406,1
RA16_29-40_2,cell_413,1
RA16_29-40_2,cell_416,1
RA16_29-40_2,cell_423,1
RA16_29-40_2,cell_434,1
RA16_29-40_2,cell_442,1
RA16_29-40_2,cell_444,1
