sample_name,cell_barcode,final_clone_id
RA17_22-04_1,cell_806,1
RA17_22-33_2,cell_827,1
RA17_22-33_2,cell_1754,1
RA17_22-04_1,cell_395,1
RA17_22-11_1,cell_1568,1
RA17_22-42_2,cell_1469,1
RA17_22-11_1,cell_974,1
RA17_22-04_1,cell_463,1
RA17_22-39_6,cell_218,1
RA17_22-33_2,cell_79,1
RA17_22-42_2,cell_1034,1
RA17_22-33_2,cell_1185,1
RA17_22-33_2,cell_347,1
RA17_22-42_2,cell_2982,1
RA17_22-11_1,cell_640,1
RA17_22-35_1,cell_1057,1
RA17_22-33_2,cell_304,1
RA17_22-11_1,cell_1857,1
RA17_22-33_2,cell_1755,1
RA17_22-11_1,cell_896,1
RA17_22-35_1,cell_1571,1
RA17_22-06_2,cell_1262,1
RA17_22-35_1,cell_1041,1
RA17_22-42_2,cell_1821,1
RA17_22-27_2,cell_30,1
RA17_22-33_2,cell_1537,1
RA17_22-33_2,cell_392,1
RA17_22-04_1,cell_259,1
RA17_22-39_6,cell_214,1
RA17_22-42_2,cell_2267,1
RA17_22-06_2,cell_1619,1
RA17_22-42_2,cell_2665,1
RA17_22-42_2,cell_759,1
RA17_22-42_2,cell_63,1
RA17_22-33_2,cell_639,1
RA17_22-11_1,cell_907,1
RA17_22-33_2,cell_1231,1
RA17_22-35_1,cell_33,1
RA17_22-33_2,cell_1077,1
RA17_22-33_2,cell_1798,1
RA17_22-33_2,cell_863,1
RA17_22-33_2,cell_1923,1
RA17_22-42_2,cell_1755,1
RA17_22-42_2,cell_665,1
RA17_22-06_2,cell_1444,1
RA17_22-33_2,cell_1001,1
RA17_22-33_2,cell_1807,1
RA17_22-06_2,cell_408,1
RA17_22-11_1,cell_452,1
RA17_22-33_2,cell_883,1
RA17_22-11_1,cell_1748,1
RA17_22-11_1,cell_1257,1
RA17_22-42_2,cell_2961,1
RA17_22-11_1,cell_676,1
RA17_22-04_1,cell_1170,1
RA17_22-42_2,cell_1702,1
RA17_22-35_1,cell_994,1
RA17_22-11_1,cell_889,1
RA17_22-33_2,cell_88,1
RA17_22-06_2,cell_1795,1
RA17_22-42_2,cell_2943,1
RA17_22-11_1,cell_1394,1
RA17_22-33_2,cell_1729,1
RA17_22-11_1,cell_1688,1
RA17_22-33_2,cell_1338,1
RA17_22-33_2,cell_1053,1
RA17_22-11_1,cell_765,1
RA17_22-42_2,cell_2218,1
RA17_22-35_1,cell_193,1
RA17_22-42_2,cell_1209,1
RA17_22-33_2,cell_1091,1
RA17_22-11_1,cell_1735,1
RA17_22-39_6,cell_74,1
RA17_22-33_2,cell_740,1
RA17_22-11_1,cell_1781,1
RA17_22-42_2,cell_67,1
RA17_22-42_2,cell_2671,1
RA17_22-04_1,cell_49,1
RA17_22-33_2,cell_1926,1
RA17_22-33_2,cell_476,1
RA17_22-42_2,cell_1587,1
RA17_22-42_2,cell_968,1
RA17_22-11_1,cell_558,1
RA17_22-42_2,cell_2541,1
RA17_22-06_2,cell_1987,1
RA17_22-11_1,cell_1827,1
RA17_22-06_2,cell_1285,1
RA17_22-33_2,cell_1131,1
RA17_22-33_2,cell_916,1
RA17_22-42_2,cell_2795,1
RA17_22-42_2,cell_2360,1
RA17_22-33_2,cell_1458,1
RA17_22-06_2,cell_766,1
RA17_22-42_2,cell_2864,1
RA17_22-06_2,cell_597,1
RA17_22-42_2,cell_1899,1
RA17_22-33_2,cell_1815,1
RA17_22-33_2,cell_1186,1
RA17_22-42_2,cell_1183,1
RA17_22-39_6,cell_380,1
RA17_22-33_2,cell_1847,1
RA17_22-11_1,cell_674,1
RA17_22-06_2,cell_1129,1
RA17_22-33_2,cell_1520,1
RA17_22-39_6,cell_1000,1
RA17_22-42_2,cell_13,1
RA17_22-04_1,cell_1105,1
RA17_22-04_1,cell_55,1
RA17_22-06_2,cell_1025,1
RA17_22-42_2,cell_1138,1
RA17_22-11_1,cell_1693,1
RA17_22-11_1,cell_881,1
RA17_22-42_2,cell_2370,1
RA17_22-11_1,cell_112,1
RA17_22-11_1,cell_1612,1
RA17_22-11_1,cell_203,1
RA17_22-33_2,cell_1480,1
RA17_22-33_2,cell_1646,1
RA17_22-42_2,cell_879,1
RA17_22-33_2,cell_643,1
RA17_22-33_2,cell_1984,1
RA17_22-42_2,cell_1279,1
RA17_22-06_2,cell_1096,1
RA17_22-39_6,cell_684,1
RA17_22-33_2,cell_2102,1
RA17_22-42_2,cell_210,1
RA17_22-11_1,cell_1316,1
RA17_22-11_1,cell_1320,1
RA17_22-42_2,cell_2566,1
RA17_22-42_2,cell_2181,1
RA17_22-06_2,cell_163,1
RA17_22-06_2,cell_354,1
RA17_22-33_2,cell_1039,1
RA17_22-35_1,cell_898,1
RA17_22-42_2,cell_2917,1
RA17_22-33_2,cell_1442,1
RA17_22-42_2,cell_2456,1
RA17_22-06_2,cell_259,1
RA17_22-33_2,cell_306,1
RA17_22-11_1,cell_526,1
RA17_22-27_2,cell_133,1
RA17_22-27_2,cell_72,1
RA17_22-06_2,cell_1054,1
RA17_22-33_2,cell_1285,1
RA17_22-33_2,cell_921,1
RA17_22-39_6,cell_786,1
RA17_22-11_1,cell_1522,1
RA17_22-06_2,cell_1658,1
RA17_22-42_2,cell_1993,1
RA17_22-06_2,cell_2004,1
RA17_22-42_2,cell_1439,1
RA17_22-33_2,cell_1319,1
RA17_22-33_2,cell_1685,1
RA17_22-42_2,cell_2942,1
RA17_22-11_1,cell_1572,1
RA17_22-33_2,cell_529,1
RA17_22-35_1,cell_1687,1
RA17_22-39_6,cell_486,1
RA17_22-11_1,cell_1585,1
RA17_22-33_2,cell_1189,1
RA17_22-39_6,cell_1025,1
RA17_22-33_2,cell_1239,1
RA17_22-11_1,cell_1854,1
RA17_22-33_2,cell_81,1
RA17_22-33_2,cell_1796,1
RA17_22-33_2,cell_131,1
RA17_22-06_2,cell_1395,1
RA17_22-35_1,cell_1352,1
RA17_22-35_1,cell_1635,1
RA17_22-11_1,cell_1830,1
RA17_22-11_1,cell_1905,1
RA17_22-27_2,cell_37,1
RA17_22-42_2,cell_3203,1
RA17_22-35_1,cell_1559,1
RA17_22-42_2,cell_3168,1
RA17_22-33_2,cell_1899,1
RA17_22-11_1,cell_883,1
RA17_22-35_1,cell_859,1
RA17_22-06_2,cell_1759,1
RA17_22-35_1,cell_41,1
RA17_22-27_2,cell_239,1
RA17_22-33_2,cell_1876,1
RA17_22-35_1,cell_975,1
RA17_22-11_1,cell_205,1
RA17_22-33_2,cell_2067,1
RA17_22-04_1,cell_208,1
RA17_22-33_2,cell_1750,1
RA17_22-33_2,cell_990,1
RA17_22-04_1,cell_619,1
RA17_22-06_2,cell_1312,1
RA17_22-11_1,cell_1235,1
RA17_22-11_1,cell_1309,1
RA17_22-27_2,cell_348,1
RA17_22-33_2,cell_1259,1
RA17_22-33_2,cell_1743,1
RA17_22-33_2,cell_690,1
RA17_22-39_6,cell_776,1
RA17_22-42_2,cell_1120,1
RA17_22-06_2,cell_329,1
RA17_22-33_2,cell_1948,1
RA17_22-33_2,cell_1898,1
RA17_22-11_1,cell_1856,1
RA17_22-42_2,cell_2377,1
RA17_22-42_2,cell_3202,1
RA17_22-33_2,cell_1430,1
RA17_22-33_2,cell_1735,1
RA17_22-42_2,cell_1134,1
RA17_22-42_2,cell_657,1
RA17_22-42_2,cell_559,1
RA17_22-04_1,cell_20,1
RA17_22-06_2,cell_1426,1
RA17_22-06_2,cell_459,1
RA17_22-42_2,cell_2051,1
RA17_22-39_6,cell_554,1
RA17_22-11_1,cell_237,1
RA17_22-42_2,cell_1280,1
RA17_22-33_2,cell_844,1
RA17_22-42_2,cell_1909,1
RA17_22-33_2,cell_1006,1
RA17_22-42_2,cell_1351,1
RA17_22-11_1,cell_1201,1
RA17_22-04_1,cell_748,1
RA17_22-11_1,cell_449,1
RA17_22-06_2,cell_1692,1
RA17_22-33_2,cell_513,1
RA17_22-33_2,cell_387,1
RA17_22-35_1,cell_1213,1
RA17_22-11_1,cell_135,1
RA17_22-33_2,cell_1478,1
RA17_22-06_2,cell_1820,1
RA17_22-33_2,cell_107,1
RA17_22-42_2,cell_2230,1
RA17_22-42_2,cell_2754,1
RA17_22-42_2,cell_1898,1
RA17_22-42_2,cell_2783,1
RA17_22-04_1,cell_444,1
RA17_22-11_1,cell_354,1
RA17_22-33_2,cell_1502,1
RA17_22-39_6,cell_918,1
RA17_22-42_2,cell_2701,1
RA17_22-33_2,cell_1194,1
RA17_22-39_6,cell_656,1
RA17_22-33_2,cell_1055,1
RA17_22-33_2,cell_1216,1
RA17_22-11_1,cell_3,1
RA17_22-39_6,cell_726,1
RA17_22-11_1,cell_434,1
RA17_22-06_2,cell_630,1
RA17_22-11_1,cell_576,1
RA17_22-33_2,cell_560,1
RA17_22-11_1,cell_958,1
RA17_22-35_1,cell_526,1
RA17_22-04_1,cell_640,1
RA17_22-42_2,cell_1567,1
RA17_22-04_1,cell_1177,1
RA17_22-11_1,cell_1205,1
RA17_22-11_1,cell_1406,1
RA17_22-11_1,cell_832,1
RA17_22-06_2,cell_887,1
RA17_22-11_1,cell_1182,1
RA17_22-33_2,cell_384,1
RA17_22-33_2,cell_807,1
RA17_22-42_2,cell_2031,1
RA17_22-33_2,cell_1401,1
RA17_22-35_1,cell_1856,1
RA17_22-42_2,cell_2173,1
RA17_22-06_2,cell_1256,1
RA17_22-11_1,cell_887,1
RA17_22-11_1,cell_707,1
RA17_22-04_1,cell_973,1
RA17_22-27_2,cell_79,1
RA17_22-11_1,cell_660,1
RA17_22-06_2,cell_2031,1
RA17_22-04_1,cell_699,1
RA17_22-42_2,cell_1389,1
RA17_22-11_1,cell_37,1
RA17_22-33_2,cell_1752,1
RA17_22-11_1,cell_1891,1
RA17_22-42_2,cell_2509,1
RA17_22-42_2,cell_888,1
RA17_22-35_1,cell_1093,1
RA17_22-42_2,cell_532,1
RA17_22-33_2,cell_461,1
RA17_22-33_2,cell_1774,1
RA17_22-33_2,cell_1867,1
RA17_22-33_2,cell_597,1
RA17_22-11_1,cell_1346,1
RA17_22-33_2,cell_1953,1
RA17_22-06_2,cell_172,1
RA17_22-04_1,cell_166,1
RA17_22-42_2,cell_1576,1
RA17_22-42_2,cell_3083,1
RA17_22-39_6,cell_803,1
RA17_22-06_2,cell_1860,1
RA17_22-11_1,cell_1135,1
RA17_22-42_2,cell_3088,1
RA17_22-33_2,cell_652,1
RA17_22-33_2,cell_32,1
RA17_22-35_1,cell_545,1
RA17_22-42_2,cell_2978,1
RA17_22-35_1,cell_1124,1
RA17_22-11_1,cell_868,1
RA17_22-42_2,cell_2475,1
RA17_22-33_2,cell_1681,1
RA17_22-35_1,cell_1314,1
RA17_22-39_6,cell_492,1
RA17_22-27_2,cell_319,1
RA17_22-33_2,cell_206,1
RA17_22-39_6,cell_524,1
RA17_22-39_6,cell_309,1
RA17_22-04_1,cell_135,1
RA17_22-11_1,cell_818,1
RA17_22-42_2,cell_3063,1
RA17_22-06_2,cell_1849,1
RA17_22-42_2,cell_2284,1
RA17_22-33_2,cell_784,1
RA17_22-33_2,cell_1427,1
RA17_22-42_2,cell_943,1
RA17_22-04_1,cell_753,1
RA17_22-33_2,cell_1527,1
RA17_22-11_1,cell_998,1
RA17_22-42_2,cell_1358,1
RA17_22-42_2,cell_2233,1
RA17_22-42_2,cell_2213,1
RA17_22-27_2,cell_166,1
RA17_22-11_1,cell_1785,1
RA17_22-33_2,cell_743,1
RA17_22-33_2,cell_765,1
RA17_22-04_1,cell_489,1
RA17_22-11_1,cell_1255,1
RA17_22-35_1,cell_1743,1
RA17_22-27_2,cell_295,1
RA17_22-33_2,cell_1697,1
RA17_22-42_2,cell_14,1
RA17_22-42_2,cell_1956,1
RA17_22-06_2,cell_164,1
RA17_22-42_2,cell_430,1
RA17_22-42_2,cell_2641,1
RA17_22-42_2,cell_3205,1
RA17_22-42_2,cell_2683,1
RA17_22-33_2,cell_971,1
RA17_22-42_2,cell_2170,1
RA17_22-11_1,cell_1376,1
RA17_22-06_2,cell_1130,1
RA17_22-04_1,cell_88,1
RA17_22-42_2,cell_367,1
RA17_22-33_2,cell_129,1
RA17_22-04_1,cell_961,1
RA17_22-33_2,cell_1061,1
RA17_22-11_1,cell_619,1
RA17_22-33_2,cell_1474,1
RA17_22-04_1,cell_1343,1
RA17_22-33_2,cell_1570,1
RA17_22-11_1,cell_606,1
RA17_22-42_2,cell_2496,1
RA17_22-11_1,cell_1286,1
RA17_22-42_2,cell_1467,1
RA17_22-04_1,cell_801,1
RA17_22-33_2,cell_140,1
RA17_22-42_2,cell_2926,1
RA17_22-33_2,cell_1778,1
RA17_22-04_1,cell_368,1
RA17_22-42_2,cell_2888,1
RA17_22-33_2,cell_2050,1
RA17_22-06_2,cell_535,1
RA17_22-33_2,cell_483,1
RA17_22-42_2,cell_1836,1
RA17_22-06_2,cell_1289,1
RA17_22-33_2,cell_489,1
RA17_22-11_1,cell_950,1
RA17_22-33_2,cell_2129,1
RA17_22-42_2,cell_2073,1
RA17_22-42_2,cell_1371,1
RA17_22-42_2,cell_3175,1
RA17_22-33_2,cell_456,1
RA17_22-11_1,cell_1297,1
RA17_22-11_1,cell_166,1
RA17_22-42_2,cell_1642,1
RA17_22-11_1,cell_1701,1
RA17_22-33_2,cell_1577,1
RA17_22-06_2,cell_1669,1
RA17_22-27_2,cell_153,1
RA17_22-11_1,cell_1338,1
RA17_22-11_1,cell_1848,1
RA17_22-42_2,cell_2755,1
RA17_22-33_2,cell_1065,1
RA17_22-42_2,cell_2891,1
RA17_22-33_2,cell_958,1
RA17_22-11_1,cell_562,1
RA17_22-39_6,cell_599,1
RA17_22-33_2,cell_1536,1
RA17_22-27_2,cell_29,1
RA17_22-33_2,cell_185,1
RA17_22-04_1,cell_966,1
RA17_22-33_2,cell_1254,1
RA17_22-11_1,cell_1063,1
RA17_22-27_2,cell_320,1
RA17_22-11_1,cell_1694,1
RA17_22-33_2,cell_321,1
RA17_22-04_1,cell_592,1
RA17_22-06_2,cell_784,1
RA17_22-35_1,cell_1251,1
RA17_22-42_2,cell_381,1
RA17_22-35_1,cell_1661,1
RA17_22-39_6,cell_802,1
RA17_22-33_2,cell_1054,1
RA17_22-39_6,cell_1109,1
RA17_22-42_2,cell_1380,1
RA17_22-11_1,cell_244,1
RA17_22-33_2,cell_475,1
RA17_22-42_2,cell_1564,1
RA17_22-06_2,cell_1905,1
RA17_22-04_1,cell_41,1
RA17_22-06_2,cell_1984,1
RA17_22-42_2,cell_2015,1
RA17_22-04_1,cell_141,1
RA17_22-33_2,cell_867,1
RA17_22-11_1,cell_1545,1
RA17_22-11_1,cell_769,1
RA17_22-27_2,cell_290,1
RA17_22-11_1,cell_280,1
RA17_22-11_1,cell_1542,1
RA17_22-06_2,cell_1174,1
RA17_22-33_2,cell_709,1
RA17_22-11_1,cell_566,1
RA17_22-33_2,cell_453,1
RA17_22-42_2,cell_2966,1
RA17_22-11_1,cell_167,1
RA17_22-04_1,cell_241,1
RA17_22-35_1,cell_1424,1
RA17_22-33_2,cell_1718,1
RA17_22-42_2,cell_1075,1
RA17_22-35_1,cell_1265,1
RA17_22-33_2,cell_626,1
RA17_22-04_1,cell_255,1
RA17_22-11_1,cell_1508,1
RA17_22-35_1,cell_1754,1
RA17_22-39_6,cell_72,1
RA17_22-33_2,cell_137,1
RA17_22-42_2,cell_1415,1
RA17_22-27_2,cell_272,1
RA17_22-06_2,cell_1488,1
RA17_22-42_2,cell_1792,1
RA17_22-11_1,cell_121,1
RA17_22-11_1,cell_1404,1
RA17_22-33_2,cell_614,1
RA17_22-04_1,cell_776,1
RA17_22-33_2,cell_404,1
RA17_22-11_1,cell_1115,1
RA17_22-42_2,cell_1031,1
RA17_22-11_1,cell_1468,1
RA17_22-42_2,cell_3042,1
RA17_22-04_1,cell_1247,1
RA17_22-11_1,cell_602,1
RA17_22-33_2,cell_16,1
RA17_22-33_2,cell_537,1
RA17_22-33_2,cell_965,1
RA17_22-33_2,cell_1034,1
RA17_22-42_2,cell_202,1
RA17_22-33_2,cell_1466,1
RA17_22-42_2,cell_2275,1
RA17_22-33_2,cell_1013,1
RA17_22-42_2,cell_3050,1
RA17_22-39_6,cell_397,1
RA17_22-42_2,cell_2386,1
RA17_22-33_2,cell_1749,1
RA17_22-42_2,cell_746,1
RA17_22-33_2,cell_1033,1
RA17_22-33_2,cell_1846,1
RA17_22-33_2,cell_1353,1
RA17_22-42_2,cell_2555,1
RA17_22-35_1,cell_952,1
RA17_22-42_2,cell_57,1
RA17_22-04_1,cell_1280,1
RA17_22-33_2,cell_1136,1
RA17_22-35_1,cell_547,1
RA17_22-39_6,cell_325,1
RA17_22-11_1,cell_1391,1
RA17_22-33_2,cell_2089,1
RA17_22-33_2,cell_1551,1
RA17_22-35_1,cell_291,1
RA17_22-42_2,cell_2557,1
RA17_22-33_2,cell_717,1
RA17_22-33_2,cell_1152,1
RA17_22-35_1,cell_950,1
RA17_22-06_2,cell_609,1
RA17_22-33_2,cell_172,1
RA17_22-42_2,cell_1967,1
RA17_22-11_1,cell_1675,1
RA17_22-33_2,cell_47,1
RA17_22-04_1,cell_723,1
RA17_22-11_1,cell_626,1
RA17_22-11_1,cell_599,1
RA17_22-11_1,cell_260,1
RA17_22-42_2,cell_2328,1
RA17_22-11_1,cell_233,1
RA17_22-11_1,cell_987,1
RA17_22-06_2,cell_2074,1
RA17_22-42_2,cell_1590,1
RA17_22-11_1,cell_1398,1
RA17_22-33_2,cell_325,1
RA17_22-35_1,cell_1305,1
RA17_22-42_2,cell_2749,1
RA17_22-33_2,cell_1622,1
RA17_22-35_1,cell_1516,1
RA17_22-42_2,cell_957,1
RA17_22-33_2,cell_1939,1
RA17_22-11_1,cell_698,1
RA17_22-33_2,cell_1157,1
RA17_22-33_2,cell_650,1
RA17_22-11_1,cell_1512,1
RA17_22-11_1,cell_607,1
RA17_22-42_2,cell_2885,1
RA17_22-33_2,cell_2070,1
RA17_22-42_2,cell_1247,1
RA17_22-11_1,cell_1350,1
RA17_22-27_2,cell_188,1
RA17_22-06_2,cell_1286,1
RA17_22-33_2,cell_780,1
RA17_22-04_1,cell_867,1
RA17_22-04_1,cell_1086,1
RA17_22-11_1,cell_1451,1
RA17_22-04_1,cell_1005,1
RA17_22-33_2,cell_2058,1
RA17_22-11_1,cell_1661,1
RA17_22-39_6,cell_170,1
RA17_22-11_1,cell_1326,1
RA17_22-39_6,cell_191,1
RA17_22-33_2,cell_2044,1
RA17_22-42_2,cell_1369,1
RA17_22-33_2,cell_1432,1
RA17_22-35_1,cell_1614,1
RA17_22-11_1,cell_1021,1
RA17_22-33_2,cell_1932,1
RA17_22-42_2,cell_553,1
RA17_22-11_1,cell_1384,1
RA17_22-42_2,cell_2704,1
RA17_22-27_2,cell_192,1
RA17_22-06_2,cell_470,1
RA17_22-04_1,cell_737,1
RA17_22-33_2,cell_692,1
RA17_22-33_2,cell_1517,1
RA17_22-11_1,cell_281,1
RA17_22-06_2,cell_1133,1
RA17_22-11_1,cell_1929,1
RA17_22-11_1,cell_813,1
RA17_22-33_2,cell_913,1
RA17_22-06_2,cell_945,1
RA17_22-33_2,cell_1092,1
RA17_22-33_2,cell_729,1
RA17_22-04_1,cell_328,1
RA17_22-06_2,cell_1265,1
RA17_22-35_1,cell_529,1
RA17_22-33_2,cell_1309,1
RA17_22-33_2,cell_272,1
RA17_22-42_2,cell_2838,1
RA17_22-42_2,cell_2413,1
RA17_22-11_1,cell_1685,1
RA17_22-39_6,cell_222,1
RA17_22-39_6,cell_1094,1
RA17_22-33_2,cell_488,1
RA17_22-42_2,cell_386,1
RA17_22-11_1,cell_785,1
RA17_22-42_2,cell_1127,1
RA17_22-11_1,cell_549,1
RA17_22-39_6,cell_724,1
RA17_22-11_1,cell_331,1
RA17_22-33_2,cell_57,1
RA17_22-33_2,cell_1897,1
RA17_22-33_2,cell_112,1
RA17_22-35_1,cell_1446,1
RA17_22-06_2,cell_681,1
RA17_22-39_6,cell_945,1
RA17_22-42_2,cell_3231,1
RA17_22-42_2,cell_259,1
RA17_22-35_1,cell_665,1
RA17_22-06_2,cell_170,1
RA17_22-06_2,cell_1816,1
RA17_22-04_1,cell_326,1
RA17_22-33_2,cell_551,1
RA17_22-33_2,cell_558,1
RA17_22-42_2,cell_568,1
RA17_22-33_2,cell_1674,1
RA17_22-39_6,cell_889,1
RA17_22-11_1,cell_1221,1
RA17_22-35_1,cell_594,1
RA17_22-33_2,cell_1769,1
RA17_22-42_2,cell_1006,1
RA17_22-42_2,cell_669,1
RA17_22-33_2,cell_1030,1
RA17_22-06_2,cell_2026,1
RA17_22-42_2,cell_223,1
RA17_22-42_2,cell_2099,1
RA17_22-06_2,cell_240,1
RA17_22-11_1,cell_837,1
RA17_22-42_2,cell_2147,1
RA17_22-33_2,cell_445,1
RA17_22-33_2,cell_590,1
RA17_22-33_2,cell_1533,1
RA17_22-35_1,cell_615,1
RA17_22-11_1,cell_1233,1
RA17_22-42_2,cell_518,1
RA17_22-35_1,cell_1953,1
RA17_22-33_2,cell_573,1
RA17_22-33_2,cell_406,1
RA17_22-33_2,cell_1929,1
RA17_22-04_1,cell_253,1
RA17_22-33_2,cell_2012,1
RA17_22-11_1,cell_791,1
RA17_22-33_2,cell_644,1
RA17_22-42_2,cell_172,1
RA17_22-11_1,cell_318,1
RA17_22-06_2,cell_901,1
RA17_22-42_2,cell_170,1
RA17_22-11_1,cell_697,1
RA17_22-33_2,cell_666,1
RA17_22-11_1,cell_797,1
RA17_22-33_2,cell_54,1
RA17_22-39_6,cell_826,1
RA17_22-33_2,cell_519,1
RA17_22-42_2,cell_1812,1
RA17_22-11_1,cell_62,1
RA17_22-33_2,cell_823,1
RA17_22-33_2,cell_422,1
RA17_22-33_2,cell_1746,1
RA17_22-42_2,cell_2651,1
RA17_22-11_1,cell_514,1
RA17_22-04_1,cell_685,1
RA17_22-11_1,cell_1271,1
RA17_22-11_1,cell_76,1
RA17_22-04_1,cell_1222,1
RA17_22-35_1,cell_448,1
RA17_22-42_2,cell_1139,1
RA17_22-42_2,cell_2035,1
RA17_22-11_1,cell_740,1
RA17_22-11_1,cell_1639,1
RA17_22-33_2,cell_391,1
RA17_22-42_2,cell_692,1
RA17_22-42_2,cell_810,1
RA17_22-33_2,cell_1129,1
RA17_22-42_2,cell_1863,1
RA17_22-33_2,cell_770,1
RA17_22-11_1,cell_643,1
RA17_22-33_2,cell_696,1
RA17_22-42_2,cell_1061,1
RA17_22-42_2,cell_1261,1
RA17_22-42_2,cell_2411,1
RA17_22-06_2,cell_1465,1
RA17_22-42_2,cell_808,1
RA17_22-11_1,cell_1140,1
RA17_22-33_2,cell_943,1
RA17_22-33_2,cell_591,1
RA17_22-33_2,cell_773,1
RA17_22-11_1,cell_456,1
RA17_22-06_2,cell_1295,1
RA17_22-04_1,cell_299,1
RA17_22-11_1,cell_751,1
RA17_22-39_6,cell_575,1
RA17_22-11_1,cell_1861,1
RA17_22-06_2,cell_848,1
RA17_22-39_6,cell_302,1
RA17_22-42_2,cell_2950,1
RA17_22-11_1,cell_1515,1
RA17_22-33_2,cell_17,1
RA17_22-42_2,cell_1203,1
RA17_22-11_1,cell_94,1
RA17_22-33_2,cell_989,1
RA17_22-33_2,cell_1326,1
RA17_22-33_2,cell_1983,1
RA17_22-11_1,cell_1470,1
RA17_22-11_1,cell_1778,1
RA17_22-33_2,cell_1291,1
RA17_22-06_2,cell_1777,1
RA17_22-42_2,cell_1074,1
RA17_22-33_2,cell_782,1
RA17_22-11_1,cell_810,1
RA17_22-11_1,cell_1107,1
RA17_22-33_2,cell_98,1
RA17_22-11_1,cell_864,1
RA17_22-42_2,cell_564,1
RA17_22-42_2,cell_429,1
RA17_22-33_2,cell_1193,1
RA17_22-11_1,cell_1185,1
RA17_22-11_1,cell_977,1
RA17_22-33_2,cell_1241,1
RA17_22-33_2,cell_1202,1
RA17_22-42_2,cell_358,1
RA17_22-33_2,cell_1587,1
RA17_22-06_2,cell_1062,1
RA17_22-06_2,cell_780,1
RA17_22-11_1,cell_1677,1
RA17_22-33_2,cell_154,1
RA17_22-33_2,cell_424,1
RA17_22-33_2,cell_108,1
RA17_22-11_1,cell_459,1
RA17_22-04_1,cell_1055,1
RA17_22-39_6,cell_303,1
RA17_22-42_2,cell_1748,1
RA17_22-11_1,cell_932,1
RA17_22-33_2,cell_1070,1
RA17_22-06_2,cell_608,1
RA17_22-11_1,cell_652,1
RA17_22-06_2,cell_386,1
RA17_22-42_2,cell_1742,1
RA17_22-33_2,cell_354,1
RA17_22-11_1,cell_803,1
RA17_22-33_2,cell_1323,1
RA17_22-33_2,cell_1632,1
RA17_22-42_2,cell_790,1
RA17_22-42_2,cell_32,1
RA17_22-33_2,cell_1966,1
RA17_22-42_2,cell_3066,1
RA17_22-27_2,cell_424,1
RA17_22-35_1,cell_1469,1
RA17_22-33_2,cell_10,1
RA17_22-42_2,cell_2639,1
RA17_22-06_2,cell_1022,1
RA17_22-11_1,cell_1173,1
RA17_22-11_1,cell_1809,1
RA17_22-42_2,cell_1387,1
RA17_22-42_2,cell_454,1
RA17_22-35_1,cell_649,1
RA17_22-39_6,cell_1018,1
RA17_22-11_1,cell_1433,1
RA17_22-42_2,cell_709,1
RA17_22-06_2,cell_23,1
RA17_22-33_2,cell_1668,1
RA17_22-11_1,cell_1763,1
RA17_22-33_2,cell_1169,1
RA17_22-33_2,cell_158,1
RA17_22-11_1,cell_142,1
RA17_22-33_2,cell_2043,1
RA17_22-11_1,cell_991,1
RA17_22-04_1,cell_89,1
RA17_22-35_1,cell_592,1
RA17_22-42_2,cell_78,1
RA17_22-42_2,cell_735,1
RA17_22-42_2,cell_2234,1
RA17_22-42_2,cell_2143,1
RA17_22-33_2,cell_1071,1
RA17_22-27_2,cell_123,1
RA17_22-42_2,cell_2508,1
RA17_22-11_1,cell_153,1
RA17_22-42_2,cell_2057,1
RA17_22-42_2,cell_279,1
RA17_22-11_1,cell_1103,1
RA17_22-42_2,cell_1225,1
RA17_22-33_2,cell_649,1
RA17_22-42_2,cell_523,1
RA17_22-11_1,cell_1850,1
RA17_22-42_2,cell_3220,1
RA17_22-33_2,cell_987,1
RA17_22-42_2,cell_794,1
RA17_22-33_2,cell_204,1
RA17_22-33_2,cell_1705,1
RA17_22-42_2,cell_2579,1
RA17_22-04_1,cell_782,1
RA17_22-33_2,cell_556,1
RA17_22-11_1,cell_521,1
RA17_22-42_2,cell_1777,1
RA17_22-33_2,cell_1642,1
RA17_22-33_2,cell_324,1
RA17_22-11_1,cell_101,1
RA17_22-33_2,cell_296,1
RA17_22-42_2,cell_2923,1
RA17_22-04_1,cell_1180,1
RA17_22-11_1,cell_1223,1
RA17_22-11_1,cell_1207,1
RA17_22-11_1,cell_1239,1
RA17_22-11_1,cell_1718,1
RA17_22-27_2,cell_269,1
RA17_22-42_2,cell_1126,1
RA17_22-42_2,cell_59,1
RA17_22-35_1,cell_235,1
RA17_22-33_2,cell_735,1
RA17_22-35_1,cell_1585,1
RA17_22-42_2,cell_241,1
RA17_22-42_2,cell_1178,1
RA17_22-32_1,cell_1695,1
RA17_22-33_2,cell_1126,1
RA17_22-39_6,cell_357,1
RA17_22-04_1,cell_1087,1
RA17_22-33_2,cell_1094,1
RA17_22-04_1,cell_322,1
RA17_22-33_2,cell_1978,1
RA17_22-42_2,cell_2549,1
RA17_22-33_2,cell_147,1
RA17_22-11_1,cell_499,1
RA17_22-39_6,cell_11,1
RA17_22-06_2,cell_2055,1
RA17_22-42_2,cell_407,1
RA17_22-33_2,cell_2096,1
RA17_22-33_2,cell_808,1
RA17_22-33_2,cell_2088,1
RA17_22-06_2,cell_532,1
RA17_22-11_1,cell_846,1
RA17_22-11_1,cell_1159,1
