sample_name,cell_barcode,final_clone_id
BPA-4-RSX,cell_2573,1
BPA-4-RSX,cell_2575,1
BPA-4-RSX,cell_2576,1
BPA-4-RSX,cell_2579,1
BPA-4-RSX,cell_258,1
BPA-4-RSX,cell_2580,1
BPA-4-RSX,cell_2583,1
BPA-4-RSX,cell_2586,1
BPA-4-RSX,cell_2588,1
BPA-4-RSX,cell_259,1
BPA-4-RSX,cell_2590,1
BPA-4-RSX,cell_2591,1
BPA-4-RSX,cell_2594,1
BPA-4-RSX,cell_260,1
BPA-4-RSX,cell_2601,1
BPA-4-RSX,cell_2602,1
BPA-4-RSX,cell_2603,1
BPA-4-RSX,cell_2604,1
BPA-4-RSX,cell_2606,1
BPA-4-RSX,cell_2607,1
BPA-4-RSX,cell_2608,1
BPA-4-RSX,cell_2612,1
BPA-4-RSX,cell_2618,1
BPA-4-RSX,cell_2620,1
BPA-4-RSX,cell_2621,1
BPA-4-RSX,cell_2622,1
BPA-4-RSX,cell_2623,1
BPA-4-RSX,cell_263,1
BPA-4-RSX,cell_2633,1
BPA-4-RSX,cell_2635,1
BPA-4-RSX,cell_2639,1
BPA-4-RSX,cell_2640,1
BPA-4-RSX,cell_2641,1
BPA-4-RSX,cell_2642,1
BPA-4-RSX,cell_2643,1
BPA-4-RSX,cell_2648,1
BPA-4-RSX,cell_265,1
BPA-4-RSX,cell_2654,1
BPA-4-RSX,cell_2657,1
BPA-4-RSX,cell_2659,1
BPA-4-RSX,cell_266,1
BPA-4-RSX,cell_2661,1
BPA-4-RSX,cell_268,1
BPA-4-RSX,cell_269,1
BPA-4-RSX,cell_270,1
BPA-4-RSX,cell_271,1
BPA-4-RSX,cell_272,1
BPA-4-RSX,cell_273,1
BPA-4-RSX,cell_274,1
BPA-4-RSX,cell_277,1
BPA-4-RSX,cell_278,1
BPA-4-RSX,cell_280,1
BPA-4-RSX,cell_282,1
BPA-4-RSX,cell_284,1
BPA-4-RSX,cell_286,1
BPA-4-RSX,cell_287,1
BPA-4-RSX,cell_29,1
BPA-4-RSX,cell_291,1
BPA-4-RSX,cell_295,1
BPA-4-RSX,cell_296,1
BPA-4-RSX,cell_297,1
BPA-4-RSX,cell_3,1
BPA-4-RSX,cell_302,1
BPA-4-RSX,cell_304,1
BPA-4-RSX,cell_305,1
BPA-4-RSX,cell_306,1
BPA-4-RSX,cell_307,1
BPA-4-RSX,cell_308,1
BPA-4-RSX,cell_31,1
BPA-4-RSX,cell_313,1
BPA-4-RSX,cell_314,1
BPA-4-RSX,cell_315,1
BPA-4-RSX,cell_316,1
BPA-4-RSX,cell_32,1
BPA-4-RSX,cell_323,1
BPA-4-RSX,cell_324,1
BPA-4-RSX,cell_325,1
BPA-4-RSX,cell_329,1
BPA-4-RSX,cell_331,1
BPA-4-RSX,cell_332,1
BPA-4-RSX,cell_335,1
BPA-4-RSX,cell_34,1
BPA-4-RSX,cell_340,1
BPA-4-RSX,cell_346,1
BPA-4-RSX,cell_347,1
BPA-4-RSX,cell_348,1
BPA-4-RSX,cell_35,1
BPA-4-RSX,cell_350,1
BPA-4-RSX,cell_354,1
BPA-4-RSX,cell_356,1
BPA-4-RSX,cell_36,1
BPA-4-RSX,cell_360,1
BPA-4-RSX,cell_363,1
BPA-4-RSX,cell_365,1
BPA-4-RSX,cell_366,1
BPA-4-RSX,cell_368,1
BPA-4-RSX,cell_373,1
BPA-4-RSX,cell_375,1
BPA-4-RSX,cell_376,1
BPA-4-RSX,cell_377,1
BPA-4-RSX,cell_378,1
BPA-4-RSX,cell_38,1
BPA-4-RSX,cell_384,1
BPA-4-RSX,cell_387,1
BPA-4-RSX,cell_396,1
BPA-4-RSX,cell_398,1
BPA-4-RSX,cell_399,1
BPA-4-RSX,cell_4,1
BPA-4-RSX,cell_40,1
BPA-4-RSX,cell_400,1
BPA-4-RSX,cell_403,1
BPA-4-RSX,cell_404,1
BPA-4-RSX,cell_406,1
BPA-4-RSX,cell_408,1
BPA-4-RSX,cell_410,1
BPA-4-RSX,cell_411,1
BPA-4-RSX,cell_412,1
BPA-4-RSX,cell_414,1
BPA-4-RSX,cell_415,1
BPA-4-RSX,cell_416,1
BPA-4-RSX,cell_418,1
BPA-4-RSX,cell_419,1
BPA-4-RSX,cell_42,1
BPA-4-RSX,cell_420,1
BPA-4-RSX,cell_421,1
BPA-4-RSX,cell_422,1
BPA-4-RSX,cell_424,1
BPA-4-RSX,cell_428,1
BPA-4-RSX,cell_43,1
BPA-4-RSX,cell_430,1
BPA-4-RSX,cell_433,1
BPA-4-RSX,cell_434,1
BPA-4-RSX,cell_440,1
BPA-4-RSX,cell_445,1
BPA-4-RSX,cell_447,1
BPA-4-RSX,cell_448,1
BPA-4-RSX,cell_452,1
BPA-4-RSX,cell_453,1
BPA-4-RSX,cell_454,1
BPA-4-RSX,cell_456,1
BPA-4-RSX,cell_457,1
BPA-4-RSX,cell_458,1
BPA-4-RSX,cell_459,1
BPA-4-RSX,cell_461,1
BPA-4-RSX,cell_462,1
BPA-4-RSX,cell_463,1
BPA-4-RSX,cell_47,1
BPA-4-RSX,cell_470,1
BPA-4-RSX,cell_476,1
BPA-4-RSX,cell_477,1
BPA-4-RSX,cell_479,1
BPA-4-RSX,cell_48,1
BPA-4-RSX,cell_481,1
BPA-4-RSX,cell_482,1
BPA-4-RSX,cell_484,1
BPA-4-RSX,cell_485,1
BPA-4-RSX,cell_487,1
BPA-4-RSX,cell_489,1
BPA-4-RSX,cell_490,1
BPA-4-RSX,cell_491,1
BPA-4-RSX,cell_492,1
BPA-4-RSX,cell_496,1
BPA-4-RSX,cell_499,1
BPA-4-RSX,cell_5,1
BPA-4-RSX,cell_502,1
BPA-4-RSX,cell_503,1
BPA-4-RSX,cell_506,1
BPA-4-RSX,cell_507,1
BPA-4-RSX,cell_508,1
BPA-4-RSX,cell_509,1
BPA-4-RSX,cell_510,1
BPA-4-RSX,cell_513,1
BPA-4-RSX,cell_516,1
BPA-4-RSX,cell_519,1
BPA-4-RSX,cell_523,1
BPA-4-RSX,cell_526,1
BPA-4-RSX,cell_528,1
BPA-4-RSX,cell_53,1
BPA-4-RSX,cell_534,1
BPA-4-RSX,cell_537,1
BPA-4-RSX,cell_54,1
BPA-4-RSX,cell_542,1
BPA-4-RSX,cell_547,1
BPA-4-RSX,cell_552,1
BPA-4-RSX,cell_555,1
BPA-4-RSX,cell_557,1
BPA-4-RSX,cell_558,1
BPA-4-RSX,cell_56,1
BPA-4-RSX,cell_562,1
BPA-4-RSX,cell_563,1
BPA-4-RSX,cell_564,1
BPA-4-RSX,cell_568,1
BPA-4-RSX,cell_569,1
BPA-4-RSX,cell_570,1
BPA-4-RSX,cell_572,1
BPA-4-RSX,cell_576,1
BPA-4-RSX,cell_577,1
BPA-4-RSX,cell_578,1
BPA-4-RSX,cell_580,1
BPA-4-RSX,cell_583,1
BPA-4-RSX,cell_585,1
BPA-4-RSX,cell_59,1
BPA-4-RSX,cell_591,1
BPA-4-RSX,cell_599,1
BPA-4-RSX,cell_601,1
BPA-4-RSX,cell_604,1
BPA-4-RSX,cell_605,1
BPA-4-RSX,cell_609,1
BPA-4-RSX,cell_611,1
BPA-4-RSX,cell_612,1
BPA-4-RSX,cell_613,1
BPA-4-RSX,cell_616,1
BPA-4-RSX,cell_619,1
BPA-4-RSX,cell_628,1
BPA-4-RSX,cell_629,1
BPA-4-RSX,cell_63,1
BPA-4-RSX,cell_630,1
BPA-4-RSX,cell_634,1
BPA-4-RSX,cell_636,1
BPA-4-RSX,cell_64,1
BPA-4-RSX,cell_640,1
BPA-4-RSX,cell_642,1
BPA-4-RSX,cell_644,1
BPA-4-RSX,cell_646,1
BPA-4-RSX,cell_647,1
BPA-4-RSX,cell_649,1
BPA-4-RSX,cell_651,1
BPA-4-RSX,cell_652,1
BPA-4-RSX,cell_653,1
BPA-4-RSX,cell_657,1
BPA-4-RSX,cell_660,1
BPA-4-RSX,cell_662,1
BPA-4-RSX,cell_664,1
BPA-4-RSX,cell_666,1
BPA-4-RSX,cell_670,1
BPA-4-RSX,cell_672,1
BPA-4-RSX,cell_675,1
BPA-4-RSX,cell_677,1
BPA-4-RSX,cell_679,1
BPA-4-RSX,cell_68,1
BPA-4-RSX,cell_680,1
BPA-4-RSX,cell_682,1
BPA-4-RSX,cell_683,1
BPA-4-RSX,cell_684,1
BPA-4-RSX,cell_685,1
BPA-4-RSX,cell_687,1
BPA-4-RSX,cell_688,1
BPA-4-RSX,cell_689,1
BPA-4-RSX,cell_692,1
BPA-4-RSX,cell_696,1
BPA-4-RSX,cell_70,1
BPA-4-RSX,cell_702,1
BPA-4-RSX,cell_705,1
BPA-4-RSX,cell_706,1
BPA-4-RSX,cell_709,1
BPA-4-RSX,cell_71,1
BPA-4-RSX,cell_710,1
BPA-4-RSX,cell_711,1
BPA-4-RSX,cell_713,1
BPA-4-RSX,cell_715,1
BPA-4-RSX,cell_717,1
BPA-4-RSX,cell_72,1
BPA-4-RSX,cell_721,1
BPA-4-RSX,cell_723,1
BPA-4-RSX,cell_724,1
BPA-4-RSX,cell_727,1
BPA-4-RSX,cell_733,1
BPA-4-RSX,cell_736,1
BPA-4-RSX,cell_737,1
BPA-4-RSX,cell_738,1
BPA-4-RSX,cell_74,1
BPA-4-RSX,cell_740,1
BPA-4-RSX,cell_743,1
BPA-4-RSX,cell_745,1
BPA-4-RSX,cell_746,1
BPA-4-RSX,cell_748,1
BPA-4-RSX,cell_75,1
BPA-4-RSX,cell_750,1
BPA-4-RSX,cell_751,1
BPA-4-RSX,cell_755,1
BPA-4-RSX,cell_757,1
BPA-4-RSX,cell_758,1
BPA-4-RSX,cell_759,1
BPA-4-RSX,cell_760,1
BPA-4-RSX,cell_761,1
BPA-4-RSX,cell_766,1
BPA-4-RSX,cell_77,1
BPA-4-RSX,cell_770,1
BPA-4-RSX,cell_772,1
BPA-4-RSX,cell_773,1
BPA-4-RSX,cell_776,1
BPA-4-RSX,cell_777,1
BPA-4-RSX,cell_781,1
BPA-4-RSX,cell_784,1
BPA-4-RSX,cell_786,1
BPA-4-RSX,cell_787,1
BPA-4-RSX,cell_789,1
BPA-4-RSX,cell_79,1
BPA-4-RSX,cell_790,1
BPA-4-RSX,cell_793,1
BPA-4-RSX,cell_798,1
BPA-4-RSX,cell_799,1
BPA-4-RSX,cell_800,1
BPA-4-RSX,cell_802,1
BPA-4-RSX,cell_805,1
BPA-4-RSX,cell_806,1
BPA-4-RSX,cell_808,1
BPA-4-RSX,cell_809,1
BPA-4-RSX,cell_81,1
BPA-4-RSX,cell_810,1
BPA-4-RSX,cell_812,1
BPA-4-RSX,cell_813,1
BPA-4-RSX,cell_82,1
BPA-4-RSX,cell_820,1
BPA-4-RSX,cell_823,1
BPA-4-RSX,cell_826,1
BPA-4-RSX,cell_83,1
BPA-4-RSX,cell_831,1
BPA-4-RSX,cell_832,1
BPA-4-RSX,cell_834,1
BPA-4-RSX,cell_835,1
BPA-4-RSX,cell_837,1
BPA-4-RSX,cell_838,1
BPA-4-RSX,cell_839,1
BPA-4-RSX,cell_84,1
BPA-4-RSX,cell_842,1
BPA-4-RSX,cell_847,1
BPA-4-RSX,cell_849,1
BPA-4-RSX,cell_85,1
BPA-4-RSX,cell_851,1
BPA-4-RSX,cell_853,1
BPA-4-RSX,cell_854,1
BPA-4-RSX,cell_856,1
BPA-4-RSX,cell_858,1
BPA-4-RSX,cell_859,1
BPA-4-RSX,cell_86,1
BPA-4-RSX,cell_860,1
BPA-4-RSX,cell_862,1
BPA-4-RSX,cell_863,1
BPA-4-RSX,cell_864,1
BPA-4-RSX,cell_869,1
BPA-4-RSX,cell_87,1
BPA-4-RSX,cell_873,1
BPA-4-RSX,cell_875,1
BPA-4-RSX,cell_877,1
BPA-4-RSX,cell_878,1
BPA-4-RSX,cell_881,1
BPA-4-RSX,cell_884,1
BPA-4-RSX,cell_885,1
BPA-4-RSX,cell_886,1
BPA-4-RSX,cell_888,1
BPA-4-RSX,cell_889,1
BPA-4-RSX,cell_89,1
BPA-4-RSX,cell_890,1
BPA-4-RSX,cell_895,1
BPA-4-RSX,cell_9,1
BPA-4-RSX,cell_90,1
BPA-4-RSX,cell_906,1
BPA-4-RSX,cell_907,1
BPA-4-RSX,cell_909,1
BPA-4-RSX,cell_91,1
BPA-4-RSX,cell_910,1
BPA-4-RSX,cell_911,1
BPA-4-RSX,cell_912,1
BPA-4-RSX,cell_918,1
BPA-4-RSX,cell_919,1
BPA-4-RSX,cell_92,1
BPA-4-RSX,cell_922,1
BPA-4-RSX,cell_925,1
BPA-4-RSX,cell_926,1
BPA-4-RSX,cell_929,1
BPA-4-RSX,cell_93,1
BPA-4-RSX,cell_930,1
BPA-4-RSX,cell_933,1
BPA-4-RSX,cell_934,1
BPA-4-RSX,cell_938,1
BPA-4-RSX,cell_94,1
BPA-4-RSX,cell_940,1
BPA-4-RSX,cell_941,1
BPA-4-RSX,cell_945,1
BPA-4-RSX,cell_946,1
BPA-4-RSX,cell_948,1
BPA-4-RSX,cell_949,1
BPA-4-RSX,cell_95,1
BPA-4-RSX,cell_951,1
BPA-4-RSX,cell_956,1
BPA-4-RSX,cell_963,1
BPA-4-RSX,cell_973,1
BPA-4-RSX,cell_975,1
BPA-4-RSX,cell_980,1
BPA-4-RSX,cell_981,1
BPA-4-RSX,cell_984,1
BPA-4-RSX,cell_986,1
BPA-4-RSX,cell_987,1
BPA-4-RSX,cell_99,1
BPA-4-RSX,cell_990,1
BPA-4-RSX,cell_991,1
BPA-4-RSX,cell_994,1
BPA-4-RSX,cell_998,1
BPA-4-RSX,cell_999,1
BPA-4-RSX,cell_100,2
BPA-4-RSX,cell_1000,2
BPA-4-RSX,cell_1002,2
BPA-4-RSX,cell_1009,2
BPA-4-RSX,cell_1010,2
BPA-4-RSX,cell_1011,2
BPA-4-RSX,cell_1017,2
BPA-4-RSX,cell_1019,2
BPA-4-RSX,cell_1021,2
BPA-4-RSX,cell_1024,2
BPA-4-RSX,cell_1027,2
BPA-4-RSX,cell_1028,2
BPA-4-RSX,cell_103,2
BPA-4-RSX,cell_1033,2
BPA-4-RSX,cell_1034,2
BPA-4-RSX,cell_1035,2
BPA-4-RSX,cell_1037,2
BPA-4-RSX,cell_1039,2
BPA-4-RSX,cell_1043,2
BPA-4-RSX,cell_1044,2
BPA-4-RSX,cell_1055,2
BPA-4-RSX,cell_1057,2
BPA-4-RSX,cell_1059,2
BPA-4-RSX,cell_1061,2
BPA-4-RSX,cell_1063,2
BPA-4-RSX,cell_1066,2
BPA-4-RSX,cell_107,2
BPA-4-RSX,cell_1070,2
BPA-4-RSX,cell_1073,2
BPA-4-RSX,cell_1079,2
BPA-4-RSX,cell_108,2
BPA-4-RSX,cell_1081,2
BPA-4-RSX,cell_1084,2
BPA-4-RSX,cell_1085,2
BPA-4-RSX,cell_1087,2
BPA-4-RSX,cell_1088,2
BPA-4-RSX,cell_109,2
BPA-4-RSX,cell_1094,2
BPA-4-RSX,cell_1095,2
BPA-4-RSX,cell_1098,2
BPA-4-RSX,cell_11,2
BPA-4-RSX,cell_110,2
BPA-4-RSX,cell_1103,2
BPA-4-RSX,cell_1104,2
BPA-4-RSX,cell_1109,2
BPA-4-RSX,cell_111,2
BPA-4-RSX,cell_1110,2
BPA-4-RSX,cell_1111,2
BPA-4-RSX,cell_1114,2
BPA-4-RSX,cell_1117,2
BPA-4-RSX,cell_1120,2
BPA-4-RSX,cell_1124,2
BPA-4-RSX,cell_1127,2
BPA-4-RSX,cell_1132,2
BPA-4-RSX,cell_1133,2
BPA-4-RSX,cell_1134,2
BPA-4-RSX,cell_1137,2
BPA-4-RSX,cell_1141,2
BPA-4-RSX,cell_1147,2
BPA-4-RSX,cell_1149,2
BPA-4-RSX,cell_115,2
BPA-4-RSX,cell_1155,2
BPA-4-RSX,cell_1158,2
BPA-4-RSX,cell_116,2
BPA-4-RSX,cell_1163,2
BPA-4-RSX,cell_1165,2
BPA-4-RSX,cell_1168,2
BPA-4-RSX,cell_117,2
BPA-4-RSX,cell_1171,2
BPA-4-RSX,cell_1172,2
BPA-4-RSX,cell_1177,2
BPA-4-RSX,cell_1179,2
BPA-4-RSX,cell_1191,2
BPA-4-RSX,cell_1192,2
BPA-4-RSX,cell_1198,2
BPA-4-RSX,cell_1199,2
BPA-4-RSX,cell_12,2
BPA-4-RSX,cell_120,2
BPA-4-RSX,cell_1202,2
BPA-4-RSX,cell_1203,2
BPA-4-RSX,cell_1205,2
BPA-4-RSX,cell_1207,2
BPA-4-RSX,cell_1210,2
BPA-4-RSX,cell_1211,2
BPA-4-RSX,cell_1212,2
BPA-4-RSX,cell_1214,2
BPA-4-RSX,cell_1218,2
BPA-4-RSX,cell_1224,2
BPA-4-RSX,cell_1225,2
BPA-4-RSX,cell_1226,2
BPA-4-RSX,cell_1227,2
BPA-4-RSX,cell_1228,2
BPA-4-RSX,cell_1235,2
BPA-4-RSX,cell_1237,2
BPA-4-RSX,cell_1238,2
BPA-4-RSX,cell_1241,2
BPA-4-RSX,cell_1242,2
BPA-4-RSX,cell_1243,2
BPA-4-RSX,cell_1244,2
BPA-4-RSX,cell_1248,2
BPA-4-RSX,cell_1251,2
BPA-4-RSX,cell_1253,2
BPA-4-RSX,cell_1254,2
BPA-4-RSX,cell_1256,2
BPA-4-RSX,cell_1263,2
BPA-4-RSX,cell_1264,2
BPA-4-RSX,cell_127,2
BPA-4-RSX,cell_1270,2
BPA-4-RSX,cell_1271,2
BPA-4-RSX,cell_1272,2
BPA-4-RSX,cell_1280,2
BPA-4-RSX,cell_1285,2
BPA-4-RSX,cell_1289,2
BPA-4-RSX,cell_1295,2
BPA-4-RSX,cell_130,2
BPA-4-RSX,cell_1302,2
BPA-4-RSX,cell_1304,2
BPA-4-RSX,cell_1306,2
BPA-4-RSX,cell_1307,2
BPA-4-RSX,cell_1308,2
BPA-4-RSX,cell_1309,2
BPA-4-RSX,cell_131,2
BPA-4-RSX,cell_1312,2
BPA-4-RSX,cell_1316,2
BPA-4-RSX,cell_1319,2
BPA-4-RSX,cell_1321,2
BPA-4-RSX,cell_1322,2
BPA-4-RSX,cell_1323,2
BPA-4-RSX,cell_1326,2
BPA-4-RSX,cell_133,2
BPA-4-RSX,cell_1333,2
BPA-4-RSX,cell_1338,2
BPA-4-RSX,cell_134,2
BPA-4-RSX,cell_1342,2
BPA-4-RSX,cell_1345,2
BPA-4-RSX,cell_1346,2
BPA-4-RSX,cell_1347,2
BPA-4-RSX,cell_1350,2
BPA-4-RSX,cell_1351,2
BPA-4-RSX,cell_1355,2
BPA-4-RSX,cell_1356,2
BPA-4-RSX,cell_1359,2
BPA-4-RSX,cell_1361,2
BPA-4-RSX,cell_1362,2
BPA-4-RSX,cell_1363,2
BPA-4-RSX,cell_1365,2
BPA-4-RSX,cell_137,2
BPA-4-RSX,cell_1373,2
BPA-4-RSX,cell_1379,2
BPA-4-RSX,cell_1381,2
BPA-4-RSX,cell_1386,2
BPA-4-RSX,cell_1388,2
BPA-4-RSX,cell_139,2
BPA-4-RSX,cell_1390,2
BPA-4-RSX,cell_1392,2
BPA-4-RSX,cell_1395,2
BPA-4-RSX,cell_1397,2
BPA-4-RSX,cell_1398,2
BPA-4-RSX,cell_1401,2
BPA-4-RSX,cell_1402,2
BPA-4-RSX,cell_1403,2
BPA-4-RSX,cell_1407,2
BPA-4-RSX,cell_141,2
BPA-4-RSX,cell_1411,2
BPA-4-RSX,cell_1418,2
BPA-4-RSX,cell_1424,2
BPA-4-RSX,cell_1429,2
BPA-4-RSX,cell_143,2
BPA-4-RSX,cell_1432,2
BPA-4-RSX,cell_1434,2
BPA-4-RSX,cell_1435,2
BPA-4-RSX,cell_1437,2
BPA-4-RSX,cell_144,2
BPA-4-RSX,cell_1443,2
BPA-4-RSX,cell_1444,2
BPA-4-RSX,cell_1446,2
BPA-4-RSX,cell_1448,2
BPA-4-RSX,cell_1449,2
BPA-4-RSX,cell_1451,2
BPA-4-RSX,cell_1452,2
BPA-4-RSX,cell_1453,2
BPA-4-RSX,cell_1464,2
BPA-4-RSX,cell_1465,2
BPA-4-RSX,cell_1467,2
BPA-4-RSX,cell_1469,2
BPA-4-RSX,cell_1471,2
BPA-4-RSX,cell_1472,2
BPA-4-RSX,cell_1474,2
BPA-4-RSX,cell_1479,2
BPA-4-RSX,cell_1487,2
BPA-4-RSX,cell_1494,2
BPA-4-RSX,cell_1495,2
BPA-4-RSX,cell_1497,2
BPA-4-RSX,cell_1499,2
BPA-4-RSX,cell_1506,2
BPA-4-RSX,cell_1507,2
BPA-4-RSX,cell_1511,2
BPA-4-RSX,cell_1515,2
BPA-4-RSX,cell_152,2
BPA-4-RSX,cell_1523,2
BPA-4-RSX,cell_1526,2
BPA-4-RSX,cell_1529,2
BPA-4-RSX,cell_1530,2
BPA-4-RSX,cell_1531,2
BPA-4-RSX,cell_1532,2
BPA-4-RSX,cell_1533,2
BPA-4-RSX,cell_1535,2
BPA-4-RSX,cell_1536,2
BPA-4-RSX,cell_1537,2
BPA-4-RSX,cell_1538,2
BPA-4-RSX,cell_1540,2
BPA-4-RSX,cell_1541,2
BPA-4-RSX,cell_1543,2
BPA-4-RSX,cell_1549,2
BPA-4-RSX,cell_1551,2
BPA-4-RSX,cell_1558,2
BPA-4-RSX,cell_1559,2
BPA-4-RSX,cell_1562,2
BPA-4-RSX,cell_1564,2
BPA-4-RSX,cell_1566,2
BPA-4-RSX,cell_1570,2
BPA-4-RSX,cell_1572,2
BPA-4-RSX,cell_1575,2
BPA-4-RSX,cell_1577,2
BPA-4-RSX,cell_1578,2
BPA-4-RSX,cell_1580,2
BPA-4-RSX,cell_1581,2
BPA-4-RSX,cell_1584,2
BPA-4-RSX,cell_1586,2
BPA-4-RSX,cell_1588,2
BPA-4-RSX,cell_1589,2
BPA-4-RSX,cell_159,2
BPA-4-RSX,cell_1590,2
BPA-4-RSX,cell_1591,2
BPA-4-RSX,cell_1594,2
BPA-4-RSX,cell_1596,2
BPA-4-RSX,cell_1597,2
BPA-4-RSX,cell_16,2
BPA-4-RSX,cell_160,2
BPA-4-RSX,cell_1600,2
BPA-4-RSX,cell_1606,2
BPA-4-RSX,cell_1612,2
BPA-4-RSX,cell_1613,2
BPA-4-RSX,cell_1614,2
BPA-4-RSX,cell_162,2
BPA-4-RSX,cell_1627,2
BPA-4-RSX,cell_1630,2
BPA-4-RSX,cell_1631,2
BPA-4-RSX,cell_1633,2
BPA-4-RSX,cell_1634,2
BPA-4-RSX,cell_1639,2
BPA-4-RSX,cell_164,2
BPA-4-RSX,cell_1640,2
BPA-4-RSX,cell_1641,2
BPA-4-RSX,cell_1646,2
BPA-4-RSX,cell_1648,2
BPA-4-RSX,cell_1649,2
BPA-4-RSX,cell_165,2
BPA-4-RSX,cell_1655,2
BPA-4-RSX,cell_1656,2
BPA-4-RSX,cell_1657,2
BPA-4-RSX,cell_1658,2
BPA-4-RSX,cell_1663,2
BPA-4-RSX,cell_1664,2
BPA-4-RSX,cell_1665,2
BPA-4-RSX,cell_1667,2
BPA-4-RSX,cell_1671,2
BPA-4-RSX,cell_1674,2
BPA-4-RSX,cell_1679,2
BPA-4-RSX,cell_1680,2
BPA-4-RSX,cell_1688,2
BPA-4-RSX,cell_1691,2
BPA-4-RSX,cell_1696,2
BPA-4-RSX,cell_170,2
BPA-4-RSX,cell_1707,2
BPA-4-RSX,cell_1710,2
BPA-4-RSX,cell_1713,2
BPA-4-RSX,cell_1717,2
BPA-4-RSX,cell_1718,2
BPA-4-RSX,cell_1719,2
BPA-4-RSX,cell_172,2
BPA-4-RSX,cell_1720,2
BPA-4-RSX,cell_1722,2
BPA-4-RSX,cell_1725,2
BPA-4-RSX,cell_173,2
BPA-4-RSX,cell_1730,2
BPA-4-RSX,cell_1732,2
BPA-4-RSX,cell_1734,2
BPA-4-RSX,cell_1735,2
BPA-4-RSX,cell_1740,2
BPA-4-RSX,cell_1744,2
BPA-4-RSX,cell_1761,2
BPA-4-RSX,cell_1762,2
BPA-4-RSX,cell_1771,2
BPA-4-RSX,cell_1776,2
BPA-4-RSX,cell_1778,2
BPA-4-RSX,cell_1781,2
BPA-4-RSX,cell_1784,2
BPA-4-RSX,cell_1785,2
BPA-4-RSX,cell_1786,2
BPA-4-RSX,cell_1793,2
BPA-4-RSX,cell_1794,2
BPA-4-RSX,cell_1796,2
BPA-4-RSX,cell_1797,2
BPA-4-RSX,cell_180,2
BPA-4-RSX,cell_1803,2
BPA-4-RSX,cell_1804,2
BPA-4-RSX,cell_1805,2
BPA-4-RSX,cell_1808,2
BPA-4-RSX,cell_1809,2
BPA-4-RSX,cell_1811,2
BPA-4-RSX,cell_1813,2
BPA-4-RSX,cell_1814,2
BPA-4-RSX,cell_1815,2
BPA-4-RSX,cell_1818,2
BPA-4-RSX,cell_1821,2
BPA-4-RSX,cell_1824,2
BPA-4-RSX,cell_1827,2
BPA-4-RSX,cell_1831,2
BPA-4-RSX,cell_1832,2
BPA-4-RSX,cell_1835,2
BPA-4-RSX,cell_1838,2
BPA-4-RSX,cell_1845,2
BPA-4-RSX,cell_1846,2
BPA-4-RSX,cell_185,2
BPA-4-RSX,cell_1850,2
BPA-4-RSX,cell_1852,2
BPA-4-RSX,cell_1854,2
BPA-4-RSX,cell_1857,2
BPA-4-RSX,cell_1858,2
BPA-4-RSX,cell_186,2
BPA-4-RSX,cell_1862,2
BPA-4-RSX,cell_1863,2
BPA-4-RSX,cell_1864,2
BPA-4-RSX,cell_1870,2
BPA-4-RSX,cell_1871,2
BPA-4-RSX,cell_1874,2
BPA-4-RSX,cell_1878,2
BPA-4-RSX,cell_188,2
BPA-4-RSX,cell_1883,2
BPA-4-RSX,cell_1886,2
BPA-4-RSX,cell_1887,2
BPA-4-RSX,cell_1889,2
BPA-4-RSX,cell_1896,2
BPA-4-RSX,cell_1897,2
BPA-4-RSX,cell_19,2
BPA-4-RSX,cell_190,2
BPA-4-RSX,cell_1902,2
BPA-4-RSX,cell_1903,2
BPA-4-RSX,cell_1904,2
BPA-4-RSX,cell_191,2
BPA-4-RSX,cell_1910,2
BPA-4-RSX,cell_1912,2
BPA-4-RSX,cell_1917,2
BPA-4-RSX,cell_1918,2
BPA-4-RSX,cell_1919,2
BPA-4-RSX,cell_1920,2
BPA-4-RSX,cell_1921,2
BPA-4-RSX,cell_1923,2
BPA-4-RSX,cell_1925,2
BPA-4-RSX,cell_1931,2
BPA-4-RSX,cell_1932,2
BPA-4-RSX,cell_1933,2
BPA-4-RSX,cell_1934,2
BPA-4-RSX,cell_194,2
BPA-4-RSX,cell_1943,2
BPA-4-RSX,cell_1945,2
BPA-4-RSX,cell_1948,2
BPA-4-RSX,cell_195,2
BPA-4-RSX,cell_1954,2
BPA-4-RSX,cell_1958,2
BPA-4-RSX,cell_1959,2
BPA-4-RSX,cell_1960,2
BPA-4-RSX,cell_1961,2
BPA-4-RSX,cell_1964,2
BPA-4-RSX,cell_1967,2
BPA-4-RSX,cell_1977,2
BPA-4-RSX,cell_1984,2
BPA-4-RSX,cell_1986,2
BPA-4-RSX,cell_1990,2
BPA-4-RSX,cell_1992,2
BPA-4-RSX,cell_1993,2
BPA-4-RSX,cell_1996,2
BPA-4-RSX,cell_1997,2
BPA-4-RSX,cell_1999,2
BPA-4-RSX,cell_2,2
BPA-4-RSX,cell_20,2
BPA-4-RSX,cell_2006,2
BPA-4-RSX,cell_2007,2
BPA-4-RSX,cell_2010,2
BPA-4-RSX,cell_2011,2
BPA-4-RSX,cell_2012,2
BPA-4-RSX,cell_2016,2
BPA-4-RSX,cell_2018,2
BPA-4-RSX,cell_2027,2
BPA-4-RSX,cell_2030,2
BPA-4-RSX,cell_2032,2
BPA-4-RSX,cell_2034,2
BPA-4-RSX,cell_2035,2
