sample,cell_barcode,clone_id
M11-1,cell_830,1
M11-1,cell_831,1
M11-1,cell_832,1
M11-1,cell_833,1
M11-1,cell_834,1
M11-1,cell_835,1
M11-1,cell_838,1
M11-1,cell_844,1
M11-1,cell_847,1
M11-1,cell_856,1
M11-1,cell_86,1
M11-1,cell_863,1
M11-1,cell_868,1
M11-1,cell_873,1
M11-1,cell_880,1
M11-1,cell_89,1
M11-1,cell_891,1
M11-1,cell_892,1
M11-1,cell_896,1
M11-1,cell_897,1
M11-1,cell_899,1
M11-1,cell_902,1
M11-1,cell_904,1
M11-1,cell_908,1
M11-1,cell_910,1
M11-1,cell_915,1
M11-1,cell_916,1
M11-1,cell_92,1
M11-1,cell_920,1
M11-1,cell_921,1
M11-1,cell_923,1
M11-1,cell_924,1
M11-1,cell_925,1
M11-1,cell_928,1
M11-1,cell_932,1
M11-1,cell_937,1
M11-1,cell_941,1
M11-1,cell_951,1
M11-1,cell_958,1
M11-1,cell_96,1
M11-1,cell_961,1
M11-1,cell_962,1
M11-1,cell_969,1
M11-1,cell_970,1
M11-1,cell_974,1
M11-1,cell_98,1
M11-1,cell_991,1
M11-1,cell_998,1
M11-2,cell_10,1
M11-2,cell_100,1
M11-2,cell_1003,1
M11-2,cell_1007,1
M11-2,cell_1008,1
M11-2,cell_101,1
M11-2,cell_1010,1
M11-2,cell_1011,1
M11-2,cell_1016,1
M11-2,cell_1026,1
M11-2,cell_103,1
M11-2,cell_1030,1
M11-2,cell_1031,1
M11-2,cell_1037,1
M11-2,cell_104,1
M11-2,cell_1042,1
M11-2,cell_1043,1
M11-2,cell_1044,1
M11-2,cell_1049,1
M11-2,cell_1053,1
M11-2,cell_1054,1
M11-2,cell_1057,1
M11-2,cell_1059,1
M11-2,cell_106,1
M11-2,cell_1066,1
M11-2,cell_1075,1
M11-2,cell_1079,1
M11-2,cell_1089,1
M11-2,cell_109,1
M11-2,cell_1098,1
M11-2,cell_1099,1
M11-2,cell_1103,1
M11-2,cell_1109,1
M11-2,cell_1112,1
M11-2,cell_1116,1
M11-2,cell_1119,1
M11-2,cell_1120,1
M11-2,cell_1131,1
M11-2,cell_1136,1
M11-2,cell_1138,1
M11-2,cell_1139,1
M11-2,cell_1150,1
M11-2,cell_1157,1
M11-2,cell_1162,1
M11-2,cell_1169,1
M11-2,cell_117,1
M11-2,cell_1170,1
M11-2,cell_1173,1
M11-2,cell_1182,1
M11-2,cell_1184,1
M11-2,cell_1185,1
M11-2,cell_1189,1
M11-2,cell_1195,1
M11-2,cell_1197,1
M11-2,cell_12,1
M11-2,cell_1204,1
M11-2,cell_1208,1
M11-2,cell_1209,1
M11-2,cell_1210,1
M11-2,cell_1211,1
M11-2,cell_1213,1
M11-2,cell_1214,1
M11-2,cell_1216,1
M11-2,cell_122,1
M11-2,cell_1226,1
M11-2,cell_1228,1
M11-2,cell_123,1
M11-2,cell_1234,1
M11-2,cell_1238,1
M11-2,cell_1239,1
M11-2,cell_1244,1
M11-2,cell_1245,1
M11-2,cell_1246,1
M11-2,cell_1247,1
M11-2,cell_1248,1
M11-2,cell_1249,1
M11-2,cell_1250,1
M11-2,cell_1252,1
M11-2,cell_1253,1
M11-2,cell_1254,1
M11-2,cell_1255,1
M11-2,cell_1258,1
M11-2,cell_1259,1
M11-2,cell_127,1
M11-2,cell_1272,1
M11-2,cell_1273,1
M11-2,cell_1276,1
M11-2,cell_1278,1
M11-2,cell_1280,1
M11-2,cell_1282,1
M11-2,cell_1288,1
M11-2,cell_1289,1
M11-2,cell_1295,1
M11-2,cell_1297,1
M11-2,cell_130,1
M11-2,cell_1302,1
M11-2,cell_1304,1
M11-2,cell_1306,1
M11-2,cell_1313,1
M11-2,cell_1316,1
M11-2,cell_1323,1
M11-2,cell_1325,1
M11-2,cell_1326,1
M11-2,cell_1327,1
M11-2,cell_1335,1
M11-2,cell_1336,1
M11-2,cell_1338,1
M11-2,cell_1342,1
M11-2,cell_1343,1
M11-2,cell_135,1
M11-2,cell_1357,1
M11-2,cell_1359,1
M11-2,cell_136,1
M11-2,cell_1360,1
M11-2,cell_1361,1
M11-2,cell_1365,1
M11-2,cell_1369,1
M11-2,cell_1373,1
M11-2,cell_1374,1
M11-2,cell_138,1
M11-2,cell_1381,1
M11-2,cell_1383,1
M11-2,cell_1387,1
M11-2,cell_1389,1
M11-2,cell_1398,1
M11-2,cell_1401,1
M11-2,cell_1404,1
M11-2,cell_1406,1
M11-2,cell_1412,1
M11-2,cell_1417,1
M11-2,cell_1418,1
M11-2,cell_1420,1
M11-2,cell_1421,1
M11-2,cell_1422,1
M11-2,cell_1425,1
M11-2,cell_1429,1
M11-2,cell_1432,1
M11-2,cell_1435,1
M11-2,cell_144,1
M11-2,cell_1440,1
M11-2,cell_1443,1
M11-2,cell_1444,1
M11-2,cell_1446,1
M11-2,cell_1448,1
M11-2,cell_1450,1
M11-2,cell_1460,1
M11-2,cell_1464,1
M11-2,cell_1470,1
M11-2,cell_1473,1
M11-2,cell_1478,1
M11-2,cell_1481,1
M11-2,cell_1484,1
M11-2,cell_1490,1
M11-2,cell_1494,1
M11-2,cell_1502,1
M11-2,cell_1504,1
M11-2,cell_1507,1
M11-2,cell_1517,1
M11-2,cell_1519,1
M11-2,cell_1523,1
M11-2,cell_1526,1
M11-2,cell_1532,1
M11-2,cell_1536,1
M11-2,cell_1537,1
M11-2,cell_1545,1
M11-2,cell_1551,1
M11-2,cell_1555,1
M11-2,cell_1557,1
M11-2,cell_156,1
M11-2,cell_1560,1
M11-2,cell_1566,1
M11-2,cell_1567,1
M11-2,cell_1575,1
M11-2,cell_1578,1
M11-2,cell_1588,1
M11-2,cell_1610,1
M11-2,cell_1620,1
M11-2,cell_1624,1
M11-2,cell_1629,1
M11-2,cell_163,1
M11-2,cell_1630,1
M11-2,cell_1631,1
M11-2,cell_1642,1
M11-2,cell_1643,1
M11-2,cell_1647,1
M11-2,cell_1653,1
M11-2,cell_1654,1
M11-2,cell_1657,1
M11-2,cell_1658,1
M11-2,cell_166,1
M11-2,cell_1663,1
M11-2,cell_1664,1
M11-2,cell_1675,1
M11-2,cell_1681,1
M11-2,cell_1683,1
M11-2,cell_1684,1
M11-2,cell_1689,1
M11-2,cell_169,1
M11-2,cell_1691,1
M11-2,cell_1697,1
M11-2,cell_1703,1
M11-2,cell_1707,1
M11-2,cell_1712,1
M11-2,cell_1714,1
M11-2,cell_1717,1
M11-2,cell_1723,1
M11-2,cell_173,1
M11-2,cell_1739,1
M11-2,cell_1742,1
M11-2,cell_1752,1
M11-2,cell_1755,1
M11-2,cell_1759,1
M11-2,cell_176,1
M11-2,cell_177,1
M11-2,cell_1770,1
M11-2,cell_1774,1
M11-2,cell_1777,1
M11-2,cell_1778,1
M11-2,cell_1779,1
M11-2,cell_178,1
M11-2,cell_1783,1
M11-2,cell_1789,1
M11-2,cell_179,1
M11-2,cell_1793,1
M11-2,cell_1796,1
M11-2,cell_18,1
M11-2,cell_180,1
M11-2,cell_1800,1
M11-2,cell_1804,1
M11-2,cell_1805,1
M11-2,cell_1811,1
M11-2,cell_1819,1
M11-2,cell_1829,1
M11-2,cell_183,1
M11-2,cell_192,1
M11-2,cell_199,1
M11-2,cell_200,1
M11-2,cell_201,1
M11-2,cell_204,1
M11-2,cell_21,1
M11-2,cell_215,1
M11-2,cell_222,1
M11-2,cell_223,1
M11-2,cell_225,1
M11-2,cell_240,1
M11-2,cell_241,1
M11-2,cell_243,1
M11-2,cell_246,1
M11-2,cell_249,1
M11-2,cell_25,1
M11-2,cell_251,1
M11-2,cell_253,1
M11-2,cell_257,1
M11-2,cell_260,1
M11-2,cell_262,1
M11-2,cell_264,1
M11-2,cell_268,1
M11-2,cell_270,1
M11-2,cell_274,1
M11-2,cell_277,1
M11-2,cell_282,1
M11-2,cell_290,1
M11-2,cell_298,1
M11-2,cell_30,1
M11-2,cell_300,1
M11-2,cell_302,1
M11-2,cell_307,1
M11-2,cell_313,1
M11-2,cell_315,1
M11-2,cell_32,1
M11-2,cell_323,1
M11-2,cell_328,1
M11-2,cell_329,1
M11-2,cell_331,1
M11-2,cell_333,1
M11-2,cell_337,1
M11-2,cell_338,1
M11-2,cell_339,1
M11-2,cell_346,1
M11-2,cell_348,1
M11-2,cell_360,1
M11-2,cell_365,1
M11-2,cell_368,1
M11-2,cell_38,1
M11-2,cell_388,1
M11-2,cell_390,1
M11-2,cell_4,1
M11-2,cell_400,1
M11-2,cell_403,1
M11-2,cell_409,1
M11-2,cell_41,1
M11-2,cell_414,1
M11-2,cell_429,1
M11-2,cell_433,1
M11-2,cell_439,1
M11-2,cell_441,1
M11-2,cell_442,1
M11-2,cell_443,1
M11-2,cell_445,1
M11-2,cell_45,1
M11-2,cell_452,1
M11-2,cell_461,1
M11-2,cell_47,1
M11-2,cell_470,1
M11-2,cell_472,1
M11-2,cell_475,1
M11-2,cell_478,1
M11-2,cell_482,1
M11-2,cell_485,1
M11-2,cell_490,1
M11-2,cell_494,1
M11-2,cell_495,1
M11-2,cell_496,1
M11-2,cell_498,1
M11-2,cell_50,1
M11-2,cell_508,1
M11-2,cell_509,1
M11-2,cell_510,1
M11-2,cell_518,1
M11-2,cell_519,1
M11-2,cell_520,1
M11-2,cell_524,1
M11-2,cell_525,1
M11-2,cell_526,1
M11-2,cell_551,1
M11-2,cell_56,1
M11-2,cell_563,1
M11-2,cell_566,1
M11-2,cell_568,1
M11-2,cell_573,1
M11-2,cell_581,1
M11-2,cell_582,1
M11-2,cell_59,1
M11-2,cell_594,1
M11-2,cell_595,1
M11-2,cell_599,1
M11-2,cell_60,1
M11-2,cell_607,1
M11-2,cell_612,1
M11-2,cell_615,1
M11-2,cell_617,1
M11-2,cell_62,1
M11-2,cell_632,1
M11-2,cell_643,1
M11-2,cell_644,1
M11-2,cell_645,1
M11-2,cell_646,1
M11-2,cell_649,1
M11-2,cell_650,1
M11-2,cell_656,1
M11-2,cell_664,1
M11-2,cell_666,1
M11-2,cell_668,1
M11-2,cell_672,1
M11-2,cell_673,1
M11-2,cell_676,1
M11-2,cell_678,1
M11-2,cell_679,1
M11-2,cell_680,1
M11-2,cell_690,1
M11-2,cell_693,1
M11-2,cell_694,1
M11-2,cell_698,1
M11-2,cell_70,1
M11-2,cell_702,1
M11-2,cell_71,1
M11-2,cell_710,1
M11-2,cell_711,1
M11-2,cell_712,1
M11-2,cell_719,1
M11-2,cell_720,1
M11-2,cell_722,1
M11-2,cell_726,1
M11-2,cell_732,1
M11-2,cell_735,1
M11-2,cell_736,1
M11-2,cell_738,1
M11-2,cell_74,1
M11-2,cell_747,1
M11-2,cell_757,1
M11-2,cell_759,1
M11-2,cell_762,1
M11-2,cell_766,1
M11-2,cell_769,1
M11-2,cell_77,1
M11-2,cell_773,1
M11-2,cell_776,1
M11-2,cell_78,1
M11-2,cell_784,1
M11-2,cell_785,1
M11-2,cell_788,1
M11-2,cell_79,1
M11-2,cell_791,1
M11-2,cell_794,1
M11-2,cell_796,1
M11-2,cell_798,1
M11-2,cell_803,1
M11-2,cell_804,1
M11-2,cell_81,1
M11-2,cell_811,1
M11-2,cell_82,1
M11-2,cell_825,1
M11-2,cell_830,1
M11-2,cell_837,1
M11-2,cell_84,1
M11-2,cell_840,1
M11-2,cell_842,1
M11-2,cell_844,1
M11-2,cell_846,1
M11-2,cell_856,1
M11-2,cell_857,1
M11-2,cell_86,1
M11-2,cell_864,1
M11-2,cell_866,1
M11-2,cell_868,1
M11-2,cell_872,1
M11-2,cell_876,1
M11-2,cell_886,1
M11-2,cell_890,1
M11-2,cell_904,1
M11-2,cell_905,1
M11-2,cell_911,1
M11-2,cell_914,1
M11-2,cell_917,1
M11-2,cell_920,1
M11-2,cell_923,1
M11-2,cell_93,1
M11-2,cell_942,1
M11-2,cell_943,1
M11-2,cell_945,1
M11-2,cell_95,1
M11-2,cell_953,1
M11-2,cell_954,1
M11-2,cell_956,1
M11-2,cell_96,1
M11-2,cell_960,1
M11-2,cell_961,1
M11-2,cell_962,1
M11-2,cell_97,1
M11-2,cell_972,1
M11-2,cell_974,1
M11-2,cell_975,1
M11-2,cell_977,1
M11-2,cell_983,1
M11-2,cell_987,1
M11-2,cell_993,1
M11-1,cell_1,2
M11-1,cell_1003,2
M11-1,cell_1005,2
M11-1,cell_1006,2
M11-1,cell_1008,2
M11-1,cell_101,2
M11-1,cell_1013,2
M11-1,cell_1015,2
M11-1,cell_1017,2
M11-1,cell_1028,2
M11-1,cell_1036,2
M11-1,cell_104,2
M11-1,cell_1042,2
M11-1,cell_1044,2
M11-1,cell_1045,2
M11-1,cell_1046,2
M11-1,cell_1048,2
M11-1,cell_1052,2
M11-1,cell_1053,2
M11-1,cell_1057,2
M11-1,cell_1059,2
M11-1,cell_1065,2
M11-1,cell_1067,2
M11-1,cell_1074,2
M11-1,cell_1077,2
M11-1,cell_1082,2
M11-1,cell_1083,2
M11-1,cell_1084,2
M11-1,cell_1087,2
M11-1,cell_109,2
M11-1,cell_1099,2
M11-1,cell_1103,2
M11-1,cell_1104,2
M11-1,cell_1110,2
M11-1,cell_1113,2
M11-1,cell_1114,2
M11-1,cell_1115,2
M11-1,cell_1116,2
M11-1,cell_1117,2
M11-1,cell_1123,2
M11-1,cell_1124,2
M11-1,cell_1125,2
M11-1,cell_1133,2
M11-1,cell_1139,2
M11-1,cell_1143,2
M11-1,cell_1148,2
M11-1,cell_1151,2
M11-1,cell_1152,2
M11-1,cell_1154,2
M11-1,cell_1155,2
M11-1,cell_1157,2
M11-1,cell_1172,2
M11-1,cell_1173,2
M11-1,cell_1175,2
M11-1,cell_1178,2
M11-1,cell_1179,2
M11-1,cell_1190,2
M11-1,cell_1191,2
M11-1,cell_1192,2
M11-1,cell_1194,2
M11-1,cell_1195,2
M11-1,cell_1198,2
M11-1,cell_1201,2
M11-1,cell_1202,2
M11-1,cell_121,2
M11-1,cell_1212,2
M11-1,cell_122,2
M11-1,cell_1220,2
M11-1,cell_1223,2
M11-1,cell_1229,2
M11-1,cell_1230,2
M11-1,cell_1231,2
M11-1,cell_1232,2
M11-1,cell_1235,2
M11-1,cell_1236,2
M11-1,cell_1238,2
M11-1,cell_1245,2
M11-1,cell_1250,2
M11-1,cell_1253,2
M11-1,cell_1256,2
M11-1,cell_1262,2
M11-1,cell_1268,2
M11-1,cell_127,2
M11-1,cell_1270,2
M11-1,cell_1272,2
M11-1,cell_1276,2
M11-1,cell_1278,2
M11-1,cell_128,2
M11-1,cell_1281,2
M11-1,cell_1286,2
M11-1,cell_1287,2
M11-1,cell_1290,2
M11-1,cell_1293,2
M11-1,cell_1296,2
M11-1,cell_1297,2
M11-1,cell_1302,2
M11-1,cell_1318,2
M11-1,cell_1323,2
M11-1,cell_1324,2
M11-1,cell_1325,2
M11-1,cell_1326,2
M11-1,cell_1328,2
M11-1,cell_1332,2
M11-1,cell_1337,2
M11-1,cell_1338,2
M11-1,cell_1339,2
M11-1,cell_1349,2
M11-1,cell_1357,2
M11-1,cell_1364,2
M11-1,cell_1365,2
M11-1,cell_1366,2
M11-1,cell_1367,2
M11-1,cell_1370,2
M11-1,cell_1371,2
M11-1,cell_1372,2
M11-1,cell_1373,2
M11-1,cell_1375,2
M11-1,cell_1376,2
M11-1,cell_1377,2
M11-1,cell_1385,2
M11-1,cell_139,2
M11-1,cell_1390,2
M11-1,cell_1398,2
M11-1,cell_1399,2
M11-1,cell_1402,2
M11-1,cell_1406,2
M11-1,cell_1408,2
M11-1,cell_1409,2
M11-1,cell_141,2
M11-1,cell_1412,2
M11-1,cell_1413,2
M11-1,cell_1416,2
M11-1,cell_142,2
M11-1,cell_1423,2
M11-1,cell_1425,2
M11-1,cell_1426,2
M11-1,cell_1427,2
M11-1,cell_1429,2
M11-1,cell_1433,2
M11-1,cell_1436,2
M11-1,cell_1437,2
M11-1,cell_1438,2
M11-1,cell_1440,2
M11-1,cell_1441,2
M11-1,cell_1442,2
M11-1,cell_1443,2
M11-1,cell_1444,2
M11-1,cell_1445,2
M11-1,cell_1446,2
M11-1,cell_1449,2
M11-1,cell_1452,2
M11-1,cell_1455,2
M11-1,cell_1456,2
M11-1,cell_146,2
M11-1,cell_1460,2
M11-1,cell_1461,2
M11-1,cell_1465,2
M11-1,cell_1467,2
M11-1,cell_147,2
M11-1,cell_1473,2
M11-1,cell_1477,2
M11-1,cell_1485,2
M11-1,cell_1491,2
M11-1,cell_1499,2
M11-1,cell_1508,2
M11-1,cell_1509,2
M11-1,cell_1510,2
M11-1,cell_1514,2
M11-1,cell_1515,2
M11-1,cell_1516,2
M11-1,cell_1524,2
M11-1,cell_1527,2
M11-1,cell_1531,2
M11-1,cell_1535,2
M11-1,cell_1542,2
M11-1,cell_1543,2
M11-1,cell_1547,2
M11-1,cell_1548,2
M11-1,cell_1555,2
M11-1,cell_1556,2
M11-1,cell_156,2
M11-1,cell_1563,2
M11-1,cell_1566,2
M11-1,cell_1569,2
M11-1,cell_157,2
M11-1,cell_1571,2
M11-1,cell_1572,2
M11-1,cell_1577,2
M11-1,cell_1580,2
M11-1,cell_1583,2
M11-1,cell_1586,2
M11-1,cell_1594,2
M11-1,cell_1599,2
M11-1,cell_16,2
M11-1,cell_1601,2
M11-1,cell_1602,2
M11-1,cell_1604,2
M11-1,cell_1605,2
M11-1,cell_1607,2
M11-1,cell_1610,2
M11-1,cell_1612,2
M11-1,cell_1613,2
M11-1,cell_1615,2
M11-1,cell_1620,2
M11-1,cell_1621,2
M11-1,cell_1624,2
M11-1,cell_1628,2
M11-1,cell_163,2
M11-1,cell_1630,2
M11-1,cell_1631,2
M11-1,cell_1632,2
M11-1,cell_1636,2
M11-1,cell_1637,2
M11-1,cell_1640,2
M11-1,cell_1642,2
M11-1,cell_1644,2
M11-1,cell_1648,2
M11-1,cell_165,2
M11-1,cell_1655,2
M11-1,cell_1657,2
M11-1,cell_166,2
M11-1,cell_1660,2
M11-1,cell_1663,2
M11-1,cell_1664,2
M11-1,cell_1673,2
M11-1,cell_1678,2
M11-1,cell_1680,2
M11-1,cell_1682,2
M11-1,cell_1684,2
M11-1,cell_1685,2
M11-1,cell_1686,2
M11-1,cell_1689,2
M11-1,cell_169,2
M11-1,cell_1690,2
M11-1,cell_1692,2
M11-1,cell_1693,2
M11-1,cell_1694,2
M11-1,cell_1699,2
M11-1,cell_1708,2
M11-1,cell_1709,2
M11-1,cell_1715,2
M11-1,cell_1719,2
M11-1,cell_172,2
M11-1,cell_1721,2
M11-1,cell_1722,2
M11-1,cell_1736,2
M11-1,cell_1740,2
M11-1,cell_1742,2
M11-1,cell_1743,2
M11-1,cell_1747,2
M11-1,cell_1748,2
M11-1,cell_1756,2
M11-1,cell_176,2
M11-1,cell_1760,2
M11-1,cell_1764,2
M11-1,cell_1766,2
M11-1,cell_1767,2
M11-1,cell_177,2
M11-1,cell_1770,2
M11-1,cell_1778,2
M11-1,cell_178,2
M11-1,cell_1780,2
M11-1,cell_1783,2
M11-1,cell_1786,2
M11-1,cell_1788,2
M11-1,cell_1791,2
M11-1,cell_1792,2
M11-1,cell_1794,2
M11-1,cell_1795,2
M11-1,cell_180,2
M11-1,cell_1800,2
M11-1,cell_1801,2
M11-1,cell_1803,2
M11-1,cell_1804,2
M11-1,cell_1808,2
M11-1,cell_181,2
M11-1,cell_1810,2
M11-1,cell_1811,2
M11-1,cell_1813,2
M11-1,cell_1814,2
M11-1,cell_1823,2
M11-1,cell_1826,2
M11-1,cell_1827,2
M11-1,cell_1828,2
M11-1,cell_183,2
M11-1,cell_1832,2
M11-1,cell_1835,2
M11-1,cell_1840,2
M11-1,cell_1849,2
M11-1,cell_185,2
M11-1,cell_1858,2
M11-1,cell_1859,2
M11-1,cell_1860,2
M11-1,cell_1861,2
M11-1,cell_1862,2
M11-1,cell_1871,2
M11-1,cell_1876,2
M11-1,cell_1879,2
M11-1,cell_188,2
M11-1,cell_1880,2
M11-1,cell_1889,2
M11-1,cell_1891,2
M11-1,cell_1893,2
M11-1,cell_1895,2
M11-1,cell_1897,2
M11-1,cell_1898,2
M11-1,cell_19,2
M11-1,cell_1900,2
M11-1,cell_1901,2
M11-1,cell_1907,2
M11-1,cell_1914,2
M11-1,cell_1916,2
M11-1,cell_1920,2
M11-1,cell_1922,2
M11-1,cell_1924,2
M11-1,cell_1927,2
M11-1,cell_1941,2
M11-1,cell_1943,2
M11-1,cell_1944,2
M11-1,cell_1946,2
M11-1,cell_1947,2
M11-1,cell_1948,2
M11-1,cell_1950,2
M11-1,cell_1952,2
M11-1,cell_1956,2
M11-1,cell_1957,2
M11-1,cell_196,2
M11-1,cell_1962,2
M11-1,cell_1963,2
M11-1,cell_1964,2
M11-1,cell_1967,2
M11-1,cell_1968,2
M11-1,cell_1969,2
M11-1,cell_197,2
M11-1,cell_1972,2
M11-1,cell_1975,2
M11-1,cell_1977,2
M11-1,cell_1979,2
M11-1,cell_198,2
M11-1,cell_1980,2
M11-1,cell_1986,2
M11-1,cell_1989,2
M11-1,cell_1992,2
M11-1,cell_1994,2
M11-1,cell_2,2
M11-1,cell_2003,2
M11-1,cell_2007,2
M11-1,cell_2024,2
M11-1,cell_2027,2
M11-1,cell_2028,2
M11-1,cell_2033,2
M11-1,cell_2034,2
M11-1,cell_2039,2
M11-1,cell_2045,2
M11-1,cell_2048,2
M11-1,cell_2050,2
M11-1,cell_2053,2
M11-1,cell_2058,2
M11-1,cell_2062,2
M11-1,cell_2063,2
M11-1,cell_2068,2
M11-1,cell_207,2
M11-1,cell_2071,2
M11-1,cell_2075,2
M11-1,cell_2080,2
M11-1,cell_2082,2
M11-1,cell_2083,2
M11-1,cell_2084,2
M11-1,cell_2085,2
M11-1,cell_2086,2
M11-1,cell_2095,2
M11-1,cell_21,2
M11-1,cell_210,2
M11-1,cell_2100,2
M11-1,cell_211,2
M11-1,cell_2110,2
M11-1,cell_2112,2
M11-1,cell_2116,2
M11-1,cell_2122,2
M11-1,cell_2123,2
M11-1,cell_2125,2
M11-1,cell_213,2
M11-1,cell_2136,2
M11-1,cell_214,2
M11-1,cell_2145,2
M11-1,cell_2146,2
M11-1,cell_2147,2
M11-1,cell_2149,2
M11-1,cell_215,2
M11-1,cell_2151,2
M11-1,cell_2154,2
M11-1,cell_2157,2
M11-1,cell_2161,2
M11-1,cell_2170,2
M11-1,cell_2173,2
M11-1,cell_2174,2
M11-1,cell_2175,2
M11-1,cell_2176,2
M11-1,cell_2181,2
M11-1,cell_2189,2
M11-1,cell_2190,2
M11-1,cell_2191,2
M11-1,cell_2192,2
M11-1,cell_2195,2
M11-1,cell_2200,2
M11-1,cell_2201,2
M11-1,cell_2209,2
M11-1,cell_2210,2
M11-1,cell_2212,2
M11-1,cell_2225,2
M11-1,cell_2226,2
M11-1,cell_2229,2
M11-1,cell_223,2
M11-1,cell_2232,2
M11-1,cell_2233,2
M11-1,cell_2234,2
M11-1,cell_2235,2
M11-1,cell_2237,2
M11-1,cell_2239,2
M11-1,cell_2243,2
M11-1,cell_2244,2
M11-1,cell_2247,2
M11-1,cell_225,2
M11-1,cell_2250,2
M11-1,cell_2251,2
M11-1,cell_2255,2
M11-1,cell_2258,2
M11-1,cell_2259,2
M11-1,cell_2260,2
M11-1,cell_2266,2
M11-1,cell_2268,2
M11-1,cell_2273,2
M11-1,cell_228,2
M11-1,cell_2282,2
M11-1,cell_2283,2
M11-1,cell_2284,2
M11-1,cell_2289,2
M11-1,cell_2299,2
M11-1,cell_230,2
M11-1,cell_2302,2
M11-1,cell_2307,2
M11-1,cell_231,2
M11-1,cell_2313,2
M11-1,cell_2315,2
M11-1,cell_2317,2
M11-1,cell_2322,2
M11-1,cell_2325,2
M11-1,cell_2330,2
M11-1,cell_2331,2
M11-1,cell_2335,2
M11-1,cell_2338,2
M11-1,cell_2339,2
M11-1,cell_2343,2
M11-1,cell_2345,2
M11-1,cell_2349,2
M11-1,cell_235,2
M11-1,cell_2351,2
M11-1,cell_2354,2
M11-1,cell_2359,2
M11-1,cell_2360,2
M11-1,cell_2369,2
M11-1,cell_237,2
M11-1,cell_2371,2
M11-1,cell_2372,2
M11-1,cell_2374,2
M11-1,cell_2378,2
M11-1,cell_238,2
M11-1,cell_2387,2
M11-1,cell_2394,2
M11-1,cell_2396,2
M11-1,cell_2399,2
M11-1,cell_24,2
M11-1,cell_2401,2
M11-1,cell_2404,2
M11-1,cell_241,2
M11-1,cell_2410,2
M11-1,cell_2412,2
M11-1,cell_2418,2
M11-1,cell_242,2
M11-1,cell_2420,2
M11-1,cell_2421,2
M11-1,cell_2422,2
M11-1,cell_2424,2
M11-1,cell_243,2
M11-1,cell_2431,2
M11-1,cell_2433,2
M11-1,cell_2438,2
M11-1,cell_2439,2
M11-1,cell_2441,2
M11-1,cell_2443,2
M11-1,cell_2444,2
M11-1,cell_2445,2
M11-1,cell_2447,2
M11-1,cell_2448,2
M11-1,cell_245,2
M11-1,cell_2450,2
M11-1,cell_2458,2
M11-1,cell_2461,2
M11-1,cell_2465,2
M11-1,cell_2466,2
M11-1,cell_247,2
M11-1,cell_2479,2
M11-1,cell_248,2
M11-1,cell_2480,2
M11-1,cell_2481,2
M11-1,cell_2486,2
M11-1,cell_249,2
M11-1,cell_2491,2
M11-1,cell_25,2
M11-1,cell_2500,2
M11-1,cell_2502,2
M11-1,cell_2504,2
M11-1,cell_2509,2
M11-1,cell_251,2
M11-1,cell_2510,2
M11-1,cell_2516,2
M11-1,cell_2519,2
M11-1,cell_2522,2
M11-1,cell_2523,2
M11-1,cell_2528,2
M11-1,cell_2529,2
M11-1,cell_2532,2
M11-1,cell_2534,2
M11-1,cell_2536,2
M11-1,cell_2540,2
M11-1,cell_2541,2
M11-1,cell_2545,2
M11-1,cell_2546,2
M11-1,cell_2547,2
M11-1,cell_2548,2
M11-1,cell_2551,2
M11-1,cell_2555,2
M11-1,cell_2557,2
M11-1,cell_256,2
M11-1,cell_2562,2
M11-1,cell_2566,2
M11-1,cell_2575,2
M11-1,cell_2577,2
M11-1,cell_2579,2
M11-1,cell_2580,2
M11-1,cell_2581,2
M11-1,cell_2583,2
M11-1,cell_2584,2
M11-1,cell_2586,2
M11-1,cell_2589,2
M11-1,cell_2592,2
M11-1,cell_2593,2
M11-1,cell_2595,2
M11-1,cell_2599,2
M11-1,cell_26,2
M11-1,cell_2603,2
M11-1,cell_2605,2
M11-1,cell_2607,2
M11-1,cell_2612,2
M11-1,cell_2619,2
M11-1,cell_262,2
M11-1,cell_2622,2
M11-1,cell_2623,2
M11-1,cell_2627,2
M11-1,cell_2628,2
M11-1,cell_263,2
M11-1,cell_2633,2
M11-1,cell_2636,2
M11-1,cell_2638,2
M11-1,cell_264,2
M11-1,cell_2641,2
M11-1,cell_2647,2
M11-1,cell_2648,2
M11-1,cell_265,2
M11-1,cell_2654,2
M11-1,cell_2656,2
M11-1,cell_2662,2
M11-1,cell_2666,2
M11-1,cell_2670,2
M11-1,cell_2672,2
M11-1,cell_2674,2
M11-1,cell_2677,2
M11-1,cell_2678,2
M11-1,cell_2680,2
M11-1,cell_2681,2
M11-1,cell_2682,2
M11-1,cell_2683,2
M11-1,cell_2684,2
M11-1,cell_2686,2
M11-1,cell_2687,2
M11-1,cell_2688,2
M11-1,cell_2689,2
M11-1,cell_2692,2
M11-1,cell_2695,2
M11-1,cell_2696,2
M11-1,cell_2698,2
M11-1,cell_2699,2
M11-1,cell_2703,2
M11-1,cell_2704,2
M11-1,cell_2705,2
M11-1,cell_2707,2
M11-1,cell_2710,2
M11-1,cell_2713,2
M11-1,cell_2714,2
M11-1,cell_2715,2
M11-1,cell_2724,2
M11-1,cell_2725,2
M11-1,cell_2726,2
M11-1,cell_2728,2
M11-1,cell_273,2
M11-1,cell_2730,2
M11-1,cell_2734,2
M11-1,cell_2736,2
M11-1,cell_2739,2
