sample,cell_barcode,clone_id
RA15_16-21_9,cell_106,4
RA15_16-21_9,cell_1060,4
RA15_16-21_9,cell_1061,4
RA15_16-21_9,cell_1062,4
RA15_16-21_9,cell_1064,4
RA15_16-21_9,cell_1065,4
RA15_16-21_9,cell_1066,4
RA15_16-21_9,cell_1067,4
RA15_16-21_9,cell_1068,4
RA15_16-21_9,cell_1069,4
RA15_16-21_9,cell_107,4
RA15_16-21_9,cell_1070,4
RA15_16-21_9,cell_1071,4
RA15_16-21_9,cell_1073,4
RA15_16-21_9,cell_1077,4
RA15_16-21_9,cell_1079,4
RA15_16-21_9,cell_108,4
RA15_16-21_9,cell_1082,4
RA15_16-21_9,cell_1083,4
RA15_16-21_9,cell_1084,4
RA15_16-21_9,cell_1086,4
RA15_16-21_9,cell_1087,4
RA15_16-21_9,cell_1091,4
RA15_16-21_9,cell_1092,4
RA15_16-21_9,cell_1093,4
RA15_16-21_9,cell_1095,4
RA15_16-21_9,cell_1096,4
RA15_16-21_9,cell_11,4
RA15_16-21_9,cell_110,4
RA15_16-21_9,cell_1100,4
RA15_16-21_9,cell_1102,4
RA15_16-21_9,cell_1103,4
RA15_16-21_9,cell_1107,4
RA15_16-21_9,cell_1108,4
RA15_16-21_9,cell_111,4
RA15_16-21_9,cell_1114,4
RA15_16-21_9,cell_1116,4
RA15_16-21_9,cell_1117,4
RA15_16-21_9,cell_1118,4
RA15_16-21_9,cell_1119,4
RA15_16-21_9,cell_112,4
RA15_16-21_9,cell_1120,4
RA15_16-21_9,cell_1121,4
RA15_16-21_9,cell_1122,4
RA15_16-21_9,cell_1126,4
RA15_16-21_9,cell_113,4
RA15_16-21_9,cell_1131,4
RA15_16-21_9,cell_1134,4
RA15_16-21_9,cell_1135,4
RA15_16-21_9,cell_1138,4
RA15_16-21_9,cell_114,4
RA15_16-21_9,cell_1140,4
RA15_16-21_9,cell_1142,4
RA15_16-21_9,cell_1144,4
RA15_16-21_9,cell_1146,4
RA15_16-21_9,cell_1147,4
RA15_16-21_9,cell_1148,4
RA15_16-21_9,cell_115,4
RA15_16-21_9,cell_1150,4
RA15_16-21_9,cell_1151,4
RA15_16-21_9,cell_1152,4
RA15_16-21_9,cell_1154,4
RA15_16-21_9,cell_1156,4
RA15_16-21_9,cell_1157,4
RA15_16-21_9,cell_1158,4
RA15_16-21_9,cell_1159,4
RA15_16-21_9,cell_116,4
RA15_16-21_9,cell_1160,4
RA15_16-21_9,cell_1163,4
RA15_16-21_9,cell_1164,4
RA15_16-21_9,cell_1165,4
RA15_16-21_9,cell_1166,4
RA15_16-21_9,cell_1168,4
RA15_16-21_9,cell_1173,4
RA15_16-21_9,cell_1175,4
RA15_16-21_9,cell_12,4
RA15_16-21_9,cell_120,4
RA15_16-21_9,cell_122,4
RA15_16-21_9,cell_123,4
RA15_16-21_9,cell_125,4
RA15_16-21_9,cell_127,4
RA15_16-21_9,cell_128,4
RA15_16-21_9,cell_129,4
RA15_16-21_9,cell_13,4
RA15_16-21_9,cell_130,4
RA15_16-21_9,cell_132,4
RA15_16-21_9,cell_133,4
RA15_16-21_9,cell_134,4
RA15_16-21_9,cell_135,4
RA15_16-21_9,cell_136,4
RA15_16-21_9,cell_137,4
RA15_16-21_9,cell_139,4
RA15_16-21_9,cell_140,4
RA15_16-21_9,cell_142,4
RA15_16-21_9,cell_144,4
RA15_16-21_9,cell_146,4
RA15_16-21_9,cell_149,4
RA15_16-21_9,cell_150,4
RA15_16-21_9,cell_151,4
RA15_16-21_9,cell_152,4
RA15_16-21_9,cell_153,4
RA15_16-21_9,cell_154,4
RA15_16-21_9,cell_157,4
RA15_16-21_9,cell_158,4
RA15_16-21_9,cell_159,4
RA15_16-21_9,cell_160,4
RA15_16-21_9,cell_164,4
RA15_16-21_9,cell_165,4
RA15_16-21_9,cell_166,4
RA15_16-21_9,cell_167,4
RA15_16-21_9,cell_168,4
RA15_16-21_9,cell_169,4
RA15_16-21_9,cell_17,4
RA15_16-21_9,cell_171,4
RA15_16-21_9,cell_172,4
RA15_16-21_9,cell_173,4
RA15_16-21_9,cell_174,4
RA15_16-21_9,cell_175,4
RA15_16-21_9,cell_176,4
RA15_16-21_9,cell_177,4
RA15_16-21_9,cell_179,4
RA15_16-21_9,cell_18,4
RA15_16-21_9,cell_181,4
RA15_16-21_9,cell_182,4
RA15_16-21_9,cell_183,4
RA15_16-21_9,cell_184,4
RA15_16-21_9,cell_186,4
RA15_16-21_9,cell_188,4
RA15_16-21_9,cell_189,4
RA15_16-21_9,cell_190,4
RA15_16-21_9,cell_191,4
RA15_16-21_9,cell_192,4
RA15_16-21_9,cell_194,4
RA15_16-21_9,cell_197,4
RA15_16-21_9,cell_198,4
RA15_16-21_9,cell_2,4
RA15_16-21_9,cell_200,4
RA15_16-21_9,cell_203,4
RA15_16-21_9,cell_205,4
RA15_16-21_9,cell_206,4
RA15_16-21_9,cell_207,4
RA15_16-21_9,cell_209,4
RA15_16-21_9,cell_21,4
RA15_16-21_9,cell_210,4
RA15_16-21_9,cell_215,4
RA15_16-21_9,cell_216,4
RA15_16-21_9,cell_217,4
RA15_16-21_9,cell_218,4
RA15_16-21_9,cell_219,4
RA15_16-21_9,cell_220,4
RA15_16-21_9,cell_223,4
RA15_16-21_9,cell_226,4
RA15_16-21_9,cell_227,4
RA15_16-21_9,cell_229,4
RA15_16-21_9,cell_232,4
RA15_16-21_9,cell_233,4
RA15_16-21_9,cell_234,4
RA15_16-21_9,cell_236,4
RA15_16-21_9,cell_238,4
RA15_16-21_9,cell_24,4
RA15_16-21_9,cell_240,4
RA15_16-21_9,cell_242,4
RA15_16-21_9,cell_243,4
RA15_16-21_9,cell_244,4
RA15_16-21_9,cell_245,4
RA15_16-21_9,cell_247,4
RA15_16-21_9,cell_249,4
RA15_16-21_9,cell_252,4
RA15_16-21_9,cell_254,4
RA15_16-21_9,cell_257,4
RA15_16-21_9,cell_26,4
RA15_16-21_9,cell_262,4
RA15_16-21_9,cell_264,4
RA15_16-21_9,cell_265,4
RA15_16-21_9,cell_266,4
RA15_16-21_9,cell_267,4
RA15_16-21_9,cell_268,4
RA15_16-21_9,cell_269,4
RA15_16-21_9,cell_271,4
RA15_16-21_9,cell_273,4
RA15_16-21_9,cell_274,4
RA15_16-21_9,cell_275,4
RA15_16-21_9,cell_276,4
RA15_16-21_9,cell_279,4
RA15_16-21_9,cell_28,4
RA15_16-21_9,cell_281,4
RA15_16-21_9,cell_282,4
RA15_16-21_9,cell_283,4
RA15_16-21_9,cell_285,4
RA15_16-21_9,cell_287,4
RA15_16-21_9,cell_289,4
RA15_16-21_9,cell_29,4
RA15_16-21_9,cell_290,4
RA15_16-21_9,cell_291,4
RA15_16-21_9,cell_292,4
RA15_16-21_9,cell_293,4
RA15_16-21_9,cell_294,4
RA15_16-21_9,cell_297,4
RA15_16-21_9,cell_3,4
RA15_16-21_9,cell_30,4
RA15_16-21_9,cell_300,4
RA15_16-21_9,cell_302,4
RA15_16-21_9,cell_305,4
RA15_16-21_9,cell_306,4
RA15_16-21_9,cell_308,4
RA15_16-21_9,cell_309,4
RA15_16-21_9,cell_31,4
RA15_16-21_9,cell_311,4
RA15_16-21_9,cell_312,4
RA15_16-21_9,cell_313,4
RA15_16-21_9,cell_316,4
RA15_16-21_9,cell_317,4
RA15_16-21_9,cell_318,4
RA15_16-21_9,cell_320,4
RA15_16-21_9,cell_323,4
RA15_16-21_9,cell_326,4
RA15_16-21_9,cell_327,4
RA15_16-21_9,cell_328,4
RA15_16-21_9,cell_33,4
RA15_16-21_9,cell_330,4
RA15_16-21_9,cell_332,4
RA15_16-21_9,cell_333,4
RA15_16-21_9,cell_334,4
RA15_16-21_9,cell_335,4
RA15_16-21_9,cell_337,4
RA15_16-21_9,cell_339,4
RA15_16-21_9,cell_34,4
RA15_16-21_9,cell_340,4
RA15_16-21_9,cell_341,4
RA15_16-21_9,cell_343,4
RA15_16-21_9,cell_345,4
RA15_16-21_9,cell_348,4
RA15_16-21_9,cell_349,4
RA15_16-21_9,cell_35,4
RA15_16-21_9,cell_351,4
RA15_16-21_9,cell_352,4
RA15_16-21_9,cell_354,4
RA15_16-21_9,cell_355,4
RA15_16-21_9,cell_357,4
RA15_16-21_9,cell_358,4
RA15_16-21_9,cell_360,4
RA15_16-21_9,cell_365,4
RA15_16-21_9,cell_368,4
RA15_16-21_9,cell_369,4
RA15_16-21_9,cell_370,4
RA15_16-21_9,cell_372,4
RA15_16-21_9,cell_374,4
RA15_16-21_9,cell_375,4
RA15_16-21_9,cell_376,4
RA15_16-21_9,cell_377,4
RA15_16-21_9,cell_378,4
RA15_16-21_9,cell_379,4
RA15_16-21_9,cell_38,4
RA15_16-21_9,cell_380,4
RA15_16-21_9,cell_381,4
RA15_16-21_9,cell_382,4
RA15_16-21_9,cell_383,4
RA15_16-21_9,cell_384,4
RA15_16-21_9,cell_385,4
RA15_16-21_9,cell_386,4
RA15_16-21_9,cell_387,4
RA15_16-21_9,cell_389,4
RA15_16-21_9,cell_392,4
RA15_16-21_9,cell_393,4
RA15_16-21_9,cell_395,4
RA15_16-21_9,cell_396,4
RA15_16-21_9,cell_397,4
RA15_16-21_9,cell_398,4
RA15_16-21_9,cell_399,4
RA15_16-21_9,cell_4,4
RA15_16-21_9,cell_40,4
RA15_16-21_9,cell_400,4
RA15_16-21_9,cell_402,4
RA15_16-21_9,cell_404,4
RA15_16-21_9,cell_405,4
RA15_16-21_9,cell_406,4
RA15_16-21_9,cell_407,4
RA15_16-21_9,cell_408,4
RA15_16-21_9,cell_409,4
RA15_16-21_9,cell_410,4
RA15_16-21_9,cell_411,4
RA15_16-21_9,cell_412,4
RA15_16-21_9,cell_413,4
RA15_16-21_9,cell_414,4
RA15_16-21_9,cell_415,4
RA15_16-21_9,cell_416,4
RA15_16-21_9,cell_418,4
RA15_16-21_9,cell_419,4
RA15_16-21_9,cell_42,4
RA15_16-21_9,cell_420,4
RA15_16-21_9,cell_423,4
RA15_16-21_9,cell_426,4
RA15_16-21_9,cell_427,4
RA15_16-21_9,cell_428,4
RA15_16-21_9,cell_43,4
RA15_16-21_9,cell_431,4
RA15_16-21_9,cell_432,4
RA15_16-21_9,cell_433,4
RA15_16-21_9,cell_434,4
RA15_16-21_9,cell_435,4
RA15_16-21_9,cell_436,4
RA15_16-21_9,cell_438,4
RA15_16-21_9,cell_440,4
RA15_16-21_9,cell_443,4
RA15_16-21_9,cell_444,4
RA15_16-21_9,cell_445,4
RA15_16-21_9,cell_447,4
RA15_16-21_9,cell_448,4
RA15_16-21_9,cell_449,4
RA15_16-21_9,cell_450,4
RA15_16-21_9,cell_451,4
RA15_16-21_9,cell_452,4
RA15_16-21_9,cell_453,4
RA15_16-21_9,cell_454,4
RA15_16-21_9,cell_455,4
RA15_16-21_9,cell_456,4
RA15_16-21_9,cell_458,4
RA15_16-21_9,cell_459,4
RA15_16-21_9,cell_46,4
RA15_16-21_9,cell_462,4
RA15_16-21_9,cell_465,4
RA15_16-21_9,cell_468,4
RA15_16-21_9,cell_469,4
RA15_16-21_9,cell_47,4
RA15_16-21_9,cell_472,4
RA15_16-21_9,cell_473,4
RA15_16-21_9,cell_474,4
RA15_16-21_9,cell_478,4
RA15_16-21_9,cell_48,4
RA15_16-21_9,cell_480,4
RA15_16-21_9,cell_481,4
RA15_16-21_9,cell_482,4
RA15_16-21_9,cell_483,4
RA15_16-21_9,cell_484,4
RA15_16-21_9,cell_485,4
RA15_16-21_9,cell_487,4
RA15_16-21_9,cell_488,4
RA15_16-21_9,cell_489,4
RA15_16-21_9,cell_492,4
RA15_16-21_9,cell_494,4
RA15_16-21_9,cell_495,4
RA15_16-21_9,cell_496,4
RA15_16-21_9,cell_498,4
RA15_16-21_9,cell_499,4
RA15_16-21_9,cell_50,4
RA15_16-21_9,cell_502,4
RA15_16-21_9,cell_503,4
RA15_16-21_9,cell_504,4
RA15_16-21_9,cell_505,4
RA15_16-21_9,cell_507,4
RA15_16-21_9,cell_508,4
RA15_16-21_9,cell_51,4
RA15_16-21_9,cell_510,4
RA15_16-21_9,cell_511,4
RA15_16-21_9,cell_512,4
RA15_16-21_9,cell_513,4
RA15_16-21_9,cell_514,4
RA15_16-21_9,cell_515,4
RA15_16-21_9,cell_516,4
RA15_16-21_9,cell_518,4
RA15_16-21_9,cell_519,4
RA15_16-21_9,cell_520,4
RA15_16-21_9,cell_521,4
RA15_16-21_9,cell_522,4
RA15_16-21_9,cell_523,4
RA15_16-21_9,cell_524,4
RA15_16-21_9,cell_525,4
RA15_16-21_9,cell_528,4
RA15_16-21_9,cell_529,4
RA15_16-21_9,cell_53,4
RA15_16-21_9,cell_531,4
RA15_16-21_9,cell_532,4
RA15_16-21_9,cell_533,4
RA15_16-21_9,cell_534,4
RA15_16-21_9,cell_535,4
RA15_16-21_9,cell_539,4
RA15_16-21_9,cell_54,4
RA15_16-21_9,cell_542,4
RA15_16-21_9,cell_543,4
RA15_16-21_9,cell_544,4
RA15_16-21_9,cell_545,4
RA15_16-21_9,cell_549,4
RA15_16-21_9,cell_551,4
RA15_16-21_9,cell_552,4
RA15_16-21_9,cell_553,4
RA15_16-21_9,cell_555,4
RA15_16-21_9,cell_557,4
RA15_16-21_9,cell_558,4
RA15_16-21_9,cell_559,4
RA15_16-21_9,cell_560,4
RA15_16-21_9,cell_564,4
RA15_16-21_9,cell_565,4
RA15_16-21_9,cell_569,4
RA15_16-21_9,cell_57,4
RA15_16-21_9,cell_570,4
RA15_16-21_9,cell_571,4
RA15_16-21_9,cell_572,4
RA15_16-21_9,cell_573,4
RA15_16-21_9,cell_575,4
RA15_16-21_9,cell_578,4
RA15_16-21_9,cell_579,4
RA15_16-21_9,cell_580,4
RA15_16-21_9,cell_581,4
RA15_16-21_9,cell_584,4
RA15_16-21_9,cell_586,4
RA15_16-21_9,cell_587,4
RA15_16-21_9,cell_588,4
RA15_16-21_9,cell_589,4
RA15_16-21_9,cell_590,4
RA15_16-21_9,cell_591,4
RA15_16-21_9,cell_593,4
RA15_16-21_9,cell_595,4
RA15_16-21_9,cell_599,4
RA15_16-21_9,cell_600,4
RA15_16-21_9,cell_602,4
RA15_16-21_9,cell_603,4
RA15_16-21_9,cell_604,4
RA15_16-21_9,cell_605,4
RA15_16-21_9,cell_606,4
RA15_16-21_9,cell_607,4
RA15_16-21_9,cell_609,4
RA15_16-21_9,cell_61,4
RA15_16-21_9,cell_610,4
RA15_16-21_9,cell_612,4
RA15_16-21_9,cell_614,4
RA15_16-21_9,cell_615,4
RA15_16-21_9,cell_616,4
RA15_16-21_9,cell_617,4
RA15_16-21_9,cell_618,4
RA15_16-21_9,cell_62,4
RA15_16-21_9,cell_620,4
RA15_16-21_9,cell_621,4
RA15_16-21_9,cell_623,4
RA15_16-21_9,cell_624,4
RA15_16-21_9,cell_625,4
RA15_16-21_9,cell_626,4
RA15_16-21_9,cell_627,4
RA15_16-21_9,cell_629,4
RA15_16-21_9,cell_63,4
RA15_16-21_9,cell_630,4
RA15_16-21_9,cell_631,4
RA15_16-21_9,cell_632,4
RA15_16-21_9,cell_633,4
RA15_16-21_9,cell_634,4
RA15_16-21_9,cell_637,4
RA15_16-21_9,cell_638,4
RA15_16-21_9,cell_639,4
RA15_16-21_9,cell_64,4
RA15_16-21_9,cell_640,4
RA15_16-21_9,cell_641,4
RA15_16-21_9,cell_642,4
RA15_16-21_9,cell_645,4
RA15_16-21_9,cell_646,4
RA15_16-21_9,cell_648,4
RA15_16-21_9,cell_649,4
RA15_16-21_9,cell_650,4
RA15_16-21_9,cell_652,4
RA15_16-21_9,cell_653,4
RA15_16-21_9,cell_656,4
RA15_16-21_9,cell_66,4
RA15_16-21_9,cell_661,4
RA15_16-21_9,cell_663,4
RA15_16-21_9,cell_664,4
RA15_16-21_9,cell_665,4
RA15_16-21_9,cell_666,4
RA15_16-21_9,cell_667,4
RA15_16-21_9,cell_668,4
RA15_16-21_9,cell_671,4
RA15_16-21_9,cell_672,4
RA15_16-21_9,cell_673,4
RA15_16-21_9,cell_675,4
RA15_16-21_9,cell_677,4
RA15_16-21_9,cell_678,4
RA15_16-21_9,cell_68,4
RA15_16-21_9,cell_680,4
RA15_16-21_9,cell_681,4
RA15_16-21_9,cell_682,4
RA15_16-21_9,cell_688,4
RA15_16-21_9,cell_69,4
RA15_16-21_9,cell_691,4
RA15_16-21_9,cell_692,4
RA15_16-21_9,cell_694,4
RA15_16-21_9,cell_695,4
RA15_16-21_9,cell_696,4
RA15_16-21_9,cell_697,4
RA15_16-21_9,cell_698,4
RA15_16-21_9,cell_7,4
RA15_16-21_9,cell_70,4
RA15_16-21_9,cell_703,4
RA15_16-21_9,cell_704,4
RA15_16-21_9,cell_705,4
RA15_16-21_9,cell_706,4
RA15_16-21_9,cell_707,4
RA15_16-21_9,cell_708,4
RA15_16-21_9,cell_71,4
RA15_16-21_9,cell_710,4
RA15_16-21_9,cell_711,4
RA15_16-21_9,cell_713,4
RA15_16-21_9,cell_715,4
RA15_16-21_9,cell_716,4
RA15_16-21_9,cell_718,4
RA15_16-21_9,cell_723,4
RA15_16-21_9,cell_724,4
RA15_16-21_9,cell_725,4
RA15_16-21_9,cell_727,4
RA15_16-21_9,cell_729,4
RA15_16-21_9,cell_73,4
RA15_16-21_9,cell_730,4
RA15_16-21_9,cell_732,4
RA15_16-21_9,cell_733,4
RA15_16-21_9,cell_734,4
RA15_16-21_9,cell_735,4
RA15_16-21_9,cell_737,4
RA15_16-21_9,cell_738,4
RA15_16-21_9,cell_739,4
RA15_16-21_9,cell_74,4
RA15_16-21_9,cell_741,4
RA15_16-21_9,cell_742,4
RA15_16-21_9,cell_744,4
RA15_16-21_9,cell_746,4
RA15_16-21_9,cell_747,4
RA15_16-21_9,cell_748,4
RA15_16-21_9,cell_749,4
RA15_16-21_9,cell_750,4
RA15_16-21_9,cell_751,4
RA15_16-21_9,cell_754,4
RA15_16-21_9,cell_756,4
RA15_16-21_9,cell_758,4
RA15_16-21_9,cell_759,4
RA15_16-21_9,cell_76,4
RA15_16-21_9,cell_760,4
RA15_16-21_9,cell_761,4
RA15_16-21_9,cell_763,4
RA15_16-21_9,cell_765,4
RA15_16-21_9,cell_766,4
RA15_16-21_9,cell_767,4
RA15_16-21_9,cell_768,4
RA15_16-21_9,cell_77,4
RA15_16-21_9,cell_770,4
RA15_16-21_9,cell_771,4
RA15_16-21_9,cell_772,4
RA15_16-21_9,cell_776,4
RA15_16-21_9,cell_777,4
RA15_16-21_9,cell_780,4
RA15_16-21_9,cell_783,4
RA15_16-21_9,cell_784,4
RA15_16-21_9,cell_786,4
RA15_16-21_9,cell_787,4
RA15_16-21_9,cell_788,4
RA15_16-21_9,cell_789,4
RA15_16-21_9,cell_79,4
RA15_16-21_9,cell_790,4
RA15_16-21_9,cell_791,4
RA15_16-21_9,cell_792,4
RA15_16-21_9,cell_794,4
RA15_16-21_9,cell_795,4
RA15_16-21_9,cell_799,4
RA15_16-21_9,cell_800,4
RA15_16-21_9,cell_804,4
RA15_16-21_9,cell_805,4
RA15_16-21_9,cell_806,4
RA15_16-21_9,cell_807,4
RA15_16-21_9,cell_81,4
RA15_16-21_9,cell_811,4
RA15_16-21_9,cell_813,4
RA15_16-21_9,cell_815,4
RA15_16-21_9,cell_816,4
RA15_16-21_9,cell_817,4
RA15_16-21_9,cell_819,4
RA15_16-21_9,cell_822,4
RA15_16-21_9,cell_823,4
RA15_16-21_9,cell_824,4
RA15_16-21_9,cell_826,4
RA15_16-21_9,cell_827,4
RA15_16-21_9,cell_83,4
RA15_16-21_9,cell_831,4
RA15_16-21_9,cell_832,4
RA15_16-21_9,cell_833,4
RA15_16-21_9,cell_834,4
RA15_16-21_9,cell_837,4
RA15_16-21_9,cell_84,4
RA15_16-21_9,cell_840,4
RA15_16-21_9,cell_846,4
RA15_16-21_9,cell_847,4
RA15_16-21_9,cell_848,4
RA15_16-21_9,cell_849,4
RA15_16-21_9,cell_85,4
RA15_16-21_9,cell_851,4
RA15_16-21_9,cell_852,4
RA15_16-21_9,cell_856,4
RA15_16-21_9,cell_857,4
RA15_16-21_9,cell_858,4
RA15_16-21_9,cell_86,4
RA15_16-21_9,cell_860,4
RA15_16-21_9,cell_861,4
RA15_16-21_9,cell_862,4
RA15_16-21_9,cell_864,4
RA15_16-21_9,cell_865,4
RA15_16-21_9,cell_866,4
RA15_16-21_9,cell_868,4
RA15_16-21_9,cell_871,4
RA15_16-21_9,cell_872,4
RA15_16-21_9,cell_873,4
RA15_16-21_9,cell_874,4
RA15_16-21_9,cell_875,4
RA15_16-21_9,cell_877,4
RA15_16-21_9,cell_878,4
RA15_16-21_9,cell_879,4
RA15_16-21_9,cell_88,4
RA15_16-21_9,cell_880,4
RA15_16-21_9,cell_885,4
RA15_16-21_9,cell_887,4
RA15_16-21_9,cell_888,4
RA15_16-21_9,cell_890,4
RA15_16-21_9,cell_891,4
RA15_16-21_9,cell_892,4
RA15_16-21_9,cell_894,4
RA15_16-21_9,cell_895,4
RA15_16-21_9,cell_896,4
RA15_16-21_9,cell_897,4
RA15_16-21_9,cell_898,4
RA15_16-21_9,cell_899,4
RA15_16-21_9,cell_9,4
RA15_16-21_9,cell_90,4
RA15_16-21_9,cell_900,4
RA15_16-21_9,cell_902,4
RA15_16-21_9,cell_903,4
RA15_16-21_9,cell_904,4
RA15_16-21_9,cell_905,4
RA15_16-21_9,cell_906,4
RA15_16-21_9,cell_909,4
RA15_16-21_9,cell_910,4
RA15_16-21_9,cell_911,4
RA15_16-21_9,cell_912,4
RA15_16-21_9,cell_913,4
RA15_16-21_9,cell_914,4
RA15_16-21_9,cell_919,4
RA15_16-21_9,cell_922,4
RA15_16-21_9,cell_923,4
RA15_16-21_9,cell_924,4
RA15_16-21_9,cell_925,4
RA15_16-21_9,cell_926,4
RA15_16-21_9,cell_927,4
RA15_16-21_9,cell_928,4
RA15_16-21_9,cell_93,4
RA15_16-21_9,cell_931,4
RA15_16-21_9,cell_933,4
RA15_16-21_9,cell_934,4
RA15_16-21_9,cell_936,4
RA15_16-21_9,cell_937,4
RA15_16-21_9,cell_938,4
RA15_16-21_9,cell_94,4
RA15_16-21_9,cell_944,4
RA15_16-21_9,cell_945,4
RA15_16-21_9,cell_947,4
RA15_16-21_9,cell_948,4
RA15_16-21_9,cell_949,4
RA15_16-21_9,cell_95,4
RA15_16-21_9,cell_950,4
RA15_16-21_9,cell_952,4
RA15_16-21_9,cell_953,4
RA15_16-21_9,cell_954,4
RA15_16-21_9,cell_955,4
RA15_16-21_9,cell_956,4
RA15_16-21_9,cell_957,4
RA15_16-21_9,cell_959,4
RA15_16-21_9,cell_961,4
RA15_16-21_9,cell_964,4
RA15_16-21_9,cell_965,4
RA15_16-21_9,cell_966,4
RA15_16-21_9,cell_967,4
RA15_16-21_9,cell_969,4
RA15_16-21_9,cell_970,4
RA15_16-21_9,cell_972,4
RA15_16-21_9,cell_973,4
RA15_16-21_9,cell_975,4
RA15_16-21_9,cell_976,4
RA15_16-21_9,cell_979,4
RA15_16-21_9,cell_98,4
RA15_16-21_9,cell_980,4
RA15_16-21_9,cell_981,4
RA15_16-21_9,cell_983,4
RA15_16-21_9,cell_984,4
RA15_16-21_9,cell_986,4
RA15_16-21_9,cell_988,4
RA15_16-21_9,cell_989,4
RA15_16-21_9,cell_99,4
RA15_16-21_9,cell_991,4
RA15_16-21_9,cell_995,4
RA15_16-21_9,cell_996,4
RA15_16-21_9,cell_997,4
RA15_16-32_4,cell_150,4
RA15_16-32_4,cell_151,4
RA15_16-32_4,cell_16,4
RA15_16-32_4,cell_168,4
RA15_16-32_4,cell_208,4
RA15_16-32_4,cell_218,4
RA15_16-32_4,cell_244,4
RA15_16-32_4,cell_257,4
RA15_16-32_4,cell_299,4
RA15_16-32_4,cell_321,4
RA15_16-32_4,cell_334,4
RA15_16-32_4,cell_340,4
RA15_16-32_4,cell_347,4
RA15_16-32_4,cell_357,4
RA15_16-32_4,cell_366,4
RA15_16-32_4,cell_375,4
RA15_16-32_4,cell_414,4
RA15_16-32_4,cell_417,4
RA15_16-32_4,cell_427,4
RA15_16-32_4,cell_433,4
RA15_16-32_4,cell_435,4
RA15_16-32_4,cell_438,4
RA15_16-32_4,cell_441,4
RA15_16-32_4,cell_473,4
RA15_16-32_4,cell_495,4
RA15_16-32_4,cell_5,4
RA15_16-32_4,cell_529,4
RA15_16-32_4,cell_563,4
RA15_16-32_4,cell_574,4
RA15_16-32_4,cell_582,4
RA15_16-32_4,cell_584,4
RA15_16-32_4,cell_592,4
RA15_16-32_4,cell_597,4
RA15_16-32_4,cell_634,4
RA15_16-32_4,cell_635,4
RA15_16-32_4,cell_67,4
RA15_16-32_4,cell_90,4
RA15_16-15_3,cell_100,1
RA15_16-15_3,cell_1002,1
RA15_16-15_3,cell_1003,1
RA15_16-15_3,cell_1005,1
RA15_16-15_3,cell_1006,1
RA15_16-15_3,cell_1008,1
RA15_16-15_3,cell_1009,1
RA15_16-15_3,cell_101,1
RA15_16-15_3,cell_1010,1
RA15_16-15_3,cell_1012,1
RA15_16-15_3,cell_1013,1
RA15_16-15_3,cell_1014,1
RA15_16-15_3,cell_1015,1
RA15_16-15_3,cell_1016,1
RA15_16-15_3,cell_1019,1
RA15_16-15_3,cell_1020,1
RA15_16-15_3,cell_1021,1
RA15_16-15_3,cell_1023,1
RA15_16-15_3,cell_1024,1
RA15_16-15_3,cell_1025,1
RA15_16-15_3,cell_1026,1
RA15_16-15_3,cell_1027,1
RA15_16-15_3,cell_1029,1
RA15_16-15_3,cell_1030,1
RA15_16-15_3,cell_1033,1
RA15_16-15_3,cell_1034,1
RA15_16-15_3,cell_1035,1
RA15_16-15_3,cell_1036,1
RA15_16-15_3,cell_1037,1
RA15_16-15_3,cell_1038,1
RA15_16-15_3,cell_1039,1
RA15_16-15_3,cell_104,1
RA15_16-15_3,cell_1040,1
RA15_16-15_3,cell_1041,1
RA15_16-15_3,cell_1042,1
RA15_16-15_3,cell_1043,1
RA15_16-15_3,cell_1045,1
RA15_16-15_3,cell_1046,1
RA15_16-15_3,cell_1047,1
RA15_16-15_3,cell_1049,1
RA15_16-15_3,cell_105,1
RA15_16-15_3,cell_1051,1
RA15_16-15_3,cell_1052,1
RA15_16-15_3,cell_1053,1
RA15_16-15_3,cell_1054,1
RA15_16-15_3,cell_1055,1
RA15_16-15_3,cell_1056,1
RA15_16-15_3,cell_106,1
RA15_16-15_3,cell_107,1
RA15_16-15_3,cell_108,1
RA15_16-15_3,cell_109,1
RA15_16-15_3,cell_110,1
RA15_16-15_3,cell_111,1
RA15_16-15_3,cell_112,1
RA15_16-15_3,cell_113,1
RA15_16-15_3,cell_114,1
RA15_16-15_3,cell_115,1
RA15_16-15_3,cell_119,1
RA15_16-15_3,cell_12,1
RA15_16-15_3,cell_123,1
RA15_16-15_3,cell_125,1
RA15_16-15_3,cell_126,1
RA15_16-15_3,cell_127,1
RA15_16-15_3,cell_128,1
RA15_16-15_3,cell_129,1
RA15_16-15_3,cell_131,1
RA15_16-15_3,cell_133,1
RA15_16-15_3,cell_134,1
RA15_16-15_3,cell_136,1
RA15_16-15_3,cell_137,1
RA15_16-15_3,cell_138,1
RA15_16-15_3,cell_139,1
RA15_16-15_3,cell_14,1
RA15_16-15_3,cell_140,1
RA15_16-15_3,cell_141,1
RA15_16-15_3,cell_143,1
RA15_16-15_3,cell_144,1
RA15_16-15_3,cell_145,1
RA15_16-15_3,cell_148,1
RA15_16-15_3,cell_149,1
RA15_16-15_3,cell_15,1
RA15_16-15_3,cell_150,1
RA15_16-15_3,cell_154,1
RA15_16-15_3,cell_155,1
RA15_16-15_3,cell_157,1
RA15_16-15_3,cell_159,1
RA15_16-15_3,cell_160,1
RA15_16-15_3,cell_161,1
