sample_name,cell_barcode,final_clone_id
RA17_13-50_1,cell_316,2
RA17_13-50_1,cell_607,2
RA17_13-67_1,cell_176,2
RA17_13-50_1,cell_891,2
RA17_13-50_1,cell_660,2
RA17_13-50_1,cell_821,2
RA17_13-50_1,cell_593,2
RA17_13-50_1,cell_305,2
RA17_13-50_1,cell_709,2
RA17_13-50_1,cell_748,2
RA17_13-50_1,cell_221,2
RA17_13-50_1,cell_364,2
RA17_13-50_1,cell_706,2
RA17_13-56_1,cell_1014,2
RA17_13-50_1,cell_772,2
RA17_13-50_1,cell_779,2
RA17_13-34_1,cell_301,2
RA17_13-50_1,cell_685,2
RA17_13-56_1,cell_291,2
RA17_13-50_1,cell_387,2
RA17_13-67_1,cell_226,2
RA17_13-50_1,cell_153,2
RA17_13-50_1,cell_102,2
RA17_13-50_1,cell_650,2
RA17_13-50_1,cell_928,2
RA17_13-50_1,cell_609,2
RA17_13-50_1,cell_1071,2
RA17_13-50_1,cell_451,2
RA17_13-67_1,cell_707,2
RA17_13-50_1,cell_886,2
RA17_13-50_1,cell_132,2
RA17_13-50_1,cell_683,2
RA17_13-50_1,cell_666,2
RA17_13-50_1,cell_8,2
RA17_13-50_1,cell_1056,2
RA17_13-50_1,cell_78,2
RA17_13-50_1,cell_493,2
RA17_13-50_1,cell_744,2
RA17_13-50_1,cell_409,2
RA17_13-50_1,cell_585,2
RA17_13-50_1,cell_806,2
RA17_13-50_1,cell_377,2
RA17_13-67_1,cell_405,2
RA17_13-34_1,cell_444,2
RA17_13-50_1,cell_713,2
RA17_13-50_1,cell_667,2
RA17_13-67_1,cell_930,2
RA17_13-50_1,cell_285,2
RA17_13-50_1,cell_360,2
RA17_13-50_1,cell_766,2
RA17_13-50_1,cell_1,2
RA17_13-56_1,cell_939,2
RA17_13-56_1,cell_902,2
RA17_13-50_1,cell_735,2
RA17_13-50_1,cell_30,2
RA17_13-50_1,cell_323,2
RA17_13-50_1,cell_332,2
RA17_13-50_1,cell_967,2
RA17_13-50_1,cell_15,2
RA17_13-50_1,cell_809,2
RA17_13-50_1,cell_94,2
RA17_13-50_1,cell_213,2
RA17_13-50_1,cell_1031,2
RA17_13-50_1,cell_663,2
RA17_13-67_1,cell_610,2
RA17_13-50_1,cell_808,2
RA17_13-50_1,cell_904,2
RA17_13-50_1,cell_636,2
RA17_13-50_1,cell_1061,2
RA17_13-50_1,cell_831,2
RA17_13-50_1,cell_641,2
RA17_13-50_1,cell_282,2
RA17_13-50_1,cell_27,2
RA17_13-50_1,cell_807,2
RA17_13-50_1,cell_366,2
RA17_13-50_1,cell_258,2
RA17_13-50_1,cell_513,2
RA17_13-50_1,cell_978,2
RA17_13-56_1,cell_3,2
RA17_13-50_1,cell_771,2
RA17_13-50_1,cell_1019,2
RA17_13-56_1,cell_1035,2
RA17_13-50_1,cell_137,2
RA17_13-50_1,cell_208,2
RA17_13-50_1,cell_557,2
RA17_13-50_1,cell_1038,2
RA17_13-50_1,cell_1076,2
RA17_13-67_1,cell_138,2
RA17_13-50_1,cell_52,2
RA17_13-50_1,cell_603,2
RA17_13-50_1,cell_201,2
RA17_13-50_1,cell_218,2
RA17_13-34_1,cell_138,2
RA17_13-50_1,cell_395,2
RA17_13-50_1,cell_158,2
RA17_13-67_1,cell_603,2
RA17_13-50_1,cell_653,2
RA17_13-56_1,cell_603,2
RA17_13-50_1,cell_669,2
RA17_13-50_1,cell_228,2
RA17_13-50_1,cell_504,2
RA17_13-50_1,cell_458,2
RA17_13-56_1,cell_213,2
RA17_13-50_1,cell_866,2
RA17_13-67_1,cell_262,2
RA17_13-50_1,cell_318,2
RA17_13-50_1,cell_743,2
RA17_13-50_1,cell_1073,2
RA17_13-50_1,cell_788,2
RA17_13-50_1,cell_453,2
RA17_13-50_1,cell_42,2
RA17_13-50_1,cell_922,2
RA17_13-50_1,cell_1050,2
RA17_13-34_1,cell_155,2
RA17_13-50_1,cell_1021,2
RA17_13-50_1,cell_518,2
RA17_13-56_1,cell_490,2
RA17_13-50_1,cell_830,2
RA17_13-67_1,cell_509,2
RA17_13-50_1,cell_575,2
RA17_13-50_1,cell_845,2
RA17_13-50_1,cell_1030,2
RA17_13-50_1,cell_235,2
RA17_13-50_1,cell_924,2
RA17_13-50_1,cell_297,2
RA17_13-50_1,cell_640,2
RA17_13-50_1,cell_827,2
RA17_13-50_1,cell_386,2
RA17_13-50_1,cell_747,2
RA17_13-50_1,cell_620,2
RA17_13-56_1,cell_10,2
RA17_13-50_1,cell_592,2
RA17_13-34_1,cell_232,2
RA17_13-50_1,cell_963,2
RA17_13-50_1,cell_128,2
RA17_13-50_1,cell_930,2
RA17_13-50_1,cell_829,2
RA17_13-50_1,cell_608,2
RA17_13-50_1,cell_283,2
RA17_13-50_1,cell_346,2
RA17_13-50_1,cell_163,2
RA17_13-50_1,cell_421,2
RA17_13-67_1,cell_301,2
RA17_13-50_1,cell_517,2
RA17_13-44_1,cell_839,2
RA17_13-67_1,cell_655,2
RA17_13-50_1,cell_106,2
RA17_13-50_1,cell_746,2
RA17_13-34_1,cell_256,2
RA17_13-50_1,cell_415,2
RA17_13-50_1,cell_24,2
RA17_13-50_1,cell_679,2
RA17_13-56_1,cell_788,2
RA17_13-34_1,cell_318,2
RA17_13-50_1,cell_742,2
RA17_13-50_1,cell_432,2
RA17_13-50_1,cell_471,2
RA17_13-56_1,cell_823,2
RA17_13-50_1,cell_280,2
RA17_13-50_1,cell_763,2
RA17_13-67_1,cell_902,2
RA17_13-50_1,cell_390,2
RA17_13-50_1,cell_630,2
RA17_13-56_1,cell_398,2
RA17_13-50_1,cell_811,2
RA17_13-34_1,cell_254,2
RA17_13-50_1,cell_446,2
RA17_13-50_1,cell_861,2
RA17_13-56_1,cell_46,2
RA17_13-50_1,cell_1003,2
RA17_13-56_1,cell_890,2
RA17_13-56_1,cell_563,2
RA17_13-50_1,cell_289,2
RA17_13-50_1,cell_784,2
RA17_13-50_1,cell_161,2
RA17_13-50_1,cell_372,2
RA17_13-56_1,cell_220,2
RA17_13-50_1,cell_189,2
RA17_13-50_1,cell_802,2
RA17_13-73_4,cell_2219,2
RA17_13-50_1,cell_119,2
RA17_13-50_1,cell_385,2
RA17_13-50_1,cell_678,2
RA17_13-50_1,cell_429,2
RA17_13-50_1,cell_836,2
RA17_13-50_1,cell_623,2
RA17_13-50_1,cell_354,2
RA17_13-56_1,cell_456,2
RA17_13-50_1,cell_882,2
RA17_13-34_1,cell_799,2
RA17_13-67_1,cell_894,2
RA17_13-50_1,cell_841,2
RA17_13-56_1,cell_651,2
RA17_13-50_1,cell_1089,2
RA17_13-50_1,cell_898,2
RA17_13-67_1,cell_714,2
RA17_13-50_1,cell_814,2
RA17_13-50_1,cell_665,2
RA17_13-50_1,cell_198,2
RA17_13-50_1,cell_489,2
RA17_13-67_1,cell_36,2
RA17_13-50_1,cell_637,2
RA17_13-50_1,cell_139,2
RA17_13-50_1,cell_485,2
RA17_13-50_1,cell_168,2
RA17_13-50_1,cell_859,2
RA17_13-56_1,cell_101,2
RA17_13-50_1,cell_147,2
RA17_13-50_1,cell_469,2
RA17_13-50_1,cell_209,2
RA17_13-50_1,cell_249,2
RA17_13-56_1,cell_824,2
RA17_13-50_1,cell_661,2
RA17_13-50_1,cell_457,2
RA17_13-67_1,cell_123,2
RA17_13-67_1,cell_542,2
RA17_13-50_1,cell_599,2
RA17_13-34_1,cell_595,2
RA17_13-50_1,cell_938,2
RA17_13-50_1,cell_1020,2
RA17_13-34_1,cell_201,2
RA17_13-56_1,cell_47,2
RA17_13-67_1,cell_409,2
RA17_13-50_1,cell_498,2
RA17_13-50_1,cell_860,2
RA17_13-73_4,cell_106,2
RA17_13-50_1,cell_122,2
RA17_13-50_1,cell_619,2
RA17_13-56_1,cell_353,2
RA17_13-50_1,cell_759,2
RA17_13-56_1,cell_1056,2
RA17_13-50_1,cell_1078,2
RA17_13-50_1,cell_700,2
RA17_13-50_1,cell_596,2
RA17_13-50_1,cell_962,2
RA17_13-50_1,cell_629,2
RA17_13-50_1,cell_1000,2
RA17_13-67_1,cell_84,2
RA17_13-73_4,cell_540,2
RA17_13-67_1,cell_955,2
RA17_13-44_1,cell_1257,2
RA17_13-50_1,cell_422,2
RA17_13-50_1,cell_710,2
RA17_13-50_1,cell_799,2
RA17_13-34_1,cell_551,2
RA17_13-50_1,cell_111,2
RA17_13-56_1,cell_1073,2
RA17_13-56_1,cell_368,2
RA17_13-34_1,cell_348,2
RA17_13-34_1,cell_3,4
RA17_13-34_1,cell_345,4
RA17_13-34_1,cell_506,4
RA17_13-34_1,cell_603,4
RA17_13-44_1,cell_162,4
RA17_13-44_1,cell_24,4
RA17_13-50_1,cell_226,4
RA17_13-50_1,cell_987,4
RA17_13-55_1,cell_1015,4
RA17_13-55_1,cell_1024,4
RA17_13-55_1,cell_1038,4
RA17_13-55_1,cell_1058,4
RA17_13-55_1,cell_1076,4
RA17_13-55_1,cell_1082,4
RA17_13-55_1,cell_1093,4
RA17_13-55_1,cell_1126,4
RA17_13-55_1,cell_1143,4
RA17_13-55_1,cell_1144,4
RA17_13-55_1,cell_1148,4
RA17_13-55_1,cell_1163,4
RA17_13-55_1,cell_118,4
RA17_13-55_1,cell_119,4
RA17_13-55_1,cell_1190,4
RA17_13-55_1,cell_1195,4
RA17_13-55_1,cell_139,4
RA17_13-55_1,cell_156,4
RA17_13-55_1,cell_17,4
RA17_13-55_1,cell_201,4
RA17_13-55_1,cell_202,4
RA17_13-55_1,cell_258,4
RA17_13-55_1,cell_27,4
RA17_13-55_1,cell_276,4
RA17_13-55_1,cell_291,4
RA17_13-55_1,cell_306,4
RA17_13-55_1,cell_31,4
RA17_13-55_1,cell_33,4
RA17_13-55_1,cell_332,4
RA17_13-55_1,cell_345,4
RA17_13-55_1,cell_367,4
RA17_13-55_1,cell_376,4
RA17_13-55_1,cell_379,4
RA17_13-55_1,cell_402,4
RA17_13-55_1,cell_442,4
RA17_13-55_1,cell_449,4
RA17_13-55_1,cell_454,4
RA17_13-55_1,cell_46,4
RA17_13-55_1,cell_498,4
RA17_13-55_1,cell_501,4
RA17_13-55_1,cell_505,4
RA17_13-55_1,cell_512,4
RA17_13-55_1,cell_530,4
RA17_13-55_1,cell_534,4
RA17_13-55_1,cell_582,4
RA17_13-55_1,cell_604,4
RA17_13-55_1,cell_617,4
RA17_13-55_1,cell_623,4
RA17_13-55_1,cell_627,4
RA17_13-55_1,cell_63,4
RA17_13-55_1,cell_641,4
RA17_13-55_1,cell_668,4
RA17_13-55_1,cell_670,4
RA17_13-55_1,cell_688,4
RA17_13-55_1,cell_697,4
RA17_13-55_1,cell_731,4
RA17_13-55_1,cell_738,4
RA17_13-55_1,cell_756,4
RA17_13-55_1,cell_84,4
RA17_13-55_1,cell_869,4
RA17_13-55_1,cell_871,4
RA17_13-55_1,cell_92,4
RA17_13-55_1,cell_940,4
RA17_13-55_1,cell_967,4
RA17_13-55_1,cell_969,4
RA17_13-55_1,cell_986,4
RA17_13-56_1,cell_977,4
RA17_13-67_1,cell_1,4
RA17_13-67_1,cell_10,4
RA17_13-67_1,cell_100,4
RA17_13-67_1,cell_101,4
RA17_13-67_1,cell_102,4
RA17_13-67_1,cell_103,4
RA17_13-67_1,cell_104,4
RA17_13-67_1,cell_105,4
RA17_13-67_1,cell_106,4
RA17_13-67_1,cell_107,4
RA17_13-67_1,cell_109,4
RA17_13-67_1,cell_11,4
RA17_13-67_1,cell_110,4
RA17_13-67_1,cell_111,4
RA17_13-67_1,cell_112,4
RA17_13-67_1,cell_113,4
RA17_13-67_1,cell_114,4
RA17_13-67_1,cell_115,4
RA17_13-67_1,cell_116,4
RA17_13-67_1,cell_117,4
RA17_13-67_1,cell_118,4
RA17_13-67_1,cell_119,4
RA17_13-67_1,cell_12,4
RA17_13-67_1,cell_121,4
RA17_13-67_1,cell_122,4
RA17_13-67_1,cell_124,4
RA17_13-67_1,cell_125,4
RA17_13-67_1,cell_126,4
RA17_13-67_1,cell_128,4
RA17_13-67_1,cell_13,4
RA17_13-67_1,cell_131,4
RA17_13-67_1,cell_132,4
RA17_13-67_1,cell_133,4
RA17_13-67_1,cell_135,4
RA17_13-67_1,cell_137,4
RA17_13-67_1,cell_139,4
RA17_13-67_1,cell_14,4
RA17_13-67_1,cell_140,4
RA17_13-67_1,cell_141,4
RA17_13-67_1,cell_142,4
RA17_13-67_1,cell_143,4
RA17_13-67_1,cell_144,4
RA17_13-67_1,cell_145,4
RA17_13-67_1,cell_146,4
RA17_13-67_1,cell_147,4
RA17_13-67_1,cell_148,4
RA17_13-67_1,cell_149,4
RA17_13-67_1,cell_15,4
RA17_13-67_1,cell_150,4
RA17_13-67_1,cell_151,4
RA17_13-67_1,cell_153,4
RA17_13-67_1,cell_154,4
RA17_13-67_1,cell_155,4
RA17_13-67_1,cell_157,4
RA17_13-67_1,cell_158,4
RA17_13-67_1,cell_159,4
RA17_13-67_1,cell_16,4
RA17_13-67_1,cell_161,4
RA17_13-67_1,cell_162,4
RA17_13-67_1,cell_163,4
RA17_13-67_1,cell_164,4
RA17_13-67_1,cell_165,4
RA17_13-67_1,cell_166,4
RA17_13-67_1,cell_167,4
RA17_13-67_1,cell_169,4
RA17_13-67_1,cell_17,4
RA17_13-67_1,cell_170,4
RA17_13-67_1,cell_171,4
RA17_13-67_1,cell_173,4
RA17_13-67_1,cell_174,4
RA17_13-67_1,cell_175,4
RA17_13-67_1,cell_178,4
RA17_13-67_1,cell_179,4
RA17_13-67_1,cell_180,4
RA17_13-67_1,cell_181,4
RA17_13-67_1,cell_184,4
RA17_13-67_1,cell_187,4
RA17_13-67_1,cell_189,4
RA17_13-67_1,cell_19,4
RA17_13-67_1,cell_190,4
RA17_13-67_1,cell_191,4
RA17_13-67_1,cell_192,4
RA17_13-67_1,cell_193,4
RA17_13-67_1,cell_194,4
RA17_13-67_1,cell_195,4
RA17_13-67_1,cell_196,4
RA17_13-67_1,cell_197,4
RA17_13-67_1,cell_198,4
RA17_13-67_1,cell_2,4
RA17_13-67_1,cell_200,4
RA17_13-67_1,cell_201,4
RA17_13-67_1,cell_203,4
RA17_13-67_1,cell_204,4
RA17_13-67_1,cell_205,4
RA17_13-67_1,cell_206,4
RA17_13-67_1,cell_207,4
RA17_13-67_1,cell_208,4
RA17_13-67_1,cell_209,4
RA17_13-67_1,cell_210,4
RA17_13-67_1,cell_212,4
RA17_13-67_1,cell_213,4
RA17_13-67_1,cell_214,4
RA17_13-67_1,cell_215,4
RA17_13-67_1,cell_217,4
RA17_13-67_1,cell_218,4
RA17_13-67_1,cell_219,4
RA17_13-67_1,cell_22,4
RA17_13-67_1,cell_223,4
RA17_13-67_1,cell_224,4
RA17_13-67_1,cell_227,4
RA17_13-67_1,cell_228,4
RA17_13-67_1,cell_229,4
RA17_13-67_1,cell_23,4
RA17_13-67_1,cell_230,4
RA17_13-67_1,cell_232,4
RA17_13-67_1,cell_233,4
RA17_13-67_1,cell_234,4
RA17_13-67_1,cell_236,4
RA17_13-67_1,cell_238,4
RA17_13-67_1,cell_239,4
RA17_13-67_1,cell_24,4
RA17_13-67_1,cell_240,4
RA17_13-67_1,cell_241,4
RA17_13-67_1,cell_242,4
RA17_13-67_1,cell_243,4
RA17_13-67_1,cell_244,4
RA17_13-67_1,cell_245,4
RA17_13-67_1,cell_247,4
RA17_13-67_1,cell_248,4
RA17_13-67_1,cell_249,4
RA17_13-67_1,cell_251,4
RA17_13-67_1,cell_252,4
RA17_13-67_1,cell_254,4
RA17_13-67_1,cell_255,4
RA17_13-67_1,cell_257,4
RA17_13-67_1,cell_258,4
RA17_13-67_1,cell_259,4
RA17_13-67_1,cell_260,4
RA17_13-67_1,cell_261,4
RA17_13-67_1,cell_263,4
RA17_13-67_1,cell_264,4
RA17_13-67_1,cell_265,4
RA17_13-67_1,cell_266,4
RA17_13-67_1,cell_267,4
RA17_13-67_1,cell_268,4
RA17_13-67_1,cell_269,4
RA17_13-67_1,cell_27,4
RA17_13-67_1,cell_271,4
RA17_13-67_1,cell_272,4
RA17_13-67_1,cell_273,4
RA17_13-67_1,cell_274,4
RA17_13-67_1,cell_275,4
RA17_13-67_1,cell_276,4
RA17_13-67_1,cell_278,4
RA17_13-67_1,cell_279,4
RA17_13-67_1,cell_28,4
RA17_13-67_1,cell_280,4
RA17_13-67_1,cell_281,4
RA17_13-67_1,cell_283,4
RA17_13-67_1,cell_285,4
RA17_13-67_1,cell_286,4
RA17_13-67_1,cell_287,4
RA17_13-67_1,cell_288,4
RA17_13-67_1,cell_289,4
RA17_13-67_1,cell_29,4
RA17_13-67_1,cell_290,4
RA17_13-67_1,cell_291,4
RA17_13-67_1,cell_292,4
RA17_13-67_1,cell_293,4
RA17_13-67_1,cell_294,4
RA17_13-67_1,cell_295,4
RA17_13-67_1,cell_296,4
RA17_13-67_1,cell_297,4
RA17_13-67_1,cell_298,4
RA17_13-67_1,cell_3,4
RA17_13-67_1,cell_30,4
RA17_13-67_1,cell_300,4
RA17_13-67_1,cell_302,4
RA17_13-67_1,cell_303,4
RA17_13-67_1,cell_304,4
RA17_13-67_1,cell_305,4
RA17_13-67_1,cell_306,4
RA17_13-67_1,cell_307,4
RA17_13-67_1,cell_308,4
RA17_13-67_1,cell_309,4
RA17_13-67_1,cell_31,4
RA17_13-67_1,cell_310,4
RA17_13-67_1,cell_311,4
RA17_13-67_1,cell_312,4
RA17_13-67_1,cell_314,4
RA17_13-67_1,cell_315,4
RA17_13-67_1,cell_316,4
RA17_13-67_1,cell_318,4
RA17_13-67_1,cell_319,4
RA17_13-67_1,cell_32,4
RA17_13-67_1,cell_320,4
RA17_13-67_1,cell_322,4
RA17_13-67_1,cell_324,4
RA17_13-67_1,cell_325,4
RA17_13-67_1,cell_326,4
RA17_13-67_1,cell_327,4
RA17_13-67_1,cell_329,4
RA17_13-67_1,cell_330,4
RA17_13-67_1,cell_332,4
RA17_13-67_1,cell_333,4
RA17_13-67_1,cell_334,4
RA17_13-67_1,cell_337,4
RA17_13-67_1,cell_338,4
RA17_13-67_1,cell_339,4
RA17_13-67_1,cell_340,4
RA17_13-67_1,cell_341,4
RA17_13-67_1,cell_342,4
RA17_13-67_1,cell_343,4
RA17_13-67_1,cell_344,4
RA17_13-67_1,cell_345,4
RA17_13-67_1,cell_346,4
RA17_13-67_1,cell_347,4
RA17_13-67_1,cell_35,4
RA17_13-67_1,cell_350,4
RA17_13-67_1,cell_351,4
RA17_13-67_1,cell_352,4
RA17_13-67_1,cell_354,4
RA17_13-67_1,cell_355,4
RA17_13-67_1,cell_356,4
RA17_13-67_1,cell_357,4
RA17_13-67_1,cell_358,4
RA17_13-67_1,cell_360,4
RA17_13-67_1,cell_361,4
RA17_13-67_1,cell_362,4
RA17_13-67_1,cell_363,4
RA17_13-67_1,cell_364,4
RA17_13-67_1,cell_365,4
RA17_13-67_1,cell_367,4
RA17_13-67_1,cell_37,4
RA17_13-67_1,cell_371,4
RA17_13-67_1,cell_372,4
RA17_13-67_1,cell_373,4
RA17_13-67_1,cell_374,4
RA17_13-67_1,cell_375,4
RA17_13-67_1,cell_376,4
RA17_13-67_1,cell_378,4
RA17_13-67_1,cell_379,4
RA17_13-67_1,cell_38,4
RA17_13-67_1,cell_380,4
RA17_13-67_1,cell_381,4
RA17_13-67_1,cell_382,4
RA17_13-67_1,cell_383,4
RA17_13-67_1,cell_385,4
RA17_13-67_1,cell_386,4
RA17_13-67_1,cell_389,4
RA17_13-67_1,cell_39,4
RA17_13-67_1,cell_391,4
RA17_13-67_1,cell_393,4
RA17_13-67_1,cell_394,4
RA17_13-67_1,cell_395,4
RA17_13-67_1,cell_396,4
RA17_13-67_1,cell_398,4
RA17_13-67_1,cell_399,4
RA17_13-67_1,cell_4,4
RA17_13-67_1,cell_400,4
RA17_13-67_1,cell_402,4
RA17_13-67_1,cell_403,4
RA17_13-67_1,cell_404,4
RA17_13-67_1,cell_406,4
RA17_13-67_1,cell_407,4
RA17_13-67_1,cell_408,4
RA17_13-67_1,cell_41,4
RA17_13-67_1,cell_411,4
RA17_13-67_1,cell_412,4
RA17_13-67_1,cell_413,4
RA17_13-67_1,cell_414,4
RA17_13-67_1,cell_415,4
RA17_13-67_1,cell_416,4
RA17_13-67_1,cell_417,4
RA17_13-67_1,cell_418,4
RA17_13-67_1,cell_419,4
RA17_13-67_1,cell_42,4
RA17_13-67_1,cell_421,4
RA17_13-67_1,cell_422,4
RA17_13-67_1,cell_425,4
RA17_13-67_1,cell_426,4
RA17_13-67_1,cell_427,4
RA17_13-67_1,cell_428,4
RA17_13-67_1,cell_429,4
RA17_13-67_1,cell_43,4
RA17_13-67_1,cell_430,4
RA17_13-67_1,cell_431,4
RA17_13-67_1,cell_432,4
RA17_13-67_1,cell_433,4
RA17_13-67_1,cell_434,4
RA17_13-67_1,cell_435,4
RA17_13-67_1,cell_436,4
RA17_13-67_1,cell_437,4
RA17_13-67_1,cell_439,4
RA17_13-67_1,cell_44,4
RA17_13-67_1,cell_440,4
RA17_13-67_1,cell_441,4
RA17_13-67_1,cell_442,4
RA17_13-67_1,cell_443,4
RA17_13-67_1,cell_444,4
RA17_13-67_1,cell_445,4
RA17_13-67_1,cell_446,4
RA17_13-67_1,cell_447,4
RA17_13-67_1,cell_448,4
RA17_13-67_1,cell_450,4
RA17_13-67_1,cell_451,4
RA17_13-67_1,cell_452,4
RA17_13-67_1,cell_454,4
RA17_13-67_1,cell_455,4
RA17_13-67_1,cell_457,4
RA17_13-67_1,cell_458,4
RA17_13-67_1,cell_459,4
RA17_13-67_1,cell_46,4
RA17_13-67_1,cell_460,4
RA17_13-67_1,cell_462,4
RA17_13-67_1,cell_465,4
RA17_13-67_1,cell_466,4
RA17_13-67_1,cell_467,4
RA17_13-67_1,cell_468,4
RA17_13-67_1,cell_469,4
RA17_13-67_1,cell_47,4
RA17_13-67_1,cell_470,4
RA17_13-67_1,cell_472,4
RA17_13-67_1,cell_473,4
RA17_13-67_1,cell_475,4
RA17_13-67_1,cell_476,4
RA17_13-67_1,cell_477,4
RA17_13-67_1,cell_478,4
RA17_13-67_1,cell_479,4
RA17_13-67_1,cell_48,4
RA17_13-67_1,cell_480,4
RA17_13-67_1,cell_481,4
RA17_13-67_1,cell_482,4
RA17_13-67_1,cell_484,4
RA17_13-67_1,cell_485,4
RA17_13-67_1,cell_487,4
RA17_13-67_1,cell_488,4
RA17_13-67_1,cell_49,4
RA17_13-67_1,cell_490,4
RA17_13-67_1,cell_491,4
RA17_13-67_1,cell_492,4
RA17_13-67_1,cell_493,4
RA17_13-67_1,cell_494,4
RA17_13-67_1,cell_495,4
RA17_13-67_1,cell_496,4
RA17_13-67_1,cell_498,4
RA17_13-67_1,cell_499,4
RA17_13-67_1,cell_5,4
RA17_13-67_1,cell_50,4
RA17_13-67_1,cell_501,4
RA17_13-67_1,cell_502,4
RA17_13-67_1,cell_503,4
RA17_13-67_1,cell_504,4
RA17_13-67_1,cell_505,4
RA17_13-67_1,cell_506,4
RA17_13-67_1,cell_507,4
RA17_13-67_1,cell_508,4
RA17_13-67_1,cell_51,4
RA17_13-67_1,cell_510,4
RA17_13-67_1,cell_511,4
RA17_13-67_1,cell_512,4
RA17_13-67_1,cell_514,4
RA17_13-67_1,cell_515,4
RA17_13-67_1,cell_516,4
RA17_13-67_1,cell_517,4
RA17_13-67_1,cell_518,4
RA17_13-67_1,cell_519,4
RA17_13-67_1,cell_52,4
RA17_13-67_1,cell_521,4
RA17_13-67_1,cell_522,4
RA17_13-67_1,cell_523,4
RA17_13-67_1,cell_524,4
RA17_13-67_1,cell_525,4
RA17_13-67_1,cell_527,4
RA17_13-67_1,cell_528,4
RA17_13-67_1,cell_529,4
RA17_13-67_1,cell_53,4
RA17_13-67_1,cell_530,4
RA17_13-67_1,cell_531,4
RA17_13-67_1,cell_532,4
RA17_13-67_1,cell_533,4
RA17_13-67_1,cell_535,4
RA17_13-67_1,cell_536,4
RA17_13-67_1,cell_537,4
RA17_13-67_1,cell_538,4
RA17_13-67_1,cell_539,4
RA17_13-67_1,cell_54,4
RA17_13-67_1,cell_540,4
RA17_13-67_1,cell_541,4
RA17_13-67_1,cell_543,4
RA17_13-67_1,cell_544,4
RA17_13-67_1,cell_545,4
RA17_13-67_1,cell_546,4
RA17_13-67_1,cell_547,4
RA17_13-67_1,cell_548,4
RA17_13-67_1,cell_549,4
RA17_13-67_1,cell_550,4
RA17_13-67_1,cell_551,4
RA17_13-67_1,cell_552,4
RA17_13-67_1,cell_553,4
RA17_13-67_1,cell_554,4
RA17_13-67_1,cell_555,4
RA17_13-67_1,cell_556,4
RA17_13-67_1,cell_557,4
RA17_13-67_1,cell_558,4
RA17_13-67_1,cell_559,4
RA17_13-67_1,cell_56,4
RA17_13-67_1,cell_560,4
RA17_13-67_1,cell_561,4
RA17_13-67_1,cell_562,4
RA17_13-67_1,cell_563,4
RA17_13-67_1,cell_565,4
RA17_13-67_1,cell_566,4
RA17_13-67_1,cell_567,4
RA17_13-67_1,cell_568,4
RA17_13-67_1,cell_569,4
RA17_13-67_1,cell_570,4
RA17_13-67_1,cell_571,4
RA17_13-67_1,cell_572,4
RA17_13-67_1,cell_573,4
RA17_13-67_1,cell_576,4
RA17_13-67_1,cell_577,4
RA17_13-67_1,cell_578,4
RA17_13-67_1,cell_579,4
RA17_13-67_1,cell_58,4
RA17_13-67_1,cell_580,4
RA17_13-67_1,cell_581,4
RA17_13-67_1,cell_582,4
RA17_13-67_1,cell_583,4
RA17_13-67_1,cell_584,4
RA17_13-67_1,cell_585,4
RA17_13-67_1,cell_586,4
RA17_13-67_1,cell_587,4
RA17_13-67_1,cell_588,4
RA17_13-67_1,cell_589,4
RA17_13-67_1,cell_590,4
RA17_13-67_1,cell_591,4
RA17_13-67_1,cell_592,4
RA17_13-67_1,cell_593,4
RA17_13-67_1,cell_595,4
RA17_13-67_1,cell_596,4
RA17_13-67_1,cell_597,4
RA17_13-67_1,cell_599,4
RA17_13-67_1,cell_60,4
RA17_13-67_1,cell_600,4
RA17_13-67_1,cell_601,4
RA17_13-67_1,cell_602,4
RA17_13-67_1,cell_604,4
RA17_13-67_1,cell_605,4
RA17_13-67_1,cell_606,4
RA17_13-67_1,cell_607,4
RA17_13-67_1,cell_608,4
RA17_13-67_1,cell_61,4
RA17_13-67_1,cell_611,4
RA17_13-67_1,cell_612,4
RA17_13-67_1,cell_613,4
RA17_13-67_1,cell_614,4
RA17_13-67_1,cell_616,4
RA17_13-67_1,cell_617,4
RA17_13-67_1,cell_618,4
RA17_13-67_1,cell_62,4
RA17_13-67_1,cell_621,4
RA17_13-67_1,cell_622,4
RA17_13-67_1,cell_623,4
RA17_13-67_1,cell_624,4
RA17_13-67_1,cell_625,4
RA17_13-67_1,cell_627,4
RA17_13-67_1,cell_628,4
RA17_13-67_1,cell_629,4
RA17_13-67_1,cell_63,4
RA17_13-67_1,cell_630,4
RA17_13-67_1,cell_631,4
RA17_13-67_1,cell_632,4
RA17_13-67_1,cell_633,4
RA17_13-67_1,cell_634,4
RA17_13-67_1,cell_636,4
RA17_13-67_1,cell_637,4
RA17_13-67_1,cell_638,4
RA17_13-67_1,cell_639,4
RA17_13-67_1,cell_64,4
RA17_13-67_1,cell_640,4
RA17_13-67_1,cell_641,4
RA17_13-67_1,cell_642,4
RA17_13-67_1,cell_644,4
RA17_13-67_1,cell_645,4
RA17_13-67_1,cell_646,4
RA17_13-67_1,cell_647,4
RA17_13-67_1,cell_649,4
RA17_13-67_1,cell_65,4
RA17_13-67_1,cell_650,4
RA17_13-67_1,cell_651,4
RA17_13-67_1,cell_652,4
RA17_13-67_1,cell_653,4
RA17_13-67_1,cell_654,4
RA17_13-67_1,cell_656,4
RA17_13-67_1,cell_658,4
