sample,cell_barcode,clone_id
TP12-4T,cell_203,2
TP12-4T,cell_2030,6
TP12-4T,cell_2031,6
TP12-4T,cell_2032,6
TP12-4T,cell_2033,3
TP12-4T,cell_2034,6
TP12-4T,cell_2035,6
TP12-4T,cell_2036,3
TP12-4T,cell_2037,6
TP12-4T,cell_2038,6
TP12-4T,cell_2039,3
TP12-4T,cell_204,2
TP12-4T,cell_2040,6
TP12-4T,cell_2041,2
TP12-4T,cell_2042,6
TP12-4T,cell_2043,2
TP12-4T,cell_2044,6
TP12-4T,cell_2045,2
TP12-4T,cell_2046,6
TP12-4T,cell_2047,2
TP12-4T,cell_2048,6
TP12-4T,cell_2049,6
TP12-4T,cell_205,2
TP12-4T,cell_2050,6
TP12-4T,cell_2051,6
TP12-4T,cell_2052,3
TP12-4T,cell_2053,2
TP12-4T,cell_2054,2
TP12-4T,cell_2055,3
TP12-4T,cell_2056,6
TP12-4T,cell_2057,6
TP12-4T,cell_2058,6
TP12-4T,cell_2059,6
TP12-4T,cell_206,6
TP12-4T,cell_2060,6
TP12-4T,cell_2061,2
TP12-4T,cell_2062,6
TP12-4T,cell_2063,2
TP12-4T,cell_2064,6
TP12-4T,cell_2065,6
TP12-4T,cell_2066,6
TP12-4T,cell_2067,6
TP12-4T,cell_2068,2
TP12-4T,cell_2069,6
TP12-4T,cell_207,6
TP12-4T,cell_2070,3
TP12-4T,cell_2071,2
TP12-4T,cell_2072,6
TP12-4T,cell_2073,6
TP12-4T,cell_2074,6
TP12-4T,cell_2075,2
TP12-4T,cell_2076,6
TP12-4T,cell_2077,6
TP12-4T,cell_2078,6
TP12-4T,cell_2079,6
TP12-4T,cell_208,6
TP12-4T,cell_2080,6
TP12-4T,cell_2081,6
TP12-4T,cell_2082,6
TP12-4T,cell_2083,3
TP12-4T,cell_2084,6
TP12-4T,cell_2085,2
TP12-4T,cell_2086,3
TP12-4T,cell_2087,6
TP12-4T,cell_2088,6
TP12-4T,cell_2089,3
TP12-4T,cell_209,2
TP12-4T,cell_2090,2
TP12-4T,cell_2091,2
TP12-4T,cell_2092,6
TP12-4T,cell_2093,2
TP12-4T,cell_2094,6
TP12-4T,cell_2095,6
TP12-4T,cell_2096,6
TP12-4T,cell_2097,6
TP12-4T,cell_2098,3
TP12-4T,cell_2099,6
TP12-4T,cell_21,1
TP12-4T,cell_210,2
TP12-4T,cell_2100,3
TP12-4T,cell_2101,6
TP12-4T,cell_2102,3
TP12-4T,cell_2103,6
TP12-4T,cell_2104,6
TP12-4T,cell_2105,6
TP12-4T,cell_2106,6
TP12-4T,cell_2107,2
TP12-4T,cell_2108,6
TP12-4T,cell_2109,6
TP12-4T,cell_211,3
TP12-4T,cell_2110,3
TP12-4T,cell_2111,6
TP12-4T,cell_2112,2
TP12-4T,cell_2113,6
TP12-4T,cell_2114,6
TP12-4T,cell_2115,2
TP12-4T,cell_2116,6
TP12-4T,cell_2117,6
TP12-4T,cell_2118,6
TP12-4T,cell_2119,6
TP12-4T,cell_212,3
TP12-4T,cell_2120,6
TP12-4T,cell_2121,6
TP12-4T,cell_2122,2
TP12-4T,cell_2123,6
TP12-4T,cell_2124,2
TP12-4T,cell_2125,3
TP12-4T,cell_2126,6
TP12-4T,cell_2127,6
TP12-4T,cell_2128,3
TP12-4T,cell_2129,6
TP12-4T,cell_213,6
TP12-4T,cell_2130,6
TP12-4T,cell_2131,3
TP12-4T,cell_2132,6
TP12-4T,cell_2133,6
TP12-4T,cell_2134,6
TP12-4T,cell_2135,6
TP12-4T,cell_2136,6
TP12-4T,cell_2137,6
TP12-4T,cell_2138,6
TP12-4T,cell_2139,3
TP12-4T,cell_214,2
TP12-4T,cell_2140,6
TP12-4T,cell_2141,6
TP12-4T,cell_2142,2
TP12-4T,cell_2143,2
TP12-4T,cell_2144,6
TP12-4T,cell_2145,6
TP12-4T,cell_2146,3
TP12-4T,cell_2147,6
TP12-4T,cell_2148,6
TP12-4T,cell_2149,2
TP12-4T,cell_215,6
TP12-4T,cell_2150,6
TP12-4T,cell_2151,6
TP12-4T,cell_2152,2
TP12-4T,cell_2153,6
TP12-4T,cell_2154,6
TP12-4T,cell_2155,6
TP12-4T,cell_2156,3
TP12-4T,cell_2157,3
TP12-4T,cell_2158,6
TP12-4T,cell_2159,2
TP12-4T,cell_216,6
TP12-4T,cell_2160,6
TP12-4T,cell_2161,6
TP12-4T,cell_2162,6
TP12-4T,cell_2163,6
TP12-4T,cell_2164,2
TP12-4T,cell_2165,6
TP12-4T,cell_2166,6
TP12-4T,cell_2167,6
TP12-4T,cell_2168,6
TP12-4T,cell_2169,6
TP12-4T,cell_217,2
TP12-4T,cell_2170,3
TP12-4T,cell_2171,3
TP12-4T,cell_2172,2
TP12-4T,cell_2173,6
TP12-4T,cell_2174,6
TP12-4T,cell_2175,6
TP12-4T,cell_2176,3
TP12-4T,cell_2177,6
TP12-4T,cell_2178,3
TP12-4T,cell_2179,6
TP12-4T,cell_218,3
TP12-4T,cell_2180,6
TP12-4T,cell_2181,2
TP12-4T,cell_2182,6
TP12-4T,cell_2183,3
TP12-4T,cell_2184,2
TP12-4T,cell_2185,2
TP12-4T,cell_2186,6
TP12-4T,cell_2187,6
TP12-4T,cell_2188,3
TP12-4T,cell_2189,3
TP12-4T,cell_219,6
TP12-4T,cell_2190,6
TP12-4T,cell_2191,3
TP12-4T,cell_2192,6
TP12-4T,cell_2193,6
TP12-4T,cell_2194,1
TP12-4T,cell_2195,6
TP12-4T,cell_2196,2
TP12-4T,cell_2197,6
TP12-4T,cell_2198,6
TP12-4T,cell_2199,2
TP12-4T,cell_22,6
TP12-4T,cell_220,6
TP12-4T,cell_2200,6
TP12-4T,cell_2201,3
TP12-4T,cell_2202,2
TP12-4T,cell_2203,2
TP12-4T,cell_2204,3
TP12-4T,cell_2205,2
TP12-4T,cell_2206,2
TP12-4T,cell_2207,2
TP12-4T,cell_2208,2
TP12-4T,cell_2209,2
TP12-4T,cell_221,6
TP12-4T,cell_2210,6
TP12-4T,cell_2211,6
TP12-4T,cell_2212,3
TP12-4T,cell_2213,6
TP12-4T,cell_2214,1
TP12-4T,cell_2215,3
TP12-4T,cell_2216,3
TP12-4T,cell_2217,6
TP12-4T,cell_2218,6
TP12-4T,cell_2219,6
TP12-4T,cell_222,6
TP12-4T,cell_2220,6
TP12-4T,cell_2221,6
TP12-4T,cell_2222,6
TP12-4T,cell_2223,6
TP12-4T,cell_2224,6
TP12-4T,cell_2225,2
TP12-4T,cell_2226,2
TP12-4T,cell_2227,6
TP12-4T,cell_2228,6
TP12-4T,cell_2229,3
TP12-4T,cell_223,3
TP12-4T,cell_2230,6
TP12-4T,cell_2231,6
TP12-4T,cell_2232,6
TP12-4T,cell_2233,3
TP12-4T,cell_2234,2
TP12-4T,cell_2235,6
TP12-4T,cell_2236,2
TP12-4T,cell_2237,6
TP12-4T,cell_2238,6
TP12-4T,cell_2239,6
TP12-4T,cell_224,6
TP12-4T,cell_2240,2
TP12-4T,cell_2241,6
TP12-4T,cell_2242,6
TP12-4T,cell_2243,6
TP12-4T,cell_2244,6
TP12-4T,cell_2245,6
TP12-4T,cell_2246,3
TP12-4T,cell_2247,6
TP12-4T,cell_2248,2
TP12-4T,cell_2249,6
TP12-4T,cell_225,2
TP12-4T,cell_2250,6
TP12-4T,cell_2251,6
TP12-4T,cell_2252,3
TP12-4T,cell_2253,6
TP12-4T,cell_2254,3
TP12-4T,cell_2255,3
TP12-4T,cell_2256,6
TP12-4T,cell_2257,2
TP12-4T,cell_2258,6
TP12-4T,cell_2259,6
TP12-4T,cell_226,6
TP12-4T,cell_2260,2
TP12-4T,cell_2261,3
TP12-4T,cell_2262,2
TP12-4T,cell_2263,6
TP12-4T,cell_2264,6
TP12-4T,cell_2265,3
TP12-4T,cell_2266,3
TP12-4T,cell_2267,3
TP12-4T,cell_2268,2
TP12-4T,cell_2269,3
TP12-4T,cell_227,6
TP12-4T,cell_2270,6
TP12-4T,cell_2271,6
TP12-4T,cell_2272,2
TP12-4T,cell_2273,6
TP12-4T,cell_2274,6
TP12-4T,cell_2275,6
TP12-4T,cell_2276,6
TP12-4T,cell_2277,2
TP12-4T,cell_2278,6
TP12-4T,cell_2279,3
TP12-4T,cell_228,3
TP12-4T,cell_2280,2
TP12-4T,cell_2281,2
TP12-4T,cell_2282,6
TP12-4T,cell_2283,6
TP12-4T,cell_2284,6
TP12-4T,cell_2285,6
TP12-4T,cell_2286,6
TP12-4T,cell_2287,2
TP12-4T,cell_2288,6
TP12-4T,cell_2289,6
TP12-4T,cell_229,6
TP12-4T,cell_2290,6
TP12-4T,cell_2291,6
TP12-4T,cell_2292,6
TP12-4T,cell_2293,1
TP12-4T,cell_2294,3
TP12-4T,cell_2295,6
TP12-4T,cell_2296,6
TP12-4T,cell_2297,2
TP12-4T,cell_2298,6
TP12-4T,cell_2299,2
TP12-4T,cell_23,2
TP12-4T,cell_230,6
TP12-4T,cell_2300,6
TP12-4T,cell_2301,3
TP12-4T,cell_2302,3
TP12-4T,cell_2303,6
TP12-4T,cell_2304,6
TP12-4T,cell_2305,6
TP12-4T,cell_2306,6
TP12-4T,cell_2307,2
TP12-4T,cell_2308,6
TP12-4T,cell_2309,6
TP12-4T,cell_231,6
TP12-4T,cell_2310,6
TP12-4T,cell_2311,2
TP12-4T,cell_2312,6
TP12-4T,cell_2313,6
TP12-4T,cell_2314,6
TP12-4T,cell_2315,6
TP12-4T,cell_2316,6
TP12-4T,cell_2317,6
TP12-4T,cell_2318,3
TP12-4T,cell_2319,3
TP12-4T,cell_232,2
TP12-4T,cell_2320,6
TP12-4T,cell_2321,2
TP12-4T,cell_2322,3
TP12-4T,cell_2323,2
TP12-4T,cell_2324,6
TP12-4T,cell_2325,2
TP12-4T,cell_2326,6
TP12-4T,cell_2327,6
TP12-4T,cell_2328,2
TP12-4T,cell_2329,3
TP12-4T,cell_233,6
TP12-4T,cell_2330,3
TP12-4T,cell_2331,2
TP12-4T,cell_2332,6
TP12-4T,cell_2333,6
TP12-4T,cell_2334,2
TP12-4T,cell_2335,6
TP12-4T,cell_2336,2
TP12-4T,cell_2337,3
TP12-4T,cell_2338,3
TP12-4T,cell_2339,6
TP12-4T,cell_234,2
TP12-4T,cell_2340,6
TP12-4T,cell_2341,6
TP12-4T,cell_2342,6
TP12-4T,cell_2343,2
TP12-4T,cell_2344,2
TP12-4T,cell_2345,6
TP12-4T,cell_2346,3
TP12-4T,cell_2347,6
TP12-4T,cell_2348,6
TP12-4T,cell_2349,6
TP12-4T,cell_235,2
TP12-4T,cell_2350,2
TP12-4T,cell_2351,2
TP12-4T,cell_2352,3
TP12-4T,cell_2353,2
TP12-4T,cell_2354,6
TP12-4T,cell_2355,3
TP12-4T,cell_2356,2
TP12-4T,cell_2357,2
TP12-4T,cell_2358,6
TP12-4T,cell_2359,6
TP12-4T,cell_236,2
TP12-4T,cell_2360,6
TP12-4T,cell_2361,6
TP12-4T,cell_2362,3
TP12-4T,cell_2363,6
TP12-4T,cell_2364,6
TP12-4T,cell_2365,6
TP12-4T,cell_2366,6
TP12-4T,cell_2367,2
TP12-4T,cell_2368,3
TP12-4T,cell_2369,6
TP12-4T,cell_237,6
TP12-4T,cell_2370,2
TP12-4T,cell_2371,3
TP12-4T,cell_2372,6
TP12-4T,cell_2373,2
TP12-4T,cell_2374,3
TP12-4T,cell_2375,3
TP12-4T,cell_2376,6
TP12-4T,cell_2377,6
TP12-4T,cell_2378,2
TP12-4T,cell_2379,6
TP12-4T,cell_238,6
TP12-4T,cell_2380,6
TP12-4T,cell_2381,6
TP12-4T,cell_2382,6
TP12-4T,cell_2383,6
TP12-4T,cell_2384,6
TP12-4T,cell_2385,3
TP12-4T,cell_2386,6
TP12-4T,cell_2387,6
TP12-4T,cell_2388,2
TP12-4T,cell_2389,6
TP12-4T,cell_239,3
TP12-4T,cell_2390,6
TP12-4T,cell_2391,6
TP12-4T,cell_2392,2
TP12-4T,cell_2393,6
TP12-4T,cell_2394,2
TP12-4T,cell_2395,3
TP12-4T,cell_2396,2
TP12-4T,cell_2397,2
TP12-4T,cell_2398,3
TP12-4T,cell_2399,2
TP12-4T,cell_24,2
TP12-4T,cell_240,6
TP12-4T,cell_2400,3
TP12-4T,cell_2401,2
TP12-4T,cell_2402,2
TP12-4T,cell_2403,3
TP12-4T,cell_2404,3
TP12-4T,cell_2405,3
TP12-4T,cell_2406,2
TP12-4T,cell_2407,3
TP12-4T,cell_2408,6
TP12-4T,cell_2409,2
TP12-4T,cell_241,6
TP12-4T,cell_2410,2
TP12-4T,cell_2411,6
TP12-4T,cell_2412,2
TP12-4T,cell_2413,3
TP12-4T,cell_2414,6
TP12-4T,cell_2415,6
TP12-4T,cell_2416,6
TP12-4T,cell_2417,6
TP12-4T,cell_2418,6
TP12-4T,cell_2419,6
TP12-4T,cell_242,6
TP12-4T,cell_2420,6
TP12-4T,cell_2421,6
TP12-4T,cell_2422,2
TP12-4T,cell_2423,6
TP12-4T,cell_2424,6
TP12-4T,cell_2425,6
TP12-4T,cell_2426,6
TP12-4T,cell_2427,6
TP12-4T,cell_2428,6
TP12-4T,cell_2429,6
TP12-4T,cell_243,3
TP12-4T,cell_2430,6
TP12-4T,cell_2431,6
TP12-4T,cell_2432,2
TP12-4T,cell_2433,6
TP12-4T,cell_2434,6
TP12-4T,cell_2435,2
TP12-4T,cell_2436,6
TP12-4T,cell_2437,6
TP12-4T,cell_2438,6
TP12-4T,cell_2439,6
TP12-4T,cell_244,3
TP12-4T,cell_2440,2
TP12-4T,cell_2441,6
TP12-4T,cell_2442,6
TP12-4T,cell_2443,6
TP12-4T,cell_2444,3
TP12-4T,cell_2445,3
TP12-4T,cell_2446,6
TP12-4T,cell_2447,6
TP12-4T,cell_2448,6
TP12-4T,cell_2449,6
TP12-4T,cell_245,6
TP12-4T,cell_2450,3
TP12-4T,cell_2451,3
TP12-4T,cell_2452,6
TP12-4T,cell_2453,6
TP12-4T,cell_2454,6
TP12-4T,cell_2455,6
TP12-4T,cell_2456,6
TP12-4T,cell_2457,6
TP12-4T,cell_2458,6
TP12-4T,cell_2459,2
TP12-4T,cell_246,2
TP12-4T,cell_2460,6
TP12-4T,cell_2461,6
TP12-4T,cell_2462,6
TP12-4T,cell_2463,6
TP12-4T,cell_2464,6
TP12-4T,cell_2465,6
TP12-4T,cell_2466,2
TP12-4T,cell_2467,3
TP12-4T,cell_2468,2
TP12-4T,cell_2469,6
TP12-4T,cell_247,2
TP12-4T,cell_2470,3
TP12-4T,cell_2471,6
TP12-4T,cell_2472,6
TP12-4T,cell_2473,6
TP12-4T,cell_2474,2
TP12-4T,cell_2475,6
TP12-4T,cell_2476,6
TP12-4T,cell_2477,6
TP12-4T,cell_2478,6
TP12-4T,cell_2479,2
TP12-4T,cell_248,6
TP12-4T,cell_2480,3
TP12-4T,cell_2481,3
TP12-4T,cell_2482,2
TP12-4T,cell_2483,2
TP12-4T,cell_2484,6
TP12-4T,cell_2485,6
TP12-4T,cell_2486,6
TP12-4T,cell_2487,6
TP12-4T,cell_2488,2
TP12-4T,cell_2489,2
TP12-4T,cell_249,2
TP12-4T,cell_2490,2
TP12-4T,cell_2491,2
TP12-4T,cell_2492,2
TP12-4T,cell_2493,6
TP12-4T,cell_2494,3
TP12-4T,cell_2495,2
TP12-4T,cell_2496,6
TP12-4T,cell_2497,6
TP12-4T,cell_2498,3
TP12-4T,cell_2499,2
TP12-4T,cell_25,6
TP12-4T,cell_250,2
TP12-4T,cell_2500,6
TP12-4T,cell_2501,6
TP12-4T,cell_2502,2
TP12-4T,cell_2503,6
TP12-4T,cell_2504,6
TP12-4T,cell_2505,6
TP12-4T,cell_2506,2
TP12-4T,cell_2507,6
TP12-4T,cell_2508,6
TP12-4T,cell_2509,3
TP12-4T,cell_251,6
TP12-4T,cell_2510,6
TP12-4T,cell_2511,3
TP12-4T,cell_2512,6
TP12-4T,cell_2513,3
TP12-4T,cell_2514,2
TP12-4T,cell_2515,6
TP12-4T,cell_2516,6
TP12-4T,cell_2517,2
TP12-4T,cell_2518,2
TP12-4T,cell_2519,6
TP12-4T,cell_252,3
TP12-4T,cell_2520,6
TP12-4T,cell_2521,2
TP12-4T,cell_2522,6
TP12-4T,cell_2523,2
TP12-4T,cell_2524,6
TP12-4T,cell_2525,2
TP12-4T,cell_2526,3
TP12-4T,cell_2527,3
TP12-4T,cell_2528,6
TP12-4T,cell_2529,3
TP12-4T,cell_253,6
TP12-4T,cell_2530,6
TP12-4T,cell_2531,6
TP12-4T,cell_2532,6
TP12-4T,cell_2533,6
TP12-4T,cell_2534,6
TP12-4T,cell_2535,6
TP12-4T,cell_2536,3
TP12-4T,cell_2537,6
TP12-4T,cell_2538,6
TP12-4T,cell_2539,3
TP12-4T,cell_254,6
TP12-4T,cell_2540,2
TP12-4T,cell_2541,6
TP12-4T,cell_2542,3
TP12-4T,cell_2543,3
TP12-4T,cell_2544,6
TP12-4T,cell_2545,6
TP12-4T,cell_2546,6
TP12-4T,cell_2547,6
TP12-4T,cell_2548,2
TP12-4T,cell_2549,3
TP12-4T,cell_255,6
TP12-4T,cell_2550,6
TP12-4T,cell_2551,6
TP12-4T,cell_2552,2
TP12-4T,cell_2553,2
TP12-4T,cell_2554,3
TP12-4T,cell_2555,6
TP12-4T,cell_2556,6
TP12-4T,cell_2557,2
TP12-4T,cell_2558,6
TP12-4T,cell_2559,6
TP12-4T,cell_256,2
TP12-4T,cell_2560,2
TP12-4T,cell_2561,6
TP12-4T,cell_2562,6
TP12-4T,cell_2563,3
TP12-4T,cell_2564,6
TP12-4T,cell_2565,3
TP12-4T,cell_2566,6
TP12-4T,cell_2567,2
TP12-4T,cell_2568,2
TP12-4T,cell_2569,2
TP12-4T,cell_257,3
TP12-4T,cell_2570,6
TP12-4T,cell_2571,6
TP12-4T,cell_2572,2
TP12-4T,cell_2573,3
TP12-4T,cell_2574,6
TP12-4T,cell_2575,2
TP12-4T,cell_2576,6
TP12-4T,cell_2577,6
TP12-4T,cell_2578,6
TP12-4T,cell_2579,3
TP12-4T,cell_258,6
TP12-4T,cell_2580,2
TP12-4T,cell_2581,6
TP12-4T,cell_2582,6
TP12-4T,cell_2583,2
TP12-4T,cell_2584,6
TP12-4T,cell_2585,6
TP12-4T,cell_2586,3
TP12-4T,cell_2587,3
TP12-4T,cell_2588,2
TP12-4T,cell_2589,6
TP12-4T,cell_259,3
TP12-4T,cell_2590,2
TP12-4T,cell_2591,2
TP12-4T,cell_2592,6
TP12-4T,cell_2593,6
TP12-4T,cell_2594,6
TP12-4T,cell_2595,2
TP12-4T,cell_2596,3
TP12-4T,cell_2597,2
TP12-4T,cell_2598,3
TP12-4T,cell_2599,6
TP12-4T,cell_26,2
TP12-4T,cell_260,2
TP12-4T,cell_2600,6
TP12-4T,cell_2601,6
TP12-4T,cell_2602,2
TP12-4T,cell_2603,6
TP12-4T,cell_2604,6
TP12-4T,cell_2605,6
TP12-4T,cell_2606,6
TP12-4T,cell_2607,6
TP12-4T,cell_2608,6
TP12-4T,cell_2609,3
TP12-4T,cell_261,2
TP12-4T,cell_2610,3
TP12-4T,cell_2611,6
TP12-4T,cell_2612,2
TP12-4T,cell_2613,6
TP12-4T,cell_2614,6
TP12-4T,cell_2615,6
TP12-4T,cell_2616,6
TP12-4T,cell_2617,2
TP12-4T,cell_2618,2
TP12-4T,cell_2619,3
TP12-4T,cell_262,6
TP12-4T,cell_2620,6
TP12-4T,cell_2621,6
TP12-4T,cell_2622,6
TP12-4T,cell_2623,2
TP12-4T,cell_2624,6
TP12-4T,cell_2625,2
TP12-4T,cell_2626,6
TP12-4T,cell_2627,6
TP12-4T,cell_2628,6
TP12-4T,cell_2629,6
TP12-4T,cell_263,3
TP12-4T,cell_2630,3
TP12-4T,cell_2631,2
TP12-4T,cell_2632,3
TP12-4T,cell_2633,6
TP12-4T,cell_2634,6
TP12-4T,cell_2635,2
TP12-4T,cell_2636,3
TP12-4T,cell_2637,6
TP12-4T,cell_2638,2
TP12-4T,cell_2639,6
TP12-4T,cell_264,6
TP12-4T,cell_2640,6
TP12-4T,cell_2641,6
TP12-4T,cell_2642,2
TP12-4T,cell_2643,3
TP12-4T,cell_2644,6
TP12-4T,cell_2645,2
TP12-4T,cell_2646,6
TP12-4T,cell_2647,6
TP12-4T,cell_2648,2
TP12-4T,cell_2649,3
TP12-4T,cell_265,3
TP12-4T,cell_2650,2
TP12-4T,cell_2651,2
TP12-4T,cell_2652,2
TP12-4T,cell_2653,3
TP12-4T,cell_2654,2
TP12-4T,cell_2655,6
TP12-4T,cell_2656,6
TP12-4T,cell_2657,6
TP12-4T,cell_2658,2
TP12-4T,cell_2659,6
TP12-4T,cell_266,3
TP12-4T,cell_2660,6
TP12-4T,cell_2661,3
TP12-4T,cell_2662,6
TP12-4T,cell_2663,3
TP12-4T,cell_2664,6
TP12-4T,cell_2665,2
TP12-4T,cell_2666,3
TP12-4T,cell_2667,6
TP12-4T,cell_2668,6
TP12-4T,cell_2669,3
TP12-4T,cell_267,6
TP12-4T,cell_2670,6
TP12-4T,cell_2671,3
TP12-4T,cell_2672,6
TP12-4T,cell_2673,6
TP12-4T,cell_2674,3
TP12-4T,cell_2675,6
TP12-4T,cell_2676,3
TP12-4T,cell_2677,6
TP12-4T,cell_2678,6
TP12-4T,cell_2679,6
TP12-4T,cell_268,6
TP12-4T,cell_2680,6
TP12-4T,cell_2681,6
TP12-4T,cell_2682,6
TP12-4T,cell_2683,2
TP12-4T,cell_2684,2
TP12-4T,cell_2685,2
TP12-4T,cell_2686,6
TP12-4T,cell_2687,3
TP12-4T,cell_2688,6
TP12-4T,cell_2689,3
TP12-4T,cell_269,6
TP12-4T,cell_2690,2
TP12-4T,cell_2691,2
TP12-4T,cell_2692,2
TP12-4T,cell_2693,6
TP12-4T,cell_2694,3
TP12-4T,cell_2695,3
TP12-4T,cell_2696,3
TP12-4T,cell_2697,6
TP12-4T,cell_2698,6
TP12-4T,cell_2699,2
TP12-4T,cell_27,6
TP12-4T,cell_270,6
TP12-4T,cell_2700,6
TP12-4T,cell_2701,6
TP12-4T,cell_2702,2
TP12-4T,cell_2703,6
TP12-4T,cell_2704,3
TP12-4T,cell_2705,2
TP12-4T,cell_2706,2
TP12-4T,cell_2707,6
TP12-4T,cell_2708,2
TP12-4T,cell_2709,3
TP12-4T,cell_271,6
TP12-4T,cell_2710,6
TP12-4T,cell_2711,6
TP12-4T,cell_2712,2
TP12-4T,cell_2713,3
TP12-4T,cell_2714,6
TP12-4T,cell_2715,6
TP12-4T,cell_2716,6
TP12-4T,cell_2717,3
TP12-4T,cell_2718,3
TP12-4T,cell_2719,6
TP12-4T,cell_272,6
TP12-4T,cell_2720,2
TP12-4T,cell_2721,2
TP12-4T,cell_2722,2
TP12-4T,cell_2723,6
TP12-4T,cell_2724,2
TP12-4T,cell_2725,6
TP12-4T,cell_2726,6
TP12-4T,cell_2727,6
TP12-4T,cell_2728,2
TP12-4T,cell_2729,6
TP12-4T,cell_273,6
TP12-4T,cell_2730,3
TP12-4T,cell_2731,3
TP12-4T,cell_2732,6
TP12-4T,cell_2733,3
TP12-4T,cell_2734,3
TP12-4T,cell_2735,6
TP12-4T,cell_2736,2
TP12-4T,cell_2737,3
TP12-4T,cell_2738,6
TP12-4T,cell_2739,6
TP12-4T,cell_274,6
TP12-4T,cell_2740,6
TP12-4T,cell_2741,6
TP12-4T,cell_2742,3
TP12-4T,cell_2743,6
TP12-4T,cell_2744,3
TP12-4T,cell_2745,2
TP12-4T,cell_2746,6
TP12-4T,cell_2747,3
TP12-4T,cell_2748,6
TP12-4T,cell_2749,2
TP12-4T,cell_275,2
TP12-4T,cell_2750,2
TP12-4T,cell_2751,2
TP12-4T,cell_2752,6
TP12-4T,cell_2753,2
TP12-4T,cell_2754,6
TP12-4T,cell_2755,2
TP12-4T,cell_2756,6
TP12-4T,cell_2757,3
TP12-4T,cell_2758,6
TP12-4T,cell_2759,6
TP12-4T,cell_276,6
TP12-4T,cell_2760,3
TP12-4T,cell_2761,6
TP12-4T,cell_2762,6
TP12-4T,cell_2763,6
TP12-4T,cell_2764,6
TP12-4T,cell_2765,6
TP12-4T,cell_2766,3
TP12-4T,cell_2767,3
TP12-4T,cell_2768,6
TP12-4T,cell_2769,3
TP12-4T,cell_277,6
TP12-4T,cell_2770,6
TP12-4T,cell_2771,3
TP12-4T,cell_2772,2
TP12-4T,cell_2773,6
TP12-4T,cell_2774,6
TP12-4T,cell_2775,3
TP12-4T,cell_2776,6
TP12-4T,cell_2777,6
TP12-4T,cell_2778,6
TP12-4T,cell_2779,6
TP12-4T,cell_278,2
TP12-4T,cell_2780,2
TP12-4T,cell_2781,6
TP12-4T,cell_2782,6
TP12-4T,cell_2783,6
TP12-4T,cell_2784,6
TP12-4T,cell_2785,6
TP12-4T,cell_2786,2
TP12-4T,cell_2787,6
TP12-4T,cell_2788,6
TP12-4T,cell_2789,6
TP12-4T,cell_279,6
TP12-4T,cell_2790,2
TP12-4T,cell_2791,6
TP12-4T,cell_2792,6
TP12-4T,cell_2793,6
TP12-4T,cell_2794,6
TP12-4T,cell_2795,2
TP12-4T,cell_2796,6
TP12-4T,cell_2797,3
TP12-4T,cell_2798,3
TP12-4T,cell_2799,2
TP12-4T,cell_28,6
TP12-4T,cell_280,6
TP12-4T,cell_2800,6
TP12-4T,cell_2801,6
TP12-4T,cell_2802,2
TP12-4T,cell_2803,6
TP12-4T,cell_2804,3
TP12-4T,cell_2805,6
TP12-4T,cell_2806,3
TP12-4T,cell_2807,2
TP12-4T,cell_2808,6
TP12-4T,cell_2809,2
TP12-4T,cell_281,6
TP12-4T,cell_2810,6
TP12-4T,cell_2811,6
TP12-4T,cell_2812,3
TP12-4T,cell_2813,3
TP12-4T,cell_2814,2
TP12-4T,cell_2815,6
TP12-4T,cell_2816,3
TP12-4T,cell_2817,6
TP12-4T,cell_2818,2
TP12-4T,cell_2819,6
TP12-4T,cell_282,2
TP12-4T,cell_2820,2
TP12-4T,cell_2821,2
TP12-4T,cell_2822,3
TP12-4T,cell_2823,6
TP12-4T,cell_2824,6
TP12-4T,cell_2825,6
TP12-4T,cell_2826,6
TP12-4T,cell_2827,6
TP12-4T,cell_2828,6
TP12-4T,cell_2829,2
TP12-4T,cell_283,6
TP12-4T,cell_2830,6
TP12-4T,cell_2831,6
TP12-4T,cell_2832,6
TP12-4T,cell_2833,3
TP12-4T,cell_2834,3
TP12-4T,cell_2835,2
TP12-4T,cell_2836,6
TP12-4T,cell_2837,3
TP12-4T,cell_2838,2
TP12-4T,cell_2839,6
TP12-4T,cell_284,2
TP12-4T,cell_2840,6
TP12-4T,cell_2841,6
TP12-4T,cell_2842,6
TP12-4T,cell_2843,6
TP12-4T,cell_2844,6
TP12-4T,cell_2845,2
TP12-4T,cell_2846,6
TP12-4T,cell_2847,6
TP12-4T,cell_2848,6
TP12-4T,cell_2849,2
TP12-4T,cell_285,3
TP12-4T,cell_2850,2
TP12-4T,cell_2851,6
TP12-4T,cell_2852,3
TP12-4T,cell_2853,2
TP12-4T,cell_2854,6
TP12-4T,cell_2855,2
TP12-4T,cell_2856,2
TP12-4T,cell_2857,6
TP12-4T,cell_2858,6
TP12-4T,cell_2859,6
TP12-4T,cell_286,3
TP12-4T,cell_2860,6
TP12-4T,cell_2861,6
TP12-4T,cell_2862,2
TP12-4T,cell_2863,3
TP12-4T,cell_2864,6
TP12-4T,cell_2865,6
TP12-4T,cell_2866,6
TP12-4T,cell_2867,6
TP12-4T,cell_2868,6
TP12-4T,cell_2869,6
TP12-4T,cell_287,2
TP12-4T,cell_2870,2
TP12-4T,cell_2871,3
TP12-4T,cell_2872,6
TP12-4T,cell_2873,6
TP12-4T,cell_2874,2
