sample,cell_barcode,clone_id
TP49-IR-1T,cell_1655,6
TP49-IR-1T,cell_1656,6
TP49-IR-1T,cell_1657,2
TP49-IR-1T,cell_1658,4
TP49-IR-1T,cell_1659,7
TP49-IR-1T,cell_166,2
TP49-IR-1T,cell_1660,3
TP49-IR-1T,cell_1661,1
TP49-IR-1T,cell_1662,4
TP49-IR-1T,cell_1663,1
TP49-IR-1T,cell_1664,5
TP49-IR-1T,cell_1665,4
TP49-IR-1T,cell_1666,1
TP49-IR-1T,cell_1667,6
TP49-IR-1T,cell_1668,4
TP49-IR-1T,cell_1669,6
TP49-IR-1T,cell_167,4
TP49-IR-1T,cell_1670,4
TP49-IR-1T,cell_1671,1
TP49-IR-1T,cell_1672,2
TP49-IR-1T,cell_1673,7
TP49-IR-1T,cell_1674,4
TP49-IR-1T,cell_1675,1
TP49-IR-1T,cell_1676,2
TP49-IR-1T,cell_1677,1
TP49-IR-1T,cell_1678,6
TP49-IR-1T,cell_1679,2
TP49-IR-1T,cell_168,4
TP49-IR-1T,cell_1680,1
TP49-IR-1T,cell_1681,4
TP49-IR-1T,cell_1682,1
TP49-IR-1T,cell_1683,4
TP49-IR-1T,cell_1684,2
TP49-IR-1T,cell_1685,7
TP49-IR-1T,cell_1686,4
TP49-IR-1T,cell_1687,4
TP49-IR-1T,cell_1688,1
TP49-IR-1T,cell_1689,7
TP49-IR-1T,cell_169,6
TP49-IR-1T,cell_1690,2
TP49-IR-1T,cell_1691,6
TP49-IR-1T,cell_1692,1
TP49-IR-1T,cell_1693,4
TP49-IR-1T,cell_1694,1
TP49-IR-1T,cell_1695,4
TP49-IR-1T,cell_1696,5
TP49-IR-1T,cell_1697,3
TP49-IR-1T,cell_1698,2
TP49-IR-1T,cell_1699,5
TP49-IR-1T,cell_17,1
TP49-IR-1T,cell_170,2
TP49-IR-1T,cell_1700,6
TP49-IR-1T,cell_1701,2
TP49-IR-1T,cell_1702,2
TP49-IR-1T,cell_1703,4
TP49-IR-1T,cell_1704,6
TP49-IR-1T,cell_1705,1
TP49-IR-1T,cell_1706,6
TP49-IR-1T,cell_1707,1
TP49-IR-1T,cell_1708,1
TP49-IR-1T,cell_1709,7
TP49-IR-1T,cell_171,1
TP49-IR-1T,cell_1710,5
TP49-IR-1T,cell_1711,4
TP49-IR-1T,cell_1712,7
TP49-IR-1T,cell_1713,5
TP49-IR-1T,cell_1714,1
TP49-IR-1T,cell_1715,1
TP49-IR-1T,cell_1716,1
TP49-IR-1T,cell_1717,6
TP49-IR-1T,cell_1718,4
TP49-IR-1T,cell_1719,4
TP49-IR-1T,cell_172,7
TP49-IR-1T,cell_1720,1
TP49-IR-1T,cell_1721,1
TP49-IR-1T,cell_1722,1
TP49-IR-1T,cell_1723,8
TP49-IR-1T,cell_1724,7
TP49-IR-1T,cell_1725,2
TP49-IR-1T,cell_1726,1
TP49-IR-1T,cell_1727,6
TP49-IR-1T,cell_1728,4
TP49-IR-1T,cell_1729,2
TP49-IR-1T,cell_173,2
TP49-IR-1T,cell_1730,1
TP49-IR-1T,cell_1731,4
TP49-IR-1T,cell_1732,2
TP49-IR-1T,cell_1733,1
TP49-IR-1T,cell_1734,1
TP49-IR-1T,cell_1735,4
TP49-IR-1T,cell_1736,1
TP49-IR-1T,cell_1737,4
TP49-IR-1T,cell_1738,4
TP49-IR-1T,cell_1739,4
TP49-IR-1T,cell_174,1
TP49-IR-1T,cell_1740,1
TP49-IR-1T,cell_1741,1
TP49-IR-1T,cell_1742,1
TP49-IR-1T,cell_1743,2
TP49-IR-1T,cell_1744,7
TP49-IR-1T,cell_1745,2
TP49-IR-1T,cell_1746,1
TP49-IR-1T,cell_1747,3
TP49-IR-1T,cell_1748,2
TP49-IR-1T,cell_1749,0
TP49-IR-1T,cell_175,4
TP49-IR-1T,cell_1750,1
TP49-IR-1T,cell_1751,4
TP49-IR-1T,cell_1752,6
TP49-IR-1T,cell_1753,1
TP49-IR-1T,cell_1754,6
TP49-IR-1T,cell_1755,1
TP49-IR-1T,cell_1756,4
TP49-IR-1T,cell_1757,1
TP49-IR-1T,cell_1758,1
TP49-IR-1T,cell_1759,1
TP49-IR-1T,cell_176,1
TP49-IR-1T,cell_1760,4
TP49-IR-1T,cell_1761,2
TP49-IR-1T,cell_1762,1
TP49-IR-1T,cell_1763,1
TP49-IR-1T,cell_1764,1
TP49-IR-1T,cell_1765,5
TP49-IR-1T,cell_1766,1
TP49-IR-1T,cell_1767,1
TP49-IR-1T,cell_1768,6
TP49-IR-1T,cell_1769,7
TP49-IR-1T,cell_177,2
TP49-IR-1T,cell_1770,1
TP49-IR-1T,cell_1771,6
TP49-IR-1T,cell_1772,7
TP49-IR-1T,cell_1773,7
TP49-IR-1T,cell_1774,7
TP49-IR-1T,cell_1775,4
TP49-IR-1T,cell_1776,6
TP49-IR-1T,cell_1777,2
TP49-IR-1T,cell_1778,7
TP49-IR-1T,cell_1779,7
TP49-IR-1T,cell_178,7
TP49-IR-1T,cell_1780,1
TP49-IR-1T,cell_1781,6
TP49-IR-1T,cell_1782,5
TP49-IR-1T,cell_1783,2
TP49-IR-1T,cell_1784,1
TP49-IR-1T,cell_1785,6
TP49-IR-1T,cell_1786,4
TP49-IR-1T,cell_1787,1
TP49-IR-1T,cell_1788,6
TP49-IR-1T,cell_1789,1
TP49-IR-1T,cell_179,2
TP49-IR-1T,cell_1790,4
TP49-IR-1T,cell_1791,7
TP49-IR-1T,cell_1792,6
TP49-IR-1T,cell_1793,4
TP49-IR-1T,cell_1794,7
TP49-IR-1T,cell_1795,4
TP49-IR-1T,cell_1796,2
TP49-IR-1T,cell_1797,2
TP49-IR-1T,cell_1798,6
TP49-IR-1T,cell_1799,6
TP49-IR-1T,cell_18,7
TP49-IR-1T,cell_180,2
TP49-IR-1T,cell_1800,1
TP49-IR-1T,cell_1801,1
TP49-IR-1T,cell_1802,4
TP49-IR-1T,cell_1803,5
TP49-IR-1T,cell_1804,1
TP49-IR-1T,cell_1805,2
TP49-IR-1T,cell_1806,6
TP49-IR-1T,cell_1807,4
TP49-IR-1T,cell_1808,1
TP49-IR-1T,cell_1809,1
TP49-IR-1T,cell_181,1
TP49-IR-1T,cell_1810,4
TP49-IR-1T,cell_1811,2
TP49-IR-1T,cell_1812,4
TP49-IR-1T,cell_1813,2
TP49-IR-1T,cell_1814,7
TP49-IR-1T,cell_1815,7
TP49-IR-1T,cell_1816,2
TP49-IR-1T,cell_1817,1
TP49-IR-1T,cell_1818,1
TP49-IR-1T,cell_1819,3
TP49-IR-1T,cell_182,1
TP49-IR-1T,cell_1820,1
TP49-IR-1T,cell_1821,3
TP49-IR-1T,cell_1822,1
TP49-IR-1T,cell_1823,1
TP49-IR-1T,cell_1824,1
TP49-IR-1T,cell_1825,1
TP49-IR-1T,cell_1826,4
TP49-IR-1T,cell_1827,1
TP49-IR-1T,cell_1828,2
TP49-IR-1T,cell_1829,6
TP49-IR-1T,cell_183,2
TP49-IR-1T,cell_1830,1
TP49-IR-1T,cell_1831,1
TP49-IR-1T,cell_1832,1
TP49-IR-1T,cell_1833,1
TP49-IR-1T,cell_1834,1
TP49-IR-1T,cell_1835,5
TP49-IR-1T,cell_1836,7
TP49-IR-1T,cell_1837,2
TP49-IR-1T,cell_1838,2
TP49-IR-1T,cell_1839,2
TP49-IR-1T,cell_184,1
TP49-IR-1T,cell_1840,2
TP49-IR-1T,cell_1841,2
TP49-IR-1T,cell_1842,1
TP49-IR-1T,cell_1843,2
TP49-IR-1T,cell_1844,1
TP49-IR-1T,cell_1845,4
TP49-IR-1T,cell_1846,5
TP49-IR-1T,cell_1847,1
TP49-IR-1T,cell_1848,2
TP49-IR-1T,cell_1849,7
TP49-IR-1T,cell_185,2
TP49-IR-1T,cell_1850,1
TP49-IR-1T,cell_1851,6
TP49-IR-1T,cell_1852,1
TP49-IR-1T,cell_1853,7
TP49-IR-1T,cell_1854,1
TP49-IR-1T,cell_1855,1
TP49-IR-1T,cell_1856,2
TP49-IR-1T,cell_1857,1
TP49-IR-1T,cell_1858,2
TP49-IR-1T,cell_1859,8
TP49-IR-1T,cell_186,7
TP49-IR-1T,cell_1860,7
TP49-IR-1T,cell_1861,7
TP49-IR-1T,cell_1862,6
TP49-IR-1T,cell_1863,4
TP49-IR-1T,cell_1864,7
TP49-IR-1T,cell_1865,6
TP49-IR-1T,cell_1866,1
TP49-IR-1T,cell_1867,7
TP49-IR-1T,cell_1868,1
TP49-IR-1T,cell_1869,1
TP49-IR-1T,cell_187,2
TP49-IR-1T,cell_1870,1
TP49-IR-1T,cell_1871,7
TP49-IR-1T,cell_1872,0
TP49-IR-1T,cell_1873,2
TP49-IR-1T,cell_1874,7
TP49-IR-1T,cell_1875,1
TP49-IR-1T,cell_1876,7
TP49-IR-1T,cell_1877,4
TP49-IR-1T,cell_1878,1
TP49-IR-1T,cell_1879,4
TP49-IR-1T,cell_188,1
TP49-IR-1T,cell_1880,2
TP49-IR-1T,cell_1881,7
TP49-IR-1T,cell_1882,4
TP49-IR-1T,cell_1883,1
TP49-IR-1T,cell_1884,4
TP49-IR-1T,cell_1885,4
TP49-IR-1T,cell_1886,4
TP49-IR-1T,cell_1887,6
TP49-IR-1T,cell_1888,7
TP49-IR-1T,cell_1889,2
TP49-IR-1T,cell_189,1
TP49-IR-1T,cell_1890,7
TP49-IR-1T,cell_1891,1
TP49-IR-1T,cell_1892,2
TP49-IR-1T,cell_1893,1
TP49-IR-1T,cell_1894,1
TP49-IR-1T,cell_1895,7
TP49-IR-1T,cell_1896,1
TP49-IR-1T,cell_1897,7
TP49-IR-1T,cell_1898,1
TP49-IR-1T,cell_1899,4
TP49-IR-1T,cell_19,7
TP49-IR-1T,cell_190,6
TP49-IR-1T,cell_1900,4
TP49-IR-1T,cell_1901,1
TP49-IR-1T,cell_1902,1
TP49-IR-1T,cell_1903,2
TP49-IR-1T,cell_1904,1
TP49-IR-1T,cell_1905,1
TP49-IR-1T,cell_1906,4
TP49-IR-1T,cell_1907,5
TP49-IR-1T,cell_1908,1
TP49-IR-1T,cell_1909,1
TP49-IR-1T,cell_191,6
TP49-IR-1T,cell_1910,7
TP49-IR-1T,cell_1911,2
TP49-IR-1T,cell_1912,2
TP49-IR-1T,cell_1913,6
TP49-IR-1T,cell_1914,1
TP49-IR-1T,cell_1915,6
TP49-IR-1T,cell_1916,1
TP49-IR-1T,cell_1917,1
TP49-IR-1T,cell_1918,1
TP49-IR-1T,cell_1919,2
TP49-IR-1T,cell_192,2
TP49-IR-1T,cell_1920,7
TP49-IR-1T,cell_1921,1
TP49-IR-1T,cell_1922,2
TP49-IR-1T,cell_1923,6
TP49-IR-1T,cell_1924,1
TP49-IR-1T,cell_1925,2
TP49-IR-1T,cell_1926,1
TP49-IR-1T,cell_1927,6
TP49-IR-1T,cell_1928,5
TP49-IR-1T,cell_1929,1
TP49-IR-1T,cell_193,4
TP49-IR-1T,cell_1930,7
TP49-IR-1T,cell_1931,7
TP49-IR-1T,cell_1932,1
TP49-IR-1T,cell_1933,6
TP49-IR-1T,cell_1934,6
TP49-IR-1T,cell_1935,4
TP49-IR-1T,cell_1936,4
TP49-IR-1T,cell_1937,4
TP49-IR-1T,cell_1938,1
TP49-IR-1T,cell_1939,4
TP49-IR-1T,cell_194,1
TP49-IR-1T,cell_1940,2
TP49-IR-1T,cell_1941,4
TP49-IR-1T,cell_1942,4
TP49-IR-1T,cell_1943,8
TP49-IR-1T,cell_1944,1
TP49-IR-1T,cell_1945,0
TP49-IR-1T,cell_1946,0
TP49-IR-1T,cell_1947,1
TP49-IR-1T,cell_1948,1
TP49-IR-1T,cell_1949,2
TP49-IR-1T,cell_195,4
TP49-IR-1T,cell_1950,1
TP49-IR-1T,cell_1951,7
TP49-IR-1T,cell_1952,1
TP49-IR-1T,cell_1953,4
TP49-IR-1T,cell_1954,7
TP49-IR-1T,cell_1955,1
TP49-IR-1T,cell_1956,2
TP49-IR-1T,cell_1957,7
TP49-IR-1T,cell_1958,4
TP49-IR-1T,cell_1959,4
TP49-IR-1T,cell_196,6
TP49-IR-1T,cell_1960,7
TP49-IR-1T,cell_1961,2
TP49-IR-1T,cell_1962,4
TP49-IR-1T,cell_1963,1
TP49-IR-1T,cell_1964,4
TP49-IR-1T,cell_1965,4
TP49-IR-1T,cell_1966,2
TP49-IR-1T,cell_1967,2
TP49-IR-1T,cell_1968,6
TP49-IR-1T,cell_1969,1
TP49-IR-1T,cell_197,4
TP49-IR-1T,cell_1970,6
TP49-IR-1T,cell_1971,1
TP49-IR-1T,cell_1972,4
TP49-IR-1T,cell_1973,1
TP49-IR-1T,cell_1974,2
TP49-IR-1T,cell_1975,5
TP49-IR-1T,cell_1976,1
TP49-IR-1T,cell_1977,4
TP49-IR-1T,cell_1978,7
TP49-IR-1T,cell_1979,1
TP49-IR-1T,cell_198,7
TP49-IR-1T,cell_1980,1
TP49-IR-1T,cell_1981,4
TP49-IR-1T,cell_1982,4
TP49-IR-1T,cell_1983,1
TP49-IR-1T,cell_1984,1
TP49-IR-1T,cell_1985,4
TP49-IR-1T,cell_1986,1
TP49-IR-1T,cell_1987,8
TP49-IR-1T,cell_1988,7
TP49-IR-1T,cell_1989,7
TP49-IR-1T,cell_199,1
TP49-IR-1T,cell_1990,1
TP49-IR-1T,cell_1991,2
TP49-IR-1T,cell_1992,2
TP49-IR-1T,cell_1993,4
TP49-IR-1T,cell_1994,1
TP49-IR-1T,cell_1995,7
TP49-IR-1T,cell_1996,6
TP49-IR-1T,cell_1997,4
TP49-IR-1T,cell_1998,1
TP49-IR-1T,cell_1999,1
TP49-IR-1T,cell_2,2
TP49-IR-1T,cell_20,4
TP49-IR-1T,cell_200,2
TP49-IR-1T,cell_2000,4
TP49-IR-1T,cell_2001,6
TP49-IR-1T,cell_2002,6
TP49-IR-1T,cell_2003,1
TP49-IR-1T,cell_2004,1
TP49-IR-1T,cell_2005,4
TP49-IR-1T,cell_2006,2
TP49-IR-1T,cell_2007,5
TP49-IR-1T,cell_2008,1
TP49-IR-1T,cell_2009,1
TP49-IR-1T,cell_201,1
TP49-IR-1T,cell_2010,2
TP49-IR-1T,cell_2011,6
TP49-IR-1T,cell_2012,7
TP49-IR-1T,cell_2013,1
TP49-IR-1T,cell_2014,7
TP49-IR-1T,cell_2015,2
TP49-IR-1T,cell_2016,6
TP49-IR-1T,cell_2017,6
TP49-IR-1T,cell_2018,1
TP49-IR-1T,cell_2019,1
TP49-IR-1T,cell_202,7
TP49-IR-1T,cell_2020,1
TP49-IR-1T,cell_2021,1
TP49-IR-1T,cell_2022,5
TP49-IR-1T,cell_2023,6
TP49-IR-1T,cell_2024,2
TP49-IR-1T,cell_2025,1
TP49-IR-1T,cell_2026,1
TP49-IR-1T,cell_2027,1
TP49-IR-1T,cell_2028,1
TP49-IR-1T,cell_2029,5
TP49-IR-1T,cell_203,5
TP49-IR-1T,cell_2030,7
TP49-IR-1T,cell_2031,4
TP49-IR-1T,cell_2032,1
TP49-IR-1T,cell_2033,1
TP49-IR-1T,cell_2034,6
TP49-IR-1T,cell_2035,1
TP49-IR-1T,cell_2036,2
TP49-IR-1T,cell_2037,1
TP49-IR-1T,cell_2038,1
TP49-IR-1T,cell_2039,1
TP49-IR-1T,cell_204,4
TP49-IR-1T,cell_2040,2
TP49-IR-1T,cell_2041,1
TP49-IR-1T,cell_2042,4
TP49-IR-1T,cell_2043,2
TP49-IR-1T,cell_2044,4
TP49-IR-1T,cell_2045,1
TP49-IR-1T,cell_2046,1
TP49-IR-1T,cell_2047,2
TP49-IR-1T,cell_2048,5
TP49-IR-1T,cell_2049,1
TP49-IR-1T,cell_205,2
TP49-IR-1T,cell_2050,1
TP49-IR-1T,cell_2051,1
TP49-IR-1T,cell_2052,7
TP49-IR-1T,cell_2053,7
TP49-IR-1T,cell_2054,1
TP49-IR-1T,cell_2055,6
TP49-IR-1T,cell_2056,1
TP49-IR-1T,cell_2057,1
TP49-IR-1T,cell_2058,1
TP49-IR-1T,cell_2059,2
TP49-IR-1T,cell_206,2
TP49-IR-1T,cell_2060,4
TP49-IR-1T,cell_2061,1
TP49-IR-1T,cell_2062,2
TP49-IR-1T,cell_2063,5
TP49-IR-1T,cell_2064,1
TP49-IR-1T,cell_2065,6
TP49-IR-1T,cell_2066,1
TP49-IR-1T,cell_2067,2
TP49-IR-1T,cell_2068,7
TP49-IR-1T,cell_2069,7
TP49-IR-1T,cell_207,1
TP49-IR-1T,cell_2070,1
TP49-IR-1T,cell_2071,2
TP49-IR-1T,cell_2072,4
TP49-IR-1T,cell_2073,2
TP49-IR-1T,cell_2074,4
TP49-IR-1T,cell_2075,2
TP49-IR-1T,cell_2076,1
TP49-IR-1T,cell_2077,2
TP49-IR-1T,cell_2078,7
TP49-IR-1T,cell_2079,4
TP49-IR-1T,cell_208,1
TP49-IR-1T,cell_2080,2
TP49-IR-1T,cell_2081,1
TP49-IR-1T,cell_2082,6
TP49-IR-1T,cell_2083,7
TP49-IR-1T,cell_2084,7
TP49-IR-1T,cell_2085,1
TP49-IR-1T,cell_2086,7
TP49-IR-1T,cell_2087,1
TP49-IR-1T,cell_2088,1
TP49-IR-1T,cell_2089,4
TP49-IR-1T,cell_209,4
TP49-IR-1T,cell_2090,1
TP49-IR-1T,cell_2091,1
TP49-IR-1T,cell_2092,1
TP49-IR-1T,cell_2093,6
TP49-IR-1T,cell_2094,6
TP49-IR-1T,cell_2095,1
TP49-IR-1T,cell_2096,7
TP49-IR-1T,cell_2097,4
TP49-IR-1T,cell_2098,7
TP49-IR-1T,cell_2099,1
TP49-IR-1T,cell_21,6
TP49-IR-1T,cell_210,2
TP49-IR-1T,cell_2100,1
TP49-IR-1T,cell_2101,7
TP49-IR-1T,cell_2102,1
TP49-IR-1T,cell_2103,2
TP49-IR-1T,cell_2104,1
TP49-IR-1T,cell_2105,7
TP49-IR-1T,cell_2106,7
TP49-IR-1T,cell_2107,7
TP49-IR-1T,cell_2108,6
TP49-IR-1T,cell_2109,6
TP49-IR-1T,cell_211,4
TP49-IR-1T,cell_2110,1
TP49-IR-1T,cell_2111,2
TP49-IR-1T,cell_2112,3
TP49-IR-1T,cell_2113,2
TP49-IR-1T,cell_2114,2
TP49-IR-1T,cell_2115,7
TP49-IR-1T,cell_2116,1
TP49-IR-1T,cell_2117,1
TP49-IR-1T,cell_2118,4
TP49-IR-1T,cell_2119,1
TP49-IR-1T,cell_212,4
TP49-IR-1T,cell_2120,6
TP49-IR-1T,cell_2121,5
TP49-IR-1T,cell_2122,2
TP49-IR-1T,cell_2123,6
TP49-IR-1T,cell_2124,1
TP49-IR-1T,cell_2125,1
TP49-IR-1T,cell_2126,2
TP49-IR-1T,cell_2127,1
TP49-IR-1T,cell_2128,8
TP49-IR-1T,cell_2129,2
TP49-IR-1T,cell_213,2
TP49-IR-1T,cell_2130,5
TP49-IR-1T,cell_2131,6
TP49-IR-1T,cell_2132,1
TP49-IR-1T,cell_2133,1
TP49-IR-1T,cell_2134,6
TP49-IR-1T,cell_2135,1
TP49-IR-1T,cell_2136,7
TP49-IR-1T,cell_2137,4
TP49-IR-1T,cell_2138,6
TP49-IR-1T,cell_2139,3
TP49-IR-1T,cell_214,4
TP49-IR-1T,cell_2140,4
TP49-IR-1T,cell_2141,4
TP49-IR-1T,cell_2142,1
TP49-IR-1T,cell_2143,2
TP49-IR-1T,cell_2144,5
TP49-IR-1T,cell_2145,6
TP49-IR-1T,cell_2146,1
TP49-IR-1T,cell_2147,0
TP49-IR-1T,cell_2148,1
TP49-IR-1T,cell_2149,1
TP49-IR-1T,cell_215,2
TP49-IR-1T,cell_2150,4
TP49-IR-1T,cell_2151,2
TP49-IR-1T,cell_2152,2
TP49-IR-1T,cell_2153,1
TP49-IR-1T,cell_2154,4
TP49-IR-1T,cell_2155,1
TP49-IR-1T,cell_2156,7
TP49-IR-1T,cell_2157,4
TP49-IR-1T,cell_2158,8
TP49-IR-1T,cell_2159,1
TP49-IR-1T,cell_216,6
TP49-IR-1T,cell_2160,1
TP49-IR-1T,cell_2161,4
TP49-IR-1T,cell_2162,4
TP49-IR-1T,cell_2163,2
TP49-IR-1T,cell_2164,2
TP49-IR-1T,cell_2165,1
TP49-IR-1T,cell_2166,1
TP49-IR-1T,cell_2167,7
TP49-IR-1T,cell_2168,1
TP49-IR-1T,cell_2169,1
TP49-IR-1T,cell_217,3
TP49-IR-1T,cell_2170,0
TP49-IR-1T,cell_2171,4
TP49-IR-1T,cell_2172,1
TP49-IR-1T,cell_2173,2
TP49-IR-1T,cell_2174,4
TP49-IR-1T,cell_2175,2
TP49-IR-1T,cell_2176,2
TP49-IR-1T,cell_2177,7
TP49-IR-1T,cell_2178,1
TP49-IR-1T,cell_2179,2
TP49-IR-1T,cell_218,6
TP49-IR-1T,cell_2180,4
TP49-IR-1T,cell_2181,1
TP49-IR-1T,cell_2182,1
TP49-IR-1T,cell_2183,6
TP49-IR-1T,cell_2184,4
TP49-IR-1T,cell_2185,1
TP49-IR-1T,cell_2186,1
TP49-IR-1T,cell_2187,6
TP49-IR-1T,cell_2188,2
TP49-IR-1T,cell_2189,4
TP49-IR-1T,cell_219,1
TP49-IR-1T,cell_2190,1
TP49-IR-1T,cell_2191,2
TP49-IR-1T,cell_2192,2
TP49-IR-1T,cell_2193,4
TP49-IR-1T,cell_2194,1
TP49-IR-1T,cell_2195,1
TP49-IR-1T,cell_2196,4
TP49-IR-1T,cell_2197,1
TP49-IR-1T,cell_2198,1
TP49-IR-1T,cell_2199,1
TP49-IR-1T,cell_22,1
TP49-IR-1T,cell_220,1
TP49-IR-1T,cell_2200,1
TP49-IR-1T,cell_2201,5
TP49-IR-1T,cell_2202,1
TP49-IR-1T,cell_2203,0
TP49-IR-1T,cell_2204,1
TP49-IR-1T,cell_2205,1
TP49-IR-1T,cell_2206,2
TP49-IR-1T,cell_2207,4
TP49-IR-1T,cell_2208,1
TP49-IR-1T,cell_2209,4
TP49-IR-1T,cell_221,1
TP49-IR-1T,cell_2210,0
TP49-IR-1T,cell_2211,1
TP49-IR-1T,cell_2212,4
TP49-IR-1T,cell_2213,1
TP49-IR-1T,cell_2214,2
TP49-IR-1T,cell_2215,1
TP49-IR-1T,cell_2216,2
TP49-IR-1T,cell_2217,2
TP49-IR-1T,cell_2218,5
TP49-IR-1T,cell_2219,7
TP49-IR-1T,cell_222,4
TP49-IR-1T,cell_2220,4
TP49-IR-1T,cell_2221,5
TP49-IR-1T,cell_2222,7
TP49-IR-1T,cell_2223,1
TP49-IR-1T,cell_2224,4
TP49-IR-1T,cell_2225,1
TP49-IR-1T,cell_2226,7
TP49-IR-1T,cell_2227,1
TP49-IR-1T,cell_2228,1
TP49-IR-1T,cell_2229,4
TP49-IR-1T,cell_223,4
TP49-IR-1T,cell_2230,1
TP49-IR-1T,cell_2231,7
TP49-IR-1T,cell_2232,7
TP49-IR-1T,cell_2233,2
TP49-IR-1T,cell_2234,2
TP49-IR-1T,cell_2235,3
TP49-IR-1T,cell_2236,1
TP49-IR-1T,cell_2237,7
TP49-IR-1T,cell_2238,4
TP49-IR-1T,cell_2239,7
TP49-IR-1T,cell_224,7
TP49-IR-1T,cell_2240,4
TP49-IR-1T,cell_2241,1
TP49-IR-1T,cell_2242,2
TP49-IR-1T,cell_2243,6
TP49-IR-1T,cell_2244,4
TP49-IR-1T,cell_2245,4
TP49-IR-1T,cell_2246,1
TP49-IR-1T,cell_2247,6
TP49-IR-1T,cell_2248,1
TP49-IR-1T,cell_2249,1
TP49-IR-1T,cell_225,7
TP49-IR-1T,cell_2250,1
TP49-IR-1T,cell_2251,7
TP49-IR-1T,cell_2252,1
TP49-IR-1T,cell_2253,1
TP49-IR-1T,cell_2254,1
TP49-IR-1T,cell_2255,8
TP49-IR-1T,cell_2256,4
TP49-IR-1T,cell_2257,2
TP49-IR-1T,cell_2258,1
TP49-IR-1T,cell_2259,7
TP49-IR-1T,cell_226,1
TP49-IR-1T,cell_2260,7
TP49-IR-1T,cell_2261,1
TP49-IR-1T,cell_2262,7
TP49-IR-1T,cell_2263,2
TP49-IR-1T,cell_2264,1
TP49-IR-1T,cell_2265,1
TP49-IR-1T,cell_2266,2
TP49-IR-1T,cell_2267,1
TP49-IR-1T,cell_2268,2
TP49-IR-1T,cell_2269,3
TP49-IR-1T,cell_227,7
TP49-IR-1T,cell_2270,4
TP49-IR-1T,cell_2271,1
TP49-IR-1T,cell_2272,2
TP49-IR-1T,cell_2273,7
TP49-IR-1T,cell_2274,2
TP49-IR-1T,cell_2275,5
TP49-IR-1T,cell_2276,7
TP49-IR-1T,cell_2277,1
TP49-IR-1T,cell_2278,1
TP49-IR-1T,cell_2279,4
TP49-IR-1T,cell_228,7
TP49-IR-1T,cell_2280,1
TP49-IR-1T,cell_2281,2
TP49-IR-1T,cell_2282,2
TP49-IR-1T,cell_2283,1
TP49-IR-1T,cell_229,2
TP49-IR-1T,cell_23,5
TP49-IR-1T,cell_230,1
TP49-IR-1T,cell_231,2
TP49-IR-1T,cell_232,2
TP49-IR-1T,cell_233,6
TP49-IR-1T,cell_234,7
TP49-IR-1T,cell_235,5
TP49-IR-1T,cell_236,4
TP49-IR-1T,cell_237,1
TP49-IR-1T,cell_238,1
TP49-IR-1T,cell_239,4
TP49-IR-1T,cell_24,4
TP49-IR-1T,cell_240,7
TP49-IR-1T,cell_241,2
TP49-IR-1T,cell_242,1
TP49-IR-1T,cell_243,2
TP49-IR-1T,cell_244,4
TP49-IR-1T,cell_245,2
TP49-IR-1T,cell_246,4
TP49-IR-1T,cell_247,5
TP49-IR-1T,cell_248,7
TP49-IR-1T,cell_249,1
TP49-IR-1T,cell_25,1
TP49-IR-1T,cell_250,4
TP49-IR-1T,cell_251,4
TP49-IR-1T,cell_252,0
TP49-IR-1T,cell_253,2
TP49-IR-1T,cell_254,3
TP49-IR-1T,cell_255,1
TP49-IR-1T,cell_256,2
TP49-IR-1T,cell_257,6
TP49-IR-1T,cell_258,2
TP49-IR-1T,cell_259,4
TP49-IR-1T,cell_26,2
TP49-IR-1T,cell_260,7
TP49-IR-1T,cell_261,6
TP49-IR-1T,cell_262,6
TP49-IR-1T,cell_263,6
TP49-IR-1T,cell_264,7
TP49-IR-1T,cell_265,4
TP49-IR-1T,cell_266,2
TP49-IR-1T,cell_267,7
TP49-IR-1T,cell_268,7
TP49-IR-1T,cell_269,1
TP49-IR-1T,cell_27,4
TP49-IR-1T,cell_270,1
TP49-IR-1T,cell_271,7
TP49-IR-1T,cell_272,1
TP49-IR-1T,cell_273,7
TP49-IR-1T,cell_274,5
TP49-IR-1T,cell_275,0
TP49-IR-1T,cell_276,1
TP49-IR-1T,cell_277,1
TP49-IR-1T,cell_278,1
TP49-IR-1T,cell_279,6
TP49-IR-1T,cell_28,1
TP49-IR-1T,cell_280,6
TP49-IR-1T,cell_281,6
TP49-IR-1T,cell_282,1
TP49-IR-1T,cell_283,4
TP49-IR-1T,cell_284,6
TP49-IR-1T,cell_285,4
TP49-IR-1T,cell_286,2
TP49-IR-1T,cell_287,7
TP49-IR-1T,cell_288,2
TP49-IR-1T,cell_289,7
TP49-IR-1T,cell_29,1
TP49-IR-1T,cell_290,1
TP49-IR-1T,cell_291,6
TP49-IR-1T,cell_292,1
TP49-IR-1T,cell_293,1
TP49-IR-1T,cell_294,2
TP49-IR-1T,cell_295,1
TP49-IR-1T,cell_296,1
TP49-IR-1T,cell_297,4
TP49-IR-1T,cell_298,2
TP49-IR-1T,cell_299,4
TP49-IR-1T,cell_3,1
TP49-IR-1T,cell_30,1
TP49-IR-1T,cell_300,2
TP49-IR-1T,cell_301,5
TP49-IR-1T,cell_302,1
TP49-IR-1T,cell_303,1
TP49-IR-1T,cell_304,1
TP49-IR-1T,cell_305,5
