sample,cell_barcode,clone_id
RA18_18-11_1,cell_1100,4
RA18_18-11_1,cell_1101,0
RA18_18-11_1,cell_1102,0
RA18_18-11_1,cell_1103,0
RA18_18-11_1,cell_1104,4
RA18_18-11_1,cell_1105,4
RA18_18-11_1,cell_1106,0
RA18_18-11_1,cell_1107,0
RA18_18-11_1,cell_1108,0
RA18_18-11_1,cell_1109,0
RA18_18-11_1,cell_111,4
RA18_18-11_1,cell_1110,0
RA18_18-11_1,cell_1111,0
RA18_18-11_1,cell_1112,4
RA18_18-11_1,cell_1113,0
RA18_18-11_1,cell_1114,0
RA18_18-11_1,cell_1115,0
RA18_18-11_1,cell_1116,0
RA18_18-11_1,cell_1117,0
RA18_18-11_1,cell_1118,0
RA18_18-11_1,cell_1119,0
RA18_18-11_1,cell_112,0
RA18_18-11_1,cell_1120,4
RA18_18-11_1,cell_1121,0
RA18_18-11_1,cell_1122,0
RA18_18-11_1,cell_1123,0
RA18_18-11_1,cell_1124,0
RA18_18-11_1,cell_1125,0
RA18_18-11_1,cell_1126,4
RA18_18-11_1,cell_1127,0
RA18_18-11_1,cell_1128,0
RA18_18-11_1,cell_1129,0
RA18_18-11_1,cell_113,0
RA18_18-11_1,cell_1130,0
RA18_18-11_1,cell_1131,0
RA18_18-11_1,cell_1132,0
RA18_18-11_1,cell_1133,0
RA18_18-11_1,cell_1134,0
RA18_18-11_1,cell_1135,4
RA18_18-11_1,cell_1136,4
RA18_18-11_1,cell_1137,4
RA18_18-11_1,cell_1138,4
RA18_18-11_1,cell_1139,0
RA18_18-11_1,cell_114,0
RA18_18-11_1,cell_1140,0
RA18_18-11_1,cell_1141,0
RA18_18-11_1,cell_1142,0
RA18_18-11_1,cell_1143,0
RA18_18-11_1,cell_1144,4
RA18_18-11_1,cell_1145,0
RA18_18-11_1,cell_1146,4
RA18_18-11_1,cell_1147,0
RA18_18-11_1,cell_1148,0
RA18_18-11_1,cell_1149,4
RA18_18-11_1,cell_115,4
RA18_18-11_1,cell_1150,0
RA18_18-11_1,cell_1151,0
RA18_18-11_1,cell_1152,0
RA18_18-11_1,cell_1153,0
RA18_18-11_1,cell_1154,0
RA18_18-11_1,cell_1155,4
RA18_18-11_1,cell_1156,4
RA18_18-11_1,cell_1157,4
RA18_18-11_1,cell_1158,0
RA18_18-11_1,cell_1159,0
RA18_18-11_1,cell_116,0
RA18_18-11_1,cell_1160,0
RA18_18-11_1,cell_1161,0
RA18_18-11_1,cell_1162,4
RA18_18-11_1,cell_1163,4
RA18_18-11_1,cell_1164,4
RA18_18-11_1,cell_1165,4
RA18_18-11_1,cell_1166,4
RA18_18-11_1,cell_1167,0
RA18_18-11_1,cell_1168,0
RA18_18-11_1,cell_1169,0
RA18_18-11_1,cell_117,0
RA18_18-11_1,cell_1170,4
RA18_18-11_1,cell_1171,4
RA18_18-11_1,cell_1172,0
RA18_18-11_1,cell_1173,4
RA18_18-11_1,cell_1174,0
RA18_18-11_1,cell_1175,0
RA18_18-11_1,cell_1176,0
RA18_18-11_1,cell_1177,0
RA18_18-11_1,cell_1178,0
RA18_18-11_1,cell_1179,0
RA18_18-11_1,cell_118,4
RA18_18-11_1,cell_1180,4
RA18_18-11_1,cell_1181,0
RA18_18-11_1,cell_1182,0
RA18_18-11_1,cell_1183,0
RA18_18-11_1,cell_1184,0
RA18_18-11_1,cell_1185,0
RA18_18-11_1,cell_1186,0
RA18_18-11_1,cell_1187,0
RA18_18-11_1,cell_1188,4
RA18_18-11_1,cell_1189,4
RA18_18-11_1,cell_119,4
RA18_18-11_1,cell_1190,0
RA18_18-11_1,cell_1191,0
RA18_18-11_1,cell_1192,0
RA18_18-11_1,cell_1193,0
RA18_18-11_1,cell_1194,0
RA18_18-11_1,cell_1195,4
RA18_18-11_1,cell_1196,0
RA18_18-11_1,cell_1197,0
RA18_18-11_1,cell_1198,0
RA18_18-11_1,cell_1199,0
RA18_18-11_1,cell_12,0
RA18_18-11_1,cell_120,0
RA18_18-11_1,cell_1200,0
RA18_18-11_1,cell_1201,0
RA18_18-11_1,cell_1202,0
RA18_18-11_1,cell_1203,4
RA18_18-11_1,cell_1204,4
RA18_18-11_1,cell_1205,4
RA18_18-11_1,cell_1206,4
RA18_18-11_1,cell_1207,0
RA18_18-11_1,cell_1208,0
RA18_18-11_1,cell_1209,0
RA18_18-11_1,cell_121,4
RA18_18-11_1,cell_1210,4
RA18_18-11_1,cell_1211,0
RA18_18-11_1,cell_1212,0
RA18_18-11_1,cell_1213,0
RA18_18-11_1,cell_1214,0
RA18_18-11_1,cell_1215,4
RA18_18-11_1,cell_1216,0
RA18_18-11_1,cell_1217,4
RA18_18-11_1,cell_1218,0
RA18_18-11_1,cell_1219,4
RA18_18-11_1,cell_122,0
RA18_18-11_1,cell_1220,4
RA18_18-11_1,cell_1221,0
RA18_18-11_1,cell_1222,4
RA18_18-11_1,cell_1223,0
RA18_18-11_1,cell_123,4
RA18_18-11_1,cell_124,0
RA18_18-11_1,cell_125,0
RA18_18-11_1,cell_126,0
RA18_18-11_1,cell_127,0
RA18_18-11_1,cell_128,0
RA18_18-11_1,cell_129,0
RA18_18-11_1,cell_13,0
RA18_18-11_1,cell_130,4
RA18_18-11_1,cell_131,0
RA18_18-11_1,cell_132,4
RA18_18-11_1,cell_133,4
RA18_18-11_1,cell_134,4
RA18_18-11_1,cell_135,4
RA18_18-11_1,cell_136,4
RA18_18-11_1,cell_137,4
RA18_18-11_1,cell_138,0
RA18_18-11_1,cell_139,4
RA18_18-11_1,cell_14,0
RA18_18-11_1,cell_140,4
RA18_18-11_1,cell_141,0
RA18_18-11_1,cell_142,0
RA18_18-11_1,cell_143,4
RA18_18-11_1,cell_144,4
RA18_18-11_1,cell_145,0
RA18_18-11_1,cell_146,0
RA18_18-11_1,cell_147,4
RA18_18-11_1,cell_148,0
RA18_18-11_1,cell_149,4
RA18_18-11_1,cell_15,4
RA18_18-11_1,cell_150,0
RA18_18-11_1,cell_151,0
RA18_18-11_1,cell_152,4
RA18_18-11_1,cell_153,4
RA18_18-11_1,cell_154,0
RA18_18-11_1,cell_155,0
RA18_18-11_1,cell_156,0
RA18_18-11_1,cell_157,0
RA18_18-11_1,cell_158,0
RA18_18-11_1,cell_159,0
RA18_18-11_1,cell_16,0
RA18_18-11_1,cell_160,4
RA18_18-11_1,cell_161,0
RA18_18-11_1,cell_162,0
RA18_18-11_1,cell_163,0
RA18_18-11_1,cell_164,0
RA18_18-11_1,cell_165,0
RA18_18-11_1,cell_166,0
RA18_18-11_1,cell_167,4
RA18_18-11_1,cell_168,4
RA18_18-11_1,cell_169,0
RA18_18-11_1,cell_17,0
RA18_18-11_1,cell_170,0
RA18_18-11_1,cell_171,0
RA18_18-11_1,cell_172,4
RA18_18-11_1,cell_173,4
RA18_18-11_1,cell_174,0
RA18_18-11_1,cell_175,4
RA18_18-11_1,cell_176,4
RA18_18-11_1,cell_177,0
RA18_18-11_1,cell_178,0
RA18_18-11_1,cell_179,0
RA18_18-11_1,cell_18,0
RA18_18-11_1,cell_180,0
RA18_18-11_1,cell_181,0
RA18_18-11_1,cell_182,4
RA18_18-11_1,cell_183,4
RA18_18-11_1,cell_184,0
RA18_18-11_1,cell_185,0
RA18_18-11_1,cell_186,4
RA18_18-11_1,cell_187,0
RA18_18-11_1,cell_188,0
RA18_18-11_1,cell_189,4
RA18_18-11_1,cell_19,4
RA18_18-11_1,cell_190,4
RA18_18-11_1,cell_191,4
RA18_18-11_1,cell_192,0
RA18_18-11_1,cell_193,4
RA18_18-11_1,cell_194,0
RA18_18-11_1,cell_195,0
RA18_18-11_1,cell_196,4
RA18_18-11_1,cell_197,0
RA18_18-11_1,cell_198,0
RA18_18-11_1,cell_199,0
RA18_18-11_1,cell_2,4
RA18_18-11_1,cell_20,4
RA18_18-11_1,cell_200,4
RA18_18-11_1,cell_201,4
RA18_18-11_1,cell_202,0
RA18_18-11_1,cell_203,0
RA18_18-11_1,cell_204,0
RA18_18-11_1,cell_205,0
RA18_18-11_1,cell_206,4
RA18_18-11_1,cell_207,0
RA18_18-11_1,cell_208,0
RA18_18-11_1,cell_209,0
RA18_18-11_1,cell_21,0
RA18_18-11_1,cell_210,0
RA18_18-11_1,cell_211,4
RA18_18-11_1,cell_212,4
RA18_18-11_1,cell_213,4
RA18_18-11_1,cell_214,0
RA18_18-11_1,cell_215,0
RA18_18-11_1,cell_216,0
RA18_18-11_1,cell_217,0
RA18_18-11_1,cell_218,0
RA18_18-11_1,cell_219,4
RA18_18-11_1,cell_22,4
RA18_18-11_1,cell_220,0
RA18_18-11_1,cell_221,0
RA18_18-11_1,cell_222,0
RA18_18-11_1,cell_223,4
RA18_18-11_1,cell_224,4
RA18_18-11_1,cell_225,0
RA18_18-11_1,cell_226,4
RA18_18-11_1,cell_227,0
RA18_18-11_1,cell_228,0
RA18_18-11_1,cell_229,0
RA18_18-11_1,cell_23,0
RA18_18-11_1,cell_230,4
RA18_18-11_1,cell_231,0
RA18_18-11_1,cell_232,0
RA18_18-11_1,cell_233,0
RA18_18-11_1,cell_234,0
RA18_18-11_1,cell_235,0
RA18_18-11_1,cell_236,4
RA18_18-11_1,cell_237,0
RA18_18-11_1,cell_238,4
RA18_18-11_1,cell_239,4
RA18_18-11_1,cell_24,0
RA18_18-11_1,cell_240,4
RA18_18-11_1,cell_241,0
RA18_18-11_1,cell_242,0
RA18_18-11_1,cell_243,0
RA18_18-11_1,cell_244,0
RA18_18-11_1,cell_245,4
RA18_18-11_1,cell_246,0
RA18_18-11_1,cell_247,0
RA18_18-11_1,cell_248,0
RA18_18-11_1,cell_249,0
RA18_18-11_1,cell_25,0
RA18_18-11_1,cell_250,0
RA18_18-11_1,cell_251,0
RA18_18-11_1,cell_252,0
RA18_18-11_1,cell_253,4
RA18_18-11_1,cell_254,0
RA18_18-11_1,cell_255,0
RA18_18-11_1,cell_256,0
RA18_18-11_1,cell_257,4
RA18_18-11_1,cell_258,0
RA18_18-11_1,cell_259,0
RA18_18-11_1,cell_26,0
RA18_18-11_1,cell_260,4
RA18_18-11_1,cell_261,0
RA18_18-11_1,cell_262,0
RA18_18-11_1,cell_263,0
RA18_18-11_1,cell_264,4
RA18_18-11_1,cell_265,0
RA18_18-11_1,cell_266,0
RA18_18-11_1,cell_267,4
RA18_18-11_1,cell_268,0
RA18_18-11_1,cell_269,0
RA18_18-11_1,cell_27,0
RA18_18-11_1,cell_270,4
RA18_18-11_1,cell_271,4
RA18_18-11_1,cell_272,0
RA18_18-11_1,cell_273,0
RA18_18-11_1,cell_274,0
RA18_18-11_1,cell_275,0
RA18_18-11_1,cell_276,0
RA18_18-11_1,cell_277,0
RA18_18-11_1,cell_278,4
RA18_18-11_1,cell_279,4
RA18_18-11_1,cell_28,0
RA18_18-11_1,cell_280,0
RA18_18-11_1,cell_281,0
RA18_18-11_1,cell_282,4
RA18_18-11_1,cell_283,0
RA18_18-11_1,cell_284,0
RA18_18-11_1,cell_285,4
RA18_18-11_1,cell_286,4
RA18_18-11_1,cell_287,0
RA18_18-11_1,cell_288,0
RA18_18-11_1,cell_289,0
RA18_18-11_1,cell_29,0
RA18_18-11_1,cell_290,0
RA18_18-11_1,cell_291,0
RA18_18-11_1,cell_292,0
RA18_18-11_1,cell_293,4
RA18_18-11_1,cell_294,4
RA18_18-11_1,cell_295,0
RA18_18-11_1,cell_296,4
RA18_18-11_1,cell_297,4
RA18_18-11_1,cell_298,4
RA18_18-11_1,cell_299,4
RA18_18-11_1,cell_3,4
RA18_18-11_1,cell_30,0
RA18_18-11_1,cell_300,0
RA18_18-11_1,cell_301,4
RA18_18-11_1,cell_302,0
RA18_18-11_1,cell_303,0
RA18_18-11_1,cell_304,0
RA18_18-11_1,cell_305,0
RA18_18-11_1,cell_306,4
RA18_18-11_1,cell_307,4
RA18_18-11_1,cell_308,4
RA18_18-11_1,cell_309,4
RA18_18-11_1,cell_31,4
RA18_18-11_1,cell_310,0
RA18_18-11_1,cell_311,0
RA18_18-11_1,cell_312,0
RA18_18-11_1,cell_313,4
RA18_18-11_1,cell_314,0
RA18_18-11_1,cell_315,0
RA18_18-11_1,cell_316,0
RA18_18-11_1,cell_317,4
RA18_18-11_1,cell_318,0
RA18_18-11_1,cell_319,4
RA18_18-11_1,cell_32,0
RA18_18-11_1,cell_320,0
RA18_18-11_1,cell_321,0
RA18_18-11_1,cell_322,0
RA18_18-11_1,cell_323,0
RA18_18-11_1,cell_324,0
RA18_18-11_1,cell_325,0
RA18_18-11_1,cell_326,0
RA18_18-11_1,cell_327,0
RA18_18-11_1,cell_328,4
RA18_18-11_1,cell_329,0
RA18_18-11_1,cell_33,0
RA18_18-11_1,cell_330,4
RA18_18-11_1,cell_331,4
RA18_18-11_1,cell_332,4
RA18_18-11_1,cell_333,4
RA18_18-11_1,cell_334,4
RA18_18-11_1,cell_335,0
RA18_18-11_1,cell_336,0
RA18_18-11_1,cell_337,4
RA18_18-11_1,cell_338,4
RA18_18-11_1,cell_339,4
RA18_18-11_1,cell_34,4
RA18_18-11_1,cell_340,0
RA18_18-11_1,cell_341,0
RA18_18-11_1,cell_342,4
RA18_18-11_1,cell_343,0
RA18_18-11_1,cell_344,0
RA18_18-11_1,cell_345,0
RA18_18-11_1,cell_346,4
RA18_18-11_1,cell_347,4
RA18_18-11_1,cell_348,4
RA18_18-11_1,cell_349,4
RA18_18-11_1,cell_35,0
RA18_18-11_1,cell_350,4
RA18_18-11_1,cell_351,4
RA18_18-11_1,cell_352,4
RA18_18-11_1,cell_353,0
RA18_18-11_1,cell_354,4
RA18_18-11_1,cell_355,0
RA18_18-11_1,cell_356,4
RA18_18-11_1,cell_357,0
RA18_18-11_1,cell_358,0
RA18_18-11_1,cell_359,4
RA18_18-11_1,cell_36,0
RA18_18-11_1,cell_360,0
RA18_18-11_1,cell_361,0
RA18_18-11_1,cell_362,0
RA18_18-11_1,cell_363,0
RA18_18-11_1,cell_364,0
RA18_18-11_1,cell_365,4
RA18_18-11_1,cell_366,0
RA18_18-11_1,cell_367,0
RA18_18-11_1,cell_368,4
RA18_18-11_1,cell_369,4
RA18_18-11_1,cell_37,0
RA18_18-11_1,cell_370,0
RA18_18-11_1,cell_371,4
RA18_18-11_1,cell_372,0
RA18_18-11_1,cell_373,4
RA18_18-11_1,cell_374,4
RA18_18-11_1,cell_375,0
RA18_18-11_1,cell_376,0
RA18_18-11_1,cell_377,0
RA18_18-11_1,cell_378,0
RA18_18-11_1,cell_379,4
RA18_18-11_1,cell_38,0
RA18_18-11_1,cell_380,4
RA18_18-11_1,cell_381,4
RA18_18-11_1,cell_382,0
RA18_18-11_1,cell_383,0
RA18_18-11_1,cell_384,4
RA18_18-11_1,cell_385,0
RA18_18-11_1,cell_386,0
RA18_18-11_1,cell_387,0
RA18_18-11_1,cell_388,4
RA18_18-11_1,cell_389,0
RA18_18-11_1,cell_39,4
RA18_18-11_1,cell_390,0
RA18_18-11_1,cell_391,0
RA18_18-11_1,cell_392,0
RA18_18-11_1,cell_393,0
RA18_18-11_1,cell_394,0
RA18_18-11_1,cell_395,4
RA18_18-11_1,cell_396,4
RA18_18-11_1,cell_397,0
RA18_18-11_1,cell_398,0
RA18_18-11_1,cell_399,0
RA18_18-11_1,cell_4,4
RA18_18-11_1,cell_40,0
RA18_18-11_1,cell_400,0
RA18_18-11_1,cell_401,0
RA18_18-11_1,cell_402,4
RA18_18-11_1,cell_403,0
RA18_18-11_1,cell_404,0
RA18_18-11_1,cell_405,0
RA18_18-11_1,cell_406,4
RA18_18-11_1,cell_407,0
RA18_18-11_1,cell_408,0
RA18_18-11_1,cell_409,0
RA18_18-11_1,cell_41,4
RA18_18-11_1,cell_410,4
RA18_18-11_1,cell_411,4
RA18_18-11_1,cell_412,0
RA18_18-11_1,cell_413,0
RA18_18-11_1,cell_414,0
RA18_18-11_1,cell_415,4
RA18_18-11_1,cell_416,4
RA18_18-11_1,cell_417,0
RA18_18-11_1,cell_418,4
RA18_18-11_1,cell_419,4
RA18_18-11_1,cell_42,0
RA18_18-11_1,cell_420,4
RA18_18-11_1,cell_421,0
RA18_18-11_1,cell_422,4
RA18_18-11_1,cell_423,0
RA18_18-11_1,cell_424,0
RA18_18-11_1,cell_425,0
RA18_18-11_1,cell_426,0
RA18_18-11_1,cell_427,0
RA18_18-11_1,cell_428,0
RA18_18-11_1,cell_429,0
RA18_18-11_1,cell_43,0
RA18_18-11_1,cell_430,4
RA18_18-11_1,cell_431,0
RA18_18-11_1,cell_432,0
RA18_18-11_1,cell_433,0
RA18_18-11_1,cell_434,0
RA18_18-11_1,cell_435,0
RA18_18-11_1,cell_436,0
RA18_18-11_1,cell_437,0
RA18_18-11_1,cell_438,0
RA18_18-11_1,cell_439,0
RA18_18-11_1,cell_44,0
RA18_18-11_1,cell_440,0
RA18_18-11_1,cell_441,4
RA18_18-11_1,cell_442,0
RA18_18-11_1,cell_443,0
RA18_18-11_1,cell_444,4
RA18_18-11_1,cell_445,0
RA18_18-11_1,cell_446,0
RA18_18-11_1,cell_447,0
RA18_18-11_1,cell_448,4
RA18_18-11_1,cell_449,0
RA18_18-11_1,cell_45,4
RA18_18-11_1,cell_450,4
RA18_18-11_1,cell_451,0
RA18_18-11_1,cell_452,0
RA18_18-11_1,cell_453,0
RA18_18-11_1,cell_454,0
RA18_18-11_1,cell_455,4
RA18_18-11_1,cell_456,0
RA18_18-11_1,cell_457,4
RA18_18-11_1,cell_458,0
RA18_18-11_1,cell_459,0
RA18_18-11_1,cell_46,4
RA18_18-11_1,cell_460,0
RA18_18-11_1,cell_461,0
RA18_18-11_1,cell_462,0
RA18_18-11_1,cell_463,0
RA18_18-11_1,cell_464,4
RA18_18-11_1,cell_465,0
RA18_18-11_1,cell_466,4
RA18_18-11_1,cell_467,0
RA18_18-11_1,cell_468,0
RA18_18-11_1,cell_469,0
RA18_18-11_1,cell_47,0
RA18_18-11_1,cell_470,0
RA18_18-11_1,cell_471,4
RA18_18-11_1,cell_472,4
RA18_18-11_1,cell_473,0
RA18_18-11_1,cell_474,0
RA18_18-11_1,cell_475,0
RA18_18-11_1,cell_476,0
RA18_18-11_1,cell_477,0
RA18_18-11_1,cell_478,4
RA18_18-11_1,cell_479,0
RA18_18-11_1,cell_48,0
RA18_18-11_1,cell_480,0
RA18_18-11_1,cell_481,0
RA18_18-11_1,cell_482,0
RA18_18-11_1,cell_483,4
RA18_18-11_1,cell_484,4
RA18_18-11_1,cell_485,0
RA18_18-11_1,cell_486,4
RA18_18-11_1,cell_487,0
RA18_18-11_1,cell_488,0
RA18_18-11_1,cell_489,0
RA18_18-11_1,cell_49,0
RA18_18-11_1,cell_490,4
RA18_18-11_1,cell_491,0
RA18_18-11_1,cell_492,0
RA18_18-11_1,cell_493,4
RA18_18-11_1,cell_494,4
RA18_18-11_1,cell_495,0
RA18_18-11_1,cell_496,0
RA18_18-11_1,cell_497,4
RA18_18-11_1,cell_498,4
RA18_18-11_1,cell_499,0
RA18_18-11_1,cell_5,0
RA18_18-11_1,cell_50,4
RA18_18-11_1,cell_500,4
RA18_18-11_1,cell_501,4
RA18_18-11_1,cell_502,4
RA18_18-11_1,cell_503,0
RA18_18-11_1,cell_504,4
RA18_18-11_1,cell_505,0
RA18_18-11_1,cell_506,0
RA18_18-11_1,cell_507,0
RA18_18-11_1,cell_508,0
RA18_18-11_1,cell_509,0
RA18_18-11_1,cell_51,0
RA18_18-11_1,cell_510,0
RA18_18-11_1,cell_511,0
RA18_18-11_1,cell_512,0
RA18_18-11_1,cell_513,0
RA18_18-11_1,cell_514,0
RA18_18-11_1,cell_515,4
RA18_18-11_1,cell_516,4
RA18_18-11_1,cell_517,0
RA18_18-11_1,cell_518,4
RA18_18-11_1,cell_519,0
RA18_18-11_1,cell_52,0
RA18_18-11_1,cell_520,4
RA18_18-11_1,cell_521,0
RA18_18-11_1,cell_522,0
RA18_18-11_1,cell_523,0
RA18_18-11_1,cell_524,0
RA18_18-11_1,cell_525,0
RA18_18-11_1,cell_526,0
RA18_18-11_1,cell_527,4
RA18_18-11_1,cell_528,0
RA18_18-11_1,cell_529,4
RA18_18-11_1,cell_53,0
RA18_18-11_1,cell_530,0
RA18_18-11_1,cell_531,0
RA18_18-11_1,cell_532,0
RA18_18-11_1,cell_533,0
RA18_18-11_1,cell_534,4
RA18_18-11_1,cell_535,0
RA18_18-11_1,cell_536,0
RA18_18-11_1,cell_537,4
RA18_18-11_1,cell_538,0
RA18_18-11_1,cell_539,0
RA18_18-11_1,cell_54,4
RA18_18-11_1,cell_540,0
RA18_18-11_1,cell_541,0
RA18_18-11_1,cell_542,0
RA18_18-11_1,cell_543,4
RA18_18-11_1,cell_544,4
RA18_18-11_1,cell_545,0
RA18_18-11_1,cell_546,0
RA18_18-11_1,cell_547,4
RA18_18-11_1,cell_548,0
RA18_18-11_1,cell_549,0
RA18_18-11_1,cell_55,4
RA18_18-11_1,cell_550,0
RA18_18-11_1,cell_551,4
RA18_18-11_1,cell_552,0
RA18_18-11_1,cell_553,0
RA18_18-11_1,cell_554,0
RA18_18-11_1,cell_555,0
RA18_18-11_1,cell_556,4
RA18_18-11_1,cell_557,4
RA18_18-11_1,cell_558,4
RA18_18-11_1,cell_559,0
RA18_18-11_1,cell_56,0
RA18_18-11_1,cell_560,0
RA18_18-11_1,cell_561,0
RA18_18-11_1,cell_562,4
RA18_18-11_1,cell_563,0
RA18_18-11_1,cell_564,4
RA18_18-11_1,cell_565,4
RA18_18-11_1,cell_566,4
RA18_18-11_1,cell_567,0
RA18_18-11_1,cell_568,0
RA18_18-11_1,cell_569,0
RA18_18-11_1,cell_57,0
RA18_18-11_1,cell_570,0
RA18_18-11_1,cell_571,0
RA18_18-11_1,cell_572,0
RA18_18-11_1,cell_573,0
RA18_18-11_1,cell_574,4
RA18_18-11_1,cell_575,0
RA18_18-11_1,cell_576,0
RA18_18-11_1,cell_577,4
RA18_18-11_1,cell_578,4
RA18_18-11_1,cell_579,0
RA18_18-11_1,cell_58,0
RA18_18-11_1,cell_580,0
RA18_18-11_1,cell_581,4
RA18_18-11_1,cell_582,0
RA18_18-11_1,cell_583,4
RA18_18-11_1,cell_584,0
RA18_18-11_1,cell_585,4
RA18_18-11_1,cell_586,0
RA18_18-11_1,cell_587,0
RA18_18-11_1,cell_588,0
RA18_18-11_1,cell_589,4
RA18_18-11_1,cell_59,0
RA18_18-11_1,cell_590,0
RA18_18-11_1,cell_591,4
RA18_18-11_1,cell_592,4
RA18_18-11_1,cell_593,4
RA18_18-11_1,cell_594,0
RA18_18-11_1,cell_595,0
RA18_18-11_1,cell_596,0
RA18_18-11_1,cell_597,0
RA18_18-11_1,cell_598,0
RA18_18-11_1,cell_599,0
RA18_18-11_1,cell_6,0
RA18_18-11_1,cell_60,4
RA18_18-11_1,cell_600,0
RA18_18-11_1,cell_601,4
RA18_18-11_1,cell_602,0
RA18_18-11_1,cell_603,0
RA18_18-11_1,cell_604,4
RA18_18-11_1,cell_605,0
RA18_18-11_1,cell_606,0
RA18_18-11_1,cell_607,4
RA18_18-11_1,cell_608,0
RA18_18-11_1,cell_609,0
RA18_18-11_1,cell_61,4
RA18_18-11_1,cell_610,0
RA18_18-11_1,cell_611,0
RA18_18-11_1,cell_612,4
RA18_18-11_1,cell_613,0
RA18_18-11_1,cell_614,0
RA18_18-11_1,cell_615,0
RA18_18-11_1,cell_616,0
RA18_18-11_1,cell_617,0
RA18_18-11_1,cell_618,0
RA18_18-11_1,cell_619,4
RA18_18-11_1,cell_62,0
RA18_18-11_1,cell_620,0
RA18_18-11_1,cell_621,0
RA18_18-11_1,cell_622,0
RA18_18-11_1,cell_623,0
RA18_18-11_1,cell_624,0
RA18_18-11_1,cell_625,0
RA18_18-11_1,cell_626,0
RA18_18-11_1,cell_627,0
RA18_18-11_1,cell_628,0
RA18_18-11_1,cell_629,4
RA18_18-11_1,cell_63,0
RA18_18-11_1,cell_630,0
RA18_18-11_1,cell_631,0
RA18_18-11_1,cell_632,4
RA18_18-11_1,cell_633,0
RA18_18-11_1,cell_634,4
RA18_18-11_1,cell_635,0
RA18_18-11_1,cell_636,0
RA18_18-11_1,cell_637,0
RA18_18-11_1,cell_638,4
RA18_18-11_1,cell_639,0
RA18_18-11_1,cell_64,0
RA18_18-11_1,cell_640,4
RA18_18-11_1,cell_641,4
RA18_18-11_1,cell_642,4
RA18_18-11_1,cell_643,0
RA18_18-11_1,cell_644,0
RA18_18-11_1,cell_645,4
RA18_18-11_1,cell_646,4
RA18_18-11_1,cell_647,0
RA18_18-11_1,cell_648,0
RA18_18-11_1,cell_649,0
RA18_18-11_1,cell_65,0
RA18_18-11_1,cell_650,0
RA18_18-11_1,cell_651,0
RA18_18-11_1,cell_652,0
RA18_18-11_1,cell_653,4
RA18_18-11_1,cell_654,4
RA18_18-11_1,cell_655,0
RA18_18-11_1,cell_656,0
RA18_18-11_1,cell_657,0
RA18_18-11_1,cell_658,0
RA18_18-11_1,cell_659,4
RA18_18-11_1,cell_66,0
RA18_18-11_1,cell_660,0
RA18_18-11_1,cell_661,0
RA18_18-11_1,cell_662,0
RA18_18-11_1,cell_663,0
RA18_18-11_1,cell_664,0
RA18_18-11_1,cell_665,4
RA18_18-11_1,cell_666,4
RA18_18-11_1,cell_667,0
RA18_18-11_1,cell_668,4
RA18_18-11_1,cell_669,0
RA18_18-11_1,cell_67,0
RA18_18-11_1,cell_670,4
RA18_18-11_1,cell_671,0
RA18_18-11_1,cell_672,0
RA18_18-11_1,cell_673,0
RA18_18-11_1,cell_674,0
RA18_18-11_1,cell_675,4
RA18_18-11_1,cell_676,0
RA18_18-11_1,cell_677,0
RA18_18-11_1,cell_678,0
RA18_18-11_1,cell_679,0
RA18_18-11_1,cell_68,0
RA18_18-11_1,cell_680,0
RA18_18-11_1,cell_681,0
RA18_18-11_1,cell_682,4
RA18_18-11_1,cell_683,0
RA18_18-11_1,cell_684,4
RA18_18-11_1,cell_685,0
RA18_18-11_1,cell_686,0
RA18_18-11_1,cell_687,4
RA18_18-11_1,cell_688,0
RA18_18-11_1,cell_689,0
RA18_18-11_1,cell_69,0
RA18_18-11_1,cell_690,0
RA18_18-11_1,cell_691,0
RA18_18-11_1,cell_692,0
RA18_18-11_1,cell_693,0
RA18_18-11_1,cell_694,0
RA18_18-11_1,cell_695,0
RA18_18-11_1,cell_696,0
RA18_18-11_1,cell_697,4
RA18_18-11_1,cell_698,0
RA18_18-11_1,cell_699,4
RA18_18-11_1,cell_7,0
RA18_18-11_1,cell_70,0
RA18_18-11_1,cell_700,0
RA18_18-11_1,cell_701,0
RA18_18-11_1,cell_702,0
RA18_18-11_1,cell_703,0
RA18_18-11_1,cell_704,4
RA18_18-11_1,cell_705,0
RA18_18-11_1,cell_706,0
RA18_18-11_1,cell_707,0
RA18_18-11_1,cell_708,0
RA18_18-11_1,cell_709,4
RA18_18-11_1,cell_71,0
RA18_18-11_1,cell_710,4
RA18_18-11_1,cell_711,0
RA18_18-11_1,cell_712,4
RA18_18-11_1,cell_713,0
RA18_18-11_1,cell_714,0
RA18_18-11_1,cell_715,4
RA18_18-11_1,cell_716,0
RA18_18-11_1,cell_717,0
RA18_18-11_1,cell_718,0
RA18_18-11_1,cell_719,0
RA18_18-11_1,cell_72,0
RA18_18-11_1,cell_720,0
RA18_18-11_1,cell_721,4
RA18_18-11_1,cell_722,4
RA18_18-11_1,cell_723,0
RA18_18-11_1,cell_724,0
RA18_18-11_1,cell_725,0
RA18_18-11_1,cell_726,0
RA18_18-11_1,cell_727,4
RA18_18-11_1,cell_728,4
RA18_18-11_1,cell_729,4
RA18_18-11_1,cell_73,4
RA18_18-11_1,cell_730,0
RA18_18-11_1,cell_731,0
RA18_18-11_1,cell_732,0
RA18_18-11_1,cell_733,0
