sample,cell_barcode,clone_id
RA18_18-11_1,cell_1160,0
RA18_18-11_1,cell_126,0
RA18_18-11_1,cell_623,0
RA18_18-11_1,cell_570,0
RA18_18-11_1,cell_334,0
RA18_18-11_1,cell_352,0
RA18_18-11_1,cell_956,0
RA18_18-11_1,cell_680,0
RA18_18-11_1,cell_510,0
RA18_18-11_1,cell_161,0
RA18_18-11_1,cell_1163,0
RA18_18-11_1,cell_771,0
RA18_18-11_1,cell_969,0
RA18_18-11_1,cell_594,4
RA18_18-11_1,cell_165,0
RA18_18-11_1,cell_871,0
RA18_18-11_1,cell_856,0
RA18_18-11_1,cell_799,0
RA18_18-11_1,cell_826,0
RA18_18-11_1,cell_504,6
RA18_18-11_1,cell_464,0
RA18_18-11_1,cell_207,6
RA18_18-11_1,cell_341,0
RA18_18-11_1,cell_688,0
RA18_18-11_1,cell_1101,0
RA18_18-11_1,cell_135,0
RA18_18-11_1,cell_55,0
RA18_18-11_1,cell_171,0
RA18_18-11_1,cell_254,0
RA18_18-11_1,cell_441,0
RA18_18-11_1,cell_1197,2
RA18_18-11_1,cell_1120,6
RA18_18-11_1,cell_54,0
RA18_18-11_1,cell_587,6
RA18_18-11_1,cell_1021,0
RA18_18-11_1,cell_2,0
RA18_18-11_1,cell_1172,0
RA18_18-11_1,cell_451,0
RA18_18-11_1,cell_798,0
RA18_18-11_1,cell_332,6
RA18_18-11_1,cell_967,0
RA18_18-11_1,cell_24,0
RA18_18-11_1,cell_1012,0
RA18_18-11_1,cell_629,0
RA18_18-11_1,cell_447,0
RA18_18-11_1,cell_322,0
RA18_18-11_1,cell_843,0
RA18_18-11_1,cell_396,0
RA18_18-11_1,cell_955,6
RA18_18-11_1,cell_80,0
RA18_18-11_1,cell_120,0
RA18_18-11_1,cell_364,0
RA18_18-11_1,cell_1215,0
RA18_18-11_1,cell_409,0
RA18_18-11_1,cell_1050,0
RA18_18-11_1,cell_132,6
RA18_18-11_1,cell_991,0
RA18_18-11_1,cell_458,0
RA18_18-11_1,cell_781,0
RA18_18-11_1,cell_416,0
RA18_18-11_1,cell_1168,0
RA18_18-11_1,cell_124,0
RA18_18-11_1,cell_292,0
RA18_18-11_1,cell_45,0
RA18_18-11_1,cell_546,0
RA18_18-11_1,cell_1086,6
RA18_18-11_1,cell_369,6
RA18_18-11_1,cell_436,0
RA18_18-11_1,cell_81,0
RA18_18-11_1,cell_855,1
RA18_18-11_1,cell_909,0
RA18_18-11_1,cell_327,0
RA18_18-11_1,cell_309,0
RA18_18-11_1,cell_266,0
RA18_18-11_1,cell_852,0
RA18_18-11_1,cell_1174,0
RA18_18-11_1,cell_635,0
RA18_18-11_1,cell_200,0
RA18_18-11_1,cell_997,6
RA18_18-11_1,cell_702,0
RA18_18-11_1,cell_93,0
RA18_18-11_1,cell_1074,0
RA18_18-11_1,cell_374,6
RA18_18-11_1,cell_1148,0
RA18_18-11_1,cell_277,0
RA18_18-11_1,cell_841,0
RA18_18-11_1,cell_1130,0
RA18_18-11_1,cell_143,0
RA18_18-11_1,cell_99,0
RA18_18-11_1,cell_255,0
RA18_18-11_1,cell_578,0
RA18_18-11_1,cell_661,0
RA18_18-11_1,cell_489,0
RA18_18-11_1,cell_41,0
RA18_18-11_1,cell_671,0
RA18_18-11_1,cell_883,0
RA18_18-11_1,cell_57,0
RA18_18-11_1,cell_187,0
RA18_18-11_1,cell_325,0
RA18_18-11_1,cell_985,0
RA18_18-11_1,cell_796,0
RA18_18-11_1,cell_91,0
RA18_18-11_1,cell_1072,0
RA18_18-11_1,cell_1087,6
RA18_18-11_1,cell_439,0
RA18_18-11_1,cell_1112,6
RA18_18-11_1,cell_1076,0
RA18_18-11_1,cell_240,6
RA18_18-11_1,cell_390,0
RA18_18-11_1,cell_769,0
RA18_18-11_1,cell_802,0
RA18_18-11_1,cell_1156,0
RA18_18-11_1,cell_379,0
RA18_18-11_1,cell_480,0
RA18_18-11_1,cell_554,0
RA18_18-11_1,cell_948,6
RA18_18-11_1,cell_1158,0
RA18_18-11_1,cell_257,6
RA18_18-11_1,cell_1177,0
RA18_18-11_1,cell_1080,0
RA18_18-11_1,cell_1211,0
RA18_18-11_1,cell_839,0
RA18_18-11_1,cell_330,6
RA18_18-11_1,cell_221,0
RA18_18-11_1,cell_15,6
RA18_18-11_1,cell_36,0
RA18_18-11_1,cell_1212,0
RA18_18-11_1,cell_945,0
RA18_18-11_1,cell_691,0
RA18_18-11_1,cell_1186,0
RA18_18-11_1,cell_801,0
RA18_18-11_1,cell_252,0
RA18_18-11_1,cell_961,0
RA18_18-11_1,cell_979,0
RA18_18-11_1,cell_32,0
RA18_18-11_1,cell_358,0
RA18_18-11_1,cell_918,0
RA18_18-11_1,cell_422,0
RA18_18-11_1,cell_450,0
RA18_18-11_1,cell_892,0
RA18_18-11_1,cell_169,0
RA18_18-11_1,cell_459,0
RA18_18-11_1,cell_773,0
RA18_18-11_1,cell_675,0
RA18_18-11_1,cell_922,0
RA18_18-11_1,cell_490,0
RA18_18-11_1,cell_1116,0
RA18_18-11_1,cell_617,0
RA18_18-11_1,cell_428,6
RA18_18-11_1,cell_870,0
RA18_18-11_1,cell_672,0
RA18_18-11_1,cell_346,0
RA18_18-11_1,cell_778,6
RA18_18-11_1,cell_1037,0
RA18_18-11_1,cell_1132,0
RA18_18-11_1,cell_1022,0
RA18_18-11_1,cell_516,0
RA18_18-11_1,cell_978,0
RA18_18-11_1,cell_49,0
RA18_18-11_1,cell_866,0
RA18_18-11_1,cell_520,0
RA18_18-11_1,cell_639,0
RA18_18-11_1,cell_592,0
RA18_18-11_1,cell_485,0
RA18_18-11_1,cell_679,0
RA18_18-11_1,cell_29,0
RA18_18-11_1,cell_236,0
RA18_18-11_1,cell_1152,0
RA18_18-11_1,cell_229,0
RA18_18-11_1,cell_500,6
RA18_18-11_1,cell_1199,0
RA18_18-11_1,cell_593,0
RA18_18-11_1,cell_836,0
RA18_18-11_1,cell_938,0
RA18_18-11_1,cell_715,6
RA18_18-11_1,cell_1143,0
RA18_18-11_1,cell_723,0
RA18_18-11_1,cell_291,0
RA18_18-11_1,cell_269,0
RA18_18-11_1,cell_1122,0
RA18_18-11_1,cell_1035,0
RA18_18-11_1,cell_712,0
RA18_18-11_1,cell_733,4
RA18_18-11_1,cell_1125,4
RA18_18-11_1,cell_566,0
RA18_18-11_1,cell_726,0
RA18_18-11_1,cell_659,0
RA18_18-11_1,cell_153,0
RA18_18-11_1,cell_574,0
RA18_18-11_1,cell_561,0
RA18_18-11_1,cell_709,6
RA18_18-11_1,cell_869,0
RA18_18-11_1,cell_415,0
RA18_18-11_1,cell_937,0
RA18_18-11_1,cell_402,6
RA18_18-11_1,cell_947,6
RA18_18-11_1,cell_544,6
RA18_18-11_1,cell_1033,0
RA18_18-11_1,cell_308,0
RA18_18-11_1,cell_498,6
RA18_18-11_1,cell_435,0
RA18_18-11_1,cell_492,0
RA18_18-11_1,cell_205,0
RA18_18-11_1,cell_1131,0
RA18_18-11_1,cell_632,6
RA18_18-11_1,cell_328,6
RA18_18-11_1,cell_201,6
RA18_18-11_1,cell_851,0
RA18_18-11_1,cell_790,6
RA18_18-11_1,cell_141,0
RA18_18-11_1,cell_82,0
RA18_18-11_1,cell_548,0
RA18_18-11_1,cell_874,0
RA18_18-11_1,cell_1222,6
RA18_18-11_1,cell_517,0
RA18_18-11_1,cell_272,0
RA18_18-11_1,cell_317,6
RA18_18-11_1,cell_168,2
RA18_18-11_1,cell_319,0
RA18_18-11_1,cell_470,0
RA18_18-11_1,cell_880,0
RA18_18-11_1,cell_457,0
RA18_18-11_1,cell_512,0
RA18_18-11_1,cell_444,0
RA18_18-11_1,cell_149,6
RA18_18-11_1,cell_20,0
RA18_18-11_1,cell_30,0
RA18_18-11_1,cell_1196,0
RA18_18-11_1,cell_721,0
RA18_18-11_1,cell_538,0
RA18_18-11_1,cell_876,0
RA18_18-11_1,cell_547,0
RA18_18-11_1,cell_223,0
RA18_18-11_1,cell_934,0
RA18_18-11_1,cell_1117,0
RA18_18-11_1,cell_582,0
RA18_18-11_1,cell_552,0
RA18_18-11_1,cell_103,0
RA18_18-11_1,cell_1064,0
RA18_18-11_1,cell_986,6
RA18_18-11_1,cell_463,0
RA18_18-11_1,cell_414,0
RA18_18-11_1,cell_150,0
RA18_18-11_1,cell_271,6
RA18_18-11_1,cell_18,0
RA18_18-11_1,cell_848,6
RA18_18-11_1,cell_890,6
RA18_18-11_1,cell_8,6
RA18_18-11_1,cell_835,0
RA18_18-11_1,cell_487,0
RA18_18-11_1,cell_1162,6
RA18_18-11_1,cell_674,0
RA18_18-11_1,cell_107,6
RA18_18-11_1,cell_175,0
RA18_18-11_1,cell_575,0
RA18_18-11_1,cell_139,0
RA18_18-11_1,cell_572,0
RA18_18-11_1,cell_71,0
RA18_18-11_1,cell_917,0
RA18_18-11_1,cell_163,0
RA18_18-11_1,cell_226,6
RA18_18-11_1,cell_362,0
RA18_18-11_1,cell_941,0
RA18_18-11_1,cell_363,0
RA18_18-11_1,cell_23,0
RA18_18-11_1,cell_624,0
RA18_18-11_1,cell_478,0
RA18_18-11_1,cell_241,0
RA18_18-11_1,cell_1178,0
RA18_18-11_1,cell_1059,6
RA18_18-11_1,cell_1190,0
RA18_18-11_1,cell_420,6
RA18_18-11_1,cell_913,0
RA18_18-11_1,cell_196,6
RA18_18-11_1,cell_910,0
RA18_18-11_1,cell_830,0
RA18_18-11_1,cell_813,0
RA18_18-11_1,cell_598,0
RA18_18-11_1,cell_11,0
RA18_18-11_1,cell_619,0
RA18_18-11_1,cell_926,0
RA18_18-11_1,cell_964,4
RA18_18-11_1,cell_85,0
RA18_18-11_1,cell_1042,0
RA18_18-11_1,cell_342,0
RA18_18-11_1,cell_657,0
RA18_18-11_1,cell_821,0
RA18_18-11_1,cell_1126,6
RA18_18-11_1,cell_975,0
RA18_18-11_1,cell_658,0
RA18_18-11_1,cell_68,0
RA18_18-11_1,cell_372,0
RA18_18-11_1,cell_423,0
RA18_18-11_1,cell_357,0
RA18_18-11_1,cell_347,0
RA18_18-11_1,cell_174,0
RA18_18-11_1,cell_19,0
RA18_18-11_1,cell_668,0
RA18_18-11_1,cell_745,0
RA18_18-11_1,cell_628,0
RA18_18-11_1,cell_215,0
RA18_18-11_1,cell_933,0
RA18_18-11_1,cell_1070,0
RA18_18-11_1,cell_774,0
RA18_18-11_1,cell_212,6
RA18_18-11_1,cell_155,0
RA18_18-11_1,cell_133,0
RA18_18-11_1,cell_677,0
RA18_18-11_1,cell_515,0
RA18_18-11_1,cell_857,0
RA18_18-11_1,cell_603,0
RA18_18-11_1,cell_104,0
RA18_18-11_1,cell_1079,6
RA18_18-11_1,cell_365,6
RA18_18-11_1,cell_746,0
RA18_18-11_1,cell_1009,0
RA18_18-11_1,cell_278,0
RA18_18-11_1,cell_280,0
RA18_18-11_1,cell_48,0
RA18_18-11_1,cell_638,0
RA18_18-11_1,cell_213,6
RA18_18-11_1,cell_192,0
RA18_18-11_1,cell_791,0
RA18_18-11_1,cell_703,0
RA18_18-11_1,cell_903,0
RA18_18-11_1,cell_477,0
RA18_18-11_1,cell_1105,0
RA18_18-11_1,cell_1014,0
RA18_18-11_1,cell_189,0
RA18_18-11_1,cell_840,6
RA18_18-11_1,cell_194,0
RA18_18-11_1,cell_151,0
RA18_18-11_1,cell_331,6
RA18_18-11_1,cell_1039,6
RA18_18-11_1,cell_437,0
RA18_18-11_1,cell_113,6
RA18_18-11_1,cell_1180,6
RA18_18-11_1,cell_264,0
RA18_18-11_1,cell_371,0
RA18_18-11_1,cell_183,0
RA18_18-11_1,cell_167,0
RA18_18-11_1,cell_1185,0
RA18_18-11_1,cell_326,0
RA18_18-11_1,cell_1041,0
RA18_18-11_1,cell_47,0
RA18_18-11_1,cell_581,0
RA18_18-11_1,cell_466,0
RA18_18-11_1,cell_368,6
RA18_18-11_1,cell_50,0
RA18_18-11_1,cell_867,0
RA18_18-11_1,cell_191,6
RA18_18-11_1,cell_338,0
RA18_18-11_1,cell_728,6
RA18_18-11_1,cell_614,0
RA18_18-11_1,cell_125,0
RA18_18-11_1,cell_595,0
RA18_18-11_1,cell_943,6
RA18_18-11_1,cell_64,0
RA18_18-11_1,cell_610,0
RA18_18-11_1,cell_1149,0
RA18_18-11_1,cell_418,0
RA18_18-11_1,cell_1219,6
RA18_18-11_1,cell_1188,6
RA18_18-11_1,cell_172,0
RA18_18-11_1,cell_818,6
RA18_18-11_1,cell_648,0
RA18_18-11_1,cell_699,6
RA18_18-11_1,cell_286,0
RA18_18-11_1,cell_1030,0
RA18_18-11_1,cell_1026,0
RA18_18-11_1,cell_1220,6
RA18_18-11_1,cell_381,0
RA18_18-11_1,cell_31,6
RA18_18-11_1,cell_137,6
RA18_18-11_1,cell_111,0
RA18_18-11_1,cell_185,0
RA18_18-11_1,cell_100,0
RA18_18-11_1,cell_180,0
RA18_18-11_1,cell_558,0
RA18_18-11_1,cell_1165,6
RA18_18-11_1,cell_604,6
RA18_18-11_1,cell_523,0
RA18_18-11_1,cell_1,0
RA18_18-11_1,cell_900,0
RA18_18-11_1,cell_181,0
RA18_18-11_1,cell_697,0
RA18_18-11_1,cell_1061,0
RA18_18-11_1,cell_63,0
RA18_18-11_1,cell_12,0
RA18_18-11_1,cell_545,0
RA18_18-11_1,cell_641,0
RA18_18-11_1,cell_112,6
RA18_18-11_1,cell_631,0
RA18_18-11_1,cell_43,0
RA18_18-11_1,cell_483,0
RA18_18-11_1,cell_666,0
RA18_18-11_1,cell_777,0
RA18_18-11_1,cell_928,0
RA18_18-11_1,cell_472,0
RA18_18-11_1,cell_1176,0
RA18_18-11_1,cell_375,0
RA18_18-11_1,cell_351,6
RA18_18-11_1,cell_394,0
RA18_18-11_1,cell_694,0
RA18_18-11_1,cell_754,0
RA18_18-11_1,cell_425,0
RA18_18-11_1,cell_471,0
RA18_18-11_1,cell_636,0
RA18_18-11_1,cell_265,0
RA18_18-11_1,cell_275,0
RA18_18-11_1,cell_939,0
RA18_18-11_1,cell_775,0
RA18_18-11_1,cell_606,0
RA18_18-11_1,cell_370,0
RA18_18-11_1,cell_356,0
RA18_18-11_1,cell_474,0
RA18_18-11_1,cell_762,0
RA18_18-11_1,cell_569,0
RA18_18-11_1,cell_301,0
RA18_18-11_1,cell_343,0
RA18_18-11_1,cell_758,0
RA18_18-11_1,cell_432,0
RA18_18-11_1,cell_673,0
RA18_18-11_1,cell_302,0
RA18_18-11_1,cell_541,0
RA18_18-11_1,cell_925,3
RA18_18-11_1,cell_5,0
RA18_18-11_1,cell_311,0
RA18_18-11_1,cell_1097,0
RA18_18-11_1,cell_454,0
RA18_18-11_1,cell_42,0
RA18_18-11_1,cell_766,0
RA18_18-11_1,cell_1124,0
RA18_18-11_1,cell_102,0
RA18_18-11_1,cell_998,0
RA18_18-11_1,cell_204,0
RA18_18-11_1,cell_69,0
RA18_18-11_1,cell_662,0
RA18_18-11_1,cell_951,6
RA18_18-11_1,cell_707,0
RA18_18-11_1,cell_519,0
RA18_18-11_1,cell_238,0
RA18_18-11_1,cell_1164,6
RA18_18-11_1,cell_22,6
RA18_18-11_1,cell_412,0
RA18_18-11_1,cell_543,6
RA18_18-11_1,cell_609,0
RA18_18-11_1,cell_717,0
RA18_18-11_1,cell_809,6
RA18_18-11_1,cell_527,6
RA18_18-11_1,cell_288,0
RA18_18-11_1,cell_482,0
RA18_18-11_1,cell_550,0
RA18_18-11_1,cell_455,6
RA18_18-11_1,cell_260,6
RA18_18-11_1,cell_793,0
RA18_18-11_1,cell_246,0
RA18_18-11_1,cell_433,0
RA18_18-11_1,cell_307,0
RA18_18-11_1,cell_562,0
RA18_18-11_1,cell_1221,0
RA18_18-11_1,cell_605,0
RA18_18-11_1,cell_108,0
RA18_18-11_1,cell_682,6
RA18_18-11_1,cell_782,0
RA18_18-11_1,cell_1147,0
RA18_18-11_1,cell_642,6
RA18_18-11_1,cell_1088,0
RA18_18-11_1,cell_186,0
RA18_18-11_1,cell_303,0
RA18_18-11_1,cell_268,0
RA18_18-11_1,cell_391,0
RA18_18-11_1,cell_1166,6
RA18_18-11_1,cell_602,0
RA18_18-11_1,cell_634,0
RA18_18-11_1,cell_838,0
RA18_18-11_1,cell_465,0
RA18_18-11_1,cell_957,0
RA18_18-11_1,cell_195,0
RA18_18-11_1,cell_434,0
RA18_18-11_1,cell_805,0
RA18_18-11_1,cell_751,0
RA18_18-11_1,cell_906,0
RA18_18-11_1,cell_618,0
RA18_18-11_1,cell_833,6
RA18_18-11_1,cell_140,0
RA18_18-11_1,cell_96,6
RA18_18-11_1,cell_710,6
RA18_18-11_1,cell_182,0
RA18_18-11_1,cell_785,0
RA18_18-11_1,cell_17,0
RA18_18-11_1,cell_61,6
RA18_18-11_1,cell_1016,0
RA18_18-11_1,cell_1189,6
RA18_18-11_1,cell_854,4
RA18_18-11_1,cell_493,0
RA18_18-11_1,cell_134,0
RA18_18-11_1,cell_689,0
RA18_18-11_1,cell_899,0
RA18_18-11_1,cell_383,0
RA18_18-11_1,cell_399,0
RA18_18-11_1,cell_176,0
RA18_18-11_1,cell_62,0
RA18_18-11_1,cell_438,0
RA18_18-11_1,cell_97,0
RA18_18-11_1,cell_935,0
RA18_18-11_1,cell_931,0
RA18_18-11_1,cell_446,0
RA18_18-11_1,cell_690,0
RA18_18-11_1,cell_972,0
RA18_18-11_1,cell_663,0
RA18_18-11_1,cell_878,0
RA18_18-11_1,cell_78,0
RA18_18-11_1,cell_1210,6
RA18_18-11_1,cell_220,0
RA18_18-11_1,cell_511,0
RA18_18-11_1,cell_557,0
RA18_18-11_1,cell_1138,6
RA18_18-11_1,cell_1034,0
RA18_18-11_1,cell_949,0
RA18_18-11_1,cell_235,0
RA18_18-11_1,cell_179,0
RA18_18-11_1,cell_981,6
RA18_18-11_1,cell_886,0
RA18_18-11_1,cell_1015,6
RA18_18-11_1,cell_1104,0
RA18_18-11_1,cell_1058,0
RA18_18-11_1,cell_306,0
RA18_18-11_1,cell_770,0
RA18_18-11_1,cell_323,0
RA18_18-11_1,cell_118,0
RA18_18-11_1,cell_795,0
RA18_18-11_1,cell_820,0
RA18_18-11_1,cell_282,0
RA18_18-11_1,cell_296,6
RA18_18-11_1,cell_612,0
RA18_18-11_1,cell_783,6
RA18_18-11_1,cell_719,0
RA18_18-11_1,cell_521,0
RA18_18-11_1,cell_695,0
RA18_18-11_1,cell_166,0
RA18_18-11_1,cell_559,0
RA18_18-11_1,cell_940,6
RA18_18-11_1,cell_844,0
RA18_18-11_1,cell_921,6
RA18_18-11_1,cell_591,0
RA18_18-11_1,cell_216,0
RA18_18-11_1,cell_565,0
RA18_18-11_1,cell_646,0
RA18_18-11_1,cell_577,0
RA18_18-11_1,cell_1066,0
RA18_18-11_1,cell_1054,0
RA18_18-11_1,cell_788,0
RA18_18-11_1,cell_1141,0
RA18_18-11_1,cell_747,0
RA18_18-11_1,cell_300,0
RA18_18-11_1,cell_1055,6
RA18_18-11_1,cell_21,0
RA18_18-11_1,cell_123,0
RA18_18-11_1,cell_1038,0
RA18_18-11_1,cell_963,0
RA18_18-11_1,cell_698,0
RA18_18-11_1,cell_1067,0
RA18_18-11_1,cell_1100,6
RA18_18-11_1,cell_1155,0
RA18_18-11_1,cell_443,0
RA18_18-11_1,cell_904,0
RA18_18-11_1,cell_1184,0
RA18_18-11_1,cell_958,0
RA18_18-11_1,cell_989,0
RA18_18-11_1,cell_881,0
RA18_18-11_1,cell_608,0
RA18_18-11_1,cell_685,0
RA18_18-11_1,cell_971,6
RA18_18-11_1,cell_245,6
RA18_18-11_1,cell_842,0
RA18_18-11_1,cell_67,0
RA18_18-11_1,cell_976,6
RA18_18-11_1,cell_551,0
RA18_18-11_1,cell_193,0
RA18_18-11_1,cell_879,0
RA18_18-11_1,cell_442,0
RA18_18-11_1,cell_58,0
RA18_18-11_1,cell_147,0
RA18_18-11_1,cell_760,0
RA18_18-11_1,cell_121,0
RA18_18-11_1,cell_44,0
RA18_18-11_1,cell_589,6
RA18_18-11_1,cell_73,0
RA18_18-11_1,cell_88,0
RA18_18-11_1,cell_354,0
RA18_18-11_1,cell_640,6
RA18_18-11_1,cell_230,0
RA18_18-11_1,cell_537,0
RA18_18-11_1,cell_828,0
RA18_18-11_1,cell_378,0
RA18_18-11_1,cell_148,0
RA18_18-11_1,cell_285,0
RA18_18-11_1,cell_789,0
RA18_18-11_1,cell_234,0
RA18_18-11_1,cell_534,6
RA18_18-11_1,cell_884,0
RA18_18-11_1,cell_184,0
RA18_18-11_1,cell_651,0
RA18_18-11_1,cell_60,6
RA18_18-11_1,cell_759,6
RA18_18-11_1,cell_83,6
RA18_18-11_1,cell_862,0
RA18_18-11_1,cell_404,0
RA18_18-11_1,cell_898,0
RA18_18-11_1,cell_1173,6
RA18_18-11_1,cell_136,6
RA18_18-11_1,cell_601,0
RA18_18-11_1,cell_954,0
RA18_18-11_1,cell_669,0
RA18_18-11_1,cell_430,0
RA18_18-11_1,cell_861,6
RA18_18-11_1,cell_1071,0
RA18_18-11_1,cell_529,6
RA18_18-11_1,cell_188,0
RA18_18-11_1,cell_475,0
RA18_18-11_1,cell_94,0
RA18_18-11_1,cell_115,6
RA18_18-11_1,cell_868,6
RA18_18-11_1,cell_858,0
RA18_18-11_1,cell_549,0
RA18_18-11_1,cell_1179,0
RA18_18-11_1,cell_681,0
RA18_18-11_1,cell_456,0
RA18_18-11_1,cell_344,0
RA18_18-11_1,cell_1000,0
RA18_18-11_1,cell_973,0
RA18_18-11_1,cell_846,0
RA18_18-11_1,cell_1002,0
RA18_18-11_1,cell_1007,0
RA18_18-11_1,cell_298,6
RA18_18-11_1,cell_387,0
RA18_18-11_1,cell_1096,0
RA18_18-11_1,cell_468,0
RA18_18-11_1,cell_406,0
RA18_18-11_1,cell_864,0
RA18_18-11_1,cell_152,0
RA18_18-11_1,cell_980,0
RA18_18-11_1,cell_895,0
RA18_18-11_1,cell_684,0
RA18_18-11_1,cell_92,0
RA18_18-11_1,cell_970,0
RA18_18-11_1,cell_297,0
RA18_18-11_1,cell_1006,0
RA18_18-11_1,cell_992,0
RA18_18-11_1,cell_1146,0
RA18_18-11_1,cell_984,6
RA18_18-11_1,cell_34,0
RA18_18-11_1,cell_146,0
RA18_18-11_1,cell_1093,0
RA18_18-11_1,cell_1020,0
RA18_18-11_1,cell_750,0
RA18_18-11_1,cell_411,0
RA18_18-11_1,cell_995,0
RA18_18-11_1,cell_645,6
RA18_18-11_1,cell_1031,0
RA18_18-11_1,cell_479,0
RA18_18-11_1,cell_806,0
RA18_18-11_1,cell_916,0
RA18_18-11_1,cell_386,0
RA18_18-11_1,cell_1010,0
RA18_18-11_1,cell_177,0
RA18_18-11_1,cell_4,0
RA18_18-11_1,cell_76,0
RA18_18-11_1,cell_872,0
RA18_18-11_1,cell_654,0
RA18_18-11_1,cell_1090,0
RA18_18-11_1,cell_9,0
RA18_18-11_1,cell_160,0
RA18_18-11_1,cell_540,0
RA18_18-11_1,cell_388,0
RA18_18-11_1,cell_131,0
RA18_18-11_1,cell_670,0
RA18_18-11_1,cell_273,0
RA18_18-11_1,cell_1119,6
RA18_18-11_1,cell_251,0
RA18_18-11_1,cell_860,0
RA18_18-11_1,cell_10,0
RA18_18-11_1,cell_66,0
RA18_18-11_1,cell_448,0
RA18_18-11_1,cell_792,0
RA18_18-11_1,cell_696,0
RA18_18-11_1,cell_621,0
RA18_18-11_1,cell_1134,0
RA18_18-11_1,cell_1151,0
RA18_18-11_1,cell_816,0
RA18_18-11_1,cell_350,0
RA18_18-11_1,cell_293,0
RA18_18-11_1,cell_686,3
RA18_18-11_1,cell_1045,0
RA18_18-11_1,cell_469,6
RA18_18-11_1,cell_261,0
RA18_18-11_1,cell_742,0
RA18_18-11_1,cell_824,0
RA18_18-11_1,cell_885,6
RA18_18-11_1,cell_539,0
RA18_18-11_1,cell_1145,0
RA17_22-06_2,cell_601,0
RA17_22-06_2,cell_1441,5
RA17_22-06_2,cell_975,5
RA17_22-06_2,cell_1114,0
RA17_22-06_2,cell_1719,0
RA17_22-06_2,cell_732,0
RA17_22-06_2,cell_1897,5
RA17_22-06_2,cell_1275,0
RA17_22-06_2,cell_602,5
RA17_22-06_2,cell_1813,0
RA17_22-06_2,cell_843,0
RA17_22-06_2,cell_1852,0
RA17_22-06_2,cell_1898,5
RA17_22-06_2,cell_831,0
RA17_22-06_2,cell_2004,3
RA17_22-06_2,cell_289,5
RA17_22-06_2,cell_586,0
RA17_22-06_2,cell_1163,3
RA17_22-06_2,cell_1574,0
RA17_22-06_2,cell_1797,0
RA17_22-06_2,cell_1418,5
RA17_22-06_2,cell_541,0
RA17_22-06_2,cell_1490,0
RA17_22-06_2,cell_1403,0
RA17_22-06_2,cell_644,0
RA17_22-06_2,cell_1878,5
RA17_22-06_2,cell_989,0
RA17_22-06_2,cell_1762,0
RA17_22-06_2,cell_1699,0
RA17_22-06_2,cell_588,5
RA17_22-06_2,cell_72,5
RA17_22-06_2,cell_211,5
RA17_22-06_2,cell_432,5
RA17_22-06_2,cell_697,0
RA17_22-06_2,cell_1639,0
RA17_22-06_2,cell_1967,0
RA17_22-06_2,cell_78,0
RA17_22-06_2,cell_1029,0
RA17_22-06_2,cell_288,0
RA17_22-06_2,cell_1626,3
RA17_22-06_2,cell_1299,0
RA17_22-06_2,cell_790,5
RA17_22-06_2,cell_912,0
RA17_22-06_2,cell_1252,0
RA17_22-06_2,cell_1712,0
RA17_22-06_2,cell_671,0
RA17_22-06_2,cell_1165,5
RA17_22-06_2,cell_1460,5
RA17_22-06_2,cell_1225,3
RA17_22-06_2,cell_1357,0
RA17_22-06_2,cell_1832,5
RA17_22-06_2,cell_1388,5
RA17_22-06_2,cell_1720,0
RA17_22-06_2,cell_2030,0
RA17_22-06_2,cell_1495,0
RA17_22-06_2,cell_1673,5
RA17_22-06_2,cell_189,5
RA17_22-06_2,cell_1667,3
RA17_22-06_2,cell_486,0
RA17_22-06_2,cell_21,0
RA17_22-06_2,cell_966,0
RA17_22-06_2,cell_819,0
RA17_22-06_2,cell_993,0
RA17_22-06_2,cell_642,0
RA17_22-06_2,cell_1844,0
RA17_22-06_2,cell_1991,0
RA17_22-06_2,cell_1255,0
RA17_22-06_2,cell_761,0
RA17_22-06_2,cell_298,0
RA17_22-06_2,cell_1277,0
RA17_22-06_2,cell_1642,5
RA17_22-06_2,cell_525,0
RA17_22-06_2,cell_140,5
RA17_22-06_2,cell_1570,0
RA17_22-06_2,cell_725,0
RA17_22-06_2,cell_254,0
RA17_22-06_2,cell_119,0
RA17_22-06_2,cell_169,0
RA17_22-06_2,cell_1754,5
RA17_22-06_2,cell_1248,0
RA17_22-06_2,cell_1869,0
RA17_22-06_2,cell_291,0
RA17_22-06_2,cell_1534,0
RA17_22-06_2,cell_2015,0
RA17_22-06_2,cell_1787,0
RA17_22-06_2,cell_992,0
RA17_22-06_2,cell_833,0
RA17_22-06_2,cell_57,0
RA17_22-06_2,cell_2019,0
RA17_22-06_2,cell_623,5
RA17_22-06_2,cell_827,0
RA17_22-06_2,cell_969,0
RA17_22-06_2,cell_176,5
RA17_22-06_2,cell_699,0
RA17_22-06_2,cell_1716,0
RA17_22-06_2,cell_1827,5
RA17_22-06_2,cell_1688,0
RA17_22-06_2,cell_866,5
RA17_22-06_2,cell_1071,0
RA17_22-06_2,cell_611,5
RA17_22-06_2,cell_804,0
RA17_22-06_2,cell_705,0
RA17_22-06_2,cell_1628,0
RA17_22-06_2,cell_1168,0
RA17_22-06_2,cell_1483,0
RA17_22-06_2,cell_1334,0
RA17_22-06_2,cell_716,0
RA17_22-06_2,cell_793,5
RA17_22-06_2,cell_367,0
RA17_22-06_2,cell_177,0
