sample,cell_barcode,clone_id
RA19_21-31_1,cell_1095,1
RA19_21-31_1,cell_1096,5
RA19_21-31_1,cell_1097,5
RA19_21-31_1,cell_1098,3
RA19_21-31_1,cell_1099,4
RA19_21-31_1,cell_11,1
RA19_21-31_1,cell_110,3
RA19_21-31_1,cell_1100,0
RA19_21-31_1,cell_1101,4
RA19_21-31_1,cell_1102,4
RA19_21-31_1,cell_1103,4
RA19_21-31_1,cell_1104,1
RA19_21-31_1,cell_1105,4
RA19_21-31_1,cell_1106,4
RA19_21-31_1,cell_1107,3
RA19_21-31_1,cell_1108,4
RA19_21-31_1,cell_1109,4
RA19_21-31_1,cell_111,4
RA19_21-31_1,cell_1110,5
RA19_21-31_1,cell_1111,4
RA19_21-31_1,cell_1112,1
RA19_21-31_1,cell_1113,4
RA19_21-31_1,cell_1114,4
RA19_21-31_1,cell_1115,4
RA19_21-31_1,cell_1116,1
RA19_21-31_1,cell_1117,1
RA19_21-31_1,cell_1118,4
RA19_21-31_1,cell_1119,0
RA19_21-31_1,cell_112,4
RA19_21-31_1,cell_1120,5
RA19_21-31_1,cell_1121,3
RA19_21-31_1,cell_1122,4
RA19_21-31_1,cell_1123,1
RA19_21-31_1,cell_1124,5
RA19_21-31_1,cell_1125,4
RA19_21-31_1,cell_1126,3
RA19_21-31_1,cell_1127,1
RA19_21-31_1,cell_1128,5
RA19_21-31_1,cell_1129,1
RA19_21-31_1,cell_113,4
RA19_21-31_1,cell_1130,3
RA19_21-31_1,cell_1131,4
RA19_21-31_1,cell_1132,5
RA19_21-31_1,cell_1133,4
RA19_21-31_1,cell_1134,4
RA19_21-31_1,cell_1135,4
RA19_21-31_1,cell_1136,4
RA19_21-31_1,cell_1137,4
RA19_21-31_1,cell_1138,4
RA19_21-31_1,cell_1139,4
RA19_21-31_1,cell_114,0
RA19_21-31_1,cell_1140,1
RA19_21-31_1,cell_1141,4
RA19_21-31_1,cell_1142,4
RA19_21-31_1,cell_1143,3
RA19_21-31_1,cell_1144,4
RA19_21-31_1,cell_1145,1
RA19_21-31_1,cell_1146,1
RA19_21-31_1,cell_1147,4
RA19_21-31_1,cell_1148,5
RA19_21-31_1,cell_1149,3
RA19_21-31_1,cell_115,3
RA19_21-31_1,cell_1150,0
RA19_21-31_1,cell_1151,3
RA19_21-31_1,cell_1152,4
RA19_21-31_1,cell_1153,1
RA19_21-31_1,cell_1154,5
RA19_21-31_1,cell_1155,4
RA19_21-31_1,cell_1156,3
RA19_21-31_1,cell_1157,1
RA19_21-31_1,cell_1158,1
RA19_21-31_1,cell_1159,4
RA19_21-31_1,cell_116,4
RA19_21-31_1,cell_1160,4
RA19_21-31_1,cell_1161,1
RA19_21-31_1,cell_1162,4
RA19_21-31_1,cell_1163,4
RA19_21-31_1,cell_1164,1
RA19_21-31_1,cell_1165,0
RA19_21-31_1,cell_1166,4
RA19_21-31_1,cell_1167,4
RA19_21-31_1,cell_1168,4
RA19_21-31_1,cell_1169,1
RA19_21-31_1,cell_117,5
RA19_21-31_1,cell_1170,3
RA19_21-31_1,cell_1171,0
RA19_21-31_1,cell_1172,1
RA19_21-31_1,cell_1173,4
RA19_21-31_1,cell_1174,4
RA19_21-31_1,cell_1175,4
RA19_21-31_1,cell_1176,4
RA19_21-31_1,cell_1177,4
RA19_21-31_1,cell_1178,4
RA19_21-31_1,cell_1179,4
RA19_21-31_1,cell_118,4
RA19_21-31_1,cell_1180,4
RA19_21-31_1,cell_1181,4
RA19_21-31_1,cell_1182,1
RA19_21-31_1,cell_1183,0
RA19_21-31_1,cell_1184,3
RA19_21-31_1,cell_1185,4
RA19_21-31_1,cell_1186,2
RA19_21-31_1,cell_1187,1
RA19_21-31_1,cell_1188,4
RA19_21-31_1,cell_1189,1
RA19_21-31_1,cell_119,0
RA19_21-31_1,cell_1190,1
RA19_21-31_1,cell_1191,1
RA19_21-31_1,cell_1192,0
RA19_21-31_1,cell_1193,4
RA19_21-31_1,cell_1194,0
RA19_21-31_1,cell_1195,4
RA19_21-31_1,cell_1196,4
RA19_21-31_1,cell_1197,4
RA19_21-31_1,cell_1198,1
RA19_21-31_1,cell_1199,1
RA19_21-31_1,cell_12,4
RA19_21-31_1,cell_120,5
RA19_21-31_1,cell_1200,4
RA19_21-31_1,cell_1201,5
RA19_21-31_1,cell_1202,4
RA19_21-31_1,cell_1203,1
RA19_21-31_1,cell_1204,4
RA19_21-31_1,cell_1205,1
RA19_21-31_1,cell_1206,4
RA19_21-31_1,cell_1207,3
RA19_21-31_1,cell_1208,3
RA19_21-31_1,cell_1209,0
RA19_21-31_1,cell_121,3
RA19_21-31_1,cell_1210,4
RA19_21-31_1,cell_1211,4
RA19_21-31_1,cell_1212,4
RA19_21-31_1,cell_1213,4
RA19_21-31_1,cell_1214,4
RA19_21-31_1,cell_1215,0
RA19_21-31_1,cell_1216,0
RA19_21-31_1,cell_1217,5
RA19_21-31_1,cell_1218,4
RA19_21-31_1,cell_1219,4
RA19_21-31_1,cell_122,0
RA19_21-31_1,cell_1220,4
RA19_21-31_1,cell_1221,4
RA19_21-31_1,cell_1222,5
RA19_21-31_1,cell_1223,0
RA19_21-31_1,cell_1224,5
RA19_21-31_1,cell_1225,4
RA19_21-31_1,cell_1226,4
RA19_21-31_1,cell_1227,3
RA19_21-31_1,cell_1228,4
RA19_21-31_1,cell_1229,1
RA19_21-31_1,cell_123,4
RA19_21-31_1,cell_1230,4
RA19_21-31_1,cell_1231,4
RA19_21-31_1,cell_1232,4
RA19_21-31_1,cell_1233,1
RA19_21-31_1,cell_1234,1
RA19_21-31_1,cell_1235,4
RA19_21-31_1,cell_1236,1
RA19_21-31_1,cell_1237,4
RA19_21-31_1,cell_1238,1
RA19_21-31_1,cell_1239,5
RA19_21-31_1,cell_124,4
RA19_21-31_1,cell_1240,4
RA19_21-31_1,cell_1241,5
RA19_21-31_1,cell_1242,4
RA19_21-31_1,cell_1243,4
RA19_21-31_1,cell_1244,3
RA19_21-31_1,cell_1245,4
RA19_21-31_1,cell_1246,4
RA19_21-31_1,cell_1247,3
RA19_21-31_1,cell_1248,4
RA19_21-31_1,cell_1249,4
RA19_21-31_1,cell_125,4
RA19_21-31_1,cell_1250,3
RA19_21-31_1,cell_1251,0
RA19_21-31_1,cell_1252,3
RA19_21-31_1,cell_1253,1
RA19_21-31_1,cell_1254,1
RA19_21-31_1,cell_1255,4
RA19_21-31_1,cell_1256,0
RA19_21-31_1,cell_1257,4
RA19_21-31_1,cell_1258,4
RA19_21-31_1,cell_1259,4
RA19_21-31_1,cell_126,1
RA19_21-31_1,cell_1260,4
RA19_21-31_1,cell_1261,4
RA19_21-31_1,cell_1262,0
RA19_21-31_1,cell_1263,1
RA19_21-31_1,cell_1264,1
RA19_21-31_1,cell_1265,5
RA19_21-31_1,cell_1266,1
RA19_21-31_1,cell_1267,4
RA19_21-31_1,cell_1268,5
RA19_21-31_1,cell_1269,4
RA19_21-31_1,cell_127,4
RA19_21-31_1,cell_1270,1
RA19_21-31_1,cell_1271,4
RA19_21-31_1,cell_1272,4
RA19_21-31_1,cell_1273,0
RA19_21-31_1,cell_1274,4
RA19_21-31_1,cell_1275,4
RA19_21-31_1,cell_1276,4
RA19_21-31_1,cell_1277,3
RA19_21-31_1,cell_1278,1
RA19_21-31_1,cell_1279,4
RA19_21-31_1,cell_128,0
RA19_21-31_1,cell_1280,1
RA19_21-31_1,cell_1281,1
RA19_21-31_1,cell_1282,5
RA19_21-31_1,cell_1283,3
RA19_21-31_1,cell_1284,3
RA19_21-31_1,cell_1285,4
RA19_21-31_1,cell_1286,4
RA19_21-31_1,cell_1287,4
RA19_21-31_1,cell_1288,4
RA19_21-31_1,cell_1289,4
RA19_21-31_1,cell_129,1
RA19_21-31_1,cell_1290,4
RA19_21-31_1,cell_1291,4
RA19_21-31_1,cell_1292,4
RA19_21-31_1,cell_1293,4
RA19_21-31_1,cell_1294,4
RA19_21-31_1,cell_1295,4
RA19_21-31_1,cell_1296,4
RA19_21-31_1,cell_1297,4
RA19_21-31_1,cell_1298,4
RA19_21-31_1,cell_1299,3
RA19_21-31_1,cell_13,4
RA19_21-31_1,cell_130,4
RA19_21-31_1,cell_1300,4
RA19_21-31_1,cell_1301,4
RA19_21-31_1,cell_1302,1
RA19_21-31_1,cell_1303,3
RA19_21-31_1,cell_1304,4
RA19_21-31_1,cell_1305,0
RA19_21-31_1,cell_1306,3
RA19_21-31_1,cell_1307,4
RA19_21-31_1,cell_1308,4
RA19_21-31_1,cell_1309,4
RA19_21-31_1,cell_131,1
RA19_21-31_1,cell_1310,3
RA19_21-31_1,cell_1311,3
RA19_21-31_1,cell_1312,5
RA19_21-31_1,cell_1313,5
RA19_21-31_1,cell_1314,3
RA19_21-31_1,cell_1315,1
RA19_21-31_1,cell_1316,4
RA19_21-31_1,cell_1317,4
RA19_21-31_1,cell_1318,4
RA19_21-31_1,cell_1319,4
RA19_21-31_1,cell_132,0
RA19_21-31_1,cell_1320,5
RA19_21-31_1,cell_1321,4
RA19_21-31_1,cell_1322,1
RA19_21-31_1,cell_1323,4
RA19_21-31_1,cell_1324,0
RA19_21-31_1,cell_1325,3
RA19_21-31_1,cell_1326,1
RA19_21-31_1,cell_1327,4
RA19_21-31_1,cell_1328,4
RA19_21-31_1,cell_1329,0
RA19_21-31_1,cell_133,4
RA19_21-31_1,cell_1330,3
RA19_21-31_1,cell_1331,4
RA19_21-31_1,cell_1332,1
RA19_21-31_1,cell_1333,0
RA19_21-31_1,cell_1334,4
RA19_21-31_1,cell_1335,3
RA19_21-31_1,cell_1336,4
RA19_21-31_1,cell_1337,5
RA19_21-31_1,cell_1338,4
RA19_21-31_1,cell_1339,4
RA19_21-31_1,cell_134,4
RA19_21-31_1,cell_1340,3
RA19_21-31_1,cell_1341,4
RA19_21-31_1,cell_1342,3
RA19_21-31_1,cell_1343,1
RA19_21-31_1,cell_1344,3
RA19_21-31_1,cell_1345,4
RA19_21-31_1,cell_1346,4
RA19_21-31_1,cell_1347,4
RA19_21-31_1,cell_1348,0
RA19_21-31_1,cell_1349,4
RA19_21-31_1,cell_135,0
RA19_21-31_1,cell_1350,1
RA19_21-31_1,cell_1351,4
RA19_21-31_1,cell_1352,3
RA19_21-31_1,cell_1353,4
RA19_21-31_1,cell_1354,4
RA19_21-31_1,cell_1355,5
RA19_21-31_1,cell_1356,4
RA19_21-31_1,cell_1357,1
RA19_21-31_1,cell_1358,5
RA19_21-31_1,cell_1359,4
RA19_21-31_1,cell_136,4
RA19_21-31_1,cell_1360,4
RA19_21-31_1,cell_1361,4
RA19_21-31_1,cell_1362,4
RA19_21-31_1,cell_1363,4
RA19_21-31_1,cell_1364,4
RA19_21-31_1,cell_1365,4
RA19_21-31_1,cell_1366,4
RA19_21-31_1,cell_1367,4
RA19_21-31_1,cell_1368,1
RA19_21-31_1,cell_1369,5
RA19_21-31_1,cell_137,3
RA19_21-31_1,cell_1370,5
RA19_21-31_1,cell_1371,5
RA19_21-31_1,cell_1372,1
RA19_21-31_1,cell_1373,1
RA19_21-31_1,cell_1374,5
RA19_21-31_1,cell_1375,1
RA19_21-31_1,cell_1376,4
RA19_21-31_1,cell_1377,1
RA19_21-31_1,cell_1378,5
RA19_21-31_1,cell_1379,1
RA19_21-31_1,cell_138,0
RA19_21-31_1,cell_1380,4
RA19_21-31_1,cell_1381,4
RA19_21-31_1,cell_1382,4
RA19_21-31_1,cell_1383,4
RA19_21-31_1,cell_1384,4
RA19_21-31_1,cell_1385,4
RA19_21-31_1,cell_1386,3
RA19_21-31_1,cell_1387,4
RA19_21-31_1,cell_1388,4
RA19_21-31_1,cell_1389,4
RA19_21-31_1,cell_139,4
RA19_21-31_1,cell_1390,0
RA19_21-31_1,cell_1391,4
RA19_21-31_1,cell_1392,4
RA19_21-31_1,cell_1393,4
RA19_21-31_1,cell_1394,3
RA19_21-31_1,cell_1395,0
RA19_21-31_1,cell_1396,3
RA19_21-31_1,cell_1397,5
RA19_21-31_1,cell_1398,0
RA19_21-31_1,cell_1399,0
RA19_21-31_1,cell_14,4
RA19_21-31_1,cell_140,3
RA19_21-31_1,cell_1400,0
RA19_21-31_1,cell_1401,4
RA19_21-31_1,cell_1402,5
RA19_21-31_1,cell_1403,1
RA19_21-31_1,cell_1404,4
RA19_21-31_1,cell_1405,4
RA19_21-31_1,cell_1406,5
RA19_21-31_1,cell_1407,4
RA19_21-31_1,cell_1408,1
RA19_21-31_1,cell_1409,1
RA19_21-31_1,cell_141,4
RA19_21-31_1,cell_1410,4
RA19_21-31_1,cell_1411,4
RA19_21-31_1,cell_1412,5
RA19_21-31_1,cell_1413,4
RA19_21-31_1,cell_1414,5
RA19_21-31_1,cell_1415,4
RA19_21-31_1,cell_1416,4
RA19_21-31_1,cell_1417,4
RA19_21-31_1,cell_1418,1
RA19_21-31_1,cell_1419,4
RA19_21-31_1,cell_142,3
RA19_21-31_1,cell_1420,1
RA19_21-31_1,cell_1421,5
RA19_21-31_1,cell_1422,5
RA19_21-31_1,cell_1423,4
RA19_21-31_1,cell_1424,4
RA19_21-31_1,cell_1425,3
RA19_21-31_1,cell_1426,1
RA19_21-31_1,cell_1427,4
RA19_21-31_1,cell_1428,4
RA19_21-31_1,cell_1429,1
RA19_21-31_1,cell_143,4
RA19_21-31_1,cell_1430,4
RA19_21-31_1,cell_1431,4
RA19_21-31_1,cell_1432,1
RA19_21-31_1,cell_1433,5
RA19_21-31_1,cell_1434,1
RA19_21-31_1,cell_1435,0
RA19_21-31_1,cell_1436,4
RA19_21-31_1,cell_1437,1
RA19_21-31_1,cell_1438,4
RA19_21-31_1,cell_1439,4
RA19_21-31_1,cell_144,5
RA19_21-31_1,cell_1440,0
RA19_21-31_1,cell_1441,4
RA19_21-31_1,cell_1442,4
RA19_21-31_1,cell_1443,1
RA19_21-31_1,cell_1444,1
RA19_21-31_1,cell_1445,0
RA19_21-31_1,cell_1446,1
RA19_21-31_1,cell_1447,4
RA19_21-31_1,cell_1448,4
RA19_21-31_1,cell_1449,4
RA19_21-31_1,cell_145,4
RA19_21-31_1,cell_1450,4
RA19_21-31_1,cell_1451,4
RA19_21-31_1,cell_1452,4
RA19_21-31_1,cell_1453,4
RA19_21-31_1,cell_1454,4
RA19_21-31_1,cell_1455,4
RA19_21-31_1,cell_1456,4
RA19_21-31_1,cell_1457,1
RA19_21-31_1,cell_1458,5
RA19_21-31_1,cell_1459,4
RA19_21-31_1,cell_146,4
RA19_21-31_1,cell_1460,4
RA19_21-31_1,cell_1461,4
RA19_21-31_1,cell_1462,4
RA19_21-31_1,cell_1463,3
RA19_21-31_1,cell_1464,1
RA19_21-31_1,cell_1465,1
RA19_21-31_1,cell_1466,4
RA19_21-31_1,cell_1467,1
RA19_21-31_1,cell_1468,3
RA19_21-31_1,cell_1469,4
RA19_21-31_1,cell_147,5
RA19_21-31_1,cell_1470,4
RA19_21-31_1,cell_1471,4
RA19_21-31_1,cell_1472,4
RA19_21-31_1,cell_1473,4
RA19_21-31_1,cell_1474,1
RA19_21-31_1,cell_1475,0
RA19_21-31_1,cell_1476,5
RA19_21-31_1,cell_1477,4
RA19_21-31_1,cell_1478,0
RA19_21-31_1,cell_1479,5
RA19_21-31_1,cell_148,4
RA19_21-31_1,cell_1480,4
RA19_21-31_1,cell_1481,4
RA19_21-31_1,cell_1482,5
RA19_21-31_1,cell_1483,4
RA19_21-31_1,cell_1484,4
RA19_21-31_1,cell_1485,4
RA19_21-31_1,cell_1486,4
RA19_21-31_1,cell_1487,5
RA19_21-31_1,cell_1488,4
RA19_21-31_1,cell_1489,3
RA19_21-31_1,cell_149,4
RA19_21-31_1,cell_1490,4
RA19_21-31_1,cell_1491,3
RA19_21-31_1,cell_1492,4
RA19_21-31_1,cell_1493,4
RA19_21-31_1,cell_1494,4
RA19_21-31_1,cell_1495,0
RA19_21-31_1,cell_1496,1
RA19_21-31_1,cell_1497,5
RA19_21-31_1,cell_1498,5
RA19_21-31_1,cell_1499,0
RA19_21-31_1,cell_15,4
RA19_21-31_1,cell_150,0
RA19_21-31_1,cell_1500,4
RA19_21-31_1,cell_1501,5
RA19_21-31_1,cell_1502,4
RA19_21-31_1,cell_1503,5
RA19_21-31_1,cell_1504,4
RA19_21-31_1,cell_1505,4
RA19_21-31_1,cell_1506,4
RA19_21-31_1,cell_1507,0
RA19_21-31_1,cell_1508,4
RA19_21-31_1,cell_1509,5
RA19_21-31_1,cell_151,5
RA19_21-31_1,cell_1510,4
RA19_21-31_1,cell_1511,4
RA19_21-31_1,cell_1512,4
RA19_21-31_1,cell_1513,4
RA19_21-31_1,cell_1514,0
RA19_21-31_1,cell_1515,4
RA19_21-31_1,cell_1516,4
RA19_21-31_1,cell_1517,0
RA19_21-31_1,cell_1518,5
RA19_21-31_1,cell_1519,4
RA19_21-31_1,cell_152,4
RA19_21-31_1,cell_1520,4
RA19_21-31_1,cell_1521,4
RA19_21-31_1,cell_1522,5
RA19_21-31_1,cell_1523,0
RA19_21-31_1,cell_1524,1
RA19_21-31_1,cell_1525,4
RA19_21-31_1,cell_1526,3
RA19_21-31_1,cell_1527,0
RA19_21-31_1,cell_1528,1
RA19_21-31_1,cell_1529,4
RA19_21-31_1,cell_153,5
RA19_21-31_1,cell_1530,1
RA19_21-31_1,cell_1531,4
RA19_21-31_1,cell_1532,1
RA19_21-31_1,cell_1533,4
RA19_21-31_1,cell_1534,4
RA19_21-31_1,cell_1535,1
RA19_21-31_1,cell_1536,0
RA19_21-31_1,cell_1537,4
RA19_21-31_1,cell_1538,4
RA19_21-31_1,cell_1539,1
RA19_21-31_1,cell_154,5
RA19_21-31_1,cell_1540,4
RA19_21-31_1,cell_1541,1
RA19_21-31_1,cell_1542,4
RA19_21-31_1,cell_1543,5
RA19_21-31_1,cell_1544,1
RA19_21-31_1,cell_1545,4
RA19_21-31_1,cell_1546,4
RA19_21-31_1,cell_1547,4
RA19_21-31_1,cell_1548,4
RA19_21-31_1,cell_1549,4
RA19_21-31_1,cell_155,4
RA19_21-31_1,cell_1550,3
RA19_21-31_1,cell_1551,3
RA19_21-31_1,cell_1552,0
RA19_21-31_1,cell_1553,1
RA19_21-31_1,cell_1554,4
RA19_21-31_1,cell_1555,4
RA19_21-31_1,cell_1556,5
RA19_21-31_1,cell_1557,0
RA19_21-31_1,cell_1558,4
RA19_21-31_1,cell_1559,1
RA19_21-31_1,cell_156,4
RA19_21-31_1,cell_1560,4
RA19_21-31_1,cell_1561,4
RA19_21-31_1,cell_1562,1
RA19_21-31_1,cell_1563,4
RA19_21-31_1,cell_1564,4
RA19_21-31_1,cell_1565,1
RA19_21-31_1,cell_1566,4
RA19_21-31_1,cell_1567,4
RA19_21-31_1,cell_1568,3
RA19_21-31_1,cell_1569,4
RA19_21-31_1,cell_157,4
RA19_21-31_1,cell_1570,4
RA19_21-31_1,cell_1571,4
RA19_21-31_1,cell_1572,0
RA19_21-31_1,cell_1573,3
RA19_21-31_1,cell_1574,0
RA19_21-31_1,cell_1575,1
RA19_21-31_1,cell_1576,1
RA19_21-31_1,cell_1577,5
RA19_21-31_1,cell_1578,3
RA19_21-31_1,cell_1579,4
RA19_21-31_1,cell_158,1
RA19_21-31_1,cell_1580,4
RA19_21-31_1,cell_1581,4
RA19_21-31_1,cell_1582,4
RA19_21-31_1,cell_1583,3
RA19_21-31_1,cell_1584,3
RA19_21-31_1,cell_1585,4
RA19_21-31_1,cell_1586,1
RA19_21-31_1,cell_1587,4
RA19_21-31_1,cell_1588,4
RA19_21-31_1,cell_1589,4
RA19_21-31_1,cell_159,5
RA19_21-31_1,cell_1590,1
RA19_21-31_1,cell_1591,1
RA19_21-31_1,cell_1592,4
RA19_21-31_1,cell_1593,0
RA19_21-31_1,cell_1594,1
RA19_21-31_1,cell_1595,4
RA19_21-31_1,cell_1596,4
RA19_21-31_1,cell_1597,1
RA19_21-31_1,cell_1598,0
RA19_21-31_1,cell_1599,3
RA19_21-31_1,cell_16,4
RA19_21-31_1,cell_160,4
RA19_21-31_1,cell_1600,1
RA19_21-31_1,cell_1601,0
RA19_21-31_1,cell_1602,5
RA19_21-31_1,cell_1603,1
RA19_21-31_1,cell_1604,4
RA19_21-31_1,cell_1605,1
RA19_21-31_1,cell_1606,4
RA19_21-31_1,cell_1607,4
RA19_21-31_1,cell_1608,4
RA19_21-31_1,cell_1609,1
RA19_21-31_1,cell_161,4
RA19_21-31_1,cell_1610,4
RA19_21-31_1,cell_1611,4
RA19_21-31_1,cell_1612,4
RA19_21-31_1,cell_1613,4
RA19_21-31_1,cell_1614,4
RA19_21-31_1,cell_1615,4
RA19_21-31_1,cell_1616,4
RA19_21-31_1,cell_1617,1
RA19_21-31_1,cell_1618,0
RA19_21-31_1,cell_1619,4
RA19_21-31_1,cell_162,4
RA19_21-31_1,cell_1620,4
RA19_21-31_1,cell_1621,1
RA19_21-31_1,cell_1622,1
RA19_21-31_1,cell_1623,3
RA19_21-31_1,cell_1624,1
RA19_21-31_1,cell_1625,5
RA19_21-31_1,cell_1626,4
RA19_21-31_1,cell_1627,1
RA19_21-31_1,cell_1628,5
RA19_21-31_1,cell_1629,1
RA19_21-31_1,cell_163,4
RA19_21-31_1,cell_1630,4
RA19_21-31_1,cell_1631,4
RA19_21-31_1,cell_1632,1
RA19_21-31_1,cell_1633,5
RA19_21-31_1,cell_1634,4
RA19_21-31_1,cell_1635,4
RA19_21-31_1,cell_1636,4
RA19_21-31_1,cell_1637,4
RA19_21-31_1,cell_1638,4
RA19_21-31_1,cell_1639,5
RA19_21-31_1,cell_164,4
RA19_21-31_1,cell_1640,5
RA19_21-31_1,cell_1641,1
RA19_21-31_1,cell_1642,4
RA19_21-31_1,cell_1643,1
RA19_21-31_1,cell_1644,1
RA19_21-31_1,cell_1645,3
RA19_21-31_1,cell_1646,5
RA19_21-31_1,cell_1647,4
RA19_21-31_1,cell_1648,4
RA19_21-31_1,cell_1649,4
RA19_21-31_1,cell_165,0
RA19_21-31_1,cell_1650,4
RA19_21-31_1,cell_1651,1
RA19_21-31_1,cell_1652,4
RA19_21-31_1,cell_1653,1
RA19_21-31_1,cell_1654,0
RA19_21-31_1,cell_1655,4
RA19_21-31_1,cell_1656,4
RA19_21-31_1,cell_1657,4
RA19_21-31_1,cell_1658,4
RA19_21-31_1,cell_1659,4
RA19_21-31_1,cell_166,4
RA19_21-31_1,cell_1660,1
RA19_21-31_1,cell_1661,1
RA19_21-31_1,cell_1662,1
RA19_21-31_1,cell_1663,0
RA19_21-31_1,cell_1664,4
RA19_21-31_1,cell_1665,0
RA19_21-31_1,cell_1666,4
RA19_21-31_1,cell_1667,4
RA19_21-31_1,cell_1668,4
RA19_21-31_1,cell_1669,5
RA19_21-31_1,cell_167,4
RA19_21-31_1,cell_1670,4
RA19_21-31_1,cell_1671,3
RA19_21-31_1,cell_1672,4
RA19_21-31_1,cell_1673,4
RA19_21-31_1,cell_1674,3
RA19_21-31_1,cell_1675,3
RA19_21-31_1,cell_1676,4
RA19_21-31_1,cell_1677,4
RA19_21-31_1,cell_1678,1
RA19_21-31_1,cell_1679,4
RA19_21-31_1,cell_168,4
RA19_21-31_1,cell_1680,4
RA19_21-31_1,cell_1681,4
RA19_21-31_1,cell_1682,4
RA19_21-31_1,cell_1683,5
RA19_21-31_1,cell_1684,4
RA19_21-31_1,cell_1685,3
RA19_21-31_1,cell_1686,4
RA19_21-31_1,cell_1687,5
RA19_21-31_1,cell_1688,4
RA19_21-31_1,cell_1689,4
RA19_21-31_1,cell_169,3
RA19_21-31_1,cell_1690,3
RA19_21-31_1,cell_1691,4
RA19_21-31_1,cell_1692,0
RA19_21-31_1,cell_1693,4
RA19_21-31_1,cell_1694,4
RA19_21-31_1,cell_1695,4
RA19_21-31_1,cell_1696,4
RA19_21-31_1,cell_1697,4
RA19_21-31_1,cell_1698,4
RA19_21-31_1,cell_1699,4
RA19_21-31_1,cell_17,4
RA19_21-31_1,cell_170,1
