sample,cell_barcode,clone_id
RA18_18-11_1-v3,cell_1089,2
RA18_18-11_1-v3,cell_109,0
RA18_18-11_1-v3,cell_1090,0
RA18_18-11_1-v3,cell_1091,2
RA18_18-11_1-v3,cell_1092,2
RA18_18-11_1-v3,cell_1093,2
RA18_18-11_1-v3,cell_1094,2
RA18_18-11_1-v3,cell_1095,0
RA18_18-11_1-v3,cell_1096,0
RA18_18-11_1-v3,cell_1097,5
RA18_18-11_1-v3,cell_1098,0
RA18_18-11_1-v3,cell_1099,0
RA18_18-11_1-v3,cell_11,0
RA18_18-11_1-v3,cell_110,0
RA18_18-11_1-v3,cell_1100,0
RA18_18-11_1-v3,cell_1101,2
RA18_18-11_1-v3,cell_1102,2
RA18_18-11_1-v3,cell_1103,5
RA18_18-11_1-v3,cell_1104,0
RA18_18-11_1-v3,cell_1105,0
RA18_18-11_1-v3,cell_1106,1
RA18_18-11_1-v3,cell_1107,0
RA18_18-11_1-v3,cell_1108,0
RA18_18-11_1-v3,cell_1109,2
RA18_18-11_1-v3,cell_111,0
RA18_18-11_1-v3,cell_1110,0
RA18_18-11_1-v3,cell_1111,0
RA18_18-11_1-v3,cell_1112,0
RA18_18-11_1-v3,cell_1113,0
RA18_18-11_1-v3,cell_1114,0
RA18_18-11_1-v3,cell_1115,0
RA18_18-11_1-v3,cell_1116,2
RA18_18-11_1-v3,cell_1117,0
RA18_18-11_1-v3,cell_1118,0
RA18_18-11_1-v3,cell_1119,0
RA18_18-11_1-v3,cell_112,0
RA18_18-11_1-v3,cell_1120,0
RA18_18-11_1-v3,cell_1121,1
RA18_18-11_1-v3,cell_1122,0
RA18_18-11_1-v3,cell_1123,1
RA18_18-11_1-v3,cell_1124,0
RA18_18-11_1-v3,cell_1125,0
RA18_18-11_1-v3,cell_1126,0
RA18_18-11_1-v3,cell_1127,2
RA18_18-11_1-v3,cell_1128,0
RA18_18-11_1-v3,cell_1129,0
RA18_18-11_1-v3,cell_113,0
RA18_18-11_1-v3,cell_1130,0
RA18_18-11_1-v3,cell_1131,1
RA18_18-11_1-v3,cell_1132,0
RA18_18-11_1-v3,cell_1133,0
RA18_18-11_1-v3,cell_1134,0
RA18_18-11_1-v3,cell_1135,2
RA18_18-11_1-v3,cell_1136,0
RA18_18-11_1-v3,cell_1137,1
RA18_18-11_1-v3,cell_1138,0
RA18_18-11_1-v3,cell_1139,0
RA18_18-11_1-v3,cell_114,1
RA18_18-11_1-v3,cell_1140,1
RA18_18-11_1-v3,cell_1141,2
RA18_18-11_1-v3,cell_1142,0
RA18_18-11_1-v3,cell_1143,2
RA18_18-11_1-v3,cell_1144,0
RA18_18-11_1-v3,cell_1145,0
RA18_18-11_1-v3,cell_1146,0
RA18_18-11_1-v3,cell_1147,0
RA18_18-11_1-v3,cell_1148,0
RA18_18-11_1-v3,cell_1149,5
RA18_18-11_1-v3,cell_115,0
RA18_18-11_1-v3,cell_1150,1
RA18_18-11_1-v3,cell_1151,2
RA18_18-11_1-v3,cell_1152,1
RA18_18-11_1-v3,cell_1153,0
RA18_18-11_1-v3,cell_1154,1
RA18_18-11_1-v3,cell_1155,0
RA18_18-11_1-v3,cell_1156,0
RA18_18-11_1-v3,cell_1157,0
RA18_18-11_1-v3,cell_1158,0
RA18_18-11_1-v3,cell_1159,1
RA18_18-11_1-v3,cell_116,2
RA18_18-11_1-v3,cell_1160,0
RA18_18-11_1-v3,cell_1161,0
RA18_18-11_1-v3,cell_1162,0
RA18_18-11_1-v3,cell_1163,1
RA18_18-11_1-v3,cell_1164,2
RA18_18-11_1-v3,cell_1165,1
RA18_18-11_1-v3,cell_1166,0
RA18_18-11_1-v3,cell_1167,0
RA18_18-11_1-v3,cell_1168,0
RA18_18-11_1-v3,cell_1169,1
RA18_18-11_1-v3,cell_117,1
RA18_18-11_1-v3,cell_1170,0
RA18_18-11_1-v3,cell_1171,1
RA18_18-11_1-v3,cell_1172,2
RA18_18-11_1-v3,cell_1173,0
RA18_18-11_1-v3,cell_1174,0
RA18_18-11_1-v3,cell_1175,1
RA18_18-11_1-v3,cell_1176,1
RA18_18-11_1-v3,cell_1177,0
RA18_18-11_1-v3,cell_1178,0
RA18_18-11_1-v3,cell_1179,1
RA18_18-11_1-v3,cell_118,0
RA18_18-11_1-v3,cell_1180,0
RA18_18-11_1-v3,cell_1181,1
RA18_18-11_1-v3,cell_1182,2
RA18_18-11_1-v3,cell_1183,2
RA18_18-11_1-v3,cell_1184,0
RA18_18-11_1-v3,cell_1185,0
RA18_18-11_1-v3,cell_1186,2
RA18_18-11_1-v3,cell_1187,0
RA18_18-11_1-v3,cell_1188,0
RA18_18-11_1-v3,cell_1189,0
RA18_18-11_1-v3,cell_119,2
RA18_18-11_1-v3,cell_1190,1
RA18_18-11_1-v3,cell_1191,0
RA18_18-11_1-v3,cell_1192,0
RA18_18-11_1-v3,cell_1193,0
RA18_18-11_1-v3,cell_1194,0
RA18_18-11_1-v3,cell_1195,0
RA18_18-11_1-v3,cell_1196,1
RA18_18-11_1-v3,cell_1197,2
RA18_18-11_1-v3,cell_1198,0
RA18_18-11_1-v3,cell_1199,0
RA18_18-11_1-v3,cell_12,0
RA18_18-11_1-v3,cell_120,0
RA18_18-11_1-v3,cell_1200,5
RA18_18-11_1-v3,cell_1201,0
RA18_18-11_1-v3,cell_1202,0
RA18_18-11_1-v3,cell_1203,5
RA18_18-11_1-v3,cell_1204,0
RA18_18-11_1-v3,cell_1205,0
RA18_18-11_1-v3,cell_1206,0
RA18_18-11_1-v3,cell_1207,0
RA18_18-11_1-v3,cell_1208,2
RA18_18-11_1-v3,cell_1209,0
RA18_18-11_1-v3,cell_121,1
RA18_18-11_1-v3,cell_1210,0
RA18_18-11_1-v3,cell_1211,0
RA18_18-11_1-v3,cell_1212,1
RA18_18-11_1-v3,cell_1213,2
RA18_18-11_1-v3,cell_1214,1
RA18_18-11_1-v3,cell_1215,0
RA18_18-11_1-v3,cell_1216,0
RA18_18-11_1-v3,cell_1217,0
RA18_18-11_1-v3,cell_1218,5
RA18_18-11_1-v3,cell_1219,0
RA18_18-11_1-v3,cell_122,0
RA18_18-11_1-v3,cell_1220,0
RA18_18-11_1-v3,cell_1221,4
RA18_18-11_1-v3,cell_1222,0
RA18_18-11_1-v3,cell_1223,1
RA18_18-11_1-v3,cell_1224,0
RA18_18-11_1-v3,cell_1225,2
RA18_18-11_1-v3,cell_1226,0
RA18_18-11_1-v3,cell_1227,0
RA18_18-11_1-v3,cell_1228,0
RA18_18-11_1-v3,cell_1229,0
RA18_18-11_1-v3,cell_123,5
RA18_18-11_1-v3,cell_1230,0
RA18_18-11_1-v3,cell_1231,0
RA18_18-11_1-v3,cell_1232,0
RA18_18-11_1-v3,cell_1233,1
RA18_18-11_1-v3,cell_1234,0
RA18_18-11_1-v3,cell_1235,0
RA18_18-11_1-v3,cell_1236,0
RA18_18-11_1-v3,cell_1237,0
RA18_18-11_1-v3,cell_1238,0
RA18_18-11_1-v3,cell_1239,0
RA18_18-11_1-v3,cell_124,0
RA18_18-11_1-v3,cell_1240,0
RA18_18-11_1-v3,cell_1241,0
RA18_18-11_1-v3,cell_1242,2
RA18_18-11_1-v3,cell_1243,0
RA18_18-11_1-v3,cell_1244,0
RA18_18-11_1-v3,cell_1245,0
RA18_18-11_1-v3,cell_1246,0
RA18_18-11_1-v3,cell_1247,0
RA18_18-11_1-v3,cell_1248,0
RA18_18-11_1-v3,cell_1249,2
RA18_18-11_1-v3,cell_125,5
RA18_18-11_1-v3,cell_1250,0
RA18_18-11_1-v3,cell_1251,0
RA18_18-11_1-v3,cell_1252,2
RA18_18-11_1-v3,cell_1253,0
RA18_18-11_1-v3,cell_1254,1
RA18_18-11_1-v3,cell_1255,5
RA18_18-11_1-v3,cell_1256,0
RA18_18-11_1-v3,cell_1257,1
RA18_18-11_1-v3,cell_1258,5
RA18_18-11_1-v3,cell_1259,0
RA18_18-11_1-v3,cell_126,0
RA18_18-11_1-v3,cell_1260,0
RA18_18-11_1-v3,cell_1261,0
RA18_18-11_1-v3,cell_1262,1
RA18_18-11_1-v3,cell_1263,0
RA18_18-11_1-v3,cell_1264,0
RA18_18-11_1-v3,cell_1265,5
RA18_18-11_1-v3,cell_1266,0
RA18_18-11_1-v3,cell_1267,0
RA18_18-11_1-v3,cell_1268,5
RA18_18-11_1-v3,cell_1269,0
RA18_18-11_1-v3,cell_127,0
RA18_18-11_1-v3,cell_1270,1
RA18_18-11_1-v3,cell_1271,0
RA18_18-11_1-v3,cell_1272,2
RA18_18-11_1-v3,cell_1273,0
RA18_18-11_1-v3,cell_1274,0
RA18_18-11_1-v3,cell_1275,0
RA18_18-11_1-v3,cell_1276,2
RA18_18-11_1-v3,cell_1277,0
RA18_18-11_1-v3,cell_1278,2
RA18_18-11_1-v3,cell_1279,1
RA18_18-11_1-v3,cell_128,5
RA18_18-11_1-v3,cell_1280,1
RA18_18-11_1-v3,cell_1281,0
RA18_18-11_1-v3,cell_1282,5
RA18_18-11_1-v3,cell_1283,1
RA18_18-11_1-v3,cell_1284,0
RA18_18-11_1-v3,cell_1285,0
RA18_18-11_1-v3,cell_1286,2
RA18_18-11_1-v3,cell_1287,0
RA18_18-11_1-v3,cell_1288,0
RA18_18-11_1-v3,cell_1289,1
RA18_18-11_1-v3,cell_129,1
RA18_18-11_1-v3,cell_1290,2
RA18_18-11_1-v3,cell_1291,0
RA18_18-11_1-v3,cell_1292,0
RA18_18-11_1-v3,cell_1293,1
RA18_18-11_1-v3,cell_1294,0
RA18_18-11_1-v3,cell_1295,1
RA18_18-11_1-v3,cell_1296,0
RA18_18-11_1-v3,cell_1297,1
RA18_18-11_1-v3,cell_1298,0
RA18_18-11_1-v3,cell_1299,0
RA18_18-11_1-v3,cell_13,0
RA18_18-11_1-v3,cell_130,0
RA18_18-11_1-v3,cell_1300,1
RA18_18-11_1-v3,cell_1301,0
RA18_18-11_1-v3,cell_1302,0
RA18_18-11_1-v3,cell_1303,0
RA18_18-11_1-v3,cell_1304,5
RA18_18-11_1-v3,cell_1305,0
RA18_18-11_1-v3,cell_1306,0
RA18_18-11_1-v3,cell_1307,1
RA18_18-11_1-v3,cell_1308,1
RA18_18-11_1-v3,cell_1309,0
RA18_18-11_1-v3,cell_131,0
RA18_18-11_1-v3,cell_1310,1
RA18_18-11_1-v3,cell_1311,2
RA18_18-11_1-v3,cell_1312,2
RA18_18-11_1-v3,cell_1313,0
RA18_18-11_1-v3,cell_1314,0
RA18_18-11_1-v3,cell_1315,1
RA18_18-11_1-v3,cell_1316,0
RA18_18-11_1-v3,cell_1317,2
RA18_18-11_1-v3,cell_1318,0
RA18_18-11_1-v3,cell_1319,0
RA18_18-11_1-v3,cell_132,0
RA18_18-11_1-v3,cell_1320,5
RA18_18-11_1-v3,cell_1321,0
RA18_18-11_1-v3,cell_1322,0
RA18_18-11_1-v3,cell_1323,0
RA18_18-11_1-v3,cell_1324,0
RA18_18-11_1-v3,cell_1325,2
RA18_18-11_1-v3,cell_1326,0
RA18_18-11_1-v3,cell_1327,0
RA18_18-11_1-v3,cell_1328,0
RA18_18-11_1-v3,cell_1329,0
RA18_18-11_1-v3,cell_133,1
RA18_18-11_1-v3,cell_1330,0
RA18_18-11_1-v3,cell_1331,0
RA18_18-11_1-v3,cell_1332,0
RA18_18-11_1-v3,cell_1333,1
RA18_18-11_1-v3,cell_1334,1
RA18_18-11_1-v3,cell_1335,0
RA18_18-11_1-v3,cell_1336,0
RA18_18-11_1-v3,cell_1337,2
RA18_18-11_1-v3,cell_1338,0
RA18_18-11_1-v3,cell_1339,1
RA18_18-11_1-v3,cell_134,2
RA18_18-11_1-v3,cell_1340,1
RA18_18-11_1-v3,cell_1341,0
RA18_18-11_1-v3,cell_1342,2
RA18_18-11_1-v3,cell_1343,0
RA18_18-11_1-v3,cell_1344,2
RA18_18-11_1-v3,cell_1345,1
RA18_18-11_1-v3,cell_1346,0
RA18_18-11_1-v3,cell_1347,0
RA18_18-11_1-v3,cell_1348,5
RA18_18-11_1-v3,cell_1349,0
RA18_18-11_1-v3,cell_135,0
RA18_18-11_1-v3,cell_1350,0
RA18_18-11_1-v3,cell_1351,5
RA18_18-11_1-v3,cell_1352,0
RA18_18-11_1-v3,cell_1353,0
RA18_18-11_1-v3,cell_1354,1
RA18_18-11_1-v3,cell_1355,1
RA18_18-11_1-v3,cell_1356,0
RA18_18-11_1-v3,cell_1357,0
RA18_18-11_1-v3,cell_1358,2
RA18_18-11_1-v3,cell_1359,1
RA18_18-11_1-v3,cell_136,0
RA18_18-11_1-v3,cell_1360,0
RA18_18-11_1-v3,cell_1361,5
RA18_18-11_1-v3,cell_1362,0
RA18_18-11_1-v3,cell_1363,0
RA18_18-11_1-v3,cell_1364,2
RA18_18-11_1-v3,cell_1365,0
RA18_18-11_1-v3,cell_1366,1
RA18_18-11_1-v3,cell_1367,0
RA18_18-11_1-v3,cell_1368,1
RA18_18-11_1-v3,cell_1369,0
RA18_18-11_1-v3,cell_137,1
RA18_18-11_1-v3,cell_1370,5
RA18_18-11_1-v3,cell_1371,0
RA18_18-11_1-v3,cell_1372,5
RA18_18-11_1-v3,cell_1373,0
RA18_18-11_1-v3,cell_1374,0
RA18_18-11_1-v3,cell_1375,0
RA18_18-11_1-v3,cell_1376,0
RA18_18-11_1-v3,cell_1377,0
RA18_18-11_1-v3,cell_1378,1
RA18_18-11_1-v3,cell_1379,1
RA18_18-11_1-v3,cell_138,0
RA18_18-11_1-v3,cell_1380,1
RA18_18-11_1-v3,cell_1381,2
RA18_18-11_1-v3,cell_1382,2
RA18_18-11_1-v3,cell_1383,0
RA18_18-11_1-v3,cell_1384,2
RA18_18-11_1-v3,cell_1385,2
RA18_18-11_1-v3,cell_1386,5
RA18_18-11_1-v3,cell_1387,5
RA18_18-11_1-v3,cell_1388,0
RA18_18-11_1-v3,cell_1389,1
RA18_18-11_1-v3,cell_139,0
RA18_18-11_1-v3,cell_1390,2
RA18_18-11_1-v3,cell_1391,1
RA18_18-11_1-v3,cell_1392,5
RA18_18-11_1-v3,cell_1393,1
RA18_18-11_1-v3,cell_1394,0
RA18_18-11_1-v3,cell_1395,0
RA18_18-11_1-v3,cell_1396,0
RA18_18-11_1-v3,cell_1397,0
RA18_18-11_1-v3,cell_1398,0
RA18_18-11_1-v3,cell_1399,0
RA18_18-11_1-v3,cell_14,0
RA18_18-11_1-v3,cell_140,1
RA18_18-11_1-v3,cell_1400,2
RA18_18-11_1-v3,cell_1401,0
RA18_18-11_1-v3,cell_1402,0
RA18_18-11_1-v3,cell_1403,0
RA18_18-11_1-v3,cell_1404,5
RA18_18-11_1-v3,cell_1405,1
RA18_18-11_1-v3,cell_1406,1
RA18_18-11_1-v3,cell_1407,0
RA18_18-11_1-v3,cell_1408,0
RA18_18-11_1-v3,cell_1409,0
RA18_18-11_1-v3,cell_141,2
RA18_18-11_1-v3,cell_1410,0
RA18_18-11_1-v3,cell_1411,0
RA18_18-11_1-v3,cell_1412,5
RA18_18-11_1-v3,cell_1413,0
RA18_18-11_1-v3,cell_1414,0
RA18_18-11_1-v3,cell_1415,0
RA18_18-11_1-v3,cell_1416,0
RA18_18-11_1-v3,cell_1417,0
RA18_18-11_1-v3,cell_1418,0
RA18_18-11_1-v3,cell_1419,0
RA18_18-11_1-v3,cell_142,0
RA18_18-11_1-v3,cell_1420,2
RA18_18-11_1-v3,cell_1421,2
RA18_18-11_1-v3,cell_1422,0
RA18_18-11_1-v3,cell_1423,1
RA18_18-11_1-v3,cell_1424,0
RA18_18-11_1-v3,cell_1425,5
RA18_18-11_1-v3,cell_1426,1
RA18_18-11_1-v3,cell_1427,0
RA18_18-11_1-v3,cell_1428,0
RA18_18-11_1-v3,cell_1429,0
RA18_18-11_1-v3,cell_143,0
RA18_18-11_1-v3,cell_1430,1
RA18_18-11_1-v3,cell_1431,0
RA18_18-11_1-v3,cell_1432,5
RA18_18-11_1-v3,cell_1433,0
RA18_18-11_1-v3,cell_1434,0
RA18_18-11_1-v3,cell_1435,0
RA18_18-11_1-v3,cell_1436,1
RA18_18-11_1-v3,cell_1437,0
RA18_18-11_1-v3,cell_1438,0
RA18_18-11_1-v3,cell_1439,5
RA18_18-11_1-v3,cell_144,1
RA18_18-11_1-v3,cell_1440,0
RA18_18-11_1-v3,cell_1441,0
RA18_18-11_1-v3,cell_1442,0
RA18_18-11_1-v3,cell_1443,0
RA18_18-11_1-v3,cell_1444,2
RA18_18-11_1-v3,cell_1445,0
RA18_18-11_1-v3,cell_1446,0
RA18_18-11_1-v3,cell_1447,0
RA18_18-11_1-v3,cell_1448,0
RA18_18-11_1-v3,cell_1449,2
RA18_18-11_1-v3,cell_145,2
RA18_18-11_1-v3,cell_1450,0
RA18_18-11_1-v3,cell_1451,0
RA18_18-11_1-v3,cell_1452,0
RA18_18-11_1-v3,cell_1453,0
RA18_18-11_1-v3,cell_1454,0
RA18_18-11_1-v3,cell_1455,1
RA18_18-11_1-v3,cell_1456,1
RA18_18-11_1-v3,cell_1457,2
RA18_18-11_1-v3,cell_1458,0
RA18_18-11_1-v3,cell_1459,0
RA18_18-11_1-v3,cell_146,0
RA18_18-11_1-v3,cell_1460,0
RA18_18-11_1-v3,cell_1461,2
RA18_18-11_1-v3,cell_1462,0
RA18_18-11_1-v3,cell_1463,0
RA18_18-11_1-v3,cell_1464,0
RA18_18-11_1-v3,cell_1465,0
RA18_18-11_1-v3,cell_1466,0
RA18_18-11_1-v3,cell_1467,0
RA18_18-11_1-v3,cell_1468,1
RA18_18-11_1-v3,cell_1469,2
RA18_18-11_1-v3,cell_147,0
RA18_18-11_1-v3,cell_1470,0
RA18_18-11_1-v3,cell_1471,0
RA18_18-11_1-v3,cell_1472,0
RA18_18-11_1-v3,cell_1473,0
RA18_18-11_1-v3,cell_1474,0
RA18_18-11_1-v3,cell_1475,0
RA18_18-11_1-v3,cell_1476,5
RA18_18-11_1-v3,cell_1477,0
RA18_18-11_1-v3,cell_1478,0
RA18_18-11_1-v3,cell_1479,0
RA18_18-11_1-v3,cell_148,1
RA18_18-11_1-v3,cell_1480,0
RA18_18-11_1-v3,cell_1481,1
RA18_18-11_1-v3,cell_1482,0
RA18_18-11_1-v3,cell_1483,0
RA18_18-11_1-v3,cell_1484,0
RA18_18-11_1-v3,cell_1485,0
RA18_18-11_1-v3,cell_1486,0
RA18_18-11_1-v3,cell_1487,1
RA18_18-11_1-v3,cell_1488,0
RA18_18-11_1-v3,cell_1489,2
RA18_18-11_1-v3,cell_149,0
RA18_18-11_1-v3,cell_1490,0
RA18_18-11_1-v3,cell_1491,1
RA18_18-11_1-v3,cell_1492,0
RA18_18-11_1-v3,cell_1493,0
RA18_18-11_1-v3,cell_1494,1
RA18_18-11_1-v3,cell_1495,2
RA18_18-11_1-v3,cell_1496,2
RA18_18-11_1-v3,cell_1497,1
RA18_18-11_1-v3,cell_1498,0
RA18_18-11_1-v3,cell_1499,0
RA18_18-11_1-v3,cell_15,0
RA18_18-11_1-v3,cell_150,2
RA18_18-11_1-v3,cell_1500,1
RA18_18-11_1-v3,cell_1501,0
RA18_18-11_1-v3,cell_1502,2
RA18_18-11_1-v3,cell_1503,2
RA18_18-11_1-v3,cell_1504,0
RA18_18-11_1-v3,cell_1505,0
RA18_18-11_1-v3,cell_1506,0
RA18_18-11_1-v3,cell_1507,0
RA18_18-11_1-v3,cell_1508,0
RA18_18-11_1-v3,cell_1509,2
RA18_18-11_1-v3,cell_151,1
RA18_18-11_1-v3,cell_1510,0
RA18_18-11_1-v3,cell_1511,0
RA18_18-11_1-v3,cell_1512,0
RA18_18-11_1-v3,cell_1513,0
RA18_18-11_1-v3,cell_1514,0
RA18_18-11_1-v3,cell_1515,0
RA18_18-11_1-v3,cell_1516,0
RA18_18-11_1-v3,cell_1517,0
RA18_18-11_1-v3,cell_1518,2
RA18_18-11_1-v3,cell_1519,2
RA18_18-11_1-v3,cell_152,0
RA18_18-11_1-v3,cell_1520,0
RA18_18-11_1-v3,cell_1521,1
RA18_18-11_1-v3,cell_1522,2
RA18_18-11_1-v3,cell_1523,1
RA18_18-11_1-v3,cell_1524,0
RA18_18-11_1-v3,cell_1525,2
RA18_18-11_1-v3,cell_1526,0
RA18_18-11_1-v3,cell_1527,1
RA18_18-11_1-v3,cell_1528,1
RA18_18-11_1-v3,cell_1529,0
RA18_18-11_1-v3,cell_153,0
RA18_18-11_1-v3,cell_1530,2
RA18_18-11_1-v3,cell_1531,0
RA18_18-11_1-v3,cell_1532,5
RA18_18-11_1-v3,cell_1533,0
RA18_18-11_1-v3,cell_1534,0
RA18_18-11_1-v3,cell_1535,0
RA18_18-11_1-v3,cell_1536,1
RA18_18-11_1-v3,cell_1537,0
RA18_18-11_1-v3,cell_1538,1
RA18_18-11_1-v3,cell_1539,0
RA18_18-11_1-v3,cell_154,1
RA18_18-11_1-v3,cell_1540,1
RA18_18-11_1-v3,cell_1541,0
RA18_18-11_1-v3,cell_1542,1
RA18_18-11_1-v3,cell_1543,0
RA18_18-11_1-v3,cell_1544,0
RA18_18-11_1-v3,cell_1545,1
RA18_18-11_1-v3,cell_1546,0
RA18_18-11_1-v3,cell_1547,2
RA18_18-11_1-v3,cell_1548,0
RA18_18-11_1-v3,cell_1549,0
RA18_18-11_1-v3,cell_155,0
RA18_18-11_1-v3,cell_1550,2
RA18_18-11_1-v3,cell_1551,0
RA18_18-11_1-v3,cell_1552,0
RA18_18-11_1-v3,cell_1553,0
RA18_18-11_1-v3,cell_1554,2
RA18_18-11_1-v3,cell_1555,0
RA18_18-11_1-v3,cell_1556,0
RA18_18-11_1-v3,cell_1557,2
RA18_18-11_1-v3,cell_1558,5
RA18_18-11_1-v3,cell_1559,1
RA18_18-11_1-v3,cell_156,0
RA18_18-11_1-v3,cell_1560,0
RA18_18-11_1-v3,cell_1561,5
RA18_18-11_1-v3,cell_1562,1
RA18_18-11_1-v3,cell_1563,0
RA18_18-11_1-v3,cell_1564,0
RA18_18-11_1-v3,cell_1565,0
RA18_18-11_1-v3,cell_1566,0
RA18_18-11_1-v3,cell_1567,0
RA18_18-11_1-v3,cell_1568,1
RA18_18-11_1-v3,cell_1569,0
RA18_18-11_1-v3,cell_157,0
RA18_18-11_1-v3,cell_1570,0
RA18_18-11_1-v3,cell_1571,0
RA18_18-11_1-v3,cell_1572,0
RA18_18-11_1-v3,cell_1573,0
RA18_18-11_1-v3,cell_1574,0
RA18_18-11_1-v3,cell_1575,0
RA18_18-11_1-v3,cell_1576,0
RA18_18-11_1-v3,cell_1577,1
RA18_18-11_1-v3,cell_1578,0
RA18_18-11_1-v3,cell_1579,1
RA18_18-11_1-v3,cell_158,2
RA18_18-11_1-v3,cell_1580,1
RA18_18-11_1-v3,cell_1581,1
RA18_18-11_1-v3,cell_1582,2
RA18_18-11_1-v3,cell_1583,1
RA18_18-11_1-v3,cell_1584,0
RA18_18-11_1-v3,cell_1585,0
RA18_18-11_1-v3,cell_1586,5
RA18_18-11_1-v3,cell_1587,2
RA18_18-11_1-v3,cell_1588,5
RA18_18-11_1-v3,cell_1589,5
RA18_18-11_1-v3,cell_159,0
RA18_18-11_1-v3,cell_1590,0
RA18_18-11_1-v3,cell_1591,1
RA18_18-11_1-v3,cell_1592,0
RA18_18-11_1-v3,cell_1593,0
RA18_18-11_1-v3,cell_1594,2
RA18_18-11_1-v3,cell_1595,1
RA18_18-11_1-v3,cell_1596,2
RA18_18-11_1-v3,cell_1597,0
RA18_18-11_1-v3,cell_1598,1
RA18_18-11_1-v3,cell_1599,1
RA18_18-11_1-v3,cell_16,0
RA18_18-11_1-v3,cell_160,0
RA18_18-11_1-v3,cell_1600,1
RA18_18-11_1-v3,cell_1601,0
RA18_18-11_1-v3,cell_1602,2
RA18_18-11_1-v3,cell_1603,0
RA18_18-11_1-v3,cell_1604,2
RA18_18-11_1-v3,cell_1605,2
RA18_18-11_1-v3,cell_1606,2
RA18_18-11_1-v3,cell_1607,1
RA18_18-11_1-v3,cell_1608,1
RA18_18-11_1-v3,cell_1609,0
RA18_18-11_1-v3,cell_161,1
RA18_18-11_1-v3,cell_1610,1
RA18_18-11_1-v3,cell_1611,0
RA18_18-11_1-v3,cell_1612,1
RA18_18-11_1-v3,cell_1613,0
RA18_18-11_1-v3,cell_1614,0
RA18_18-11_1-v3,cell_1615,0
RA18_18-11_1-v3,cell_1616,0
RA18_18-11_1-v3,cell_1617,0
RA18_18-11_1-v3,cell_1618,0
RA18_18-11_1-v3,cell_1619,0
RA18_18-11_1-v3,cell_162,2
RA18_18-11_1-v3,cell_1620,0
RA18_18-11_1-v3,cell_1621,0
RA18_18-11_1-v3,cell_1622,1
RA18_18-11_1-v3,cell_1623,0
RA18_18-11_1-v3,cell_1624,0
RA18_18-11_1-v3,cell_1625,0
RA18_18-11_1-v3,cell_1626,1
RA18_18-11_1-v3,cell_1627,0
RA18_18-11_1-v3,cell_1628,0
RA18_18-11_1-v3,cell_1629,0
RA18_18-11_1-v3,cell_163,0
RA18_18-11_1-v3,cell_1630,0
RA18_18-11_1-v3,cell_1631,5
RA18_18-11_1-v3,cell_1632,0
RA18_18-11_1-v3,cell_1633,0
RA18_18-11_1-v3,cell_1634,0
RA18_18-11_1-v3,cell_1635,0
RA18_18-11_1-v3,cell_1636,0
RA18_18-11_1-v3,cell_1637,2
RA18_18-11_1-v3,cell_1638,0
RA18_18-11_1-v3,cell_1639,0
RA18_18-11_1-v3,cell_164,0
RA18_18-11_1-v3,cell_1640,0
RA18_18-11_1-v3,cell_1641,5
RA18_18-11_1-v3,cell_1642,5
RA18_18-11_1-v3,cell_1643,0
RA18_18-11_1-v3,cell_1644,2
RA18_18-11_1-v3,cell_1645,0
RA18_18-11_1-v3,cell_1646,1
RA18_18-11_1-v3,cell_1647,0
RA18_18-11_1-v3,cell_1648,5
RA18_18-11_1-v3,cell_1649,1
RA18_18-11_1-v3,cell_165,0
RA18_18-11_1-v3,cell_1650,1
RA18_18-11_1-v3,cell_1651,0
RA18_18-11_1-v3,cell_1652,0
RA18_18-11_1-v3,cell_1653,1
RA18_18-11_1-v3,cell_1654,2
RA18_18-11_1-v3,cell_1655,1
RA18_18-11_1-v3,cell_1656,2
RA18_18-11_1-v3,cell_1657,1
RA18_18-11_1-v3,cell_1658,1
RA18_18-11_1-v3,cell_1659,1
RA18_18-11_1-v3,cell_166,5
RA18_18-11_1-v3,cell_1660,2
RA18_18-11_1-v3,cell_1661,0
RA18_18-11_1-v3,cell_1662,2
RA18_18-11_1-v3,cell_1663,0
RA18_18-11_1-v3,cell_1664,1
RA18_18-11_1-v3,cell_1665,1
RA18_18-11_1-v3,cell_1666,1
RA18_18-11_1-v3,cell_1667,0
RA18_18-11_1-v3,cell_1668,1
RA18_18-11_1-v3,cell_1669,0
RA18_18-11_1-v3,cell_167,0
RA18_18-11_1-v3,cell_1670,0
RA18_18-11_1-v3,cell_1671,0
RA18_18-11_1-v3,cell_1672,0
RA18_18-11_1-v3,cell_1673,0
RA18_18-11_1-v3,cell_1674,2
RA18_18-11_1-v3,cell_1675,2
RA18_18-11_1-v3,cell_1676,0
RA18_18-11_1-v3,cell_1677,0
RA18_18-11_1-v3,cell_1678,0
RA18_18-11_1-v3,cell_1679,0
RA18_18-11_1-v3,cell_168,0
RA18_18-11_1-v3,cell_1680,0
RA18_18-11_1-v3,cell_1681,0
RA18_18-11_1-v3,cell_1682,1
RA18_18-11_1-v3,cell_1683,0
RA18_18-11_1-v3,cell_1684,0
RA18_18-11_1-v3,cell_1685,0
RA18_18-11_1-v3,cell_1686,0
RA18_18-11_1-v3,cell_1687,0
RA18_18-11_1-v3,cell_1688,0
RA18_18-11_1-v3,cell_1689,0
RA18_18-11_1-v3,cell_169,0
RA18_18-11_1-v3,cell_1690,0
