sample,cell_barcode,clone_id
M13-1,cell_1970,3
M13-1,cell_1971,1
M13-1,cell_1972,3
M13-1,cell_1973,0
M13-1,cell_1974,4
M13-1,cell_1975,1
M13-1,cell_1976,0
M13-1,cell_1977,0
M13-1,cell_1978,0
M13-1,cell_1979,4
M13-1,cell_198,0
M13-1,cell_1980,0
M13-1,cell_1981,3
M13-1,cell_1982,0
M13-1,cell_1983,0
M13-1,cell_1984,0
M13-1,cell_1985,4
M13-1,cell_1986,1
M13-1,cell_1987,3
M13-1,cell_1988,3
M13-1,cell_1989,1
M13-1,cell_199,4
M13-1,cell_1990,4
M13-1,cell_1991,0
M13-1,cell_1992,3
M13-1,cell_1993,1
M13-1,cell_1994,4
M13-1,cell_1995,3
M13-1,cell_1996,4
M13-1,cell_1997,4
M13-1,cell_1998,1
M13-1,cell_1999,0
M13-1,cell_2,0
M13-1,cell_20,0
M13-1,cell_200,1
M13-1,cell_2000,0
M13-1,cell_2001,0
M13-1,cell_2002,0
M13-1,cell_2003,1
M13-1,cell_2004,0
M13-1,cell_2005,3
M13-1,cell_2006,4
M13-1,cell_2007,0
M13-1,cell_2008,0
M13-1,cell_2009,0
M13-1,cell_201,3
M13-1,cell_2010,3
M13-1,cell_2011,3
M13-1,cell_2012,0
M13-1,cell_2013,0
M13-1,cell_2014,4
M13-1,cell_2015,3
M13-1,cell_2016,1
M13-1,cell_2017,0
M13-1,cell_2018,0
M13-1,cell_2019,3
M13-1,cell_202,1
M13-1,cell_2020,0
M13-1,cell_2021,4
M13-1,cell_2022,0
M13-1,cell_2023,4
M13-1,cell_2024,2
M13-1,cell_2025,0
M13-1,cell_2026,1
M13-1,cell_2027,1
M13-1,cell_2028,0
M13-1,cell_2029,0
M13-1,cell_203,0
M13-1,cell_2030,3
M13-1,cell_2031,0
M13-1,cell_2032,0
M13-1,cell_2033,0
M13-1,cell_2034,1
M13-1,cell_2035,4
M13-1,cell_2036,3
M13-1,cell_2037,3
M13-1,cell_2038,0
M13-1,cell_2039,0
M13-1,cell_204,3
M13-1,cell_2040,1
M13-1,cell_2041,0
M13-1,cell_2042,3
M13-1,cell_2043,4
M13-1,cell_2044,3
M13-1,cell_2045,0
M13-1,cell_2046,3
M13-1,cell_2047,0
M13-1,cell_2048,4
M13-1,cell_2049,0
M13-1,cell_205,0
M13-1,cell_2050,0
M13-1,cell_2051,0
M13-1,cell_2052,3
M13-1,cell_2053,0
M13-1,cell_2054,3
M13-1,cell_2055,1
M13-1,cell_2056,0
M13-1,cell_2057,1
M13-1,cell_2058,3
M13-1,cell_2059,3
M13-1,cell_206,3
M13-1,cell_2060,0
M13-1,cell_2061,4
M13-1,cell_2062,1
M13-1,cell_2063,3
M13-1,cell_2064,4
M13-1,cell_2065,0
M13-1,cell_2066,1
M13-1,cell_2067,0
M13-1,cell_2068,1
M13-1,cell_2069,3
M13-1,cell_207,3
M13-1,cell_2070,4
M13-1,cell_2071,3
M13-1,cell_2072,0
M13-1,cell_2073,3
M13-1,cell_2074,1
M13-1,cell_2075,0
M13-1,cell_2076,4
M13-1,cell_2077,3
M13-1,cell_2078,0
M13-1,cell_2079,0
M13-1,cell_208,0
M13-1,cell_2080,3
M13-1,cell_2081,1
M13-1,cell_2082,1
M13-1,cell_2083,0
M13-1,cell_2084,0
M13-1,cell_2085,0
M13-1,cell_2086,0
M13-1,cell_2087,4
M13-1,cell_2088,0
M13-1,cell_2089,3
M13-1,cell_209,4
M13-1,cell_2090,3
M13-1,cell_2091,1
M13-1,cell_2092,0
M13-1,cell_2093,0
M13-1,cell_2094,0
M13-1,cell_2095,0
M13-1,cell_2096,0
M13-1,cell_2097,0
M13-1,cell_2098,3
M13-1,cell_2099,4
M13-1,cell_21,0
M13-1,cell_210,4
M13-1,cell_2100,3
M13-1,cell_2101,0
M13-1,cell_2102,0
M13-1,cell_2103,0
M13-1,cell_2104,4
M13-1,cell_2105,0
M13-1,cell_2106,1
M13-1,cell_2107,1
M13-1,cell_2108,3
M13-1,cell_2109,3
M13-1,cell_211,0
M13-1,cell_2110,0
M13-1,cell_2111,0
M13-1,cell_2112,3
M13-1,cell_2113,0
M13-1,cell_2114,0
M13-1,cell_2115,0
M13-1,cell_2116,3
M13-1,cell_2117,3
M13-1,cell_2118,3
M13-1,cell_2119,3
M13-1,cell_212,3
M13-1,cell_2120,0
M13-1,cell_2121,1
M13-1,cell_2122,0
M13-1,cell_2123,3
M13-1,cell_2124,0
M13-1,cell_2125,0
M13-1,cell_2126,0
M13-1,cell_2127,0
M13-1,cell_2128,3
M13-1,cell_2129,3
M13-1,cell_213,0
M13-1,cell_2130,4
M13-1,cell_2131,1
M13-1,cell_2132,1
M13-1,cell_2133,0
M13-1,cell_2134,3
M13-1,cell_2135,3
M13-1,cell_2136,0
M13-1,cell_2137,1
M13-1,cell_2138,0
M13-1,cell_2139,0
M13-1,cell_214,4
M13-1,cell_2140,3
M13-1,cell_2141,4
M13-1,cell_2142,0
M13-1,cell_2143,3
M13-1,cell_2144,0
M13-1,cell_2145,0
M13-1,cell_2146,0
M13-1,cell_2147,0
M13-1,cell_2148,4
M13-1,cell_2149,1
M13-1,cell_215,0
M13-1,cell_2150,1
M13-1,cell_2151,3
M13-1,cell_2152,0
M13-1,cell_2153,0
M13-1,cell_2154,3
M13-1,cell_2155,1
M13-1,cell_2156,0
M13-1,cell_2157,0
M13-1,cell_2158,0
M13-1,cell_2159,3
M13-1,cell_216,0
M13-1,cell_2160,1
M13-1,cell_2161,4
M13-1,cell_2162,4
M13-1,cell_2163,3
M13-1,cell_2164,1
M13-1,cell_2165,0
M13-1,cell_2166,3
M13-1,cell_2167,0
M13-1,cell_2168,3
M13-1,cell_2169,0
M13-1,cell_217,4
M13-1,cell_2170,4
M13-1,cell_2171,0
M13-1,cell_2172,0
M13-1,cell_2173,3
M13-1,cell_2174,0
M13-1,cell_2175,3
M13-1,cell_2176,0
M13-1,cell_2177,0
M13-1,cell_2178,1
M13-1,cell_2179,0
M13-1,cell_218,3
M13-1,cell_2180,1
M13-1,cell_2181,3
M13-1,cell_2182,4
M13-1,cell_2183,4
M13-1,cell_2184,0
M13-1,cell_219,4
M13-1,cell_22,0
M13-1,cell_220,1
M13-1,cell_221,0
M13-1,cell_222,4
M13-1,cell_223,4
M13-1,cell_224,1
M13-1,cell_225,1
M13-1,cell_226,3
M13-1,cell_227,0
M13-1,cell_228,4
M13-1,cell_229,0
M13-1,cell_23,1
M13-1,cell_230,3
M13-1,cell_231,3
M13-1,cell_232,0
M13-1,cell_233,3
M13-1,cell_234,3
M13-1,cell_235,1
M13-1,cell_236,4
M13-1,cell_237,4
M13-1,cell_238,4
M13-1,cell_239,0
M13-1,cell_24,1
M13-1,cell_240,1
M13-1,cell_241,1
M13-1,cell_242,3
M13-1,cell_243,1
M13-1,cell_244,3
M13-1,cell_245,3
M13-1,cell_246,0
M13-1,cell_247,3
M13-1,cell_248,4
M13-1,cell_249,0
M13-1,cell_25,3
M13-1,cell_250,0
M13-1,cell_251,0
M13-1,cell_252,0
M13-1,cell_253,0
M13-1,cell_254,0
M13-1,cell_255,0
M13-1,cell_256,4
M13-1,cell_257,0
M13-1,cell_258,0
M13-1,cell_259,3
M13-1,cell_26,3
M13-1,cell_260,1
M13-1,cell_261,1
M13-1,cell_262,3
M13-1,cell_263,4
M13-1,cell_264,3
M13-1,cell_265,0
M13-1,cell_266,0
M13-1,cell_267,0
M13-1,cell_268,0
M13-1,cell_269,0
M13-1,cell_27,1
M13-1,cell_270,0
M13-1,cell_271,3
M13-1,cell_272,0
M13-1,cell_273,1
M13-1,cell_274,0
M13-1,cell_275,1
M13-1,cell_276,3
M13-1,cell_277,0
M13-1,cell_278,0
M13-1,cell_279,4
M13-1,cell_28,3
M13-1,cell_280,1
M13-1,cell_281,0
M13-1,cell_282,0
M13-1,cell_283,0
M13-1,cell_284,0
M13-1,cell_285,0
M13-1,cell_286,1
M13-1,cell_287,0
M13-1,cell_288,0
M13-1,cell_289,4
M13-1,cell_29,0
M13-1,cell_290,0
M13-1,cell_291,3
M13-1,cell_292,1
M13-1,cell_293,0
M13-1,cell_294,3
M13-1,cell_295,4
M13-1,cell_296,3
M13-1,cell_297,1
M13-1,cell_298,1
M13-1,cell_299,0
M13-1,cell_3,0
M13-1,cell_30,4
M13-1,cell_300,3
M13-1,cell_301,3
M13-1,cell_302,0
M13-1,cell_303,0
M13-1,cell_304,0
M13-1,cell_305,0
M13-1,cell_306,0
M13-1,cell_307,4
M13-1,cell_308,4
M13-1,cell_309,0
M13-1,cell_31,4
M13-1,cell_310,1
M13-1,cell_311,0
M13-1,cell_312,4
M13-1,cell_313,0
M13-1,cell_314,1
M13-1,cell_315,3
M13-1,cell_316,0
M13-1,cell_317,0
M13-1,cell_318,1
M13-1,cell_319,0
M13-1,cell_32,0
M13-1,cell_320,0
M13-1,cell_321,0
M13-1,cell_322,0
M13-1,cell_323,0
M13-1,cell_324,1
M13-1,cell_325,0
M13-1,cell_326,0
M13-1,cell_327,0
M13-1,cell_328,1
M13-1,cell_329,0
M13-1,cell_33,4
M13-1,cell_330,0
M13-1,cell_331,0
M13-1,cell_332,0
M13-1,cell_333,3
M13-1,cell_334,0
M13-1,cell_335,0
M13-1,cell_336,4
M13-1,cell_337,3
M13-1,cell_338,1
M13-1,cell_339,4
M13-1,cell_34,1
M13-1,cell_340,1
M13-1,cell_341,0
M13-1,cell_342,4
M13-1,cell_343,3
M13-1,cell_344,4
M13-1,cell_345,3
M13-1,cell_346,3
M13-1,cell_347,4
M13-1,cell_348,4
M13-1,cell_349,4
M13-1,cell_35,0
M13-1,cell_350,0
M13-1,cell_351,0
M13-1,cell_352,0
M13-1,cell_353,1
M13-1,cell_354,3
M13-1,cell_355,4
M13-1,cell_356,0
M13-1,cell_357,0
M13-1,cell_358,0
M13-1,cell_359,3
M13-1,cell_36,0
M13-1,cell_360,0
M13-1,cell_361,0
M13-1,cell_362,0
M13-1,cell_363,0
M13-1,cell_364,1
M13-1,cell_365,1
M13-1,cell_366,0
M13-1,cell_367,1
M13-1,cell_368,4
M13-1,cell_369,3
M13-1,cell_37,4
M13-1,cell_370,1
M13-1,cell_371,0
M13-1,cell_372,3
M13-1,cell_373,1
M13-1,cell_374,0
M13-1,cell_375,3
M13-1,cell_376,0
M13-1,cell_377,1
M13-1,cell_378,0
M13-1,cell_379,4
M13-1,cell_38,1
M13-1,cell_380,0
M13-1,cell_381,0
M13-1,cell_382,0
M13-1,cell_383,1
M13-1,cell_384,4
M13-1,cell_385,0
M13-1,cell_386,0
M13-1,cell_387,1
M13-1,cell_388,1
M13-1,cell_389,3
M13-1,cell_39,3
M13-1,cell_390,3
M13-1,cell_391,4
M13-1,cell_392,1
M13-1,cell_393,0
M13-1,cell_394,3
M13-1,cell_395,0
M13-1,cell_396,1
M13-1,cell_397,0
M13-1,cell_398,0
M13-1,cell_399,0
M13-1,cell_4,0
M13-1,cell_40,0
M13-1,cell_400,0
M13-1,cell_401,0
M13-1,cell_402,0
M13-1,cell_403,4
M13-1,cell_404,1
M13-1,cell_405,3
M13-1,cell_406,1
M13-1,cell_407,4
M13-1,cell_408,0
M13-1,cell_409,3
M13-1,cell_41,0
M13-1,cell_410,0
M13-1,cell_411,0
M13-1,cell_412,3
M13-1,cell_413,1
M13-1,cell_414,4
M13-1,cell_415,3
M13-1,cell_416,4
M13-1,cell_417,1
M13-1,cell_418,4
M13-1,cell_419,3
M13-1,cell_42,0
M13-1,cell_420,3
M13-1,cell_421,1
M13-1,cell_422,0
M13-1,cell_423,0
M13-1,cell_424,0
M13-1,cell_425,0
M13-1,cell_426,1
M13-1,cell_427,3
M13-1,cell_428,3
M13-1,cell_429,3
M13-1,cell_43,0
M13-1,cell_430,1
M13-1,cell_431,4
M13-1,cell_432,3
M13-1,cell_433,3
M13-1,cell_434,4
M13-1,cell_435,0
M13-1,cell_436,4
M13-1,cell_437,0
M13-1,cell_438,0
M13-1,cell_439,4
M13-1,cell_44,3
M13-1,cell_440,1
M13-1,cell_441,0
M13-1,cell_442,1
M13-1,cell_443,0
M13-1,cell_444,0
M13-1,cell_445,3
M13-1,cell_446,0
M13-1,cell_447,0
M13-1,cell_448,1
M13-1,cell_449,1
M13-1,cell_45,0
M13-1,cell_450,0
M13-1,cell_451,0
M13-1,cell_452,0
M13-1,cell_453,0
M13-1,cell_454,1
M13-1,cell_455,0
M13-1,cell_456,3
M13-1,cell_457,4
M13-1,cell_458,3
M13-1,cell_459,4
M13-1,cell_46,3
M13-1,cell_460,0
M13-1,cell_461,0
M13-1,cell_462,3
M13-1,cell_463,1
M13-1,cell_464,4
M13-1,cell_465,0
M13-1,cell_466,0
M13-1,cell_467,0
M13-1,cell_468,0
M13-1,cell_469,1
M13-1,cell_47,4
M13-1,cell_470,4
M13-1,cell_471,3
M13-1,cell_472,0
M13-1,cell_473,0
M13-1,cell_474,0
M13-1,cell_475,0
M13-1,cell_476,4
M13-1,cell_477,3
M13-1,cell_478,3
M13-1,cell_479,0
M13-1,cell_48,4
M13-1,cell_480,0
M13-1,cell_481,0
M13-1,cell_482,3
M13-1,cell_483,3
M13-1,cell_484,3
M13-1,cell_485,4
M13-1,cell_486,3
M13-1,cell_487,3
M13-1,cell_488,0
M13-1,cell_489,1
M13-1,cell_49,3
M13-1,cell_490,0
M13-1,cell_491,0
M13-1,cell_492,0
M13-1,cell_493,1
M13-1,cell_494,0
M13-1,cell_495,0
M13-1,cell_496,4
M13-1,cell_497,0
M13-1,cell_498,3
M13-1,cell_499,3
M13-1,cell_5,0
M13-1,cell_50,4
M13-1,cell_500,0
M13-1,cell_501,0
M13-1,cell_502,1
M13-1,cell_503,1
M13-1,cell_504,0
M13-1,cell_505,0
M13-1,cell_506,4
M13-1,cell_507,3
M13-1,cell_508,0
M13-1,cell_509,1
M13-1,cell_51,3
M13-1,cell_510,1
M13-1,cell_511,0
M13-1,cell_512,3
M13-1,cell_513,0
M13-1,cell_514,4
M13-1,cell_515,0
M13-1,cell_516,0
M13-1,cell_517,0
M13-1,cell_518,0
M13-1,cell_519,3
M13-1,cell_52,0
M13-1,cell_520,1
M13-1,cell_521,4
M13-1,cell_522,0
M13-1,cell_523,0
M13-1,cell_524,0
M13-1,cell_525,0
M13-1,cell_526,3
M13-1,cell_527,0
M13-1,cell_528,3
M13-1,cell_529,0
M13-1,cell_53,4
M13-1,cell_530,3
M13-1,cell_531,0
M13-1,cell_532,1
M13-1,cell_533,4
M13-1,cell_534,1
M13-1,cell_535,0
M13-1,cell_536,3
M13-1,cell_537,3
M13-1,cell_538,0
M13-1,cell_539,0
M13-1,cell_54,0
M13-1,cell_540,0
M13-1,cell_541,3
M13-1,cell_542,3
M13-1,cell_543,4
M13-1,cell_544,4
M13-1,cell_545,3
M13-1,cell_546,0
M13-1,cell_547,1
M13-1,cell_548,1
M13-1,cell_549,1
M13-1,cell_55,3
M13-1,cell_550,0
M13-1,cell_551,1
M13-1,cell_552,1
M13-1,cell_553,3
M13-1,cell_554,0
M13-1,cell_555,4
M13-1,cell_556,4
M13-1,cell_557,1
M13-1,cell_558,4
M13-1,cell_559,3
M13-1,cell_56,0
M13-1,cell_560,0
M13-1,cell_561,3
M13-1,cell_562,0
M13-1,cell_563,0
M13-1,cell_564,1
M13-1,cell_565,0
M13-1,cell_566,0
M13-1,cell_567,4
M13-1,cell_568,3
M13-1,cell_569,0
M13-1,cell_57,0
M13-1,cell_570,0
M13-1,cell_571,3
M13-1,cell_572,1
M13-1,cell_573,4
M13-1,cell_574,4
M13-1,cell_575,4
M13-1,cell_576,0
M13-1,cell_577,3
M13-1,cell_578,0
M13-1,cell_579,0
M13-1,cell_58,3
M13-1,cell_580,0
M13-1,cell_581,0
M13-1,cell_582,3
M13-1,cell_583,0
M13-1,cell_584,0
M13-1,cell_585,0
M13-1,cell_586,1
M13-1,cell_587,0
M13-1,cell_588,4
M13-1,cell_589,3
M13-1,cell_59,0
M13-1,cell_590,3
M13-1,cell_591,4
M13-1,cell_592,0
M13-1,cell_593,4
M13-1,cell_594,0
M13-1,cell_595,3
M13-1,cell_596,3
M13-1,cell_597,0
M13-1,cell_598,1
M13-1,cell_599,3
M13-1,cell_6,4
M13-1,cell_60,0
M13-1,cell_600,0
M13-1,cell_601,1
M13-1,cell_602,3
M13-1,cell_603,0
M13-1,cell_604,3
M13-1,cell_605,0
M13-1,cell_606,0
M13-1,cell_607,0
M13-1,cell_608,4
M13-1,cell_609,1
M13-1,cell_61,4
M13-1,cell_610,1
M13-1,cell_611,4
M13-1,cell_612,3
M13-1,cell_613,0
M13-1,cell_614,3
M13-1,cell_615,0
M13-1,cell_616,4
M13-1,cell_617,4
M13-1,cell_618,3
M13-1,cell_619,0
M13-1,cell_62,3
M13-1,cell_620,4
M13-1,cell_621,4
M13-1,cell_622,0
M13-1,cell_623,0
M13-1,cell_624,0
M13-1,cell_625,0
M13-1,cell_626,0
M13-1,cell_627,0
M13-1,cell_628,0
M13-1,cell_629,0
M13-1,cell_63,1
M13-1,cell_630,0
M13-1,cell_631,0
M13-1,cell_632,0
M13-1,cell_633,0
M13-1,cell_634,1
M13-1,cell_635,1
M13-1,cell_636,1
M13-1,cell_637,3
M13-1,cell_638,4
M13-1,cell_639,1
M13-1,cell_64,4
M13-1,cell_640,3
M13-1,cell_641,0
M13-1,cell_642,1
M13-1,cell_643,0
M13-1,cell_644,0
M13-1,cell_645,4
M13-1,cell_646,0
M13-1,cell_647,0
M13-1,cell_648,1
M13-1,cell_649,3
M13-1,cell_65,4
M13-1,cell_650,0
M13-1,cell_651,3
M13-1,cell_652,0
M13-1,cell_653,0
M13-1,cell_654,1
M13-1,cell_655,4
M13-1,cell_656,0
M13-1,cell_657,1
M13-1,cell_658,3
M13-1,cell_659,3
M13-1,cell_66,1
M13-1,cell_660,3
M13-1,cell_661,0
M13-1,cell_662,0
M13-1,cell_663,3
M13-1,cell_664,0
M13-1,cell_665,4
M13-1,cell_666,0
M13-1,cell_667,0
M13-1,cell_668,0
M13-1,cell_669,0
M13-1,cell_67,0
M13-1,cell_670,4
M13-1,cell_671,3
M13-1,cell_672,0
M13-1,cell_673,1
M13-1,cell_674,4
M13-1,cell_675,1
M13-1,cell_676,0
M13-1,cell_677,0
M13-1,cell_678,3
M13-1,cell_679,4
M13-1,cell_68,3
M13-1,cell_680,0
M13-1,cell_681,3
M13-1,cell_682,0
M13-1,cell_683,3
M13-1,cell_684,0
M13-1,cell_685,4
M13-1,cell_686,1
M13-1,cell_687,0
M13-1,cell_688,0
M13-1,cell_689,0
M13-1,cell_69,0
M13-1,cell_690,1
M13-1,cell_691,0
M13-1,cell_692,1
M13-1,cell_693,0
M13-1,cell_694,3
M13-1,cell_695,3
M13-1,cell_696,1
M13-1,cell_697,0
M13-1,cell_698,1
M13-1,cell_699,0
M13-1,cell_7,0
M13-1,cell_70,3
M13-1,cell_700,4
M13-1,cell_701,0
M13-1,cell_702,0
M13-1,cell_703,0
M13-1,cell_704,1
M13-1,cell_705,0
M13-1,cell_706,3
M13-1,cell_707,3
M13-1,cell_708,3
M13-1,cell_709,3
M13-1,cell_71,3
M13-1,cell_710,4
M13-1,cell_711,0
M13-1,cell_712,0
M13-1,cell_713,3
M13-1,cell_714,3
M13-1,cell_715,0
M13-1,cell_716,0
M13-1,cell_717,4
M13-1,cell_718,4
M13-1,cell_719,3
M13-1,cell_72,0
M13-1,cell_720,1
M13-1,cell_721,4
M13-1,cell_722,0
M13-1,cell_723,4
M13-1,cell_724,0
M13-1,cell_725,4
M13-1,cell_726,1
M13-1,cell_727,1
M13-1,cell_728,3
M13-1,cell_729,1
M13-1,cell_73,3
M13-1,cell_730,0
M13-1,cell_731,0
M13-1,cell_732,3
M13-1,cell_733,1
M13-1,cell_734,4
M13-1,cell_735,4
M13-1,cell_736,0
M13-1,cell_737,3
M13-1,cell_738,3
M13-1,cell_739,0
M13-1,cell_74,0
M13-1,cell_740,3
M13-1,cell_741,1
M13-1,cell_742,1
M13-1,cell_743,3
M13-1,cell_744,1
M13-1,cell_745,0
M13-1,cell_746,1
M13-1,cell_747,4
M13-1,cell_748,1
M13-1,cell_749,3
M13-1,cell_75,1
M13-1,cell_750,0
M13-1,cell_751,4
M13-1,cell_752,0
M13-1,cell_753,4
M13-1,cell_754,0
M13-1,cell_755,0
M13-1,cell_756,0
M13-1,cell_757,0
M13-1,cell_758,4
M13-1,cell_759,0
M13-1,cell_76,0
M13-1,cell_760,1
M13-1,cell_761,0
M13-1,cell_762,0
M13-1,cell_763,1
M13-1,cell_764,0
M13-1,cell_765,0
M13-1,cell_766,3
M13-1,cell_767,1
M13-1,cell_768,0
M13-1,cell_769,3
M13-1,cell_77,4
M13-1,cell_770,0
M13-1,cell_771,0
M13-1,cell_772,0
M13-1,cell_773,0
M13-1,cell_774,0
M13-1,cell_775,0
M13-1,cell_776,1
M13-1,cell_777,0
M13-1,cell_778,0
M13-1,cell_779,0
M13-1,cell_78,1
M13-1,cell_780,0
M13-1,cell_781,1
M13-1,cell_782,0
M13-1,cell_783,3
M13-1,cell_784,0
M13-1,cell_785,0
M13-1,cell_786,0
M13-1,cell_787,0
M13-1,cell_788,3
M13-1,cell_789,0
M13-1,cell_79,0
M13-1,cell_790,0
M13-1,cell_791,3
M13-1,cell_792,0
M13-1,cell_793,0
M13-1,cell_794,1
M13-1,cell_795,0
M13-1,cell_796,0
M13-1,cell_797,1
M13-1,cell_798,3
M13-1,cell_799,1
M13-1,cell_8,1
M13-1,cell_80,3
M13-1,cell_800,4
M13-1,cell_801,0
M13-1,cell_802,4
M13-1,cell_803,3
M13-1,cell_804,0
M13-1,cell_805,0
M13-1,cell_806,3
M13-1,cell_807,0
M13-1,cell_808,0
M13-1,cell_809,0
M13-1,cell_81,0
M13-1,cell_810,4
M13-1,cell_811,4
M13-1,cell_812,4
M13-1,cell_813,3
M13-1,cell_814,4
M13-1,cell_815,4
M13-1,cell_816,3
M13-1,cell_817,4
M13-1,cell_818,3
M13-1,cell_819,4
M13-1,cell_82,0
M13-1,cell_820,3
M13-1,cell_821,3
M13-1,cell_822,0
M13-1,cell_823,4
M13-1,cell_824,3
M13-1,cell_825,4
M13-1,cell_826,0
M13-1,cell_827,0
M13-1,cell_828,5
M13-1,cell_829,0
M13-1,cell_83,0
M13-1,cell_830,0
M13-1,cell_831,3
M13-1,cell_832,0
M13-1,cell_833,4
M13-1,cell_834,0
M13-1,cell_835,4
M13-1,cell_836,4
M13-1,cell_837,0
M13-1,cell_838,4
M13-1,cell_839,4
M13-1,cell_84,1
M13-1,cell_840,1
M13-1,cell_841,3
M13-1,cell_842,3
M13-1,cell_843,1
M13-1,cell_844,0
M13-1,cell_845,1
M13-1,cell_846,4
M13-1,cell_847,1
M13-1,cell_848,0
M13-1,cell_849,4
M13-1,cell_85,0
M13-1,cell_850,1
M13-1,cell_851,3
M13-1,cell_852,4
M13-1,cell_853,4
M13-1,cell_854,3
M13-1,cell_855,3
M13-1,cell_856,0
M13-1,cell_857,4
M13-1,cell_858,3
M13-1,cell_859,3
M13-1,cell_86,0
M13-1,cell_860,3
M13-1,cell_861,0
M13-1,cell_862,1
M13-1,cell_863,3
M13-1,cell_864,4
M13-1,cell_865,0
M13-1,cell_866,4
M13-1,cell_867,1
M13-1,cell_868,1
M13-1,cell_869,4
M13-1,cell_87,4
M13-1,cell_870,0
M13-1,cell_871,3
M13-1,cell_872,3
M13-1,cell_873,0
M13-1,cell_874,4
M13-1,cell_875,0
M13-1,cell_876,3
M13-1,cell_877,0
M13-1,cell_878,1
M13-1,cell_879,0
M13-1,cell_88,4
M13-1,cell_880,0
M13-1,cell_881,0
M13-1,cell_882,0
M13-1,cell_883,4
M13-1,cell_884,0
M13-1,cell_885,3
M13-1,cell_886,1
M13-1,cell_887,0
M13-1,cell_888,4
M13-1,cell_889,0
M13-1,cell_89,0
M13-1,cell_890,0
M13-1,cell_891,3
M13-1,cell_892,0
M13-1,cell_893,1
M13-1,cell_894,0
M13-1,cell_895,0
M13-1,cell_896,1
M13-1,cell_897,4
M13-1,cell_898,0
M13-1,cell_899,4
M13-1,cell_9,4
M13-1,cell_90,0
M13-1,cell_900,0
M13-1,cell_901,4
M13-1,cell_902,4
M13-1,cell_903,0
M13-1,cell_904,0
M13-1,cell_905,4
M13-1,cell_906,1
M13-1,cell_907,1
M13-1,cell_908,1
M13-1,cell_909,0
M13-1,cell_91,0
M13-1,cell_910,1
M13-1,cell_911,4
M13-1,cell_912,3
M13-1,cell_913,1
M13-1,cell_914,4
M13-1,cell_915,0
M13-1,cell_916,1
M13-1,cell_917,3
M13-1,cell_918,4
M13-1,cell_919,3
M13-1,cell_92,4
M13-1,cell_920,1
M13-1,cell_921,3
M13-1,cell_922,3
M13-1,cell_923,3
M13-1,cell_924,4
M13-1,cell_925,0
M13-1,cell_926,3
M13-1,cell_927,0
M13-1,cell_928,0
M13-1,cell_929,4
M13-1,cell_93,4
M13-1,cell_930,0
M13-1,cell_931,1
M13-1,cell_932,3
M13-1,cell_933,0
M13-1,cell_934,0
M13-1,cell_935,1
M13-1,cell_936,0
M13-1,cell_937,1
M13-1,cell_938,0
M13-1,cell_939,0
M13-1,cell_94,0
M13-1,cell_940,0
M13-1,cell_941,1
M13-1,cell_942,0
M13-1,cell_943,1
M13-1,cell_944,3
M13-1,cell_945,3
M13-1,cell_946,3
M13-1,cell_947,3
M13-1,cell_948,4
M13-1,cell_949,0
M13-1,cell_95,4
M13-1,cell_950,1
M13-1,cell_951,3
M13-1,cell_952,1
M13-1,cell_953,1
M13-1,cell_954,4
M13-1,cell_955,0
M13-1,cell_956,3
M13-1,cell_957,0
M13-1,cell_958,3
M13-1,cell_959,0
M13-1,cell_96,4
M13-1,cell_960,0
M13-1,cell_961,0
M13-1,cell_962,1
M13-1,cell_963,0
M13-1,cell_964,3
M13-1,cell_965,0
M13-1,cell_966,1
M13-1,cell_967,0
M13-1,cell_968,0
M13-1,cell_969,4
M13-1,cell_97,0
M13-1,cell_970,3
M13-1,cell_971,0
M13-1,cell_972,0
M13-1,cell_973,0
M13-1,cell_974,3
M13-1,cell_975,1
M13-1,cell_976,4
M13-1,cell_977,0
M13-1,cell_978,1
M13-1,cell_979,4
M13-1,cell_98,3
M13-1,cell_980,3
M13-1,cell_981,3
M13-1,cell_982,0
M13-1,cell_983,0
M13-1,cell_984,3
M13-1,cell_985,0
M13-1,cell_986,0
M13-1,cell_987,3
M13-1,cell_988,0
M13-1,cell_989,0
M13-1,cell_99,1
M13-1,cell_990,1
M13-1,cell_991,4
M13-1,cell_992,1
M13-1,cell_993,4
M13-1,cell_994,0
M13-1,cell_995,0
M13-1,cell_996,1
M13-1,cell_997,0
M13-1,cell_998,0
M13-1,cell_999,0
M13-5,cell_1,5
M13-5,cell_10,2
M13-5,cell_100,2
M13-5,cell_1000,5
M13-5,cell_1001,6
M13-5,cell_1002,2
M13-5,cell_1003,7
M13-5,cell_1004,2
M13-5,cell_1005,2
M13-5,cell_1006,2
M13-5,cell_1007,6
M13-5,cell_1008,6
M13-5,cell_1009,5
M13-5,cell_101,7
M13-5,cell_1010,5
M13-5,cell_1011,5
M13-5,cell_1012,7
M13-5,cell_1013,5
M13-5,cell_1014,5
M13-5,cell_1015,6
M13-5,cell_1016,5
M13-5,cell_1017,5
M13-5,cell_1018,5
M13-5,cell_1019,6
M13-5,cell_102,5
M13-5,cell_1020,6
M13-5,cell_1021,5
M13-5,cell_1022,5
M13-5,cell_1023,0
M13-5,cell_1024,2
M13-5,cell_1025,5
M13-5,cell_1026,6
M13-5,cell_1027,2
M13-5,cell_1028,5
M13-5,cell_1029,5
M13-5,cell_103,5
M13-5,cell_1030,5
M13-5,cell_1031,5
M13-5,cell_1032,7
