sample,cell_barcode,clone_id
RA19_10-53_1,cell_2664,5
RA19_10-53_1,cell_2665,4
RA19_10-53_1,cell_2666,5
RA19_10-53_1,cell_2667,3
RA19_10-53_1,cell_2668,6
RA19_10-53_1,cell_2669,4
RA19_10-53_1,cell_267,4
RA19_10-53_1,cell_2670,5
RA19_10-53_1,cell_2671,3
RA19_10-53_1,cell_2672,5
RA19_10-53_1,cell_2673,4
RA19_10-53_1,cell_2674,7
RA19_10-53_1,cell_2675,4
RA19_10-53_1,cell_2676,5
RA19_10-53_1,cell_2677,4
RA19_10-53_1,cell_2678,4
RA19_10-53_1,cell_2679,5
RA19_10-53_1,cell_268,5
RA19_10-53_1,cell_2680,4
RA19_10-53_1,cell_2681,5
RA19_10-53_1,cell_2682,4
RA19_10-53_1,cell_2683,4
RA19_10-53_1,cell_2684,3
RA19_10-53_1,cell_2685,1
RA19_10-53_1,cell_2686,4
RA19_10-53_1,cell_2687,3
RA19_10-53_1,cell_2688,4
RA19_10-53_1,cell_2689,4
RA19_10-53_1,cell_269,0
RA19_10-53_1,cell_2690,4
RA19_10-53_1,cell_2691,7
RA19_10-53_1,cell_2692,5
RA19_10-53_1,cell_2693,5
RA19_10-53_1,cell_2694,4
RA19_10-53_1,cell_2695,5
RA19_10-53_1,cell_2696,4
RA19_10-53_1,cell_2697,3
RA19_10-53_1,cell_2698,7
RA19_10-53_1,cell_2699,4
RA19_10-53_1,cell_27,4
RA19_10-53_1,cell_270,4
RA19_10-53_1,cell_2700,7
RA19_10-53_1,cell_2701,4
RA19_10-53_1,cell_2702,4
RA19_10-53_1,cell_2703,5
RA19_10-53_1,cell_2704,5
RA19_10-53_1,cell_2705,5
RA19_10-53_1,cell_2706,4
RA19_10-53_1,cell_2707,4
RA19_10-53_1,cell_2708,5
RA19_10-53_1,cell_2709,4
RA19_10-53_1,cell_271,5
RA19_10-53_1,cell_2710,5
RA19_10-53_1,cell_2711,5
RA19_10-53_1,cell_2712,4
RA19_10-53_1,cell_2713,4
RA19_10-53_1,cell_2714,7
RA19_10-53_1,cell_2715,3
RA19_10-53_1,cell_2716,5
RA19_10-53_1,cell_2717,7
RA19_10-53_1,cell_2718,5
RA19_10-53_1,cell_2719,4
RA19_10-53_1,cell_272,0
RA19_10-53_1,cell_2720,5
RA19_10-53_1,cell_2721,5
RA19_10-53_1,cell_2722,3
RA19_10-53_1,cell_2723,4
RA19_10-53_1,cell_2724,5
RA19_10-53_1,cell_2725,0
RA19_10-53_1,cell_2726,5
RA19_10-53_1,cell_2727,7
RA19_10-53_1,cell_2728,5
RA19_10-53_1,cell_2729,3
RA19_10-53_1,cell_273,5
RA19_10-53_1,cell_2730,3
RA19_10-53_1,cell_2731,5
RA19_10-53_1,cell_2732,5
RA19_10-53_1,cell_2733,4
RA19_10-53_1,cell_2734,7
RA19_10-53_1,cell_2735,4
RA19_10-53_1,cell_2736,5
RA19_10-53_1,cell_2737,0
RA19_10-53_1,cell_2738,0
RA19_10-53_1,cell_2739,4
RA19_10-53_1,cell_274,4
RA19_10-53_1,cell_2740,4
RA19_10-53_1,cell_2741,4
RA19_10-53_1,cell_2742,5
RA19_10-53_1,cell_2743,5
RA19_10-53_1,cell_2744,4
RA19_10-53_1,cell_2745,4
RA19_10-53_1,cell_2746,5
RA19_10-53_1,cell_2747,4
RA19_10-53_1,cell_2748,1
RA19_10-53_1,cell_2749,5
RA19_10-53_1,cell_275,0
RA19_10-53_1,cell_2750,5
RA19_10-53_1,cell_2751,5
RA19_10-53_1,cell_2752,4
RA19_10-53_1,cell_2753,5
RA19_10-53_1,cell_2754,4
RA19_10-53_1,cell_2755,4
RA19_10-53_1,cell_2756,4
RA19_10-53_1,cell_2757,4
RA19_10-53_1,cell_2758,3
RA19_10-53_1,cell_2759,4
RA19_10-53_1,cell_276,4
RA19_10-53_1,cell_2760,5
RA19_10-53_1,cell_2761,4
RA19_10-53_1,cell_2762,3
RA19_10-53_1,cell_2763,5
RA19_10-53_1,cell_2764,5
RA19_10-53_1,cell_2765,4
RA19_10-53_1,cell_2766,5
RA19_10-53_1,cell_2767,5
RA19_10-53_1,cell_2768,7
RA19_10-53_1,cell_2769,3
RA19_10-53_1,cell_277,3
RA19_10-53_1,cell_2770,3
RA19_10-53_1,cell_2771,4
RA19_10-53_1,cell_2772,4
RA19_10-53_1,cell_2773,3
RA19_10-53_1,cell_2774,5
RA19_10-53_1,cell_2775,3
RA19_10-53_1,cell_2776,5
RA19_10-53_1,cell_2777,4
RA19_10-53_1,cell_2778,1
RA19_10-53_1,cell_2779,7
RA19_10-53_1,cell_278,5
RA19_10-53_1,cell_2780,4
RA19_10-53_1,cell_2781,5
RA19_10-53_1,cell_2782,5
RA19_10-53_1,cell_2783,5
RA19_10-53_1,cell_2784,3
RA19_10-53_1,cell_2785,0
RA19_10-53_1,cell_2786,4
RA19_10-53_1,cell_2787,5
RA19_10-53_1,cell_2788,4
RA19_10-53_1,cell_2789,0
RA19_10-53_1,cell_279,4
RA19_10-53_1,cell_2790,3
RA19_10-53_1,cell_2791,3
RA19_10-53_1,cell_2792,3
RA19_10-53_1,cell_2793,4
RA19_10-53_1,cell_2794,3
RA19_10-53_1,cell_2795,5
RA19_10-53_1,cell_2796,5
RA19_10-53_1,cell_2797,5
RA19_10-53_1,cell_2798,5
RA19_10-53_1,cell_2799,5
RA19_10-53_1,cell_28,7
RA19_10-53_1,cell_280,7
RA19_10-53_1,cell_2800,4
RA19_10-53_1,cell_2801,5
RA19_10-53_1,cell_2802,5
RA19_10-53_1,cell_2803,4
RA19_10-53_1,cell_2804,5
RA19_10-53_1,cell_2805,4
RA19_10-53_1,cell_2806,5
RA19_10-53_1,cell_2807,4
RA19_10-53_1,cell_2808,3
RA19_10-53_1,cell_2809,4
RA19_10-53_1,cell_281,4
RA19_10-53_1,cell_2810,4
RA19_10-53_1,cell_2811,5
RA19_10-53_1,cell_2812,5
RA19_10-53_1,cell_2813,7
RA19_10-53_1,cell_2814,4
RA19_10-53_1,cell_2815,5
RA19_10-53_1,cell_2816,5
RA19_10-53_1,cell_2817,4
RA19_10-53_1,cell_2818,7
RA19_10-53_1,cell_2819,4
RA19_10-53_1,cell_282,4
RA19_10-53_1,cell_2820,4
RA19_10-53_1,cell_2821,5
RA19_10-53_1,cell_2822,5
RA19_10-53_1,cell_2823,5
RA19_10-53_1,cell_2824,4
RA19_10-53_1,cell_2825,5
RA19_10-53_1,cell_2826,0
RA19_10-53_1,cell_2827,5
RA19_10-53_1,cell_2828,5
RA19_10-53_1,cell_2829,0
RA19_10-53_1,cell_283,3
RA19_10-53_1,cell_2830,5
RA19_10-53_1,cell_2831,4
RA19_10-53_1,cell_2832,3
RA19_10-53_1,cell_2833,4
RA19_10-53_1,cell_2834,7
RA19_10-53_1,cell_2835,4
RA19_10-53_1,cell_2836,5
RA19_10-53_1,cell_2837,3
RA19_10-53_1,cell_2838,0
RA19_10-53_1,cell_2839,4
RA19_10-53_1,cell_284,4
RA19_10-53_1,cell_2840,3
RA19_10-53_1,cell_2841,4
RA19_10-53_1,cell_2842,4
RA19_10-53_1,cell_2843,4
RA19_10-53_1,cell_2844,4
RA19_10-53_1,cell_2845,4
RA19_10-53_1,cell_2846,3
RA19_10-53_1,cell_2847,5
RA19_10-53_1,cell_2848,7
RA19_10-53_1,cell_2849,3
RA19_10-53_1,cell_285,4
RA19_10-53_1,cell_2850,4
RA19_10-53_1,cell_2851,4
RA19_10-53_1,cell_2852,4
RA19_10-53_1,cell_2853,4
RA19_10-53_1,cell_2854,4
RA19_10-53_1,cell_2855,5
RA19_10-53_1,cell_2856,0
RA19_10-53_1,cell_2857,0
RA19_10-53_1,cell_2858,4
RA19_10-53_1,cell_2859,5
RA19_10-53_1,cell_286,4
RA19_10-53_1,cell_2860,5
RA19_10-53_1,cell_2861,3
RA19_10-53_1,cell_2862,5
RA19_10-53_1,cell_2863,7
RA19_10-53_1,cell_2864,4
RA19_10-53_1,cell_2865,4
RA19_10-53_1,cell_2866,4
RA19_10-53_1,cell_2867,5
RA19_10-53_1,cell_2868,0
RA19_10-53_1,cell_2869,5
RA19_10-53_1,cell_287,4
RA19_10-53_1,cell_2870,4
RA19_10-53_1,cell_2871,4
RA19_10-53_1,cell_2872,3
RA19_10-53_1,cell_2873,5
RA19_10-53_1,cell_2874,5
RA19_10-53_1,cell_2875,0
RA19_10-53_1,cell_2876,5
RA19_10-53_1,cell_2877,5
RA19_10-53_1,cell_2878,3
RA19_10-53_1,cell_2879,4
RA19_10-53_1,cell_288,4
RA19_10-53_1,cell_2880,5
RA19_10-53_1,cell_2881,5
RA19_10-53_1,cell_2882,5
RA19_10-53_1,cell_2883,4
RA19_10-53_1,cell_2884,4
RA19_10-53_1,cell_2885,0
RA19_10-53_1,cell_2886,5
RA19_10-53_1,cell_2887,3
RA19_10-53_1,cell_2888,4
RA19_10-53_1,cell_2889,4
RA19_10-53_1,cell_289,5
RA19_10-53_1,cell_2890,7
RA19_10-53_1,cell_2891,3
RA19_10-53_1,cell_2892,5
RA19_10-53_1,cell_2893,3
RA19_10-53_1,cell_2894,5
RA19_10-53_1,cell_2895,4
RA19_10-53_1,cell_2896,5
RA19_10-53_1,cell_2897,4
RA19_10-53_1,cell_2898,5
RA19_10-53_1,cell_2899,3
RA19_10-53_1,cell_29,7
RA19_10-53_1,cell_290,3
RA19_10-53_1,cell_2900,4
RA19_10-53_1,cell_2901,5
RA19_10-53_1,cell_2902,5
RA19_10-53_1,cell_2903,5
RA19_10-53_1,cell_2904,4
RA19_10-53_1,cell_2905,3
RA19_10-53_1,cell_2906,7
RA19_10-53_1,cell_2907,0
RA19_10-53_1,cell_2908,3
RA19_10-53_1,cell_2909,5
RA19_10-53_1,cell_291,7
RA19_10-53_1,cell_2910,5
RA19_10-53_1,cell_2911,0
RA19_10-53_1,cell_2912,5
RA19_10-53_1,cell_2913,4
RA19_10-53_1,cell_2914,5
RA19_10-53_1,cell_2915,4
RA19_10-53_1,cell_2916,4
RA19_10-53_1,cell_2917,3
RA19_10-53_1,cell_2918,7
RA19_10-53_1,cell_2919,4
RA19_10-53_1,cell_292,1
RA19_10-53_1,cell_2920,0
RA19_10-53_1,cell_2921,4
RA19_10-53_1,cell_2922,4
RA19_10-53_1,cell_2923,4
RA19_10-53_1,cell_2924,5
RA19_10-53_1,cell_2925,4
RA19_10-53_1,cell_2926,5
RA19_10-53_1,cell_2927,5
RA19_10-53_1,cell_2928,5
RA19_10-53_1,cell_2929,5
RA19_10-53_1,cell_293,5
RA19_10-53_1,cell_2930,4
RA19_10-53_1,cell_2931,4
RA19_10-53_1,cell_2932,4
RA19_10-53_1,cell_2933,5
RA19_10-53_1,cell_2934,5
RA19_10-53_1,cell_2935,7
RA19_10-53_1,cell_2936,5
RA19_10-53_1,cell_2937,5
RA19_10-53_1,cell_2938,4
RA19_10-53_1,cell_2939,4
RA19_10-53_1,cell_294,5
RA19_10-53_1,cell_2940,5
RA19_10-53_1,cell_2941,5
RA19_10-53_1,cell_2942,4
RA19_10-53_1,cell_2943,4
RA19_10-53_1,cell_2944,4
RA19_10-53_1,cell_2945,4
RA19_10-53_1,cell_2946,3
RA19_10-53_1,cell_2947,3
RA19_10-53_1,cell_2948,0
RA19_10-53_1,cell_2949,4
RA19_10-53_1,cell_295,7
RA19_10-53_1,cell_2950,5
RA19_10-53_1,cell_2951,4
RA19_10-53_1,cell_2952,3
RA19_10-53_1,cell_2953,5
RA19_10-53_1,cell_2954,1
RA19_10-53_1,cell_2955,4
RA19_10-53_1,cell_2956,5
RA19_10-53_1,cell_2957,4
RA19_10-53_1,cell_2958,0
RA19_10-53_1,cell_2959,4
RA19_10-53_1,cell_296,4
RA19_10-53_1,cell_2960,4
RA19_10-53_1,cell_2961,4
RA19_10-53_1,cell_2962,4
RA19_10-53_1,cell_2963,5
RA19_10-53_1,cell_2964,6
RA19_10-53_1,cell_2965,5
RA19_10-53_1,cell_2966,0
RA19_10-53_1,cell_2967,4
RA19_10-53_1,cell_2968,4
RA19_10-53_1,cell_2969,4
RA19_10-53_1,cell_297,4
RA19_10-53_1,cell_2970,4
RA19_10-53_1,cell_2971,1
RA19_10-53_1,cell_2972,6
RA19_10-53_1,cell_2973,4
RA19_10-53_1,cell_2974,5
RA19_10-53_1,cell_2975,7
RA19_10-53_1,cell_2976,4
RA19_10-53_1,cell_2977,5
RA19_10-53_1,cell_2978,7
RA19_10-53_1,cell_2979,7
RA19_10-53_1,cell_298,0
RA19_10-53_1,cell_2980,3
RA19_10-53_1,cell_2981,4
RA19_10-53_1,cell_2982,7
RA19_10-53_1,cell_2983,4
RA19_10-53_1,cell_2984,0
RA19_10-53_1,cell_2985,3
RA19_10-53_1,cell_2986,5
RA19_10-53_1,cell_2987,5
RA19_10-53_1,cell_2988,5
RA19_10-53_1,cell_2989,3
RA19_10-53_1,cell_299,3
RA19_10-53_1,cell_2990,3
RA19_10-53_1,cell_2991,5
RA19_10-53_1,cell_2992,3
RA19_10-53_1,cell_2993,5
RA19_10-53_1,cell_2994,4
RA19_10-53_1,cell_2995,0
RA19_10-53_1,cell_2996,5
RA19_10-53_1,cell_2997,4
RA19_10-53_1,cell_2998,3
RA19_10-53_1,cell_2999,5
RA19_10-53_1,cell_3,5
RA19_10-53_1,cell_30,4
RA19_10-53_1,cell_300,5
RA19_10-53_1,cell_3000,4
RA19_10-53_1,cell_3001,5
RA19_10-53_1,cell_3002,4
RA19_10-53_1,cell_3003,5
RA19_10-53_1,cell_3004,4
RA19_10-53_1,cell_3005,5
RA19_10-53_1,cell_3006,7
RA19_10-53_1,cell_3007,0
RA19_10-53_1,cell_3008,0
RA19_10-53_1,cell_3009,3
RA19_10-53_1,cell_301,5
RA19_10-53_1,cell_3010,4
RA19_10-53_1,cell_3011,7
RA19_10-53_1,cell_3012,4
RA19_10-53_1,cell_3013,4
RA19_10-53_1,cell_3014,4
RA19_10-53_1,cell_3015,3
RA19_10-53_1,cell_3016,1
RA19_10-53_1,cell_3017,5
RA19_10-53_1,cell_3018,4
RA19_10-53_1,cell_3019,5
RA19_10-53_1,cell_302,4
RA19_10-53_1,cell_3020,5
RA19_10-53_1,cell_3021,4
RA19_10-53_1,cell_3022,5
RA19_10-53_1,cell_3023,4
RA19_10-53_1,cell_3024,4
RA19_10-53_1,cell_3025,3
RA19_10-53_1,cell_3026,3
RA19_10-53_1,cell_3027,3
RA19_10-53_1,cell_3028,4
RA19_10-53_1,cell_3029,4
RA19_10-53_1,cell_303,5
RA19_10-53_1,cell_3030,4
RA19_10-53_1,cell_3031,4
RA19_10-53_1,cell_3032,0
RA19_10-53_1,cell_3033,4
RA19_10-53_1,cell_3034,4
RA19_10-53_1,cell_3035,4
RA19_10-53_1,cell_3036,6
RA19_10-53_1,cell_3037,4
RA19_10-53_1,cell_3038,4
RA19_10-53_1,cell_3039,5
RA19_10-53_1,cell_304,4
RA19_10-53_1,cell_3040,3
RA19_10-53_1,cell_3041,4
RA19_10-53_1,cell_3042,3
RA19_10-53_1,cell_3043,4
RA19_10-53_1,cell_3044,3
RA19_10-53_1,cell_3045,3
RA19_10-53_1,cell_3046,5
RA19_10-53_1,cell_3047,4
RA19_10-53_1,cell_3048,5
RA19_10-53_1,cell_3049,4
RA19_10-53_1,cell_305,4
RA19_10-53_1,cell_3050,3
RA19_10-53_1,cell_3051,4
RA19_10-53_1,cell_3052,3
RA19_10-53_1,cell_3053,3
RA19_10-53_1,cell_3054,3
RA19_10-53_1,cell_3055,4
RA19_10-53_1,cell_3056,4
RA19_10-53_1,cell_3057,7
RA19_10-53_1,cell_3058,5
RA19_10-53_1,cell_3059,3
RA19_10-53_1,cell_306,4
RA19_10-53_1,cell_3060,0
RA19_10-53_1,cell_3061,7
RA19_10-53_1,cell_3062,5
RA19_10-53_1,cell_3063,4
RA19_10-53_1,cell_3064,7
RA19_10-53_1,cell_3065,5
RA19_10-53_1,cell_3066,7
RA19_10-53_1,cell_3067,5
RA19_10-53_1,cell_3068,4
RA19_10-53_1,cell_3069,4
RA19_10-53_1,cell_307,4
RA19_10-53_1,cell_3070,5
RA19_10-53_1,cell_3071,4
RA19_10-53_1,cell_3072,5
RA19_10-53_1,cell_3073,4
RA19_10-53_1,cell_3074,4
RA19_10-53_1,cell_3075,5
RA19_10-53_1,cell_3076,3
RA19_10-53_1,cell_3077,5
RA19_10-53_1,cell_3078,3
RA19_10-53_1,cell_3079,4
RA19_10-53_1,cell_308,4
RA19_10-53_1,cell_3080,5
RA19_10-53_1,cell_3081,7
RA19_10-53_1,cell_3082,5
RA19_10-53_1,cell_3083,7
RA19_10-53_1,cell_3084,4
RA19_10-53_1,cell_3085,4
RA19_10-53_1,cell_3086,7
RA19_10-53_1,cell_3087,5
RA19_10-53_1,cell_3088,3
RA19_10-53_1,cell_3089,5
RA19_10-53_1,cell_309,3
RA19_10-53_1,cell_3090,4
RA19_10-53_1,cell_3091,5
RA19_10-53_1,cell_3092,7
RA19_10-53_1,cell_3093,5
RA19_10-53_1,cell_3094,5
RA19_10-53_1,cell_3095,5
RA19_10-53_1,cell_3096,4
RA19_10-53_1,cell_3097,3
RA19_10-53_1,cell_3098,7
RA19_10-53_1,cell_3099,7
RA19_10-53_1,cell_31,7
RA19_10-53_1,cell_310,3
RA19_10-53_1,cell_3100,4
RA19_10-53_1,cell_3101,0
RA19_10-53_1,cell_3102,7
RA19_10-53_1,cell_3103,3
RA19_10-53_1,cell_3104,4
RA19_10-53_1,cell_3105,4
RA19_10-53_1,cell_3106,5
RA19_10-53_1,cell_3107,4
RA19_10-53_1,cell_3108,4
RA19_10-53_1,cell_3109,5
RA19_10-53_1,cell_311,3
RA19_10-53_1,cell_3110,0
RA19_10-53_1,cell_3111,4
RA19_10-53_1,cell_3112,3
RA19_10-53_1,cell_3113,4
RA19_10-53_1,cell_3114,5
RA19_10-53_1,cell_3115,4
RA19_10-53_1,cell_3116,5
RA19_10-53_1,cell_3117,7
RA19_10-53_1,cell_3118,5
RA19_10-53_1,cell_3119,5
RA19_10-53_1,cell_312,5
RA19_10-53_1,cell_3120,0
RA19_10-53_1,cell_3121,3
RA19_10-53_1,cell_3122,3
RA19_10-53_1,cell_3123,5
RA19_10-53_1,cell_3124,4
RA19_10-53_1,cell_3125,4
RA19_10-53_1,cell_3126,4
RA19_10-53_1,cell_3127,5
RA19_10-53_1,cell_3128,4
RA19_10-53_1,cell_3129,4
RA19_10-53_1,cell_313,5
RA19_10-53_1,cell_3130,4
RA19_10-53_1,cell_3131,1
RA19_10-53_1,cell_3132,7
RA19_10-53_1,cell_3133,5
RA19_10-53_1,cell_3134,4
RA19_10-53_1,cell_3135,7
RA19_10-53_1,cell_3136,0
RA19_10-53_1,cell_3137,4
RA19_10-53_1,cell_3138,5
RA19_10-53_1,cell_3139,7
RA19_10-53_1,cell_314,5
RA19_10-53_1,cell_3140,4
RA19_10-53_1,cell_3141,5
RA19_10-53_1,cell_3142,5
RA19_10-53_1,cell_3143,5
RA19_10-53_1,cell_3144,5
RA19_10-53_1,cell_3145,5
RA19_10-53_1,cell_3146,4
RA19_10-53_1,cell_3147,0
RA19_10-53_1,cell_3148,3
RA19_10-53_1,cell_3149,3
RA19_10-53_1,cell_315,3
RA19_10-53_1,cell_3150,5
RA19_10-53_1,cell_3151,5
RA19_10-53_1,cell_3152,5
RA19_10-53_1,cell_3153,3
RA19_10-53_1,cell_3154,5
RA19_10-53_1,cell_3155,5
RA19_10-53_1,cell_3156,5
RA19_10-53_1,cell_3157,4
RA19_10-53_1,cell_3158,5
RA19_10-53_1,cell_3159,4
RA19_10-53_1,cell_316,5
RA19_10-53_1,cell_3160,7
RA19_10-53_1,cell_3161,5
RA19_10-53_1,cell_3162,7
RA19_10-53_1,cell_3163,5
RA19_10-53_1,cell_3164,4
RA19_10-53_1,cell_3165,5
RA19_10-53_1,cell_3166,5
RA19_10-53_1,cell_3167,3
RA19_10-53_1,cell_3168,5
RA19_10-53_1,cell_3169,5
RA19_10-53_1,cell_317,5
RA19_10-53_1,cell_3170,4
RA19_10-53_1,cell_3171,7
RA19_10-53_1,cell_3172,7
RA19_10-53_1,cell_3173,5
RA19_10-53_1,cell_3174,4
RA19_10-53_1,cell_3175,4
RA19_10-53_1,cell_3176,4
RA19_10-53_1,cell_3177,4
RA19_10-53_1,cell_3178,7
RA19_10-53_1,cell_3179,5
RA19_10-53_1,cell_318,4
RA19_10-53_1,cell_3180,1
RA19_10-53_1,cell_3181,4
RA19_10-53_1,cell_3182,5
RA19_10-53_1,cell_3183,4
RA19_10-53_1,cell_3184,4
RA19_10-53_1,cell_3185,5
RA19_10-53_1,cell_3186,4
RA19_10-53_1,cell_3187,4
RA19_10-53_1,cell_3188,4
RA19_10-53_1,cell_3189,5
RA19_10-53_1,cell_319,5
RA19_10-53_1,cell_3190,3
RA19_10-53_1,cell_3191,5
RA19_10-53_1,cell_3192,5
RA19_10-53_1,cell_3193,5
RA19_10-53_1,cell_3194,5
RA19_10-53_1,cell_3195,4
RA19_10-53_1,cell_3196,5
RA19_10-53_1,cell_3197,4
RA19_10-53_1,cell_3198,5
RA19_10-53_1,cell_3199,4
RA19_10-53_1,cell_32,7
RA19_10-53_1,cell_320,4
RA19_10-53_1,cell_3200,3
RA19_10-53_1,cell_3201,5
RA19_10-53_1,cell_3202,3
RA19_10-53_1,cell_3203,4
RA19_10-53_1,cell_3204,3
RA19_10-53_1,cell_3205,0
RA19_10-53_1,cell_3206,3
RA19_10-53_1,cell_3207,5
RA19_10-53_1,cell_3208,5
RA19_10-53_1,cell_3209,5
RA19_10-53_1,cell_321,4
RA19_10-53_1,cell_3210,4
RA19_10-53_1,cell_3211,0
RA19_10-53_1,cell_3212,3
RA19_10-53_1,cell_3213,4
RA19_10-53_1,cell_3214,6
RA19_10-53_1,cell_3215,4
RA19_10-53_1,cell_3216,7
RA19_10-53_1,cell_3217,5
RA19_10-53_1,cell_3218,3
RA19_10-53_1,cell_3219,4
RA19_10-53_1,cell_322,4
RA19_10-53_1,cell_3220,3
RA19_10-53_1,cell_3221,4
RA19_10-53_1,cell_3222,7
RA19_10-53_1,cell_3223,5
RA19_10-53_1,cell_3224,5
RA19_10-53_1,cell_3225,5
RA19_10-53_1,cell_3226,5
RA19_10-53_1,cell_3227,4
RA19_10-53_1,cell_3228,5
RA19_10-53_1,cell_3229,5
RA19_10-53_1,cell_323,4
RA19_10-53_1,cell_3230,4
RA19_10-53_1,cell_3231,4
RA19_10-53_1,cell_3232,7
RA19_10-53_1,cell_3233,5
RA19_10-53_1,cell_3234,5
RA19_10-53_1,cell_3235,5
RA19_10-53_1,cell_3236,5
RA19_10-53_1,cell_3237,5
RA19_10-53_1,cell_3238,4
RA19_10-53_1,cell_3239,5
RA19_10-53_1,cell_324,5
RA19_10-53_1,cell_3240,5
RA19_10-53_1,cell_3241,3
RA19_10-53_1,cell_3242,4
RA19_10-53_1,cell_3243,7
RA19_10-53_1,cell_3244,4
RA19_10-53_1,cell_3245,5
RA19_10-53_1,cell_3246,0
RA19_10-53_1,cell_3247,3
RA19_10-53_1,cell_3248,5
RA19_10-53_1,cell_3249,4
RA19_10-53_1,cell_325,4
RA19_10-53_1,cell_3250,4
RA19_10-53_1,cell_3251,5
RA19_10-53_1,cell_3252,4
RA19_10-53_1,cell_3253,3
RA19_10-53_1,cell_3254,5
RA19_10-53_1,cell_3255,3
RA19_10-53_1,cell_3256,4
RA19_10-53_1,cell_3257,5
RA19_10-53_1,cell_3258,5
RA19_10-53_1,cell_3259,4
RA19_10-53_1,cell_326,3
RA19_10-53_1,cell_3260,5
RA19_10-53_1,cell_3261,3
RA19_10-53_1,cell_3262,7
RA19_10-53_1,cell_3263,5
RA19_10-53_1,cell_3264,5
RA19_10-53_1,cell_3265,7
RA19_10-53_1,cell_3266,4
RA19_10-53_1,cell_3267,4
RA19_10-53_1,cell_3268,7
RA19_10-53_1,cell_3269,4
RA19_10-53_1,cell_327,4
RA19_10-53_1,cell_3270,0
RA19_10-53_1,cell_3271,5
RA19_10-53_1,cell_3272,5
RA19_10-53_1,cell_3273,7
RA19_10-53_1,cell_3274,5
RA19_10-53_1,cell_3275,4
RA19_10-53_1,cell_3276,4
RA19_10-53_1,cell_3277,7
RA19_10-53_1,cell_3278,4
RA19_10-53_1,cell_3279,4
RA19_10-53_1,cell_328,4
RA19_10-53_1,cell_3280,1
RA19_10-53_1,cell_3281,0
RA19_10-53_1,cell_3282,3
RA19_10-53_1,cell_3283,5
RA19_10-53_1,cell_3284,5
RA19_10-53_1,cell_3285,3
RA19_10-53_1,cell_3286,4
RA19_10-53_1,cell_3287,3
RA19_10-53_1,cell_3288,4
RA19_10-53_1,cell_3289,5
RA19_10-53_1,cell_329,4
RA19_10-53_1,cell_3290,4
RA19_10-53_1,cell_3291,5
RA19_10-53_1,cell_3292,3
RA19_10-53_1,cell_3293,3
RA19_10-53_1,cell_3294,5
RA19_10-53_1,cell_3295,3
RA19_10-53_1,cell_3296,4
RA19_10-53_1,cell_3297,3
RA19_10-53_1,cell_3298,4
RA19_10-53_1,cell_3299,4
RA19_10-53_1,cell_33,5
RA19_10-53_1,cell_330,4
RA19_10-53_1,cell_3300,7
RA19_10-53_1,cell_3301,5
RA19_10-53_1,cell_3302,4
RA19_10-53_1,cell_3303,5
RA19_10-53_1,cell_3304,3
RA19_10-53_1,cell_3305,4
RA19_10-53_1,cell_3306,5
RA19_10-53_1,cell_3307,5
RA19_10-53_1,cell_3308,4
RA19_10-53_1,cell_3309,3
RA19_10-53_1,cell_331,7
RA19_10-53_1,cell_3310,3
RA19_10-53_1,cell_3311,7
RA19_10-53_1,cell_3312,4
RA19_10-53_1,cell_3313,4
RA19_10-53_1,cell_3314,0
RA19_10-53_1,cell_3315,4
RA19_10-53_1,cell_3316,5
RA19_10-53_1,cell_3317,4
RA19_10-53_1,cell_3318,7
RA19_10-53_1,cell_3319,4
RA19_10-53_1,cell_332,3
RA19_10-53_1,cell_3320,4
RA19_10-53_1,cell_3321,4
RA19_10-53_1,cell_3322,5
RA19_10-53_1,cell_3323,7
RA19_10-53_1,cell_3324,5
RA19_10-53_1,cell_3325,7
RA19_10-53_1,cell_3326,4
RA19_10-53_1,cell_3327,4
RA19_10-53_1,cell_3328,4
RA19_10-53_1,cell_3329,4
RA19_10-53_1,cell_333,0
RA19_10-53_1,cell_3330,1
RA19_10-53_1,cell_3331,4
RA19_10-53_1,cell_3332,4
RA19_10-53_1,cell_3333,4
RA19_10-53_1,cell_3334,7
RA19_10-53_1,cell_3335,3
RA19_10-53_1,cell_3336,5
RA19_10-53_1,cell_3337,5
RA19_10-53_1,cell_3338,4
RA19_10-53_1,cell_3339,4
RA19_10-53_1,cell_334,7
RA19_10-53_1,cell_3340,7
RA19_10-53_1,cell_3341,5
RA19_10-53_1,cell_3342,1
RA19_10-53_1,cell_3343,5
RA19_10-53_1,cell_3344,5
RA19_10-53_1,cell_3345,4
RA19_10-53_1,cell_3346,7
RA19_10-53_1,cell_3347,4
RA19_10-53_1,cell_3348,4
RA19_10-53_1,cell_3349,0
RA19_10-53_1,cell_335,4
RA19_10-53_1,cell_3350,5
RA19_10-53_1,cell_3351,4
RA19_10-53_1,cell_3352,4
RA19_10-53_1,cell_3353,0
RA19_10-53_1,cell_3354,5
RA19_10-53_1,cell_3355,5
RA19_10-53_1,cell_3356,5
RA19_10-53_1,cell_3357,4
RA19_10-53_1,cell_3358,4
RA19_10-53_1,cell_3359,3
RA19_10-53_1,cell_336,5
RA19_10-53_1,cell_3360,4
RA19_10-53_1,cell_3361,3
RA19_10-53_1,cell_3362,4
RA19_10-53_1,cell_3363,3
RA19_10-53_1,cell_3364,4
RA19_10-53_1,cell_3365,7
RA19_10-53_1,cell_3366,5
