sample,cell_barcode,clone_id
TP6-1T,cell_1933,2
TP6-1T,cell_1934,2
TP6-1T,cell_1936,2
TP6-1T,cell_1939,2
TP6-1T,cell_194,2
TP6-1T,cell_1940,2
TP6-1T,cell_1943,2
TP6-1T,cell_1945,2
TP6-1T,cell_1946,2
TP6-1T,cell_1947,2
TP6-1T,cell_1948,2
TP6-1T,cell_1950,2
TP6-1T,cell_1951,2
TP6-1T,cell_1954,2
TP6-1T,cell_1956,2
TP6-1T,cell_1958,2
TP6-1T,cell_1959,2
TP6-1T,cell_1960,2
TP6-1T,cell_1965,2
TP6-1T,cell_1966,2
TP6-1T,cell_1968,2
TP6-1T,cell_1970,2
TP6-1T,cell_1972,2
TP6-1T,cell_1973,2
TP6-1T,cell_1974,2
TP6-1T,cell_1975,2
TP6-1T,cell_1976,2
TP6-1T,cell_1978,2
TP6-1T,cell_1981,2
TP6-1T,cell_1982,2
TP6-1T,cell_1983,2
TP6-1T,cell_1984,2
TP6-1T,cell_1986,2
TP6-1T,cell_1988,2
TP6-1T,cell_1998,2
TP6-1T,cell_20,2
TP6-1T,cell_200,2
TP6-1T,cell_2000,2
TP6-1T,cell_2001,2
TP6-1T,cell_2003,2
TP6-1T,cell_2005,2
TP6-1T,cell_2008,2
TP6-1T,cell_201,2
TP6-1T,cell_2011,2
TP6-1T,cell_2014,2
TP6-1T,cell_2016,2
TP6-1T,cell_2017,2
TP6-1T,cell_2019,2
TP6-1T,cell_2022,2
TP6-1T,cell_2025,2
TP6-1T,cell_2027,2
TP6-1T,cell_203,2
TP6-1T,cell_2030,2
TP6-1T,cell_2034,2
TP6-1T,cell_2035,2
TP6-1T,cell_2036,2
TP6-1T,cell_2037,2
TP6-1T,cell_2038,2
TP6-1T,cell_2039,2
TP6-1T,cell_204,2
TP6-1T,cell_2040,2
TP6-1T,cell_2042,2
TP6-1T,cell_2045,2
TP6-1T,cell_2046,2
TP6-1T,cell_2048,2
TP6-1T,cell_205,2
TP6-1T,cell_2051,2
TP6-1T,cell_2055,2
TP6-1T,cell_2057,2
TP6-1T,cell_2059,2
TP6-1T,cell_2063,2
TP6-1T,cell_2065,2
TP6-1T,cell_2066,2
TP6-1T,cell_2068,2
TP6-1T,cell_207,2
TP6-1T,cell_2070,2
TP6-1T,cell_2071,2
TP6-1T,cell_2073,2
TP6-1T,cell_2074,2
TP6-1T,cell_2078,2
TP6-1T,cell_2079,2
TP6-1T,cell_2080,2
TP6-1T,cell_2081,2
TP6-1T,cell_2083,2
TP6-1T,cell_2084,2
TP6-1T,cell_2089,2
TP6-1T,cell_209,2
TP6-1T,cell_2090,2
TP6-1T,cell_2091,2
TP6-1T,cell_2092,2
TP6-1T,cell_2093,2
TP6-1T,cell_2096,2
TP6-1T,cell_2099,2
TP6-1T,cell_21,2
TP6-1T,cell_210,2
TP6-1T,cell_2100,2
TP6-1T,cell_2101,2
TP6-1T,cell_2104,2
TP6-1T,cell_2105,2
TP6-1T,cell_2109,2
TP6-1T,cell_2110,2
TP6-1T,cell_2112,2
TP6-1T,cell_2115,2
TP6-1T,cell_2117,2
TP6-1T,cell_2119,2
TP6-1T,cell_212,2
TP6-1T,cell_2123,2
TP6-1T,cell_2124,2
TP6-1T,cell_2126,2
TP6-1T,cell_2129,2
TP6-1T,cell_2132,2
TP6-1T,cell_2133,2
TP6-1T,cell_2134,2
TP6-1T,cell_2137,2
TP6-1T,cell_214,2
TP6-1T,cell_2141,2
TP6-1T,cell_2145,2
TP6-1T,cell_2146,2
TP6-1T,cell_2147,2
TP6-1T,cell_2149,2
TP6-1T,cell_2150,2
TP6-1T,cell_2151,2
TP6-1T,cell_2152,2
TP6-1T,cell_2154,2
TP6-1T,cell_2155,2
TP6-1T,cell_2156,2
TP6-1T,cell_2157,2
TP6-1T,cell_2158,2
TP6-1T,cell_216,2
TP6-1T,cell_2160,2
TP6-1T,cell_2161,2
TP6-1T,cell_2163,2
TP6-1T,cell_2164,2
TP6-1T,cell_2165,2
TP6-1T,cell_2167,2
TP6-1T,cell_217,2
TP6-1T,cell_2172,2
TP6-1T,cell_2174,2
TP6-1T,cell_2175,2
TP6-1T,cell_2183,2
TP6-1T,cell_2186,2
TP6-1T,cell_2187,2
TP6-1T,cell_2188,2
TP6-1T,cell_219,2
TP6-1T,cell_2190,2
TP6-1T,cell_2192,2
TP6-1T,cell_2194,2
TP6-1T,cell_2195,2
TP6-1T,cell_2199,2
TP6-1T,cell_22,2
TP6-1T,cell_220,2
TP6-1T,cell_2200,2
TP6-1T,cell_2202,2
TP6-1T,cell_2203,2
TP6-1T,cell_2206,2
TP6-1T,cell_2208,2
TP6-1T,cell_2210,2
TP6-1T,cell_2214,2
TP6-1T,cell_2216,2
TP6-1T,cell_2217,2
TP6-1T,cell_2218,2
TP6-1T,cell_2219,2
TP6-1T,cell_2220,2
TP6-1T,cell_2223,2
TP6-1T,cell_2225,2
TP6-1T,cell_2226,2
TP6-1T,cell_2227,2
TP6-1T,cell_2229,2
TP6-1T,cell_2231,2
TP6-1T,cell_2233,2
TP6-1T,cell_2238,2
TP6-1T,cell_2240,2
TP6-1T,cell_2241,2
TP6-1T,cell_2242,2
TP6-1T,cell_2243,2
TP6-1T,cell_2246,2
TP6-1T,cell_2247,2
TP6-1T,cell_2249,2
TP6-1T,cell_2250,2
TP6-1T,cell_2251,2
TP6-1T,cell_2255,2
TP6-1T,cell_2258,2
TP6-1T,cell_2260,2
TP6-1T,cell_2261,2
TP6-1T,cell_2262,2
TP6-1T,cell_2263,2
TP6-1T,cell_2265,2
TP6-1T,cell_2272,2
TP6-1T,cell_2275,2
TP6-1T,cell_2276,2
TP6-1T,cell_2279,2
TP6-1T,cell_2280,2
TP6-1T,cell_2281,2
TP6-1T,cell_2282,2
TP6-1T,cell_2284,2
TP6-1T,cell_2287,2
TP6-1T,cell_2291,2
TP6-1T,cell_2295,2
TP6-1T,cell_2296,2
TP6-1T,cell_2297,2
TP6-1T,cell_2298,2
TP6-1T,cell_2299,2
TP6-1T,cell_230,2
TP6-1T,cell_2301,2
TP6-1T,cell_2302,2
TP6-1T,cell_2303,2
TP6-1T,cell_2304,2
TP6-1T,cell_2305,2
TP6-1T,cell_2306,2
TP6-1T,cell_2309,2
TP6-1T,cell_231,2
TP6-1T,cell_2312,2
TP6-1T,cell_2313,2
TP6-1T,cell_2314,2
TP6-1T,cell_2315,2
TP6-1T,cell_2316,2
TP6-1T,cell_2317,2
TP6-1T,cell_2319,2
TP6-1T,cell_2321,2
TP6-1T,cell_2325,2
TP6-1T,cell_2326,2
TP6-1T,cell_2327,2
TP6-1T,cell_2328,2
TP6-1T,cell_2329,2
TP6-1T,cell_233,2
TP6-1T,cell_2330,2
TP6-1T,cell_2331,2
TP6-1T,cell_2332,2
TP6-1T,cell_2333,2
TP6-1T,cell_2334,2
TP6-1T,cell_2336,2
TP6-1T,cell_2339,2
TP6-1T,cell_234,2
TP6-1T,cell_2340,2
TP6-1T,cell_2347,2
TP6-1T,cell_2350,2
TP6-1T,cell_2351,2
TP6-1T,cell_2354,2
TP6-1T,cell_2355,2
TP6-1T,cell_2358,2
TP6-1T,cell_2359,2
TP6-1T,cell_2361,2
TP6-1T,cell_2363,2
TP6-1T,cell_2364,2
TP6-1T,cell_2365,2
TP6-1T,cell_2366,2
TP6-1T,cell_2367,2
TP6-1T,cell_2368,2
TP6-1T,cell_2369,2
TP6-1T,cell_2373,2
TP6-1T,cell_2376,2
TP6-1T,cell_2379,2
TP6-1T,cell_2382,2
TP6-1T,cell_2383,2
TP6-1T,cell_2386,2
TP6-1T,cell_2388,2
TP6-1T,cell_2389,2
TP6-1T,cell_239,2
TP6-1T,cell_2390,2
TP6-1T,cell_2391,2
TP6-1T,cell_2394,2
TP6-1T,cell_2396,2
TP6-1T,cell_2397,2
TP6-1T,cell_2399,2
TP6-1T,cell_24,2
TP6-1T,cell_240,2
TP6-1T,cell_2401,2
TP6-1T,cell_2402,2
TP6-1T,cell_2403,2
TP6-1T,cell_2405,2
TP6-1T,cell_2407,2
TP6-1T,cell_241,2
TP6-1T,cell_2410,2
TP6-1T,cell_2412,2
TP6-1T,cell_2415,2
TP6-1T,cell_2417,2
TP6-1T,cell_2420,2
TP6-1T,cell_2422,2
TP6-1T,cell_2424,2
TP6-1T,cell_243,2
TP6-1T,cell_2430,2
TP6-1T,cell_2431,2
TP6-1T,cell_2432,2
TP6-1T,cell_2433,2
TP6-1T,cell_2434,2
TP6-1T,cell_2435,2
TP6-1T,cell_2440,2
TP6-1T,cell_2442,2
TP6-1T,cell_2443,2
TP6-1T,cell_2446,2
TP6-1T,cell_2447,2
TP6-1T,cell_2448,2
TP6-1T,cell_245,2
TP6-1T,cell_2451,2
TP6-1T,cell_2452,2
TP6-1T,cell_2455,2
TP6-1T,cell_2456,2
TP6-1T,cell_2457,2
TP6-1T,cell_2459,2
TP6-1T,cell_2461,2
TP6-1T,cell_2462,2
TP6-1T,cell_2463,2
TP6-1T,cell_2464,2
TP6-1T,cell_2465,2
TP6-1T,cell_2466,2
TP6-1T,cell_2467,2
TP6-1T,cell_2469,2
TP6-1T,cell_2470,2
TP6-1T,cell_2471,2
TP6-1T,cell_2474,2
TP6-1T,cell_2475,2
TP6-1T,cell_2476,2
TP6-1T,cell_2478,2
TP6-1T,cell_248,2
TP6-1T,cell_2480,2
TP6-1T,cell_2481,2
TP6-1T,cell_2482,2
TP6-1T,cell_2484,2
TP6-1T,cell_2485,2
TP6-1T,cell_249,2
TP6-1T,cell_2490,2
TP6-1T,cell_2493,2
TP6-1T,cell_2494,2
TP6-1T,cell_2496,2
TP6-1T,cell_2497,2
TP6-1T,cell_2498,2
TP6-1T,cell_2499,2
TP6-1T,cell_2500,2
TP6-1T,cell_2502,2
TP6-1T,cell_2503,2
TP6-1T,cell_2504,2
TP6-1T,cell_2508,2
TP6-1T,cell_2509,2
TP6-1T,cell_2510,2
TP6-1T,cell_2511,2
TP6-1T,cell_2514,2
TP6-1T,cell_2517,2
TP6-1T,cell_2519,2
TP6-1T,cell_252,2
TP6-1T,cell_2521,2
TP6-1T,cell_2522,2
TP6-1T,cell_2524,2
TP6-1T,cell_2525,2
TP6-1T,cell_2526,2
TP6-1T,cell_2530,2
TP6-1T,cell_2533,2
TP6-1T,cell_2536,2
TP6-1T,cell_2537,2
TP6-1T,cell_2539,2
TP6-1T,cell_254,2
TP6-1T,cell_2541,2
TP6-1T,cell_2542,2
TP6-1T,cell_2544,2
TP6-1T,cell_2545,2
TP6-1T,cell_2546,2
TP6-1T,cell_2548,2
TP6-1T,cell_2549,2
TP6-1T,cell_255,2
TP6-1T,cell_2553,2
TP6-1T,cell_2556,2
TP6-1T,cell_2557,2
TP6-1T,cell_256,2
TP6-1T,cell_2560,2
TP6-1T,cell_2562,2
TP6-1T,cell_2563,2
TP6-1T,cell_2565,2
TP6-1T,cell_2566,2
TP6-1T,cell_2567,2
TP6-1T,cell_2569,2
TP6-1T,cell_2570,2
TP6-1T,cell_2572,2
TP6-1T,cell_2574,2
TP6-1T,cell_2576,2
TP6-1T,cell_2577,2
TP6-1T,cell_2578,2
TP6-1T,cell_258,2
TP6-1T,cell_2580,2
TP6-1T,cell_2581,2
TP6-1T,cell_2582,2
TP6-1T,cell_2585,2
TP6-1T,cell_2589,2
TP6-1T,cell_2591,2
TP6-1T,cell_2594,2
TP6-1T,cell_2595,2
TP6-1T,cell_2596,2
TP6-1T,cell_2597,2
TP6-1T,cell_26,2
TP6-1T,cell_260,2
TP6-1T,cell_2600,2
TP6-1T,cell_2602,2
TP6-1T,cell_2603,2
TP6-1T,cell_2604,2
TP6-1T,cell_2607,2
TP6-1T,cell_261,2
TP6-1T,cell_2611,2
TP6-1T,cell_2613,2
TP6-1T,cell_2614,2
TP6-1T,cell_2618,2
TP6-1T,cell_2619,2
TP6-1T,cell_2621,2
TP6-1T,cell_2623,2
TP6-1T,cell_2626,2
TP6-1T,cell_2628,2
TP6-1T,cell_2629,2
TP6-1T,cell_2631,2
TP6-1T,cell_2636,2
TP6-1T,cell_2637,2
TP6-1T,cell_2639,2
TP6-1T,cell_2643,2
TP6-1T,cell_2644,2
TP6-1T,cell_2649,2
TP6-1T,cell_2652,2
TP6-1T,cell_2654,2
TP6-1T,cell_2655,2
TP6-1T,cell_2658,2
TP6-1T,cell_2659,2
TP6-1T,cell_2664,2
TP6-1T,cell_2665,2
TP6-1T,cell_2667,2
TP6-1T,cell_2668,2
TP6-1T,cell_2669,2
TP6-1T,cell_2670,2
TP6-1T,cell_2674,2
TP6-1T,cell_2675,2
TP6-1T,cell_2676,2
TP6-1T,cell_2677,2
TP6-1T,cell_268,2
TP6-1T,cell_2680,2
TP6-1T,cell_2683,2
TP6-1T,cell_2685,2
TP6-1T,cell_2689,2
TP6-1T,cell_269,2
TP6-1T,cell_2692,2
TP6-1T,cell_2693,2
TP6-1T,cell_2694,2
TP6-1T,cell_2696,2
TP6-1T,cell_2698,2
TP6-1T,cell_2699,2
TP6-1T,cell_2700,2
TP6-1T,cell_2701,2
TP6-1T,cell_2703,2
TP6-1T,cell_2704,2
TP6-1T,cell_2705,2
TP6-1T,cell_2707,2
TP6-1T,cell_2708,2
TP6-1T,cell_271,2
TP6-1T,cell_2712,2
TP6-1T,cell_2715,2
TP6-1T,cell_2718,2
TP6-1T,cell_272,2
TP6-1T,cell_2721,2
TP6-1T,cell_2722,2
TP6-1T,cell_2723,2
TP6-1T,cell_2726,2
TP6-1T,cell_2728,2
TP6-1T,cell_273,2
TP6-1T,cell_2733,2
TP6-1T,cell_2735,2
TP6-1T,cell_2737,2
TP6-1T,cell_2741,2
TP6-1T,cell_2747,2
TP6-1T,cell_275,2
TP6-1T,cell_2751,2
TP6-1T,cell_2753,2
TP6-1T,cell_2754,2
TP6-1T,cell_2755,2
TP6-1T,cell_2758,2
TP6-1T,cell_2759,2
TP6-1T,cell_276,2
TP6-1T,cell_2761,2
TP6-1T,cell_2762,2
TP6-1T,cell_2763,2
TP6-1T,cell_2764,2
TP6-1T,cell_2766,2
TP6-1T,cell_2767,2
TP6-1T,cell_2769,2
TP6-1T,cell_2771,2
TP6-1T,cell_2775,2
TP6-1T,cell_2776,2
TP6-1T,cell_2779,2
TP6-1T,cell_2780,2
TP6-1T,cell_2782,2
TP6-1T,cell_2784,2
TP6-1T,cell_2785,2
TP6-1T,cell_2786,2
TP6-1T,cell_2788,2
TP6-1T,cell_2789,2
TP6-1T,cell_2790,2
TP6-1T,cell_2794,2
TP6-1T,cell_2796,2
TP6-1T,cell_2806,2
TP6-1T,cell_2807,2
TP6-1T,cell_2808,2
TP6-1T,cell_281,2
TP6-1T,cell_2810,2
TP6-1T,cell_2813,2
TP6-1T,cell_2815,2
TP6-1T,cell_2818,2
TP6-1T,cell_282,2
TP6-1T,cell_2823,2
TP6-1T,cell_2824,2
TP6-1T,cell_2826,2
TP6-1T,cell_2829,2
TP6-1T,cell_283,2
TP6-1T,cell_2831,2
TP6-1T,cell_2836,2
TP6-1T,cell_284,2
TP6-1T,cell_2840,2
TP6-1T,cell_2841,2
TP6-1T,cell_2845,2
TP6-1T,cell_2846,2
TP6-1T,cell_2847,2
TP6-1T,cell_2848,2
TP6-1T,cell_2849,2
TP6-1T,cell_2851,2
TP6-1T,cell_2853,2
TP6-1T,cell_2854,2
TP6-1T,cell_2856,2
TP6-1T,cell_2857,2
TP6-1T,cell_2858,2
TP6-1T,cell_2859,2
TP6-1T,cell_2862,2
TP6-1T,cell_2864,2
TP6-1T,cell_2866,2
TP6-1T,cell_2871,2
TP6-1T,cell_2872,2
TP6-1T,cell_2873,2
TP6-1T,cell_2874,2
TP6-1T,cell_2875,2
TP6-1T,cell_2876,2
TP6-1T,cell_2879,2
TP6-1T,cell_288,2
TP6-1T,cell_2880,2
TP6-1T,cell_2881,2
TP6-1T,cell_2882,2
TP6-1T,cell_2889,2
TP6-1T,cell_289,2
TP6-1T,cell_2892,2
TP6-1T,cell_2898,2
TP6-1T,cell_2899,2
TP6-1T,cell_29,2
TP6-1T,cell_290,2
TP6-1T,cell_2900,2
TP6-1T,cell_2902,2
TP6-1T,cell_2903,2
TP6-1T,cell_2906,2
TP6-1T,cell_2907,2
TP6-1T,cell_2908,2
TP6-1T,cell_2909,2
TP6-1T,cell_2914,2
TP6-1T,cell_2917,2
TP6-1T,cell_2919,2
TP6-1T,cell_292,2
TP6-1T,cell_2920,2
TP6-1T,cell_2921,2
TP6-1T,cell_2923,2
TP6-1T,cell_2924,2
TP6-1T,cell_2928,2
TP6-1T,cell_293,2
TP6-1T,cell_2931,2
TP6-1T,cell_2932,2
TP6-1T,cell_2935,2
TP6-1T,cell_2936,2
TP6-1T,cell_2938,2
TP6-1T,cell_2939,2
TP6-1T,cell_2940,2
TP6-1T,cell_2941,2
TP6-1T,cell_2942,2
TP6-1T,cell_2943,2
TP6-1T,cell_2944,2
TP6-1T,cell_2945,2
TP6-1T,cell_2947,2
TP6-1T,cell_2949,2
TP6-1T,cell_295,2
TP6-1T,cell_2951,2
TP6-1T,cell_2952,2
TP6-1T,cell_2953,2
TP6-1T,cell_2954,2
TP6-1T,cell_2956,2
TP6-1T,cell_2957,2
TP6-1T,cell_2958,2
TP6-1T,cell_2963,2
TP6-1T,cell_2964,2
TP6-1T,cell_2965,2
TP6-1T,cell_2966,2
TP6-1T,cell_2968,2
TP6-1T,cell_2969,2
TP6-1T,cell_2976,2
TP6-1T,cell_2977,2
TP6-1T,cell_2979,2
TP6-1T,cell_2981,2
TP6-1T,cell_2983,2
TP6-1T,cell_2984,2
TP6-1T,cell_2986,2
TP6-1T,cell_2987,2
TP6-1T,cell_2988,2
TP6-1T,cell_2989,2
TP6-1T,cell_299,2
TP6-1T,cell_2990,2
TP6-1T,cell_2992,2
TP6-1T,cell_2993,2
TP6-1T,cell_2996,2
TP6-1T,cell_30,2
TP6-1T,cell_3001,2
TP6-1T,cell_3006,2
TP6-1T,cell_3007,2
TP6-1T,cell_3008,2
TP6-1T,cell_3009,2
TP6-1T,cell_301,2
TP6-1T,cell_3010,2
TP6-1T,cell_3011,2
TP6-1T,cell_3013,2
TP6-1T,cell_3014,2
TP6-1T,cell_3019,2
TP6-1T,cell_3021,2
TP6-1T,cell_3025,2
TP6-1T,cell_3029,2
TP6-1T,cell_303,2
TP6-1T,cell_3030,2
TP6-1T,cell_3032,2
TP6-1T,cell_3033,2
TP6-1T,cell_3035,2
TP6-1T,cell_3037,2
TP6-1T,cell_3039,2
TP6-1T,cell_3045,2
TP6-1T,cell_3047,2
TP6-1T,cell_3049,2
TP6-1T,cell_305,2
TP6-1T,cell_3053,2
TP6-1T,cell_3054,2
TP6-1T,cell_3055,2
TP6-1T,cell_3056,2
TP6-1T,cell_306,2
TP6-1T,cell_3060,2
TP6-1T,cell_3063,2
TP6-1T,cell_3066,2
TP6-1T,cell_3068,2
TP6-1T,cell_307,2
TP6-1T,cell_3070,2
TP6-1T,cell_3071,2
TP6-1T,cell_3072,2
TP6-1T,cell_3074,2
TP6-1T,cell_3075,2
TP6-1T,cell_3077,2
TP6-1T,cell_3078,2
TP6-1T,cell_308,2
TP6-1T,cell_3080,2
TP6-1T,cell_3082,2
TP6-1T,cell_3083,2
TP6-1T,cell_3084,2
TP6-1T,cell_3087,2
TP6-1T,cell_3089,2
TP6-1T,cell_309,2
TP6-1T,cell_3091,2
TP6-1T,cell_3092,2
TP6-1T,cell_3095,2
TP6-1T,cell_3097,2
TP6-1T,cell_3098,2
TP6-1T,cell_3099,2
TP6-1T,cell_31,2
TP6-1T,cell_310,2
TP6-1T,cell_3100,2
TP6-1T,cell_3104,2
TP6-1T,cell_3106,2
TP6-1T,cell_3108,2
TP6-1T,cell_3111,2
TP6-1T,cell_3114,2
TP6-1T,cell_3116,2
TP6-1T,cell_3118,2
TP6-1T,cell_3119,2
TP6-1T,cell_3120,2
TP6-1T,cell_3121,2
TP6-1T,cell_3123,2
TP6-1T,cell_3128,2
TP6-1T,cell_3130,2
TP6-1T,cell_3132,2
TP6-1T,cell_3134,2
TP6-1T,cell_3136,2
TP6-1T,cell_3138,2
TP6-1T,cell_3140,2
TP6-1T,cell_3141,2
TP6-1T,cell_3142,2
TP6-1T,cell_3144,2
TP6-1T,cell_3145,2
TP6-1T,cell_3146,2
TP6-1T,cell_3148,2
TP6-1T,cell_3152,2
TP6-1T,cell_3157,2
TP6-1T,cell_3158,2
TP6-1T,cell_3162,2
TP6-1T,cell_3163,2
TP6-1T,cell_3165,2
TP6-1T,cell_3167,2
TP6-1T,cell_3168,2
TP6-1T,cell_3169,2
TP6-1T,cell_3171,2
TP6-1T,cell_3174,2
TP6-1T,cell_3178,2
TP6-1T,cell_3181,2
TP6-1T,cell_3182,2
TP6-1T,cell_3184,2
TP6-1T,cell_3185,2
TP6-1T,cell_3190,2
TP6-1T,cell_3192,2
TP6-1T,cell_3194,2
TP6-1T,cell_3197,2
TP6-1T,cell_3198,2
TP6-1T,cell_3199,2
TP6-1T,cell_32,2
TP6-1T,cell_3200,2
TP6-1T,cell_3202,2
TP6-1T,cell_3203,2
TP6-1T,cell_3205,2
TP6-1T,cell_3207,2
TP6-1T,cell_321,2
TP6-1T,cell_3211,2
TP6-1T,cell_3212,2
TP6-1T,cell_3213,2
TP6-1T,cell_3214,2
TP6-1T,cell_3215,2
TP6-1T,cell_3217,2
TP6-1T,cell_3218,2
TP6-1T,cell_3219,2
TP6-1T,cell_322,2
TP6-1T,cell_3220,2
TP6-1T,cell_3221,2
TP6-1T,cell_3224,2
TP6-1T,cell_3226,2
TP6-1T,cell_3227,2
TP6-1T,cell_3229,2
TP6-1T,cell_3230,2
TP6-1T,cell_3235,2
TP6-1T,cell_3236,2
TP6-1T,cell_3238,2
TP6-1T,cell_324,2
TP6-1T,cell_3240,2
TP6-1T,cell_3243,2
TP6-1T,cell_3244,2
TP6-1T,cell_3245,2
TP6-1T,cell_3248,2
TP6-1T,cell_3249,2
TP6-1T,cell_3250,2
TP6-1T,cell_3252,2
TP6-1T,cell_326,2
TP6-1T,cell_3261,2
TP6-1T,cell_3263,2
TP6-1T,cell_3264,2
TP6-1T,cell_327,2
TP6-1T,cell_3270,2
TP6-1T,cell_3271,2
TP6-1T,cell_3276,2
TP6-1T,cell_3277,2
TP6-1T,cell_3278,2
TP6-1T,cell_3279,2
TP6-1T,cell_328,2
TP6-1T,cell_3280,2
TP6-1T,cell_3281,2
TP6-1T,cell_3287,2
TP6-1T,cell_3289,2
TP6-1T,cell_3294,2
TP6-1T,cell_3295,2
TP6-1T,cell_3297,2
TP6-1T,cell_3299,2
TP6-1T,cell_3303,2
TP6-1T,cell_3304,2
TP6-1T,cell_3306,2
TP6-1T,cell_3308,2
TP6-1T,cell_3309,2
TP6-1T,cell_3313,2
TP6-1T,cell_3319,2
TP6-1T,cell_3321,2
TP6-1T,cell_3324,2
TP6-1T,cell_3325,2
TP6-1T,cell_3327,2
TP6-1T,cell_3328,2
TP6-1T,cell_333,2
TP6-1T,cell_3330,2
TP6-1T,cell_3332,2
TP6-1T,cell_3333,2
TP6-1T,cell_3337,2
TP6-1T,cell_334,2
TP6-1T,cell_3342,2
TP6-1T,cell_3343,2
TP6-1T,cell_3346,2
TP6-1T,cell_3347,2
TP6-1T,cell_3349,2
TP6-1T,cell_3358,2
TP6-1T,cell_3359,2
TP6-1T,cell_336,2
TP6-1T,cell_3361,2
TP6-1T,cell_3364,2
TP6-1T,cell_3369,2
TP6-1T,cell_337,2
TP6-1T,cell_3370,2
TP6-1T,cell_3374,2
TP6-1T,cell_3376,2
TP6-1T,cell_3377,2
TP6-1T,cell_3379,2
TP6-1T,cell_338,2
TP6-1T,cell_3380,2
TP6-1T,cell_3381,2
TP6-1T,cell_3382,2
TP6-1T,cell_3386,2
TP6-1T,cell_3389,2
TP6-1T,cell_339,2
TP6-1T,cell_3390,2
TP6-1T,cell_3392,2
TP6-1T,cell_3398,2
TP6-1T,cell_34,2
TP6-1T,cell_3400,2
TP6-1T,cell_3402,2
TP6-1T,cell_3403,2
TP6-1T,cell_3404,2
TP6-1T,cell_3405,2
TP6-1T,cell_3407,2
TP6-1T,cell_3409,2
TP6-1T,cell_341,2
TP6-1T,cell_3411,2
TP6-1T,cell_3412,2
TP6-1T,cell_3413,2
TP6-1T,cell_3415,2
TP6-1T,cell_3417,2
TP6-1T,cell_342,2
TP6-1T,cell_3421,2
TP6-1T,cell_3422,2
TP6-1T,cell_3423,2
TP6-1T,cell_3425,2
TP6-1T,cell_3427,2
TP6-1T,cell_3428,2
TP6-1T,cell_343,2
TP6-1T,cell_3432,2
TP6-1T,cell_3434,2
TP6-1T,cell_3436,2
TP6-1T,cell_3439,2
TP6-1T,cell_344,2
TP6-1T,cell_3440,2
TP6-1T,cell_3445,2
TP6-1T,cell_3446,2
TP6-1T,cell_3447,2
TP6-1T,cell_345,2
TP6-1T,cell_3450,2
TP6-1T,cell_3452,2
TP6-1T,cell_3454,2
TP6-1T,cell_3455,2
TP6-1T,cell_3456,2
TP6-1T,cell_3458,2
TP6-1T,cell_3461,2
TP6-1T,cell_3464,2
TP6-1T,cell_3465,2
TP6-1T,cell_3467,2
TP6-1T,cell_3468,2
TP6-1T,cell_3469,2
TP6-1T,cell_347,2
TP6-1T,cell_3471,2
TP6-1T,cell_3474,2
TP6-1T,cell_3475,2
TP6-1T,cell_3476,2
TP6-1T,cell_3478,2
TP6-1T,cell_3479,2
TP6-1T,cell_348,2
TP6-1T,cell_3481,2
TP6-1T,cell_3482,2
TP6-1T,cell_3483,2
TP6-1T,cell_3487,2
TP6-1T,cell_3489,2
TP6-1T,cell_349,2
TP6-1T,cell_3492,2
TP6-1T,cell_3493,2
TP6-1T,cell_3494,2
TP6-1T,cell_3495,2
TP6-1T,cell_3496,2
TP6-1T,cell_3497,2
TP6-1T,cell_3498,2
TP6-1T,cell_3503,2
TP6-1T,cell_3504,2
TP6-1T,cell_3505,2
TP6-1T,cell_3509,2
TP6-1T,cell_3511,2
TP6-1T,cell_3512,2
TP6-1T,cell_3513,2
TP6-1T,cell_3518,2
TP6-1T,cell_3519,2
TP6-1T,cell_3520,2
TP6-1T,cell_3521,2
TP6-1T,cell_3522,2
TP6-1T,cell_3524,2
TP6-1T,cell_3527,2
TP6-1T,cell_3529,2
TP6-1T,cell_3534,2
TP6-1T,cell_3536,2
TP6-1T,cell_3539,2
TP6-1T,cell_354,2
TP6-1T,cell_3542,2
TP6-1T,cell_3543,2
TP6-1T,cell_3545,2
TP6-1T,cell_3546,2
TP6-1T,cell_3547,2
TP6-1T,cell_3548,2
TP6-1T,cell_3549,2
TP6-1T,cell_355,2
TP6-1T,cell_3550,2
TP6-1T,cell_3551,2
TP6-1T,cell_3561,2
TP6-1T,cell_3565,2
TP6-1T,cell_3566,2
TP6-1T,cell_3567,2
TP6-1T,cell_3568,2
TP6-1T,cell_357,2
TP6-1T,cell_3573,2
TP6-1T,cell_3574,2
TP6-1T,cell_3575,2
TP6-1T,cell_3577,2
TP6-1T,cell_3579,2
TP6-1T,cell_358,2
TP6-1T,cell_3580,2
TP6-1T,cell_3581,2
TP6-1T,cell_3582,2
TP6-1T,cell_3587,2
TP6-1T,cell_3588,2
TP6-1T,cell_3589,2
TP6-1T,cell_359,2
TP6-1T,cell_3591,2
TP6-1T,cell_3592,2
TP6-1T,cell_3594,2
TP6-1T,cell_3596,2
TP6-1T,cell_3598,2
TP6-1T,cell_3599,2
TP6-1T,cell_3601,2
TP6-1T,cell_3602,2
TP6-1T,cell_3605,2
TP6-1T,cell_3606,2
TP6-1T,cell_3608,2
TP6-1T,cell_3609,2
TP6-1T,cell_361,2
TP6-1T,cell_3611,2
TP6-1T,cell_3612,2
TP6-1T,cell_3613,2
TP6-1T,cell_3614,2
