sample_name,cell_barcode,final_clone_id
RA20_05-23_1,cell_2564,2
RA20_05-23_1,cell_2571,2
RA20_05-23_1,cell_2582,2
RA20_05-23_1,cell_2584,2
RA20_05-23_1,cell_2593,2
RA20_05-23_1,cell_2596,2
RA20_05-23_1,cell_2598,2
RA20_05-23_1,cell_2622,2
RA20_05-23_1,cell_2630,2
RA20_05-23_1,cell_2637,2
RA20_05-23_1,cell_2643,2
RA20_05-23_1,cell_2656,2
RA20_05-23_1,cell_2668,2
RA20_05-23_1,cell_2672,2
RA20_05-23_1,cell_2682,2
RA20_05-23_1,cell_2684,2
RA20_05-23_1,cell_2688,2
RA20_05-23_1,cell_269,2
RA20_05-23_1,cell_2693,2
RA20_05-23_1,cell_2696,2
RA20_05-23_1,cell_2700,2
RA20_05-23_1,cell_2704,2
RA20_05-23_1,cell_2711,2
RA20_05-23_1,cell_2717,2
RA20_05-23_1,cell_2723,2
RA20_05-23_1,cell_2733,2
RA20_05-23_1,cell_2756,2
RA20_05-23_1,cell_2759,2
RA20_05-23_1,cell_276,2
RA20_05-23_1,cell_2766,2
RA20_05-23_1,cell_2767,2
RA20_05-23_1,cell_2782,2
RA20_05-23_1,cell_2788,2
RA20_05-23_1,cell_2792,2
RA20_05-23_1,cell_2796,2
RA20_05-23_1,cell_2798,2
RA20_05-23_1,cell_2822,2
RA20_05-23_1,cell_2824,2
RA20_05-23_1,cell_2830,2
RA20_05-23_1,cell_2838,2
RA20_05-23_1,cell_2842,2
RA20_05-23_1,cell_2848,2
RA20_05-23_1,cell_286,2
RA20_05-23_1,cell_2861,2
RA20_05-23_1,cell_287,2
RA20_05-23_1,cell_2883,2
RA20_05-23_1,cell_2886,2
RA20_05-23_1,cell_2890,2
RA20_05-23_1,cell_2899,2
RA20_05-23_1,cell_2902,2
RA20_05-23_1,cell_2904,2
RA20_05-23_1,cell_2907,2
RA20_05-23_1,cell_2922,2
RA20_05-23_1,cell_294,2
RA20_05-23_1,cell_2940,2
RA20_05-23_1,cell_2946,2
RA20_05-23_1,cell_2955,2
RA20_05-23_1,cell_2966,2
RA20_05-23_1,cell_2970,2
RA20_05-23_1,cell_299,2
RA20_05-23_1,cell_300,2
RA20_05-23_1,cell_3003,2
RA20_05-23_1,cell_3005,2
RA20_05-23_1,cell_3010,2
RA20_05-23_1,cell_3014,2
RA20_05-23_1,cell_3022,2
RA20_05-23_1,cell_303,2
RA20_05-23_1,cell_3034,2
RA20_05-23_1,cell_3035,2
RA20_05-23_1,cell_3037,2
RA20_05-23_1,cell_304,2
RA20_05-23_1,cell_3041,2
RA20_05-23_1,cell_3047,2
RA20_05-23_1,cell_3053,2
RA20_05-23_1,cell_3056,2
RA20_05-23_1,cell_306,2
RA20_05-23_1,cell_3064,2
RA20_05-23_1,cell_3066,2
RA20_05-23_1,cell_3071,2
RA20_05-23_1,cell_3076,2
RA20_05-23_1,cell_3080,2
RA20_05-23_1,cell_3089,2
RA20_05-23_1,cell_309,2
RA20_05-23_1,cell_3090,2
RA20_05-23_1,cell_310,2
RA20_05-23_1,cell_3107,2
RA20_05-23_1,cell_3109,2
RA20_05-23_1,cell_3114,2
RA20_05-23_1,cell_3115,2
RA20_05-23_1,cell_3116,2
RA20_05-23_1,cell_3139,2
RA20_05-23_1,cell_3140,2
RA20_05-23_1,cell_3142,2
RA20_05-23_1,cell_3146,2
RA20_05-23_1,cell_3148,2
RA20_05-23_1,cell_3156,2
RA20_05-23_1,cell_3167,2
RA20_05-23_1,cell_3168,2
RA20_05-23_1,cell_318,2
RA20_05-23_1,cell_3196,2
RA20_05-23_1,cell_3197,2
RA20_05-23_1,cell_3198,2
RA20_05-23_1,cell_3203,2
RA20_05-23_1,cell_3208,2
RA20_05-23_1,cell_3219,2
RA20_05-23_1,cell_323,2
RA20_05-23_1,cell_3242,2
RA20_05-23_1,cell_3259,2
RA20_05-23_1,cell_326,2
RA20_05-23_1,cell_3262,2
RA20_05-23_1,cell_3263,2
RA20_05-23_1,cell_3267,2
RA20_05-23_1,cell_3269,2
RA20_05-23_1,cell_3292,2
RA20_05-23_1,cell_3293,2
RA20_05-23_1,cell_33,2
RA20_05-23_1,cell_3300,2
RA20_05-23_1,cell_3301,2
RA20_05-23_1,cell_3302,2
RA20_05-23_1,cell_3305,2
RA20_05-23_1,cell_331,2
RA20_05-23_1,cell_3312,2
RA20_05-23_1,cell_3315,2
RA20_05-23_1,cell_3321,2
RA20_05-23_1,cell_3326,2
RA20_05-23_1,cell_3337,2
RA20_05-23_1,cell_3338,2
RA20_05-23_1,cell_3348,2
RA20_05-23_1,cell_3357,2
RA20_05-23_1,cell_3362,2
RA20_05-23_1,cell_3367,2
RA20_05-23_1,cell_3373,2
RA20_05-23_1,cell_339,2
RA20_05-23_1,cell_3391,2
RA20_05-23_1,cell_3394,2
RA20_05-23_1,cell_3407,2
RA20_05-23_1,cell_3413,2
RA20_05-23_1,cell_3420,2
RA20_05-23_1,cell_3422,2
RA20_05-23_1,cell_3425,2
RA20_05-23_1,cell_3428,2
RA20_05-23_1,cell_3434,2
RA20_05-23_1,cell_3435,2
RA20_05-23_1,cell_3441,2
RA20_05-23_1,cell_3456,2
RA20_05-23_1,cell_3468,2
RA20_05-23_1,cell_3473,2
RA20_05-23_1,cell_348,2
RA20_05-23_1,cell_3484,2
RA20_05-23_1,cell_3497,2
RA20_05-23_1,cell_3512,2
RA20_05-23_1,cell_352,2
RA20_05-23_1,cell_3522,2
RA20_05-23_1,cell_3527,2
RA20_05-23_1,cell_3532,2
RA20_05-23_1,cell_3536,2
RA20_05-23_1,cell_3542,2
RA20_05-23_1,cell_3547,2
RA20_05-23_1,cell_3549,2
RA20_05-23_1,cell_355,2
RA20_05-23_1,cell_3566,2
RA20_05-23_1,cell_3570,2
RA20_05-23_1,cell_3576,2
RA20_05-23_1,cell_3578,2
RA20_05-23_1,cell_359,2
RA20_05-23_1,cell_371,2
RA20_05-23_1,cell_374,2
RA20_05-23_1,cell_377,2
RA20_05-23_1,cell_380,2
RA20_05-23_1,cell_390,2
RA20_05-23_1,cell_401,2
RA20_05-23_1,cell_410,2
RA20_05-23_1,cell_411,2
RA20_05-23_1,cell_416,2
RA20_05-23_1,cell_417,2
RA20_05-23_1,cell_418,2
RA20_05-23_1,cell_422,2
RA20_05-23_1,cell_424,2
RA20_05-23_1,cell_430,2
RA20_05-23_1,cell_431,2
RA20_05-23_1,cell_438,2
RA20_05-23_1,cell_440,2
RA20_05-23_1,cell_443,2
RA20_05-23_1,cell_444,2
RA20_05-23_1,cell_465,2
RA20_05-23_1,cell_484,2
RA20_05-23_1,cell_501,2
RA20_05-23_1,cell_502,2
RA20_05-23_1,cell_522,2
RA20_05-23_1,cell_525,2
RA20_05-23_1,cell_541,2
RA20_05-23_1,cell_543,2
RA20_05-23_1,cell_547,2
RA20_05-23_1,cell_552,2
RA20_05-23_1,cell_553,2
RA20_05-23_1,cell_554,2
RA20_05-23_1,cell_558,2
RA20_05-23_1,cell_559,2
RA20_05-23_1,cell_560,2
RA20_05-23_1,cell_564,2
RA20_05-23_1,cell_569,2
RA20_05-23_1,cell_578,2
RA20_05-23_1,cell_579,2
RA20_05-23_1,cell_58,2
RA20_05-23_1,cell_585,2
RA20_05-23_1,cell_592,2
RA20_05-23_1,cell_609,2
RA20_05-23_1,cell_611,2
RA20_05-23_1,cell_613,2
RA20_05-23_1,cell_616,2
RA20_05-23_1,cell_621,2
RA20_05-23_1,cell_627,2
RA20_05-23_1,cell_64,2
RA20_05-23_1,cell_646,2
RA20_05-23_1,cell_653,2
RA20_05-23_1,cell_680,2
RA20_05-23_1,cell_688,2
RA20_05-23_1,cell_690,2
RA20_05-23_1,cell_701,2
RA20_05-23_1,cell_702,2
RA20_05-23_1,cell_704,2
RA20_05-23_1,cell_711,2
RA20_05-23_1,cell_720,2
RA20_05-23_1,cell_723,2
RA20_05-23_1,cell_764,2
RA20_05-23_1,cell_772,2
RA20_05-23_1,cell_784,2
RA20_05-23_1,cell_793,2
RA20_05-23_1,cell_794,2
RA20_05-23_1,cell_796,2
RA20_05-23_1,cell_813,2
RA20_05-23_1,cell_826,2
RA20_05-23_1,cell_83,2
RA20_05-23_1,cell_830,2
RA20_05-23_1,cell_831,2
RA20_05-23_1,cell_837,2
RA20_05-23_1,cell_845,2
RA20_05-23_1,cell_852,2
RA20_05-23_1,cell_861,2
RA20_05-23_1,cell_865,2
RA20_05-23_1,cell_870,2
RA20_05-23_1,cell_884,2
RA20_05-23_1,cell_888,2
RA20_05-23_1,cell_898,2
RA20_05-23_1,cell_908,2
RA20_05-23_1,cell_909,2
RA20_05-23_1,cell_912,2
RA20_05-23_1,cell_916,2
RA20_05-23_1,cell_922,2
RA20_05-23_1,cell_925,2
RA20_05-23_1,cell_936,2
RA20_05-23_1,cell_939,2
RA20_05-23_1,cell_949,2
RA20_05-23_1,cell_95,2
RA20_05-23_1,cell_952,2
RA20_05-23_1,cell_956,2
RA20_05-23_1,cell_958,2
RA20_05-23_1,cell_965,2
RA20_05-23_1,cell_969,2
RA20_05-23_1,cell_981,2
RA20_05-23_1,cell_986,2
RA20_05-23_1,cell_995,2
RA20_05-23_1,cell_999,2
RA20_05-66_4,cell_150,2
RA20_05-66_4,cell_162,2
RA20_05-66_4,cell_194,2
RA20_05-66_4,cell_255,2
RA20_05-66_4,cell_344,2
RA20_05-66_4,cell_346,2
RA20_05-66_4,cell_420,2
RA20_05-66_4,cell_435,2
RA20_05-66_4,cell_601,2
RA20_05-66_4,cell_625,2
RA20_05-66_4,cell_765,2
RA20_05-66_4,cell_815,2
RA20_05-66_4,cell_954,2
RA20_05-66_4,cell_957,2
RA20_05-66_4,cell_99,2
RA20_05-27_1,cell_1012,2
RA20_05-27_1,cell_1013,2
RA20_05-27_1,cell_1016,2
RA20_05-27_1,cell_1024,2
RA20_05-27_1,cell_1027,2
RA20_05-27_1,cell_1071,2
RA20_05-27_1,cell_1091,2
RA20_05-27_1,cell_1095,2
RA20_05-27_1,cell_1099,2
RA20_05-27_1,cell_110,2
RA20_05-27_1,cell_1100,2
RA20_05-27_1,cell_1107,2
RA20_05-27_1,cell_1155,2
RA20_05-27_1,cell_1160,2
RA20_05-27_1,cell_1162,2
RA20_05-27_1,cell_1164,2
RA20_05-27_1,cell_1167,2
RA20_05-27_1,cell_1169,2
RA20_05-27_1,cell_1171,2
RA20_05-27_1,cell_1172,2
RA20_05-27_1,cell_1179,2
RA20_05-27_1,cell_1214,2
RA20_05-27_1,cell_1215,2
RA20_05-27_1,cell_1229,2
RA20_05-27_1,cell_1230,2
RA20_05-27_1,cell_1237,2
RA20_05-27_1,cell_1241,2
RA20_05-27_1,cell_1247,2
RA20_05-27_1,cell_1252,2
RA20_05-27_1,cell_1260,2
RA20_05-27_1,cell_1261,2
RA20_05-27_1,cell_1277,2
RA20_05-27_1,cell_1279,2
RA20_05-27_1,cell_1286,2
RA20_05-27_1,cell_1294,2
RA20_05-27_1,cell_1297,2
RA20_05-27_1,cell_1311,2
RA20_05-27_1,cell_1313,2
RA20_05-27_1,cell_1315,2
RA20_05-27_1,cell_1327,2
RA20_05-27_1,cell_1328,2
RA20_05-27_1,cell_1347,2
RA20_05-27_1,cell_1349,2
RA20_05-27_1,cell_1352,2
RA20_05-27_1,cell_1376,2
RA20_05-27_1,cell_1378,2
RA20_05-27_1,cell_1382,2
RA20_05-27_1,cell_1393,2
RA20_05-27_1,cell_1433,2
RA20_05-27_1,cell_1435,2
RA20_05-27_1,cell_1444,2
RA20_05-27_1,cell_1459,2
RA20_05-27_1,cell_1475,2
RA20_05-27_1,cell_1481,2
RA20_05-27_1,cell_1482,2
RA20_05-27_1,cell_1485,2
RA20_05-27_1,cell_1494,2
RA20_05-27_1,cell_1506,2
RA20_05-27_1,cell_1508,2
RA20_05-27_1,cell_1551,2
RA20_05-27_1,cell_1556,2
RA20_05-27_1,cell_1559,2
RA20_05-27_1,cell_1570,2
RA20_05-27_1,cell_1588,2
RA20_05-27_1,cell_1592,2
RA20_05-27_1,cell_1607,2
RA20_05-27_1,cell_1624,2
RA20_05-27_1,cell_1625,2
RA20_05-27_1,cell_165,2
RA20_05-27_1,cell_1659,2
RA20_05-27_1,cell_1660,2
RA20_05-27_1,cell_1664,2
RA20_05-27_1,cell_1687,2
RA20_05-27_1,cell_1717,2
RA20_05-27_1,cell_1734,2
RA20_05-27_1,cell_1739,2
RA20_05-27_1,cell_174,2
RA20_05-27_1,cell_1742,2
RA20_05-27_1,cell_175,2
RA20_05-27_1,cell_1751,2
RA20_05-27_1,cell_1759,2
RA20_05-27_1,cell_1765,2
RA20_05-27_1,cell_1767,2
RA20_05-27_1,cell_1789,2
RA20_05-27_1,cell_1800,2
RA20_05-27_1,cell_1801,2
RA20_05-27_1,cell_1807,2
RA20_05-27_1,cell_1823,2
RA20_05-27_1,cell_1864,2
RA20_05-27_1,cell_1889,2
RA20_05-27_1,cell_1891,2
RA20_05-27_1,cell_1898,2
RA20_05-27_1,cell_1905,2
RA20_05-27_1,cell_1909,2
RA20_05-27_1,cell_1929,2
RA20_05-27_1,cell_1947,2
RA20_05-27_1,cell_1956,2
RA20_05-27_1,cell_1964,2
RA20_05-27_1,cell_1977,2
RA20_05-27_1,cell_198,2
RA20_05-27_1,cell_1980,2
RA20_05-27_1,cell_1985,2
RA20_05-27_1,cell_1989,2
RA20_05-27_1,cell_1990,2
RA20_05-27_1,cell_2,2
RA20_05-27_1,cell_20,2
RA20_05-27_1,cell_2000,2
RA20_05-27_1,cell_2003,2
RA20_05-27_1,cell_2009,2
RA20_05-27_1,cell_2030,2
RA20_05-27_1,cell_2035,2
RA20_05-27_1,cell_205,2
RA20_05-27_1,cell_2057,2
RA20_05-27_1,cell_2060,2
RA20_05-27_1,cell_2064,2
RA20_05-27_1,cell_2071,2
RA20_05-27_1,cell_209,2
RA20_05-27_1,cell_2098,2
RA20_05-27_1,cell_21,2
RA20_05-27_1,cell_211,2
RA20_05-27_1,cell_2113,2
RA20_05-27_1,cell_2117,2
RA20_05-27_1,cell_2129,2
RA20_05-27_1,cell_213,2
RA20_05-27_1,cell_2131,2
RA20_05-27_1,cell_2135,2
RA20_05-27_1,cell_2138,2
RA20_05-27_1,cell_2140,2
RA20_05-27_1,cell_2144,2
RA20_05-27_1,cell_215,2
RA20_05-27_1,cell_2150,2
RA20_05-27_1,cell_2156,2
RA20_05-27_1,cell_2160,2
RA20_05-27_1,cell_2163,2
RA20_05-27_1,cell_2165,2
RA20_05-27_1,cell_2175,2
RA20_05-27_1,cell_2178,2
RA20_05-27_1,cell_2205,2
RA20_05-27_1,cell_2212,2
RA20_05-27_1,cell_2215,2
RA20_05-27_1,cell_230,2
RA20_05-27_1,cell_237,2
RA20_05-27_1,cell_263,2
RA20_05-27_1,cell_272,2
RA20_05-27_1,cell_273,2
RA20_05-27_1,cell_282,2
RA20_05-27_1,cell_299,2
RA20_05-27_1,cell_300,2
RA20_05-27_1,cell_304,2
RA20_05-27_1,cell_305,2
RA20_05-27_1,cell_313,2
RA20_05-27_1,cell_319,2
RA20_05-27_1,cell_331,2
RA20_05-27_1,cell_337,2
RA20_05-27_1,cell_338,2
RA20_05-27_1,cell_36,2
RA20_05-27_1,cell_364,2
RA20_05-27_1,cell_371,2
RA20_05-27_1,cell_392,2
RA20_05-27_1,cell_404,2
RA20_05-27_1,cell_416,2
RA20_05-27_1,cell_425,2
RA20_05-27_1,cell_427,2
RA20_05-27_1,cell_430,2
RA20_05-27_1,cell_442,2
RA20_05-27_1,cell_459,2
RA20_05-27_1,cell_475,2
RA20_05-27_1,cell_482,2
RA20_05-27_1,cell_484,2
RA20_05-27_1,cell_494,2
RA20_05-27_1,cell_502,2
RA20_05-27_1,cell_526,2
RA20_05-27_1,cell_535,2
RA20_05-27_1,cell_545,2
RA20_05-27_1,cell_558,2
RA20_05-27_1,cell_559,2
RA20_05-27_1,cell_562,2
RA20_05-27_1,cell_564,2
RA20_05-27_1,cell_566,2
RA20_05-27_1,cell_570,2
RA20_05-27_1,cell_576,2
RA20_05-27_1,cell_578,2
RA20_05-27_1,cell_593,2
RA20_05-27_1,cell_596,2
RA20_05-27_1,cell_608,2
RA20_05-27_1,cell_620,2
RA20_05-27_1,cell_631,2
RA20_05-27_1,cell_648,2
RA20_05-27_1,cell_660,2
RA20_05-27_1,cell_663,2
RA20_05-27_1,cell_690,2
RA20_05-27_1,cell_699,2
RA20_05-27_1,cell_700,2
RA20_05-27_1,cell_710,2
RA20_05-27_1,cell_711,2
RA20_05-27_1,cell_712,2
RA20_05-27_1,cell_717,2
RA20_05-27_1,cell_719,2
RA20_05-27_1,cell_720,2
RA20_05-27_1,cell_767,2
RA20_05-27_1,cell_771,2
RA20_05-27_1,cell_775,2
RA20_05-27_1,cell_78,2
RA20_05-27_1,cell_802,2
RA20_05-27_1,cell_804,2
RA20_05-27_1,cell_81,2
RA20_05-27_1,cell_816,2
RA20_05-27_1,cell_822,2
RA20_05-27_1,cell_83,2
RA20_05-27_1,cell_834,2
RA20_05-27_1,cell_845,2
RA20_05-27_1,cell_849,2
RA20_05-27_1,cell_875,2
RA20_05-27_1,cell_900,2
RA20_05-27_1,cell_905,2
RA20_05-27_1,cell_906,2
RA20_05-27_1,cell_909,2
RA20_05-27_1,cell_927,2
RA20_05-27_1,cell_93,2
RA20_05-27_1,cell_933,2
RA20_05-27_1,cell_939,2
RA20_05-27_1,cell_95,2
RA20_05-27_1,cell_957,2
RA20_05-27_1,cell_962,2
RA20_05-23_1,cell_10,3
RA20_05-23_1,cell_100,3
RA20_05-23_1,cell_1000,3
RA20_05-23_1,cell_1001,3
RA20_05-23_1,cell_1007,3
RA20_05-23_1,cell_1011,3
RA20_05-23_1,cell_1013,3
RA20_05-23_1,cell_1018,3
RA20_05-23_1,cell_1023,3
RA20_05-23_1,cell_1027,3
RA20_05-23_1,cell_1029,3
RA20_05-23_1,cell_103,3
RA20_05-23_1,cell_1032,3
RA20_05-23_1,cell_1035,3
RA20_05-23_1,cell_1036,3
RA20_05-23_1,cell_1040,3
RA20_05-23_1,cell_1041,3
RA20_05-23_1,cell_1045,3
RA20_05-23_1,cell_1046,3
RA20_05-23_1,cell_1051,3
RA20_05-23_1,cell_1053,3
RA20_05-23_1,cell_1054,3
RA20_05-23_1,cell_1057,3
RA20_05-23_1,cell_1058,3
RA20_05-23_1,cell_1061,3
RA20_05-23_1,cell_1063,3
RA20_05-23_1,cell_1068,3
RA20_05-23_1,cell_1069,3
RA20_05-23_1,cell_1070,3
RA20_05-23_1,cell_1071,3
RA20_05-23_1,cell_1073,3
RA20_05-23_1,cell_1074,3
RA20_05-23_1,cell_1078,3
RA20_05-23_1,cell_108,3
RA20_05-23_1,cell_1081,3
RA20_05-23_1,cell_1084,3
RA20_05-23_1,cell_1085,3
RA20_05-23_1,cell_1086,3
RA20_05-23_1,cell_1088,3
RA20_05-23_1,cell_1097,3
RA20_05-23_1,cell_1105,3
RA20_05-23_1,cell_1109,3
RA20_05-23_1,cell_1112,3
RA20_05-23_1,cell_1114,3
RA20_05-23_1,cell_1115,3
RA20_05-23_1,cell_1119,3
RA20_05-23_1,cell_1120,3
RA20_05-23_1,cell_1135,3
RA20_05-23_1,cell_1136,3
RA20_05-23_1,cell_1138,3
RA20_05-23_1,cell_114,3
RA20_05-23_1,cell_1141,3
RA20_05-23_1,cell_1142,3
RA20_05-23_1,cell_1143,3
RA20_05-23_1,cell_1145,3
RA20_05-23_1,cell_115,3
RA20_05-23_1,cell_1152,3
RA20_05-23_1,cell_1154,3
RA20_05-23_1,cell_1156,3
RA20_05-23_1,cell_1157,3
RA20_05-23_1,cell_1163,3
RA20_05-23_1,cell_117,3
RA20_05-23_1,cell_1173,3
RA20_05-23_1,cell_1174,3
RA20_05-23_1,cell_1175,3
RA20_05-23_1,cell_1176,3
RA20_05-23_1,cell_1178,3
RA20_05-23_1,cell_1179,3
RA20_05-23_1,cell_1180,3
RA20_05-23_1,cell_1186,3
RA20_05-23_1,cell_1188,3
RA20_05-23_1,cell_119,3
RA20_05-23_1,cell_120,3
RA20_05-23_1,cell_1204,3
RA20_05-23_1,cell_1208,3
RA20_05-23_1,cell_1209,3
RA20_05-23_1,cell_121,3
RA20_05-23_1,cell_1213,3
RA20_05-23_1,cell_1218,3
RA20_05-23_1,cell_1220,3
RA20_05-23_1,cell_1222,3
RA20_05-23_1,cell_1224,3
RA20_05-23_1,cell_123,3
RA20_05-23_1,cell_1232,3
RA20_05-23_1,cell_1233,3
RA20_05-23_1,cell_124,3
RA20_05-23_1,cell_1241,3
RA20_05-23_1,cell_1242,3
RA20_05-23_1,cell_1244,3
RA20_05-23_1,cell_1245,3
RA20_05-23_1,cell_1252,3
RA20_05-23_1,cell_126,3
RA20_05-23_1,cell_1262,3
RA20_05-23_1,cell_1266,3
RA20_05-23_1,cell_127,3
RA20_05-23_1,cell_1272,3
RA20_05-23_1,cell_1284,3
RA20_05-23_1,cell_1286,3
RA20_05-23_1,cell_1288,3
RA20_05-23_1,cell_1292,3
RA20_05-23_1,cell_1296,3
RA20_05-23_1,cell_1297,3
RA20_05-23_1,cell_1298,3
RA20_05-23_1,cell_1299,3
RA20_05-23_1,cell_13,3
RA20_05-23_1,cell_1304,3
RA20_05-23_1,cell_1313,3
RA20_05-23_1,cell_1314,3
RA20_05-23_1,cell_1317,3
RA20_05-23_1,cell_132,3
RA20_05-23_1,cell_1320,3
RA20_05-23_1,cell_1327,3
RA20_05-23_1,cell_1328,3
RA20_05-23_1,cell_133,3
RA20_05-23_1,cell_1332,3
RA20_05-23_1,cell_1334,3
RA20_05-23_1,cell_1335,3
RA20_05-23_1,cell_1338,3
RA20_05-23_1,cell_1342,3
RA20_05-23_1,cell_1346,3
RA20_05-23_1,cell_1351,3
RA20_05-23_1,cell_1354,3
RA20_05-23_1,cell_1358,3
RA20_05-23_1,cell_1360,3
RA20_05-23_1,cell_1366,3
RA20_05-23_1,cell_1370,3
RA20_05-23_1,cell_1372,3
RA20_05-23_1,cell_1378,3
RA20_05-23_1,cell_138,3
RA20_05-23_1,cell_1384,3
RA20_05-23_1,cell_1386,3
RA20_05-23_1,cell_139,3
RA20_05-23_1,cell_1395,3
RA20_05-23_1,cell_1396,3
RA20_05-23_1,cell_1399,3
RA20_05-23_1,cell_14,3
RA20_05-23_1,cell_1401,3
RA20_05-23_1,cell_1404,3
RA20_05-23_1,cell_1405,3
RA20_05-23_1,cell_1406,3
RA20_05-23_1,cell_141,3
RA20_05-23_1,cell_1411,3
RA20_05-23_1,cell_1415,3
RA20_05-23_1,cell_1416,3
RA20_05-23_1,cell_1419,3
RA20_05-23_1,cell_1420,3
RA20_05-23_1,cell_1422,3
RA20_05-23_1,cell_1423,3
RA20_05-23_1,cell_1426,3
RA20_05-23_1,cell_1427,3
RA20_05-23_1,cell_1429,3
RA20_05-23_1,cell_1430,3
RA20_05-23_1,cell_1432,3
RA20_05-23_1,cell_1433,3
RA20_05-23_1,cell_1442,3
RA20_05-23_1,cell_1444,3
RA20_05-23_1,cell_1445,3
RA20_05-23_1,cell_1446,3
RA20_05-23_1,cell_1452,3
RA20_05-23_1,cell_1457,3
RA20_05-23_1,cell_1466,3
RA20_05-23_1,cell_1471,3
RA20_05-23_1,cell_1474,3
RA20_05-23_1,cell_1481,3
RA20_05-23_1,cell_1483,3
RA20_05-23_1,cell_1485,3
RA20_05-23_1,cell_1488,3
RA20_05-23_1,cell_1490,3
RA20_05-23_1,cell_1493,3
RA20_05-23_1,cell_1498,3
RA20_05-23_1,cell_1503,3
RA20_05-23_1,cell_1505,3
RA20_05-23_1,cell_1506,3
RA20_05-23_1,cell_1508,3
RA20_05-23_1,cell_1509,3
RA20_05-23_1,cell_1510,3
RA20_05-23_1,cell_1511,3
RA20_05-23_1,cell_1512,3
RA20_05-23_1,cell_1519,3
RA20_05-23_1,cell_1520,3
RA20_05-23_1,cell_1526,3
RA20_05-23_1,cell_1528,3
RA20_05-23_1,cell_153,3
RA20_05-23_1,cell_1530,3
RA20_05-23_1,cell_1531,3
RA20_05-23_1,cell_1535,3
RA20_05-23_1,cell_154,3
RA20_05-23_1,cell_1541,3
RA20_05-23_1,cell_1544,3
RA20_05-23_1,cell_1549,3
RA20_05-23_1,cell_1554,3
RA20_05-23_1,cell_1555,3
RA20_05-23_1,cell_1559,3
RA20_05-23_1,cell_156,3
RA20_05-23_1,cell_1561,3
RA20_05-23_1,cell_1565,3
RA20_05-23_1,cell_1569,3
RA20_05-23_1,cell_1571,3
RA20_05-23_1,cell_1574,3
RA20_05-23_1,cell_1578,3
RA20_05-23_1,cell_1580,3
RA20_05-23_1,cell_1584,3
RA20_05-23_1,cell_1586,3
RA20_05-23_1,cell_1591,3
RA20_05-23_1,cell_1595,3
RA20_05-23_1,cell_1598,3
RA20_05-23_1,cell_16,3
RA20_05-23_1,cell_1601,3
RA20_05-23_1,cell_1602,3
RA20_05-23_1,cell_1608,3
RA20_05-23_1,cell_1613,3
RA20_05-23_1,cell_1620,3
RA20_05-23_1,cell_1624,3
RA20_05-23_1,cell_1626,3
RA20_05-23_1,cell_1627,3
RA20_05-23_1,cell_1630,3
RA20_05-23_1,cell_1638,3
RA20_05-23_1,cell_1639,3
RA20_05-23_1,cell_164,3
RA20_05-23_1,cell_1641,3
RA20_05-23_1,cell_1642,3
RA20_05-23_1,cell_1646,3
RA20_05-23_1,cell_1649,3
RA20_05-23_1,cell_1652,3
RA20_05-23_1,cell_1653,3
RA20_05-23_1,cell_1655,3
RA20_05-23_1,cell_1656,3
RA20_05-23_1,cell_1664,3
RA20_05-23_1,cell_1667,3
RA20_05-23_1,cell_167,3
RA20_05-23_1,cell_1672,3
RA20_05-23_1,cell_1673,3
RA20_05-23_1,cell_1674,3
RA20_05-23_1,cell_168,3
RA20_05-23_1,cell_1683,3
RA20_05-23_1,cell_1687,3
RA20_05-23_1,cell_1691,3
RA20_05-23_1,cell_1701,3
RA20_05-23_1,cell_1702,3
RA20_05-23_1,cell_1703,3
RA20_05-23_1,cell_171,3
RA20_05-23_1,cell_1716,3
RA20_05-23_1,cell_1717,3
RA20_05-23_1,cell_172,3
RA20_05-23_1,cell_1721,3
RA20_05-23_1,cell_1724,3
RA20_05-23_1,cell_1725,3
RA20_05-23_1,cell_1727,3
RA20_05-23_1,cell_173,3
RA20_05-23_1,cell_1734,3
RA20_05-23_1,cell_1738,3
RA20_05-23_1,cell_1739,3
RA20_05-23_1,cell_1742,3
RA20_05-23_1,cell_1743,3
RA20_05-23_1,cell_1744,3
RA20_05-23_1,cell_1747,3
RA20_05-23_1,cell_1749,3
RA20_05-23_1,cell_1751,3
RA20_05-23_1,cell_1753,3
RA20_05-23_1,cell_1755,3
RA20_05-23_1,cell_1757,3
RA20_05-23_1,cell_1758,3
RA20_05-23_1,cell_1759,3
RA20_05-23_1,cell_1761,3
RA20_05-23_1,cell_1763,3
RA20_05-23_1,cell_1765,3
RA20_05-23_1,cell_1771,3
RA20_05-23_1,cell_1776,3
RA20_05-23_1,cell_1784,3
RA20_05-23_1,cell_1795,3
RA20_05-23_1,cell_1800,3
RA20_05-23_1,cell_1805,3
RA20_05-23_1,cell_1806,3
RA20_05-23_1,cell_1812,3
RA20_05-23_1,cell_1813,3
RA20_05-23_1,cell_1817,3
RA20_05-23_1,cell_1819,3
RA20_05-23_1,cell_182,3
RA20_05-23_1,cell_1823,3
RA20_05-23_1,cell_1825,3
RA20_05-23_1,cell_1828,3
RA20_05-23_1,cell_1831,3
RA20_05-23_1,cell_1834,3
RA20_05-23_1,cell_1837,3
RA20_05-23_1,cell_1839,3
RA20_05-23_1,cell_1844,3
RA20_05-23_1,cell_1851,3
RA20_05-23_1,cell_1854,3
RA20_05-23_1,cell_1855,3
