sample,cell_barcode,clone_id
RA19_21-panc_head,cell_1194,1
RA19_21-panc_head,cell_123,1
RA19_21-panc_head,cell_124,1
RA19_21-panc_head,cell_1269,1
RA19_21-panc_head,cell_1300,1
RA19_21-panc_head,cell_1318,1
RA19_21-panc_head,cell_1384,1
RA19_21-panc_head,cell_1387,1
RA19_21-panc_head,cell_1392,1
RA19_21-panc_head,cell_1413,1
RA19_21-panc_head,cell_1414,1
RA19_21-panc_head,cell_1460,1
RA19_21-panc_head,cell_1475,1
RA19_21-panc_head,cell_1482,1
RA19_21-panc_head,cell_1517,1
RA19_21-panc_head,cell_1551,1
RA19_21-panc_head,cell_1556,1
RA19_21-panc_head,cell_1564,1
RA19_21-panc_head,cell_1571,1
RA19_21-panc_head,cell_1588,1
RA19_21-panc_head,cell_159,1
RA19_21-panc_head,cell_1615,1
RA19_21-panc_head,cell_1673,1
RA19_21-panc_head,cell_1688,1
RA19_21-panc_head,cell_1704,1
RA19_21-panc_head,cell_1732,1
RA19_21-panc_head,cell_1772,1
RA19_21-panc_head,cell_1775,1
RA19_21-panc_head,cell_1799,1
RA19_21-panc_head,cell_1828,1
RA19_21-panc_head,cell_1866,1
RA19_21-panc_head,cell_1881,1
RA19_21-panc_head,cell_1923,1
RA19_21-panc_head,cell_1940,1
RA19_21-panc_head,cell_1943,1
RA19_21-panc_head,cell_197,1
RA19_21-panc_head,cell_2005,1
RA19_21-panc_head,cell_2040,1
RA19_21-panc_head,cell_2045,1
RA19_21-panc_head,cell_2055,1
RA19_21-panc_head,cell_2084,1
RA19_21-panc_head,cell_2087,1
RA19_21-panc_head,cell_2123,1
RA19_21-panc_head,cell_2145,1
RA19_21-panc_head,cell_2246,1
RA19_21-panc_head,cell_2254,1
RA19_21-panc_head,cell_2265,1
RA19_21-panc_head,cell_228,1
RA19_21-panc_head,cell_2302,1
RA19_21-panc_head,cell_2329,1
RA19_21-panc_head,cell_2338,1
RA19_21-panc_head,cell_2345,1
RA19_21-panc_head,cell_2354,1
RA19_21-panc_head,cell_2357,1
RA19_21-panc_head,cell_2364,1
RA19_21-panc_head,cell_2369,1
RA19_21-panc_head,cell_2407,1
RA19_21-panc_head,cell_2433,1
RA19_21-panc_head,cell_2447,1
RA19_21-panc_head,cell_2504,1
RA19_21-panc_head,cell_2517,1
RA19_21-panc_head,cell_2567,1
RA19_21-panc_head,cell_26,1
RA19_21-panc_head,cell_261,1
RA19_21-panc_head,cell_2630,1
RA19_21-panc_head,cell_2631,1
RA19_21-panc_head,cell_2637,1
RA19_21-panc_head,cell_2662,1
RA19_21-panc_head,cell_2667,1
RA19_21-panc_head,cell_2675,1
RA19_21-panc_head,cell_2781,1
RA19_21-panc_head,cell_2794,1
RA19_21-panc_head,cell_2804,1
RA19_21-panc_head,cell_2818,1
RA19_21-panc_head,cell_2853,1
RA19_21-panc_head,cell_2860,1
RA19_21-panc_head,cell_2869,1
RA19_21-panc_head,cell_2871,1
RA19_21-panc_head,cell_2908,1
RA19_21-panc_head,cell_2922,1
RA19_21-panc_head,cell_2933,1
RA19_21-panc_head,cell_295,1
RA19_21-panc_head,cell_2957,1
RA19_21-panc_head,cell_2964,1
RA19_21-panc_head,cell_2966,1
RA19_21-panc_head,cell_300,1
RA19_21-panc_head,cell_301,1
RA19_21-panc_head,cell_3039,1
RA19_21-panc_head,cell_3047,1
RA19_21-panc_head,cell_3052,1
RA19_21-panc_head,cell_317,1
RA19_21-panc_head,cell_322,1
RA19_21-panc_head,cell_346,1
RA19_21-panc_head,cell_378,1
RA19_21-panc_head,cell_392,1
RA19_21-panc_head,cell_398,1
RA19_21-panc_head,cell_408,1
RA19_21-panc_head,cell_413,1
RA19_21-panc_head,cell_422,1
RA19_21-panc_head,cell_432,1
RA19_21-panc_head,cell_462,1
RA19_21-panc_head,cell_47,1
RA19_21-panc_head,cell_479,1
RA19_21-panc_head,cell_489,1
RA19_21-panc_head,cell_5,1
RA19_21-panc_head,cell_503,1
RA19_21-panc_head,cell_504,1
RA19_21-panc_head,cell_589,1
RA19_21-panc_head,cell_61,1
RA19_21-panc_head,cell_639,1
RA19_21-panc_head,cell_661,1
RA19_21-panc_head,cell_686,1
RA19_21-panc_head,cell_689,1
RA19_21-panc_head,cell_700,1
RA19_21-panc_head,cell_707,1
RA19_21-panc_head,cell_854,1
RA19_21-panc_head,cell_862,1
RA19_21-panc_head,cell_886,1
RA19_21-panc_head,cell_921,1
RA19_21-panc_head,cell_934,1
RA19_21-panc_head,cell_959,1
RA19_21-panc_head,cell_960,1
RA19_21-panc_head,cell_971,1
RA19_21-panc_head,cell_976,1
RA19_21-31_1,cell_1517,2
RA19_21-panc_head,cell_498,2
RA19_21-panc_head,cell_997,2
RA19_21-panc_head,cell_1437,2
RA19_21-31_1,cell_1806,2
RA19_21-panc_head,cell_2723,2
RA19_21-panc_head,cell_2171,2
RA19_21-31_1,cell_995,2
RA19_21-panc_head,cell_1982,2
RA19_21-31_1,cell_212,2
RA19_21-panc_head,cell_1423,2
RA19_21-31_1,cell_119,2
RA19_21-31_1,cell_354,2
RA19_21-31_1,cell_1251,2
RA19_21-31_1,cell_1769,2
RA19_21-panc_head,cell_2495,2
RA19_21-31_1,cell_701,2
RA19_21-panc_head,cell_246,2
RA19_21-31_1,cell_2547,2
RA19_21-31_1,cell_2924,2
RA19_21-panc_head,cell_1166,2
RA19_21-panc_head,cell_1805,2
RA19_21-panc_head,cell_1610,2
RA19_21-panc_head,cell_2342,2
RA19_21-panc_head,cell_752,2
RA19_21-panc_head,cell_2057,2
RA19_21-31_1,cell_165,2
RA19_21-31_1,cell_1665,2
RA19_21-31_1,cell_2639,2
RA19_21-31_1,cell_1952,2
RA19_21-panc_head,cell_1663,2
RA19_21-31_1,cell_1020,2
RA19_21-31_1,cell_658,2
RA19_21-panc_head,cell_2656,2
RA19_21-panc_head,cell_1029,2
RA19_21-panc_head,cell_1320,2
RA19_21-panc_head,cell_552,2
RA19_21-31_1,cell_2422,2
RA19_21-panc_head,cell_564,2
RA19_21-panc_head,cell_2446,2
RA19_21-panc_head,cell_791,2
RA19_21-panc_head,cell_1177,2
RA19_21-panc_head,cell_1547,2
RA19_21-panc_head,cell_1678,2
RA19_21-panc_head,cell_2911,2
RA19_21-panc_head,cell_2049,2
RA19_21-31_1,cell_721,2
RA19_21-panc_head,cell_201,2
RA19_21-panc_head,cell_1293,2
RA19_21-panc_head,cell_1945,2
RA19_21-panc_head,cell_1311,2
RA19_21-panc_head,cell_2476,2
RA19_21-31_1,cell_1738,2
RA19_21-panc_head,cell_1743,2
RA19_21-31_1,cell_474,2
RA19_21-panc_head,cell_2437,2
RA19_21-31_1,cell_1654,2
RA19_21-31_1,cell_638,2
RA19_21-panc_head,cell_1253,2
RA19_21-31_1,cell_375,2
RA19_21-panc_head,cell_2980,2
RA19_21-panc_head,cell_2863,2
RA19_21-panc_head,cell_1183,2
RA19_21-31_1,cell_2525,2
RA19_21-31_1,cell_1478,2
RA19_21-panc_head,cell_726,2
RA19_21-panc_head,cell_433,2
RA19_21-31_1,cell_275,2
RA19_21-panc_head,cell_2215,2
RA19_21-panc_head,cell_216,2
RA19_21-31_1,cell_2149,2
RA19_21-panc_head,cell_416,2
RA19_21-31_1,cell_370,2
RA19_21-31_1,cell_310,2
RA19_21-31_1,cell_1333,2
RA19_21-31_1,cell_294,2
RA19_21-panc_head,cell_2556,2
RA19_21-31_1,cell_2444,2
RA19_21-panc_head,cell_227,2
RA19_21-panc_head,cell_2462,2
RA19_21-31_1,cell_2731,2
RA19_21-panc_head,cell_1391,2
RA19_21-panc_head,cell_1490,2
RA19_21-panc_head,cell_132,2
RA19_21-panc_head,cell_1754,2
RA19_21-31_1,cell_1943,2
RA19_21-31_1,cell_1574,2
RA19_21-panc_head,cell_2353,2
RA19_21-panc_head,cell_2237,2
RA19_21-31_1,cell_1822,2
RA19_21-31_1,cell_1119,2
RA19_21-panc_head,cell_2714,2
RA19_21-panc_head,cell_2809,2
RA19_21-31_1,cell_1395,2
RA19_21-panc_head,cell_2562,2
RA19_21-panc_head,cell_2879,2
RA19_21-panc_head,cell_2295,2
RA19_21-31_1,cell_2615,2
RA19_21-panc_head,cell_2844,2
RA19_21-panc_head,cell_2717,2
RA19_21-31_1,cell_508,2
RA19_21-31_1,cell_2359,2
RA19_21-panc_head,cell_1032,2
RA19_21-31_1,cell_1851,2
RA19_21-panc_head,cell_749,2
RA19_21-panc_head,cell_1381,2
RA19_21-panc_head,cell_1835,2
RA19_21-31_1,cell_646,2
RA19_21-panc_head,cell_469,2
RA19_21-panc_head,cell_225,2
RA19_21-31_1,cell_1663,2
RA19_21-31_1,cell_1703,2
RA19_21-panc_head,cell_1255,2
RA19_21-panc_head,cell_841,2
RA19_21-panc_head,cell_2785,2
RA19_21-panc_head,cell_1388,2
RA19_21-panc_head,cell_1868,2
RA19_21-panc_head,cell_502,2
RA19_21-panc_head,cell_1776,2
RA19_21-panc_head,cell_2360,2
RA19_21-panc_head,cell_2349,2
RA19_21-31_1,cell_345,2
RA19_21-31_1,cell_1598,2
RA19_21-panc_head,cell_1926,2
RA19_21-panc_head,cell_679,2
RA19_21-31_1,cell_2020,2
RA19_21-31_1,cell_1183,2
RA19_21-panc_head,cell_2573,2
RA19_21-panc_head,cell_3036,2
RA19_21-31_1,cell_1819,2
RA19_21-31_1,cell_682,2
RA19_21-31_1,cell_2152,2
RA19_21-31_1,cell_2031,2
RA19_21-31_1,cell_510,2
RA19_21-31_1,cell_480,2
RA19_21-panc_head,cell_1555,2
RA19_21-31_1,cell_605,2
RA19_21-panc_head,cell_1848,2
RA19_21-31_1,cell_779,2
RA19_21-panc_head,cell_199,2
RA19_21-panc_head,cell_2120,2
RA19_21-panc_head,cell_2751,2
RA19_21-panc_head,cell_1602,2
RA19_21-31_1,cell_2717,2
RA19_21-panc_head,cell_2764,2
RA19_21-31_1,cell_2690,2
RA19_21-panc_head,cell_2674,2
RA19_21-31_1,cell_2150,2
RA19_21-panc_head,cell_387,2
RA19_21-31_1,cell_2771,2
RA19_21-31_1,cell_1833,2
RA19_21-31_1,cell_2594,2
RA19_21-panc_head,cell_627,2
RA19_21-panc_head,cell_1417,2
RA19_21-panc_head,cell_448,2
RA19_21-31_1,cell_895,2
RA19_21-31_1,cell_2126,2
RA19_21-31_1,cell_1091,2
RA19_21-panc_head,cell_1427,2
RA19_21-31_1,cell_2720,2
RA19_21-panc_head,cell_1823,2
RA19_21-31_1,cell_665,2
RA19_21-panc_head,cell_1433,2
RA19_21-31_1,cell_2463,2
RA19_21-panc_head,cell_2566,2
RA19_21-31_1,cell_2202,2
RA19_21-panc_head,cell_607,2
RA19_21-31_1,cell_2833,2
RA19_21-31_1,cell_1601,2
RA19_21-31_1,cell_2398,2
RA19_21-panc_head,cell_910,2
RA19_21-31_1,cell_1808,2
RA19_21-panc_head,cell_2854,2
RA19_21-31_1,cell_2911,2
RA19_21-31_1,cell_902,2
RA19_21-panc_head,cell_1930,2
RA19_21-panc_head,cell_1798,2
RA19_21-panc_head,cell_723,2
RA19_21-panc_head,cell_475,2
RA19_21-panc_head,cell_3048,2
RA19_21-31_1,cell_2161,2
RA19_21-31_1,cell_2792,2
RA19_21-31_1,cell_2693,2
RA19_21-panc_head,cell_318,2
RA19_21-panc_head,cell_38,2
RA19_21-31_1,cell_150,2
RA19_21-31_1,cell_189,2
RA19_21-31_1,cell_1775,2
RA19_21-panc_head,cell_725,2
RA19_21-31_1,cell_1901,2
RA19_21-31_1,cell_250,2
RA19_21-31_1,cell_592,2
RA19_21-31_1,cell_793,2
RA19_21-panc_head,cell_2409,2
RA19_21-panc_head,cell_2510,2
RA19_21-31_1,cell_2527,2
RA19_21-panc_head,cell_2485,2
RA19_21-panc_head,cell_1502,2
RA19_21-panc_head,cell_1467,2
RA19_21-31_1,cell_100,2
RA19_21-31_1,cell_2390,2
RA19_21-panc_head,cell_2773,2
RA19_21-panc_head,cell_262,2
RA19_21-31_1,cell_1593,2
RA19_21-panc_head,cell_1862,2
RA19_21-31_1,cell_519,2
RA19_21-31_1,cell_1165,2
RA19_21-panc_head,cell_428,2
RA19_21-31_1,cell_203,2
RA19_21-31_1,cell_2448,2
RA19_21-31_1,cell_1802,2
RA19_21-31_1,cell_1100,2
RA19_21-panc_head,cell_2121,2
RA19_21-31_1,cell_2809,2
RA19_21-31_1,cell_1977,2
RA19_21-panc_head,cell_2884,2
RA19_21-31_1,cell_70,2
RA19_21-panc_head,cell_1577,2
RA19_21-31_1,cell_2292,2
RA19_21-31_1,cell_2102,2
RA19_21-31_1,cell_660,2
RA19_21-31_1,cell_792,2
RA19_21-31_1,cell_1256,2
RA19_21-panc_head,cell_198,2
RA19_21-31_1,cell_1742,2
RA19_21-panc_head,cell_2092,2
RA19_21-panc_head,cell_2420,2
RA19_21-31_1,cell_709,2
RA19_21-panc_head,cell_1142,2
RA19_21-panc_head,cell_2376,2
RA19_21-31_1,cell_1557,2
RA19_21-panc_head,cell_276,2
RA19_21-panc_head,cell_2894,2
RA19_21-31_1,cell_876,2
RA19_21-panc_head,cell_2955,2
RA19_21-panc_head,cell_2728,2
RA19_21-panc_head,cell_1450,2
RA19_21-31_1,cell_2135,2
RA19_21-31_1,cell_1933,2
RA19_21-31_1,cell_1812,2
RA19_21-panc_head,cell_2578,2
RA19_21-panc_head,cell_311,2
RA19_21-31_1,cell_2287,2
RA19_21-panc_head,cell_1135,2
RA19_21-31_1,cell_367,2
RA19_21-31_1,cell_1089,2
RA19_21-panc_head,cell_442,2
RA19_21-panc_head,cell_2327,2
RA19_21-31_1,cell_1997,2
RA19_21-31_1,cell_2683,2
RA19_21-panc_head,cell_2326,2
RA19_21-panc_head,cell_2628,2
RA19_21-panc_head,cell_2632,2
RA19_21-panc_head,cell_85,2
RA19_21-31_1,cell_2090,2
RA19_21-panc_head,cell_2872,2
RA19_21-31_1,cell_1753,2
RA19_21-31_1,cell_2101,2
RA19_21-panc_head,cell_1988,2
RA19_21-panc_head,cell_1509,2
RA19_21-31_1,cell_988,2
RA19_21-panc_head,cell_2612,2
RA19_21-31_1,cell_2736,2
RA19_21-panc_head,cell_2777,2
RA19_21-31_1,cell_582,2
RA19_21-panc_head,cell_1803,2
RA19_21-31_1,cell_1982,2
RA19_21-panc_head,cell_3053,2
RA19_21-panc_head,cell_1675,2
RA19_21-panc_head,cell_1703,2
RA19_21-panc_head,cell_1709,2
RA19_21-31_1,cell_840,2
RA19_21-31_1,cell_2541,2
RA19_21-panc_head,cell_2645,2
RA19_21-panc_head,cell_2226,2
RA19_21-31_1,cell_412,2
RA19_21-panc_head,cell_1383,2
RA19_21-panc_head,cell_1445,2
RA19_21-panc_head,cell_2106,2
RA19_21-31_1,cell_2928,2
RA19_21-panc_head,cell_1856,2
RA19_21-31_1,cell_1305,2
RA19_21-31_1,cell_2494,2
RA19_21-panc_head,cell_2378,2
RA19_21-panc_head,cell_629,2
RA19_21-31_1,cell_1843,2
RA19_21-31_1,cell_645,2
RA19_21-panc_head,cell_2737,2
RA19_21-panc_head,cell_153,2
RA19_21-31_1,cell_2813,2
RA19_21-31_1,cell_894,2
RA19_21-31_1,cell_1507,2
RA19_21-31_1,cell_1731,2
RA19_21-31_1,cell_1475,2
RA19_21-panc_head,cell_697,2
RA19_21-panc_head,cell_1518,2
RA19_21-31_1,cell_273,2
RA19_21-31_1,cell_639,2
RA19_21-31_1,cell_2104,2
RA19_21-31_1,cell_726,2
RA19_21-panc_head,cell_126,2
RA19_21-31_1,cell_2753,2
RA19_21-panc_head,cell_2157,2
RA19_21-panc_head,cell_2914,2
RA19_21-panc_head,cell_72,2
RA19_21-panc_head,cell_2783,2
RA19_21-panc_head,cell_1529,2
RA19_21-panc_head,cell_895,2
RA19_21-31_1,cell_674,2
RA19_21-panc_head,cell_1979,2
RA19_21-31_1,cell_1527,2
RA19_21-31_1,cell_265,2
RA19_21-panc_head,cell_2880,2
RA19_21-panc_head,cell_569,2
RA19_21-panc_head,cell_1350,2
RA19_21-panc_head,cell_1242,2
RA19_21-31_1,cell_1953,2
RA19_21-panc_head,cell_473,2
RA19_21-panc_head,cell_1020,2
RA19_21-31_1,cell_2296,2
RA19_21-31_1,cell_2546,2
RA19_21-31_1,cell_898,2
RA19_21-31_1,cell_1399,2
RA19_21-31_1,cell_2476,2
RA19_21-31_1,cell_96,2
RA19_21-31_1,cell_40,2
RA19_21-31_1,cell_2978,2
RA19_21-31_1,cell_2566,2
RA19_21-31_1,cell_1348,2
RA19_21-panc_head,cell_1091,2
RA19_21-31_1,cell_685,2
RA19_21-31_1,cell_2029,2
RA19_21-31_1,cell_483,2
