sample_name,cell_barcode,final_clone_id
RA17_13-34_1,cell_477,4
RA17_13-50_1,cell_213,4
RA17_13-50_1,cell_920,4
RA17_13-50_1,cell_46,4
RA17_13-50_1,cell_814,4
RA17_13-50_1,cell_1057,4
RA17_13-50_1,cell_147,4
RA17_13-34_1,cell_784,4
RA17_13-56_1,cell_350,4
RA17_13-34_1,cell_551,4
RA17_13-50_1,cell_297,4
RA17_13-50_1,cell_650,4
RA17_13-50_1,cell_821,4
RA17_13-50_1,cell_661,4
RA17_13-50_1,cell_298,4
RA17_13-56_1,cell_490,4
RA17_13-50_1,cell_185,4
RA17_13-50_1,cell_280,4
RA17_13-50_1,cell_766,4
RA17_13-50_1,cell_318,4
RA17_13-50_1,cell_82,4
RA17_13-50_1,cell_106,4
RA17_13-50_1,cell_830,4
RA17_13-50_1,cell_1031,4
RA17_13-50_1,cell_930,4
RA17_13-50_1,cell_421,4
RA17_13-50_1,cell_451,4
RA17_13-50_1,cell_1,4
RA17_13-50_1,cell_121,4
RA17_13-50_1,cell_1003,4
RA17_13-50_1,cell_605,4
RA17_13-50_1,cell_916,4
RA17_13-50_1,cell_194,4
RA17_13-50_1,cell_763,4
RA17_13-50_1,cell_276,4
RA17_13-50_1,cell_208,4
RA17_13-50_1,cell_552,4
RA17_13-50_1,cell_827,4
RA17_13-50_1,cell_872,4
RA17_13-50_1,cell_944,4
RA17_13-50_1,cell_102,4
RA17_13-50_1,cell_841,4
RA17_13-50_1,cell_811,4
RA17_13-55_1,cell_66,4
RA17_13-50_1,cell_117,4
RA17_13-50_1,cell_317,4
RA17_13-50_1,cell_623,4
RA17_13-50_1,cell_523,4
RA17_13-34_1,cell_345,4
RA17_13-50_1,cell_742,4
RA17_13-50_1,cell_1076,4
RA17_13-50_1,cell_453,4
RA17_13-50_1,cell_101,4
RA17_13-50_1,cell_1052,4
RA17_13-56_1,cell_1065,4
RA17_13-50_1,cell_1056,4
RA17_13-56_1,cell_236,4
RA17_13-50_1,cell_862,4
RA17_13-50_1,cell_808,4
RA17_13-50_1,cell_469,4
RA17_13-50_1,cell_663,4
RA17_13-50_1,cell_265,4
RA17_13-50_1,cell_603,4
RA17_13-56_1,cell_359,4
RA17_13-50_1,cell_103,4
RA17_13-50_1,cell_350,4
RA17_13-50_1,cell_1023,4
RA17_13-50_1,cell_407,4
RA17_13-50_1,cell_981,4
RA17_13-50_1,cell_962,4
RA17_13-50_1,cell_759,4
RA17_13-50_1,cell_963,4
RA17_13-50_1,cell_287,4
RA17_13-50_1,cell_969,4
RA17_13-50_1,cell_468,4
RA17_13-34_1,cell_241,4
RA17_13-56_1,cell_548,4
RA17_13-50_1,cell_198,4
RA17_13-50_1,cell_602,4
RA17_13-34_1,cell_301,4
RA17_13-34_1,cell_232,4
RA17_13-50_1,cell_222,4
RA17_13-50_1,cell_567,4
RA17_13-50_1,cell_354,4
RA17_13-56_1,cell_47,4
RA17_13-34_1,cell_1,1
RA17_13-34_1,cell_10,1
RA17_13-34_1,cell_100,1
RA17_13-34_1,cell_101,1
RA17_13-34_1,cell_102,1
RA17_13-34_1,cell_103,1
RA17_13-34_1,cell_104,1
RA17_13-34_1,cell_105,1
RA17_13-34_1,cell_107,1
RA17_13-34_1,cell_109,1
RA17_13-34_1,cell_11,1
RA17_13-34_1,cell_111,1
RA17_13-34_1,cell_114,1
RA17_13-34_1,cell_116,1
RA17_13-34_1,cell_117,1
RA17_13-34_1,cell_119,1
RA17_13-34_1,cell_12,1
RA17_13-34_1,cell_121,1
RA17_13-34_1,cell_122,1
RA17_13-34_1,cell_123,1
RA17_13-34_1,cell_124,1
RA17_13-34_1,cell_125,1
RA17_13-34_1,cell_126,1
RA17_13-34_1,cell_127,1
RA17_13-34_1,cell_128,1
RA17_13-34_1,cell_129,1
RA17_13-34_1,cell_13,1
RA17_13-34_1,cell_130,1
RA17_13-34_1,cell_131,1
RA17_13-34_1,cell_132,1
RA17_13-34_1,cell_133,1
RA17_13-34_1,cell_134,1
RA17_13-34_1,cell_135,1
RA17_13-34_1,cell_136,1
RA17_13-34_1,cell_139,1
RA17_13-34_1,cell_142,1
RA17_13-34_1,cell_144,1
RA17_13-34_1,cell_145,1
RA17_13-34_1,cell_146,1
RA17_13-34_1,cell_147,1
RA17_13-34_1,cell_151,1
RA17_13-34_1,cell_153,1
RA17_13-34_1,cell_154,1
RA17_13-34_1,cell_156,1
RA17_13-34_1,cell_157,1
RA17_13-34_1,cell_158,1
RA17_13-34_1,cell_159,1
RA17_13-34_1,cell_16,1
RA17_13-34_1,cell_160,1
RA17_13-34_1,cell_161,1
RA17_13-34_1,cell_162,1
RA17_13-34_1,cell_163,1
RA17_13-34_1,cell_164,1
RA17_13-34_1,cell_165,1
RA17_13-34_1,cell_166,1
RA17_13-34_1,cell_168,1
RA17_13-34_1,cell_169,1
RA17_13-34_1,cell_170,1
RA17_13-34_1,cell_173,1
RA17_13-34_1,cell_174,1
RA17_13-34_1,cell_175,1
RA17_13-34_1,cell_177,1
RA17_13-34_1,cell_179,1
RA17_13-34_1,cell_18,1
RA17_13-34_1,cell_180,1
RA17_13-34_1,cell_181,1
RA17_13-34_1,cell_185,1
RA17_13-34_1,cell_186,1
RA17_13-34_1,cell_187,1
RA17_13-34_1,cell_188,1
RA17_13-34_1,cell_189,1
RA17_13-34_1,cell_190,1
RA17_13-34_1,cell_191,1
RA17_13-34_1,cell_194,1
RA17_13-34_1,cell_195,1
RA17_13-34_1,cell_196,1
RA17_13-34_1,cell_197,1
RA17_13-34_1,cell_198,1
RA17_13-34_1,cell_20,1
RA17_13-34_1,cell_200,1
RA17_13-34_1,cell_203,1
RA17_13-34_1,cell_205,1
RA17_13-34_1,cell_207,1
RA17_13-34_1,cell_208,1
RA17_13-34_1,cell_209,1
RA17_13-34_1,cell_21,1
RA17_13-34_1,cell_211,1
RA17_13-34_1,cell_213,1
RA17_13-34_1,cell_216,1
RA17_13-34_1,cell_219,1
RA17_13-34_1,cell_220,1
RA17_13-34_1,cell_221,1
RA17_13-34_1,cell_223,1
RA17_13-34_1,cell_225,1
RA17_13-34_1,cell_226,1
RA17_13-34_1,cell_227,1
RA17_13-34_1,cell_229,1
RA17_13-34_1,cell_23,1
RA17_13-34_1,cell_231,1
RA17_13-34_1,cell_233,1
RA17_13-34_1,cell_234,1
RA17_13-34_1,cell_235,1
RA17_13-34_1,cell_236,1
RA17_13-34_1,cell_237,1
RA17_13-34_1,cell_238,1
RA17_13-34_1,cell_239,1
RA17_13-34_1,cell_240,1
RA17_13-34_1,cell_242,1
RA17_13-34_1,cell_243,1
RA17_13-34_1,cell_244,1
RA17_13-34_1,cell_245,1
RA17_13-34_1,cell_247,1
RA17_13-34_1,cell_248,1
RA17_13-34_1,cell_25,1
RA17_13-34_1,cell_250,1
RA17_13-34_1,cell_251,1
RA17_13-34_1,cell_253,1
RA17_13-34_1,cell_254,1
RA17_13-34_1,cell_255,1
RA17_13-34_1,cell_258,1
RA17_13-34_1,cell_259,1
RA17_13-34_1,cell_260,1
RA17_13-34_1,cell_261,1
RA17_13-34_1,cell_262,1
RA17_13-34_1,cell_263,1
RA17_13-34_1,cell_265,1
RA17_13-34_1,cell_267,1
RA17_13-34_1,cell_268,1
RA17_13-34_1,cell_269,1
RA17_13-34_1,cell_270,1
RA17_13-34_1,cell_271,1
RA17_13-34_1,cell_272,1
RA17_13-34_1,cell_273,1
RA17_13-34_1,cell_274,1
RA17_13-34_1,cell_276,1
RA17_13-34_1,cell_278,1
RA17_13-34_1,cell_281,1
RA17_13-34_1,cell_285,1
RA17_13-34_1,cell_286,1
RA17_13-34_1,cell_287,1
RA17_13-34_1,cell_288,1
RA17_13-34_1,cell_289,1
RA17_13-34_1,cell_29,1
RA17_13-34_1,cell_290,1
RA17_13-34_1,cell_292,1
RA17_13-34_1,cell_293,1
RA17_13-34_1,cell_294,1
RA17_13-34_1,cell_296,1
RA17_13-34_1,cell_297,1
RA17_13-34_1,cell_3,1
RA17_13-34_1,cell_303,1
RA17_13-34_1,cell_306,1
RA17_13-34_1,cell_307,1
RA17_13-34_1,cell_309,1
RA17_13-34_1,cell_31,1
RA17_13-34_1,cell_312,1
RA17_13-34_1,cell_314,1
RA17_13-34_1,cell_316,1
RA17_13-34_1,cell_319,1
RA17_13-34_1,cell_320,1
RA17_13-34_1,cell_321,1
RA17_13-34_1,cell_322,1
RA17_13-34_1,cell_324,1
RA17_13-34_1,cell_325,1
RA17_13-34_1,cell_326,1
RA17_13-34_1,cell_328,1
RA17_13-34_1,cell_33,1
RA17_13-34_1,cell_330,1
RA17_13-34_1,cell_331,1
RA17_13-34_1,cell_332,1
RA17_13-34_1,cell_333,1
RA17_13-34_1,cell_334,1
RA17_13-34_1,cell_335,1
RA17_13-34_1,cell_336,1
RA17_13-34_1,cell_337,1
RA17_13-34_1,cell_339,1
RA17_13-34_1,cell_340,1
RA17_13-34_1,cell_341,1
RA17_13-34_1,cell_343,1
RA17_13-34_1,cell_346,1
RA17_13-34_1,cell_349,1
RA17_13-34_1,cell_350,1
RA17_13-34_1,cell_352,1
RA17_13-34_1,cell_354,1
RA17_13-34_1,cell_355,1
RA17_13-34_1,cell_356,1
RA17_13-34_1,cell_357,1
RA17_13-34_1,cell_358,1
RA17_13-34_1,cell_359,1
RA17_13-34_1,cell_36,1
RA17_13-34_1,cell_361,1
RA17_13-34_1,cell_363,1
RA17_13-34_1,cell_365,1
RA17_13-34_1,cell_366,1
RA17_13-34_1,cell_367,1
RA17_13-34_1,cell_369,1
RA17_13-34_1,cell_371,1
RA17_13-34_1,cell_372,1
RA17_13-34_1,cell_373,1
RA17_13-34_1,cell_374,1
RA17_13-34_1,cell_376,1
RA17_13-34_1,cell_377,1
RA17_13-34_1,cell_379,1
RA17_13-34_1,cell_38,1
RA17_13-34_1,cell_380,1
RA17_13-34_1,cell_382,1
RA17_13-34_1,cell_383,1
RA17_13-34_1,cell_384,1
RA17_13-34_1,cell_385,1
RA17_13-34_1,cell_386,1
RA17_13-34_1,cell_388,1
RA17_13-34_1,cell_389,1
RA17_13-34_1,cell_39,1
RA17_13-34_1,cell_390,1
RA17_13-34_1,cell_391,1
RA17_13-34_1,cell_392,1
RA17_13-34_1,cell_393,1
RA17_13-34_1,cell_394,1
RA17_13-34_1,cell_395,1
RA17_13-34_1,cell_396,1
RA17_13-34_1,cell_397,1
RA17_13-34_1,cell_398,1
RA17_13-34_1,cell_399,1
RA17_13-34_1,cell_4,1
RA17_13-34_1,cell_40,1
RA17_13-34_1,cell_402,1
RA17_13-34_1,cell_404,1
RA17_13-34_1,cell_406,1
RA17_13-34_1,cell_407,1
RA17_13-34_1,cell_408,1
RA17_13-34_1,cell_41,1
RA17_13-34_1,cell_411,1
RA17_13-34_1,cell_412,1
RA17_13-34_1,cell_414,1
RA17_13-34_1,cell_415,1
RA17_13-34_1,cell_416,1
RA17_13-34_1,cell_419,1
RA17_13-34_1,cell_42,1
RA17_13-34_1,cell_420,1
RA17_13-34_1,cell_421,1
RA17_13-34_1,cell_422,1
RA17_13-34_1,cell_423,1
RA17_13-34_1,cell_424,1
RA17_13-34_1,cell_425,1
RA17_13-34_1,cell_426,1
RA17_13-34_1,cell_427,1
RA17_13-34_1,cell_429,1
RA17_13-34_1,cell_43,1
RA17_13-34_1,cell_430,1
RA17_13-34_1,cell_431,1
RA17_13-34_1,cell_433,1
RA17_13-34_1,cell_434,1
RA17_13-34_1,cell_435,1
RA17_13-34_1,cell_438,1
RA17_13-34_1,cell_439,1
RA17_13-34_1,cell_44,1
RA17_13-34_1,cell_440,1
RA17_13-34_1,cell_442,1
RA17_13-34_1,cell_445,1
RA17_13-34_1,cell_446,1
RA17_13-34_1,cell_449,1
RA17_13-34_1,cell_45,1
RA17_13-34_1,cell_450,1
RA17_13-34_1,cell_452,1
RA17_13-34_1,cell_453,1
RA17_13-34_1,cell_455,1
RA17_13-34_1,cell_457,1
RA17_13-34_1,cell_458,1
RA17_13-34_1,cell_459,1
RA17_13-34_1,cell_46,1
RA17_13-34_1,cell_460,1
RA17_13-34_1,cell_461,1
RA17_13-34_1,cell_463,1
RA17_13-34_1,cell_464,1
RA17_13-34_1,cell_465,1
RA17_13-34_1,cell_467,1
RA17_13-34_1,cell_468,1
RA17_13-34_1,cell_469,1
RA17_13-34_1,cell_47,1
RA17_13-34_1,cell_470,1
RA17_13-34_1,cell_471,1
RA17_13-34_1,cell_472,1
RA17_13-34_1,cell_473,1
RA17_13-34_1,cell_475,1
RA17_13-34_1,cell_476,1
RA17_13-34_1,cell_478,1
RA17_13-34_1,cell_48,1
RA17_13-34_1,cell_481,1
RA17_13-34_1,cell_482,1
RA17_13-34_1,cell_483,1
RA17_13-34_1,cell_485,1
RA17_13-34_1,cell_486,1
RA17_13-34_1,cell_487,1
RA17_13-34_1,cell_489,1
RA17_13-34_1,cell_49,1
RA17_13-34_1,cell_490,1
RA17_13-34_1,cell_493,1
RA17_13-34_1,cell_494,1
RA17_13-34_1,cell_495,1
RA17_13-34_1,cell_496,1
RA17_13-34_1,cell_497,1
RA17_13-34_1,cell_498,1
RA17_13-34_1,cell_499,1
RA17_13-34_1,cell_5,1
RA17_13-34_1,cell_50,1
RA17_13-34_1,cell_500,1
RA17_13-34_1,cell_501,1
RA17_13-34_1,cell_502,1
RA17_13-34_1,cell_503,1
RA17_13-34_1,cell_504,1
RA17_13-34_1,cell_509,1
RA17_13-34_1,cell_51,1
RA17_13-34_1,cell_511,1
RA17_13-34_1,cell_512,1
RA17_13-34_1,cell_515,1
RA17_13-34_1,cell_516,1
RA17_13-34_1,cell_518,1
RA17_13-34_1,cell_519,1
RA17_13-34_1,cell_522,1
RA17_13-34_1,cell_524,1
RA17_13-34_1,cell_525,1
RA17_13-34_1,cell_529,1
RA17_13-34_1,cell_53,1
RA17_13-34_1,cell_531,1
RA17_13-34_1,cell_533,1
RA17_13-34_1,cell_534,1
RA17_13-34_1,cell_535,1
RA17_13-34_1,cell_537,1
RA17_13-34_1,cell_538,1
RA17_13-34_1,cell_539,1
RA17_13-34_1,cell_54,1
RA17_13-34_1,cell_541,1
RA17_13-34_1,cell_543,1
RA17_13-34_1,cell_545,1
RA17_13-34_1,cell_546,1
RA17_13-34_1,cell_547,1
RA17_13-34_1,cell_548,1
RA17_13-34_1,cell_549,1
RA17_13-34_1,cell_55,1
RA17_13-34_1,cell_552,1
RA17_13-34_1,cell_554,1
RA17_13-34_1,cell_557,1
RA17_13-34_1,cell_558,1
RA17_13-34_1,cell_559,1
RA17_13-34_1,cell_561,1
RA17_13-34_1,cell_562,1
RA17_13-34_1,cell_563,1
RA17_13-34_1,cell_564,1
RA17_13-34_1,cell_566,1
RA17_13-34_1,cell_567,1
RA17_13-34_1,cell_568,1
RA17_13-34_1,cell_569,1
RA17_13-34_1,cell_57,1
RA17_13-34_1,cell_571,1
RA17_13-34_1,cell_572,1
RA17_13-34_1,cell_574,1
RA17_13-34_1,cell_575,1
RA17_13-34_1,cell_576,1
RA17_13-34_1,cell_577,1
RA17_13-34_1,cell_578,1
RA17_13-34_1,cell_582,1
RA17_13-34_1,cell_584,1
RA17_13-34_1,cell_585,1
RA17_13-34_1,cell_586,1
RA17_13-34_1,cell_587,1
RA17_13-34_1,cell_588,1
RA17_13-34_1,cell_589,1
RA17_13-34_1,cell_592,1
RA17_13-34_1,cell_593,1
RA17_13-34_1,cell_594,1
RA17_13-34_1,cell_596,1
RA17_13-34_1,cell_597,1
RA17_13-34_1,cell_598,1
RA17_13-34_1,cell_6,1
RA17_13-34_1,cell_60,1
RA17_13-34_1,cell_600,1
RA17_13-34_1,cell_601,1
RA17_13-34_1,cell_603,1
RA17_13-34_1,cell_604,1
RA17_13-34_1,cell_605,1
RA17_13-34_1,cell_606,1
RA17_13-34_1,cell_607,1
RA17_13-34_1,cell_608,1
RA17_13-34_1,cell_609,1
RA17_13-34_1,cell_610,1
RA17_13-34_1,cell_611,1
RA17_13-34_1,cell_612,1
RA17_13-34_1,cell_613,1
RA17_13-34_1,cell_614,1
RA17_13-34_1,cell_615,1
RA17_13-34_1,cell_616,1
RA17_13-34_1,cell_619,1
RA17_13-34_1,cell_62,1
RA17_13-34_1,cell_620,1
RA17_13-34_1,cell_621,1
RA17_13-34_1,cell_622,1
RA17_13-34_1,cell_626,1
RA17_13-34_1,cell_627,1
RA17_13-34_1,cell_628,1
RA17_13-34_1,cell_629,1
RA17_13-34_1,cell_63,1
RA17_13-34_1,cell_631,1
RA17_13-34_1,cell_632,1
RA17_13-34_1,cell_633,1
RA17_13-34_1,cell_635,1
RA17_13-34_1,cell_636,1
RA17_13-34_1,cell_637,1
RA17_13-34_1,cell_638,1
RA17_13-34_1,cell_639,1
RA17_13-34_1,cell_640,1
RA17_13-34_1,cell_641,1
RA17_13-34_1,cell_642,1
RA17_13-34_1,cell_644,1
RA17_13-34_1,cell_645,1
RA17_13-34_1,cell_646,1
RA17_13-34_1,cell_647,1
RA17_13-34_1,cell_648,1
RA17_13-34_1,cell_649,1
RA17_13-34_1,cell_65,1
RA17_13-34_1,cell_650,1
RA17_13-34_1,cell_651,1
RA17_13-34_1,cell_652,1
RA17_13-34_1,cell_654,1
RA17_13-34_1,cell_656,1
RA17_13-34_1,cell_658,1
RA17_13-34_1,cell_659,1
RA17_13-34_1,cell_660,1
RA17_13-34_1,cell_661,1
RA17_13-34_1,cell_662,1
RA17_13-34_1,cell_663,1
RA17_13-34_1,cell_664,1
RA17_13-34_1,cell_667,1
RA17_13-34_1,cell_669,1
RA17_13-34_1,cell_67,1
RA17_13-34_1,cell_670,1
RA17_13-34_1,cell_672,1
RA17_13-34_1,cell_673,1
RA17_13-34_1,cell_674,1
RA17_13-34_1,cell_675,1
RA17_13-34_1,cell_676,1
RA17_13-34_1,cell_678,1
RA17_13-34_1,cell_679,1
RA17_13-34_1,cell_68,1
RA17_13-34_1,cell_680,1
RA17_13-34_1,cell_681,1
RA17_13-34_1,cell_683,1
RA17_13-34_1,cell_684,1
RA17_13-34_1,cell_686,1
RA17_13-34_1,cell_687,1
RA17_13-34_1,cell_689,1
RA17_13-34_1,cell_690,1
RA17_13-34_1,cell_691,1
RA17_13-34_1,cell_692,1
RA17_13-34_1,cell_694,1
RA17_13-34_1,cell_695,1
RA17_13-34_1,cell_696,1
RA17_13-34_1,cell_697,1
RA17_13-34_1,cell_7,1
RA17_13-34_1,cell_70,1
RA17_13-34_1,cell_700,1
RA17_13-34_1,cell_703,1
RA17_13-34_1,cell_706,1
RA17_13-34_1,cell_708,1
RA17_13-34_1,cell_709,1
RA17_13-34_1,cell_71,1
RA17_13-34_1,cell_711,1
RA17_13-34_1,cell_712,1
RA17_13-34_1,cell_714,1
RA17_13-34_1,cell_715,1
RA17_13-34_1,cell_716,1
RA17_13-34_1,cell_719,1
RA17_13-34_1,cell_720,1
RA17_13-34_1,cell_721,1
RA17_13-34_1,cell_722,1
RA17_13-34_1,cell_723,1
RA17_13-34_1,cell_724,1
RA17_13-34_1,cell_726,1
RA17_13-34_1,cell_727,1
RA17_13-34_1,cell_728,1
RA17_13-34_1,cell_729,1
RA17_13-34_1,cell_73,1
RA17_13-34_1,cell_730,1
RA17_13-34_1,cell_731,1
RA17_13-34_1,cell_732,1
RA17_13-34_1,cell_734,1
RA17_13-34_1,cell_735,1
RA17_13-34_1,cell_737,1
RA17_13-34_1,cell_741,1
RA17_13-34_1,cell_743,1
RA17_13-34_1,cell_744,1
RA17_13-34_1,cell_745,1
RA17_13-34_1,cell_746,1
RA17_13-34_1,cell_747,1
RA17_13-34_1,cell_749,1
RA17_13-34_1,cell_75,1
RA17_13-34_1,cell_750,1
RA17_13-34_1,cell_751,1
RA17_13-34_1,cell_752,1
RA17_13-34_1,cell_753,1
RA17_13-34_1,cell_754,1
RA17_13-34_1,cell_755,1
RA17_13-34_1,cell_756,1
RA17_13-34_1,cell_757,1
RA17_13-34_1,cell_758,1
RA17_13-34_1,cell_759,1
RA17_13-34_1,cell_76,1
RA17_13-34_1,cell_760,1
RA17_13-34_1,cell_761,1
RA17_13-34_1,cell_762,1
RA17_13-34_1,cell_764,1
RA17_13-34_1,cell_765,1
RA17_13-34_1,cell_766,1
RA17_13-34_1,cell_767,1
RA17_13-34_1,cell_768,1
RA17_13-34_1,cell_769,1
RA17_13-34_1,cell_77,1
RA17_13-34_1,cell_770,1
RA17_13-34_1,cell_771,1
RA17_13-34_1,cell_776,1
RA17_13-34_1,cell_777,1
RA17_13-34_1,cell_779,1
RA17_13-34_1,cell_78,1
RA17_13-34_1,cell_781,1
RA17_13-34_1,cell_782,1
RA17_13-34_1,cell_783,1
RA17_13-34_1,cell_785,1
RA17_13-34_1,cell_787,1
RA17_13-34_1,cell_788,1
RA17_13-34_1,cell_79,1
RA17_13-34_1,cell_790,1
RA17_13-34_1,cell_794,1
RA17_13-34_1,cell_795,1
RA17_13-34_1,cell_796,1
RA17_13-34_1,cell_797,1
RA17_13-34_1,cell_798,1
RA17_13-34_1,cell_80,1
RA17_13-34_1,cell_800,1
RA17_13-34_1,cell_801,1
RA17_13-34_1,cell_802,1
RA17_13-34_1,cell_804,1
RA17_13-34_1,cell_806,1
RA17_13-34_1,cell_807,1
RA17_13-34_1,cell_809,1
RA17_13-34_1,cell_82,1
RA17_13-34_1,cell_83,1
RA17_13-34_1,cell_84,1
RA17_13-34_1,cell_86,1
RA17_13-34_1,cell_87,1
RA17_13-34_1,cell_89,1
RA17_13-34_1,cell_91,1
RA17_13-34_1,cell_92,1
RA17_13-34_1,cell_97,1
RA17_13-34_1,cell_98,1
RA17_13-44_1,cell_1017,1
RA17_13-44_1,cell_1021,1
RA17_13-44_1,cell_1022,1
RA17_13-44_1,cell_1033,1
RA17_13-44_1,cell_1098,1
RA17_13-44_1,cell_1107,1
RA17_13-44_1,cell_1139,1
RA17_13-44_1,cell_1146,1
RA17_13-44_1,cell_1173,1
RA17_13-44_1,cell_1189,1
RA17_13-44_1,cell_1190,1
RA17_13-44_1,cell_1216,1
RA17_13-44_1,cell_1245,1
RA17_13-44_1,cell_1248,1
RA17_13-44_1,cell_1257,1
RA17_13-44_1,cell_1311,1
RA17_13-44_1,cell_1317,1
RA17_13-44_1,cell_132,1
RA17_13-44_1,cell_1326,1
RA17_13-44_1,cell_1366,1
RA17_13-44_1,cell_158,1
RA17_13-44_1,cell_181,1
RA17_13-44_1,cell_192,1
RA17_13-44_1,cell_218,1
RA17_13-44_1,cell_230,1
RA17_13-44_1,cell_243,1
RA17_13-44_1,cell_255,1
RA17_13-44_1,cell_274,1
RA17_13-44_1,cell_300,1
RA17_13-44_1,cell_316,1
RA17_13-44_1,cell_324,1
RA17_13-44_1,cell_344,1
RA17_13-44_1,cell_349,1
RA17_13-44_1,cell_351,1
RA17_13-44_1,cell_372,1
RA17_13-44_1,cell_389,1
RA17_13-44_1,cell_400,1
RA17_13-44_1,cell_416,1
RA17_13-44_1,cell_450,1
RA17_13-44_1,cell_476,1
RA17_13-44_1,cell_489,1
RA17_13-44_1,cell_50,1
RA17_13-44_1,cell_523,1
RA17_13-44_1,cell_54,1
RA17_13-44_1,cell_548,1
RA17_13-44_1,cell_549,1
RA17_13-44_1,cell_551,1
RA17_13-44_1,cell_555,1
RA17_13-44_1,cell_574,1
RA17_13-44_1,cell_596,1
RA17_13-44_1,cell_60,1
RA17_13-44_1,cell_612,1
RA17_13-44_1,cell_617,1
RA17_13-44_1,cell_631,1
RA17_13-44_1,cell_682,1
RA17_13-44_1,cell_697,1
RA17_13-44_1,cell_710,1
RA17_13-44_1,cell_713,1
RA17_13-44_1,cell_717,1
RA17_13-44_1,cell_737,1
RA17_13-44_1,cell_745,1
RA17_13-44_1,cell_765,1
RA17_13-44_1,cell_772,1
RA17_13-44_1,cell_785,1
RA17_13-44_1,cell_794,1
RA17_13-44_1,cell_799,1
RA17_13-44_1,cell_829,1
RA17_13-44_1,cell_885,1
RA17_13-44_1,cell_887,1
RA17_13-44_1,cell_892,1
RA17_13-44_1,cell_901,1
RA17_13-44_1,cell_936,1
RA17_13-44_1,cell_99,1
RA17_13-44_1,cell_990,1
RA17_13-50_1,cell_1028,1
RA17_13-50_1,cell_1046,1
RA17_13-50_1,cell_1047,1
RA17_13-50_1,cell_127,1
RA17_13-50_1,cell_138,1
RA17_13-50_1,cell_167,1
RA17_13-50_1,cell_200,1
RA17_13-50_1,cell_217,1
RA17_13-50_1,cell_226,1
RA17_13-50_1,cell_229,1
RA17_13-50_1,cell_230,1
RA17_13-50_1,cell_248,1
RA17_13-50_1,cell_26,1
RA17_13-50_1,cell_322,1
RA17_13-50_1,cell_334,1
RA17_13-50_1,cell_369,1
RA17_13-50_1,cell_380,1
RA17_13-50_1,cell_400,1
RA17_13-50_1,cell_463,1
RA17_13-50_1,cell_470,1
RA17_13-50_1,cell_473,1
RA17_13-50_1,cell_543,1
RA17_13-50_1,cell_553,1
RA17_13-50_1,cell_560,1
RA17_13-50_1,cell_610,1
RA17_13-50_1,cell_703,1
RA17_13-50_1,cell_711,1
RA17_13-50_1,cell_712,1
RA17_13-50_1,cell_733,1
RA17_13-50_1,cell_738,1
RA17_13-50_1,cell_745,1
RA17_13-50_1,cell_774,1
RA17_13-50_1,cell_785,1
RA17_13-50_1,cell_795,1
RA17_13-50_1,cell_964,1
RA17_13-50_1,cell_98,1
RA17_13-50_1,cell_990,1
RA17_13-55_1,cell_1132,1
RA17_13-55_1,cell_124,1
RA17_13-55_1,cell_724,1
RA17_13-55_1,cell_923,1
RA17_13-56_1,cell_1005,1
RA17_13-56_1,cell_1007,1
RA17_13-56_1,cell_1011,1
RA17_13-56_1,cell_1012,1
RA17_13-56_1,cell_1013,1
RA17_13-56_1,cell_1016,1
RA17_13-56_1,cell_1017,1
RA17_13-56_1,cell_102,1
RA17_13-56_1,cell_1020,1
RA17_13-56_1,cell_1021,1
RA17_13-56_1,cell_1022,1
RA17_13-56_1,cell_1023,1
RA17_13-56_1,cell_1024,1
RA17_13-56_1,cell_1027,1
RA17_13-56_1,cell_1028,1
RA17_13-56_1,cell_103,1
RA17_13-56_1,cell_1030,1
RA17_13-56_1,cell_1031,1
RA17_13-56_1,cell_1032,1
RA17_13-56_1,cell_1033,1
RA17_13-56_1,cell_1035,1
RA17_13-56_1,cell_1037,1
RA17_13-56_1,cell_104,1
RA17_13-56_1,cell_1040,1
RA17_13-56_1,cell_1041,1
RA17_13-56_1,cell_1046,1
RA17_13-56_1,cell_1047,1
RA17_13-56_1,cell_1048,1
RA17_13-56_1,cell_1050,1
RA17_13-56_1,cell_1053,1
RA17_13-56_1,cell_1054,1
RA17_13-56_1,cell_1059,1
RA17_13-56_1,cell_106,1
RA17_13-56_1,cell_1062,1
RA17_13-56_1,cell_1063,1
RA17_13-56_1,cell_1066,1
RA17_13-56_1,cell_1069,1
RA17_13-56_1,cell_1070,1
RA17_13-56_1,cell_1072,1
RA17_13-56_1,cell_1074,1
RA17_13-56_1,cell_1078,1
RA17_13-56_1,cell_1079,1
RA17_13-56_1,cell_1080,1
RA17_13-56_1,cell_1081,1
RA17_13-56_1,cell_1082,1
RA17_13-56_1,cell_1085,1
RA17_13-56_1,cell_1086,1
RA17_13-56_1,cell_1087,1
RA17_13-56_1,cell_1089,1
RA17_13-56_1,cell_1091,1
RA17_13-56_1,cell_1092,1
RA17_13-56_1,cell_1093,1
RA17_13-56_1,cell_1097,1
RA17_13-56_1,cell_1098,1
RA17_13-56_1,cell_1100,1
RA17_13-56_1,cell_1101,1
RA17_13-56_1,cell_1104,1
RA17_13-56_1,cell_1107,1
RA17_13-56_1,cell_1108,1
RA17_13-56_1,cell_1109,1
RA17_13-56_1,cell_1110,1
RA17_13-56_1,cell_1116,1
RA17_13-56_1,cell_1117,1
RA17_13-56_1,cell_1120,1
