sample_name,cell_barcode,final_clone_id
BPA-3-RSX,cell_216,2
BPA-3-RSX,cell_2160,2
BPA-3-RSX,cell_2162,2
BPA-3-RSX,cell_2163,2
BPA-3-RSX,cell_2164,2
BPA-3-RSX,cell_2165,2
BPA-3-RSX,cell_2166,2
BPA-3-RSX,cell_2167,2
BPA-3-RSX,cell_2168,2
BPA-3-RSX,cell_2170,2
BPA-3-RSX,cell_2171,2
BPA-3-RSX,cell_2173,2
BPA-3-RSX,cell_2174,2
BPA-3-RSX,cell_2177,2
BPA-3-RSX,cell_2180,2
BPA-3-RSX,cell_2181,2
BPA-3-RSX,cell_2182,2
BPA-3-RSX,cell_2183,2
BPA-3-RSX,cell_2184,2
BPA-3-RSX,cell_2187,2
BPA-3-RSX,cell_219,2
BPA-3-RSX,cell_2192,2
BPA-3-RSX,cell_2193,2
BPA-3-RSX,cell_2194,2
BPA-3-RSX,cell_2197,2
BPA-3-RSX,cell_22,2
BPA-3-RSX,cell_220,2
BPA-3-RSX,cell_2201,2
BPA-3-RSX,cell_2202,2
BPA-3-RSX,cell_2206,2
BPA-3-RSX,cell_2208,2
BPA-3-RSX,cell_2209,2
BPA-3-RSX,cell_2211,2
BPA-3-RSX,cell_2212,2
BPA-3-RSX,cell_2213,2
BPA-3-RSX,cell_2216,2
BPA-3-RSX,cell_2217,2
BPA-3-RSX,cell_2219,2
BPA-3-RSX,cell_222,2
BPA-3-RSX,cell_2221,2
BPA-3-RSX,cell_2222,2
BPA-3-RSX,cell_2225,2
BPA-3-RSX,cell_2227,2
BPA-3-RSX,cell_2228,2
BPA-3-RSX,cell_2229,2
BPA-3-RSX,cell_2230,2
BPA-3-RSX,cell_2232,2
BPA-3-RSX,cell_2234,2
BPA-3-RSX,cell_2237,2
BPA-3-RSX,cell_2238,2
BPA-3-RSX,cell_224,2
BPA-3-RSX,cell_2240,2
BPA-3-RSX,cell_2241,2
BPA-3-RSX,cell_2246,2
BPA-3-RSX,cell_2248,2
BPA-3-RSX,cell_225,2
BPA-3-RSX,cell_2250,2
BPA-3-RSX,cell_2253,2
BPA-3-RSX,cell_2255,2
BPA-3-RSX,cell_2258,2
BPA-3-RSX,cell_2259,2
BPA-3-RSX,cell_2260,2
BPA-3-RSX,cell_2261,2
BPA-3-RSX,cell_2262,2
BPA-3-RSX,cell_2263,2
BPA-3-RSX,cell_2264,2
BPA-3-RSX,cell_2265,2
BPA-3-RSX,cell_2266,2
BPA-3-RSX,cell_2267,2
BPA-3-RSX,cell_2269,2
BPA-3-RSX,cell_227,2
BPA-3-RSX,cell_2277,2
BPA-3-RSX,cell_228,2
BPA-3-RSX,cell_2280,2
BPA-3-RSX,cell_2284,2
BPA-3-RSX,cell_2287,2
BPA-3-RSX,cell_229,2
BPA-3-RSX,cell_2295,2
BPA-3-RSX,cell_2296,2
BPA-3-RSX,cell_2297,2
BPA-3-RSX,cell_23,2
BPA-3-RSX,cell_230,2
BPA-3-RSX,cell_2301,2
BPA-3-RSX,cell_2303,2
BPA-3-RSX,cell_2304,2
BPA-3-RSX,cell_2305,2
BPA-3-RSX,cell_2306,2
BPA-3-RSX,cell_2308,2
BPA-3-RSX,cell_2309,2
BPA-3-RSX,cell_2310,2
BPA-3-RSX,cell_2312,2
BPA-3-RSX,cell_2315,2
BPA-3-RSX,cell_2318,2
BPA-3-RSX,cell_2319,2
BPA-3-RSX,cell_2320,2
BPA-3-RSX,cell_2321,2
BPA-3-RSX,cell_2322,2
BPA-3-RSX,cell_2326,2
BPA-3-RSX,cell_2327,2
BPA-3-RSX,cell_2328,2
BPA-3-RSX,cell_2329,2
BPA-3-RSX,cell_233,2
BPA-3-RSX,cell_2330,2
BPA-3-RSX,cell_2331,2
BPA-3-RSX,cell_2332,2
BPA-3-RSX,cell_2333,2
BPA-3-RSX,cell_2334,2
BPA-3-RSX,cell_2335,2
BPA-3-RSX,cell_2338,2
BPA-3-RSX,cell_234,2
BPA-3-RSX,cell_2340,2
BPA-3-RSX,cell_2341,2
BPA-3-RSX,cell_2344,2
BPA-3-RSX,cell_2345,2
BPA-3-RSX,cell_2347,2
BPA-3-RSX,cell_2349,2
BPA-3-RSX,cell_235,2
BPA-3-RSX,cell_2351,2
BPA-3-RSX,cell_2352,2
BPA-3-RSX,cell_2353,2
BPA-3-RSX,cell_2354,2
BPA-3-RSX,cell_2356,2
BPA-3-RSX,cell_2358,2
BPA-3-RSX,cell_236,2
BPA-3-RSX,cell_2362,2
BPA-3-RSX,cell_2363,2
BPA-3-RSX,cell_2364,2
BPA-3-RSX,cell_2365,2
BPA-3-RSX,cell_2367,2
BPA-3-RSX,cell_2368,2
BPA-3-RSX,cell_2369,2
BPA-3-RSX,cell_2373,2
BPA-3-RSX,cell_238,2
BPA-3-RSX,cell_2382,2
BPA-3-RSX,cell_2383,2
BPA-3-RSX,cell_2384,2
BPA-3-RSX,cell_2385,2
BPA-3-RSX,cell_2388,2
BPA-3-RSX,cell_2389,2
BPA-3-RSX,cell_239,2
BPA-3-RSX,cell_2391,2
BPA-3-RSX,cell_2392,2
BPA-3-RSX,cell_2393,2
BPA-3-RSX,cell_2397,2
BPA-3-RSX,cell_2398,2
BPA-3-RSX,cell_2399,2
BPA-3-RSX,cell_240,2
BPA-3-RSX,cell_2400,2
BPA-3-RSX,cell_2403,2
BPA-3-RSX,cell_2405,2
BPA-3-RSX,cell_2406,2
BPA-3-RSX,cell_2408,2
BPA-3-RSX,cell_2409,2
BPA-3-RSX,cell_241,2
BPA-3-RSX,cell_2410,2
BPA-3-RSX,cell_2412,2
BPA-3-RSX,cell_2413,2
BPA-3-RSX,cell_2415,2
BPA-3-RSX,cell_2416,2
BPA-3-RSX,cell_2417,2
BPA-3-RSX,cell_2418,2
BPA-3-RSX,cell_2419,2
BPA-3-RSX,cell_242,2
BPA-3-RSX,cell_2420,2
BPA-3-RSX,cell_2421,2
BPA-3-RSX,cell_2424,2
BPA-3-RSX,cell_2425,2
BPA-3-RSX,cell_2428,2
BPA-3-RSX,cell_2429,2
BPA-3-RSX,cell_2431,2
BPA-3-RSX,cell_2432,2
BPA-3-RSX,cell_2433,2
BPA-3-RSX,cell_2434,2
BPA-3-RSX,cell_2435,2
BPA-3-RSX,cell_2438,2
BPA-3-RSX,cell_2440,2
BPA-3-RSX,cell_2441,2
BPA-3-RSX,cell_2444,2
BPA-3-RSX,cell_2445,2
BPA-3-RSX,cell_2446,2
BPA-3-RSX,cell_2447,2
BPA-3-RSX,cell_2448,2
BPA-3-RSX,cell_2449,2
BPA-3-RSX,cell_245,2
BPA-3-RSX,cell_2456,2
BPA-3-RSX,cell_2457,2
BPA-3-RSX,cell_246,2
BPA-3-RSX,cell_2462,2
BPA-3-RSX,cell_2463,2
BPA-3-RSX,cell_2465,2
BPA-3-RSX,cell_2466,2
BPA-3-RSX,cell_2467,2
BPA-3-RSX,cell_2469,2
BPA-3-RSX,cell_2470,2
BPA-3-RSX,cell_2473,2
BPA-3-RSX,cell_2474,2
BPA-3-RSX,cell_2476,2
BPA-3-RSX,cell_2478,2
BPA-3-RSX,cell_248,2
BPA-3-RSX,cell_2481,2
BPA-3-RSX,cell_2484,2
BPA-3-RSX,cell_2487,2
BPA-3-RSX,cell_2488,2
BPA-3-RSX,cell_2489,2
BPA-3-RSX,cell_249,2
BPA-3-RSX,cell_2492,2
BPA-3-RSX,cell_2495,2
BPA-3-RSX,cell_2496,2
BPA-3-RSX,cell_2497,2
BPA-3-RSX,cell_25,2
BPA-3-RSX,cell_2501,2
BPA-3-RSX,cell_2503,2
BPA-3-RSX,cell_2505,2
BPA-3-RSX,cell_2506,2
BPA-3-RSX,cell_2508,2
BPA-3-RSX,cell_2510,2
BPA-3-RSX,cell_2511,2
BPA-3-RSX,cell_2512,2
BPA-3-RSX,cell_2514,2
BPA-3-RSX,cell_2515,2
BPA-3-RSX,cell_2516,2
BPA-3-RSX,cell_2517,2
BPA-3-RSX,cell_2519,2
BPA-3-RSX,cell_252,2
BPA-3-RSX,cell_2520,2
BPA-3-RSX,cell_2522,2
BPA-3-RSX,cell_2523,2
BPA-3-RSX,cell_2525,2
BPA-3-RSX,cell_2526,2
BPA-3-RSX,cell_2527,2
BPA-3-RSX,cell_2528,2
BPA-3-RSX,cell_2529,2
BPA-3-RSX,cell_253,2
BPA-3-RSX,cell_2531,2
BPA-3-RSX,cell_2532,2
BPA-3-RSX,cell_2533,2
BPA-3-RSX,cell_2537,2
BPA-3-RSX,cell_2539,2
BPA-3-RSX,cell_254,2
BPA-3-RSX,cell_2540,2
BPA-3-RSX,cell_2545,2
BPA-3-RSX,cell_2546,2
BPA-3-RSX,cell_2547,2
BPA-3-RSX,cell_2549,2
BPA-3-RSX,cell_2555,2
BPA-3-RSX,cell_2556,2
BPA-3-RSX,cell_2557,2
BPA-3-RSX,cell_2559,2
BPA-3-RSX,cell_2561,2
BPA-3-RSX,cell_2562,2
BPA-3-RSX,cell_2565,2
BPA-3-RSX,cell_2566,2
BPA-3-RSX,cell_2570,2
BPA-3-RSX,cell_2572,2
BPA-3-RSX,cell_2574,2
BPA-3-RSX,cell_2575,2
BPA-3-RSX,cell_2576,2
BPA-3-RSX,cell_2581,2
BPA-3-RSX,cell_2585,2
BPA-3-RSX,cell_2586,2
BPA-3-RSX,cell_2587,2
BPA-3-RSX,cell_2589,2
BPA-3-RSX,cell_2591,2
BPA-3-RSX,cell_2592,2
BPA-3-RSX,cell_2594,2
BPA-3-RSX,cell_2595,2
BPA-3-RSX,cell_2599,2
BPA-3-RSX,cell_260,2
BPA-3-RSX,cell_2600,2
BPA-3-RSX,cell_2602,2
BPA-3-RSX,cell_2603,2
BPA-3-RSX,cell_2605,2
BPA-3-RSX,cell_2606,2
BPA-3-RSX,cell_2607,2
BPA-3-RSX,cell_2611,2
BPA-3-RSX,cell_2613,2
BPA-3-RSX,cell_2614,2
BPA-3-RSX,cell_2615,2
BPA-3-RSX,cell_2616,2
BPA-3-RSX,cell_2617,2
BPA-3-RSX,cell_2619,2
BPA-3-RSX,cell_2621,2
BPA-3-RSX,cell_2622,2
BPA-3-RSX,cell_2623,2
BPA-3-RSX,cell_2624,2
BPA-3-RSX,cell_2625,2
BPA-3-RSX,cell_2628,2
BPA-3-RSX,cell_2631,2
BPA-3-RSX,cell_2632,2
BPA-3-RSX,cell_2633,2
BPA-3-RSX,cell_2634,2
BPA-3-RSX,cell_2635,2
BPA-3-RSX,cell_2636,2
BPA-3-RSX,cell_2638,2
BPA-3-RSX,cell_2639,2
BPA-3-RSX,cell_2640,2
BPA-3-RSX,cell_2643,2
BPA-3-RSX,cell_2644,2
BPA-3-RSX,cell_2645,2
BPA-3-RSX,cell_2648,2
BPA-3-RSX,cell_2649,2
BPA-3-RSX,cell_2650,2
BPA-3-RSX,cell_2651,2
BPA-3-RSX,cell_2654,2
BPA-3-RSX,cell_2655,2
BPA-3-RSX,cell_2656,2
BPA-3-RSX,cell_2659,2
BPA-3-RSX,cell_266,2
BPA-3-RSX,cell_2660,2
BPA-3-RSX,cell_2663,2
BPA-3-RSX,cell_2664,2
BPA-3-RSX,cell_2667,2
BPA-3-RSX,cell_2669,2
BPA-3-RSX,cell_2671,2
BPA-3-RSX,cell_2672,2
BPA-3-RSX,cell_2674,2
BPA-3-RSX,cell_269,2
BPA-3-RSX,cell_27,2
BPA-3-RSX,cell_270,2
BPA-3-RSX,cell_271,2
BPA-3-RSX,cell_274,2
BPA-3-RSX,cell_275,2
BPA-3-RSX,cell_280,2
BPA-3-RSX,cell_284,2
BPA-3-RSX,cell_287,2
BPA-3-RSX,cell_288,2
BPA-3-RSX,cell_289,2
BPA-3-RSX,cell_29,2
BPA-3-RSX,cell_290,2
BPA-3-RSX,cell_292,2
BPA-3-RSX,cell_293,2
BPA-3-RSX,cell_295,2
BPA-3-RSX,cell_3,2
BPA-3-RSX,cell_30,2
BPA-3-RSX,cell_300,2
BPA-3-RSX,cell_301,2
BPA-3-RSX,cell_302,2
BPA-3-RSX,cell_303,2
BPA-3-RSX,cell_304,2
BPA-3-RSX,cell_306,2
BPA-3-RSX,cell_307,2
BPA-3-RSX,cell_308,2
BPA-3-RSX,cell_31,2
BPA-3-RSX,cell_310,2
BPA-3-RSX,cell_313,2
BPA-3-RSX,cell_314,2
BPA-3-RSX,cell_316,2
BPA-3-RSX,cell_317,2
BPA-3-RSX,cell_318,2
BPA-3-RSX,cell_319,2
BPA-3-RSX,cell_32,2
BPA-3-RSX,cell_321,2
BPA-3-RSX,cell_323,2
BPA-3-RSX,cell_326,2
BPA-3-RSX,cell_327,2
BPA-3-RSX,cell_328,2
BPA-3-RSX,cell_329,2
BPA-3-RSX,cell_33,2
BPA-3-RSX,cell_330,2
BPA-3-RSX,cell_331,2
BPA-3-RSX,cell_334,2
BPA-3-RSX,cell_335,2
BPA-3-RSX,cell_338,2
BPA-3-RSX,cell_339,2
BPA-3-RSX,cell_340,2
BPA-3-RSX,cell_341,2
BPA-3-RSX,cell_342,2
BPA-3-RSX,cell_343,2
BPA-3-RSX,cell_344,2
BPA-3-RSX,cell_345,2
BPA-3-RSX,cell_348,2
BPA-3-RSX,cell_349,2
BPA-3-RSX,cell_350,2
BPA-3-RSX,cell_351,2
BPA-3-RSX,cell_352,2
BPA-3-RSX,cell_356,2
BPA-3-RSX,cell_357,2
BPA-3-RSX,cell_359,2
BPA-3-RSX,cell_360,2
BPA-3-RSX,cell_363,2
BPA-3-RSX,cell_364,2
BPA-3-RSX,cell_366,2
BPA-3-RSX,cell_367,2
BPA-3-RSX,cell_368,2
BPA-3-RSX,cell_369,2
BPA-3-RSX,cell_37,2
BPA-3-RSX,cell_373,2
BPA-3-RSX,cell_376,2
BPA-3-RSX,cell_377,2
BPA-3-RSX,cell_38,2
BPA-3-RSX,cell_380,2
BPA-3-RSX,cell_382,2
BPA-3-RSX,cell_383,2
BPA-3-RSX,cell_384,2
BPA-3-RSX,cell_385,2
BPA-3-RSX,cell_386,2
BPA-3-RSX,cell_388,2
BPA-3-RSX,cell_389,2
BPA-3-RSX,cell_390,2
BPA-3-RSX,cell_392,2
BPA-3-RSX,cell_393,2
BPA-3-RSX,cell_394,2
BPA-3-RSX,cell_395,2
BPA-3-RSX,cell_397,2
BPA-3-RSX,cell_398,2
BPA-3-RSX,cell_399,2
BPA-3-RSX,cell_40,2
BPA-3-RSX,cell_401,2
BPA-3-RSX,cell_402,2
BPA-3-RSX,cell_403,2
BPA-3-RSX,cell_404,2
BPA-3-RSX,cell_406,2
BPA-3-RSX,cell_407,2
BPA-3-RSX,cell_408,2
BPA-3-RSX,cell_409,2
BPA-3-RSX,cell_41,2
BPA-3-RSX,cell_410,2
BPA-3-RSX,cell_411,2
BPA-3-RSX,cell_413,2
BPA-3-RSX,cell_414,2
BPA-3-RSX,cell_417,2
BPA-3-RSX,cell_419,2
BPA-3-RSX,cell_42,2
BPA-3-RSX,cell_422,2
BPA-3-RSX,cell_423,2
BPA-3-RSX,cell_426,2
BPA-3-RSX,cell_428,2
BPA-3-RSX,cell_429,2
BPA-3-RSX,cell_431,2
BPA-3-RSX,cell_433,2
BPA-3-RSX,cell_434,2
BPA-3-RSX,cell_435,2
BPA-3-RSX,cell_436,2
BPA-3-RSX,cell_439,2
BPA-3-RSX,cell_44,2
BPA-3-RSX,cell_440,2
BPA-3-RSX,cell_441,2
BPA-3-RSX,cell_442,2
BPA-3-RSX,cell_445,2
BPA-3-RSX,cell_446,2
BPA-3-RSX,cell_447,2
BPA-3-RSX,cell_448,2
BPA-3-RSX,cell_449,2
BPA-3-RSX,cell_450,2
BPA-3-RSX,cell_451,2
BPA-3-RSX,cell_453,2
BPA-3-RSX,cell_456,2
BPA-3-RSX,cell_457,2
BPA-3-RSX,cell_46,2
BPA-3-RSX,cell_466,2
BPA-3-RSX,cell_467,2
BPA-3-RSX,cell_468,2
BPA-3-RSX,cell_469,2
BPA-3-RSX,cell_47,2
BPA-3-RSX,cell_470,2
BPA-3-RSX,cell_472,2
BPA-3-RSX,cell_474,2
BPA-3-RSX,cell_477,2
BPA-3-RSX,cell_478,2
BPA-3-RSX,cell_48,2
BPA-3-RSX,cell_480,2
BPA-3-RSX,cell_483,2
BPA-3-RSX,cell_485,2
BPA-3-RSX,cell_486,2
BPA-3-RSX,cell_487,2
BPA-3-RSX,cell_489,2
BPA-3-RSX,cell_491,2
BPA-3-RSX,cell_493,2
BPA-3-RSX,cell_494,2
BPA-3-RSX,cell_496,2
BPA-3-RSX,cell_497,2
BPA-3-RSX,cell_499,2
BPA-3-RSX,cell_50,2
BPA-3-RSX,cell_501,2
BPA-3-RSX,cell_502,2
BPA-3-RSX,cell_503,2
BPA-3-RSX,cell_505,2
BPA-3-RSX,cell_506,2
BPA-3-RSX,cell_509,2
BPA-3-RSX,cell_514,2
BPA-3-RSX,cell_516,2
BPA-3-RSX,cell_517,2
BPA-3-RSX,cell_518,2
BPA-3-RSX,cell_519,2
BPA-3-RSX,cell_52,2
BPA-3-RSX,cell_521,2
BPA-3-RSX,cell_522,2
BPA-3-RSX,cell_525,2
BPA-3-RSX,cell_527,2
BPA-3-RSX,cell_53,2
BPA-3-RSX,cell_533,2
BPA-3-RSX,cell_534,2
BPA-3-RSX,cell_535,2
BPA-3-RSX,cell_537,2
BPA-3-RSX,cell_538,2
BPA-3-RSX,cell_54,2
BPA-3-RSX,cell_541,2
BPA-3-RSX,cell_542,2
BPA-3-RSX,cell_544,2
BPA-3-RSX,cell_545,2
BPA-3-RSX,cell_548,2
BPA-3-RSX,cell_549,2
BPA-3-RSX,cell_55,2
BPA-3-RSX,cell_550,2
BPA-3-RSX,cell_553,2
BPA-3-RSX,cell_554,2
BPA-3-RSX,cell_555,2
BPA-3-RSX,cell_556,2
BPA-3-RSX,cell_557,2
BPA-3-RSX,cell_559,2
BPA-3-RSX,cell_56,2
BPA-3-RSX,cell_560,2
BPA-3-RSX,cell_562,2
BPA-3-RSX,cell_566,2
BPA-3-RSX,cell_567,2
BPA-3-RSX,cell_568,2
BPA-3-RSX,cell_569,2
BPA-3-RSX,cell_57,2
BPA-3-RSX,cell_570,2
BPA-3-RSX,cell_571,2
BPA-3-RSX,cell_572,2
BPA-3-RSX,cell_574,2
BPA-3-RSX,cell_575,2
BPA-3-RSX,cell_578,2
BPA-3-RSX,cell_579,2
BPA-3-RSX,cell_580,2
BPA-3-RSX,cell_582,2
BPA-3-RSX,cell_583,2
BPA-3-RSX,cell_584,2
BPA-3-RSX,cell_586,2
BPA-3-RSX,cell_589,2
BPA-3-RSX,cell_590,2
BPA-3-RSX,cell_591,2
BPA-3-RSX,cell_592,2
BPA-3-RSX,cell_594,2
BPA-3-RSX,cell_598,2
BPA-3-RSX,cell_599,2
BPA-3-RSX,cell_60,2
BPA-3-RSX,cell_601,2
BPA-3-RSX,cell_603,2
BPA-3-RSX,cell_605,2
BPA-3-RSX,cell_609,2
BPA-3-RSX,cell_61,2
BPA-3-RSX,cell_610,2
BPA-3-RSX,cell_611,2
BPA-3-RSX,cell_616,2
BPA-3-RSX,cell_617,2
BPA-3-RSX,cell_618,2
BPA-3-RSX,cell_622,2
BPA-3-RSX,cell_623,2
BPA-3-RSX,cell_625,2
BPA-3-RSX,cell_627,2
BPA-3-RSX,cell_629,2
BPA-3-RSX,cell_63,2
BPA-3-RSX,cell_630,2
BPA-3-RSX,cell_631,2
BPA-3-RSX,cell_632,2
BPA-3-RSX,cell_633,2
BPA-3-RSX,cell_634,2
BPA-3-RSX,cell_638,2
BPA-3-RSX,cell_639,2
BPA-3-RSX,cell_64,2
BPA-3-RSX,cell_641,2
BPA-3-RSX,cell_642,2
BPA-3-RSX,cell_644,2
BPA-3-RSX,cell_645,2
BPA-3-RSX,cell_647,2
BPA-3-RSX,cell_649,2
BPA-3-RSX,cell_65,2
BPA-3-RSX,cell_650,2
BPA-3-RSX,cell_652,2
BPA-3-RSX,cell_655,2
BPA-3-RSX,cell_657,2
BPA-3-RSX,cell_660,2
BPA-3-RSX,cell_663,2
BPA-3-RSX,cell_664,2
BPA-3-RSX,cell_665,2
BPA-3-RSX,cell_668,2
BPA-3-RSX,cell_669,2
BPA-3-RSX,cell_67,2
BPA-3-RSX,cell_671,2
BPA-3-RSX,cell_673,2
BPA-3-RSX,cell_675,2
BPA-3-RSX,cell_676,2
BPA-3-RSX,cell_677,2
BPA-3-RSX,cell_679,2
BPA-3-RSX,cell_681,2
BPA-3-RSX,cell_684,2
BPA-3-RSX,cell_686,2
BPA-3-RSX,cell_688,2
BPA-3-RSX,cell_690,2
BPA-3-RSX,cell_691,2
BPA-3-RSX,cell_693,2
BPA-3-RSX,cell_696,2
BPA-3-RSX,cell_697,2
BPA-3-RSX,cell_699,2
BPA-3-RSX,cell_70,2
BPA-3-RSX,cell_700,2
BPA-3-RSX,cell_703,2
BPA-3-RSX,cell_705,2
BPA-3-RSX,cell_707,2
BPA-3-RSX,cell_710,2
BPA-3-RSX,cell_712,2
BPA-3-RSX,cell_716,2
BPA-3-RSX,cell_717,2
BPA-3-RSX,cell_718,2
BPA-3-RSX,cell_719,2
BPA-3-RSX,cell_72,2
BPA-3-RSX,cell_720,2
BPA-3-RSX,cell_721,2
BPA-3-RSX,cell_722,2
BPA-3-RSX,cell_725,2
BPA-3-RSX,cell_727,2
BPA-3-RSX,cell_730,2
BPA-3-RSX,cell_731,2
BPA-3-RSX,cell_732,2
BPA-3-RSX,cell_735,2
BPA-3-RSX,cell_737,2
BPA-3-RSX,cell_744,2
BPA-3-RSX,cell_745,2
BPA-3-RSX,cell_746,2
BPA-3-RSX,cell_747,2
BPA-3-RSX,cell_748,2
BPA-3-RSX,cell_75,2
BPA-3-RSX,cell_751,2
BPA-3-RSX,cell_752,2
BPA-3-RSX,cell_754,2
BPA-3-RSX,cell_755,2
BPA-3-RSX,cell_757,2
BPA-3-RSX,cell_759,2
BPA-3-RSX,cell_760,2
BPA-3-RSX,cell_761,2
BPA-3-RSX,cell_763,2
BPA-3-RSX,cell_764,2
BPA-3-RSX,cell_765,2
BPA-3-RSX,cell_766,2
BPA-3-RSX,cell_77,2
BPA-3-RSX,cell_770,2
BPA-3-RSX,cell_772,2
BPA-3-RSX,cell_774,2
BPA-3-RSX,cell_775,2
BPA-3-RSX,cell_776,2
BPA-3-RSX,cell_777,2
BPA-3-RSX,cell_778,2
BPA-3-RSX,cell_779,2
BPA-3-RSX,cell_780,2
BPA-3-RSX,cell_783,2
BPA-3-RSX,cell_79,2
BPA-3-RSX,cell_792,2
BPA-3-RSX,cell_793,2
BPA-3-RSX,cell_794,2
BPA-3-RSX,cell_796,2
BPA-3-RSX,cell_798,2
BPA-3-RSX,cell_799,2
BPA-3-RSX,cell_8,2
BPA-3-RSX,cell_80,2
BPA-3-RSX,cell_802,2
BPA-3-RSX,cell_803,2
BPA-3-RSX,cell_805,2
BPA-3-RSX,cell_806,2
BPA-3-RSX,cell_807,2
BPA-3-RSX,cell_809,2
BPA-3-RSX,cell_81,2
BPA-3-RSX,cell_810,2
BPA-3-RSX,cell_812,2
BPA-3-RSX,cell_815,2
BPA-3-RSX,cell_816,2
BPA-3-RSX,cell_817,2
BPA-3-RSX,cell_822,2
BPA-3-RSX,cell_823,2
BPA-3-RSX,cell_825,2
BPA-3-RSX,cell_826,2
BPA-3-RSX,cell_828,2
BPA-3-RSX,cell_829,2
BPA-3-RSX,cell_83,2
BPA-3-RSX,cell_830,2
BPA-3-RSX,cell_831,2
BPA-3-RSX,cell_833,2
BPA-3-RSX,cell_834,2
BPA-3-RSX,cell_836,2
BPA-3-RSX,cell_84,2
BPA-3-RSX,cell_840,2
BPA-3-RSX,cell_842,2
BPA-3-RSX,cell_844,2
BPA-3-RSX,cell_849,2
BPA-3-RSX,cell_85,2
BPA-3-RSX,cell_851,2
BPA-3-RSX,cell_853,2
BPA-3-RSX,cell_854,2
BPA-3-RSX,cell_856,2
BPA-3-RSX,cell_858,2
BPA-3-RSX,cell_860,2
BPA-3-RSX,cell_863,2
BPA-3-RSX,cell_864,2
BPA-3-RSX,cell_866,2
BPA-3-RSX,cell_867,2
BPA-3-RSX,cell_868,2
BPA-3-RSX,cell_869,2
BPA-3-RSX,cell_87,2
BPA-3-RSX,cell_871,2
BPA-3-RSX,cell_872,2
BPA-3-RSX,cell_873,2
BPA-3-RSX,cell_874,2
BPA-3-RSX,cell_876,2
BPA-3-RSX,cell_877,2
BPA-3-RSX,cell_878,2
BPA-3-RSX,cell_880,2
BPA-3-RSX,cell_881,2
BPA-3-RSX,cell_883,2
BPA-3-RSX,cell_886,2
BPA-3-RSX,cell_887,2
BPA-3-RSX,cell_888,2
BPA-3-RSX,cell_889,2
BPA-3-RSX,cell_89,2
BPA-3-RSX,cell_892,2
BPA-3-RSX,cell_897,2
BPA-3-RSX,cell_898,2
BPA-3-RSX,cell_899,2
BPA-3-RSX,cell_9,2
BPA-3-RSX,cell_90,2
BPA-3-RSX,cell_902,2
BPA-3-RSX,cell_909,2
BPA-3-RSX,cell_91,2
BPA-3-RSX,cell_910,2
BPA-3-RSX,cell_912,2
BPA-3-RSX,cell_913,2
BPA-3-RSX,cell_914,2
BPA-3-RSX,cell_915,2
BPA-3-RSX,cell_916,2
BPA-3-RSX,cell_917,2
BPA-3-RSX,cell_919,2
BPA-3-RSX,cell_92,2
BPA-3-RSX,cell_920,2
BPA-3-RSX,cell_922,2
BPA-3-RSX,cell_923,2
BPA-3-RSX,cell_927,2
BPA-3-RSX,cell_928,2
BPA-3-RSX,cell_93,2
BPA-3-RSX,cell_932,2
BPA-3-RSX,cell_934,2
BPA-3-RSX,cell_935,2
BPA-3-RSX,cell_936,2
BPA-3-RSX,cell_939,2
BPA-3-RSX,cell_94,2
BPA-3-RSX,cell_940,2
BPA-3-RSX,cell_941,2
BPA-3-RSX,cell_942,2
BPA-3-RSX,cell_944,2
BPA-3-RSX,cell_945,2
BPA-3-RSX,cell_949,2
BPA-3-RSX,cell_95,2
BPA-3-RSX,cell_950,2
BPA-3-RSX,cell_951,2
BPA-3-RSX,cell_952,2
BPA-3-RSX,cell_954,2
BPA-3-RSX,cell_955,2
BPA-3-RSX,cell_956,2
BPA-3-RSX,cell_957,2
BPA-3-RSX,cell_959,2
BPA-3-RSX,cell_96,2
BPA-3-RSX,cell_960,2
BPA-3-RSX,cell_961,2
BPA-3-RSX,cell_962,2
BPA-3-RSX,cell_963,2
BPA-3-RSX,cell_964,2
BPA-3-RSX,cell_966,2
BPA-3-RSX,cell_968,2
BPA-3-RSX,cell_969,2
BPA-3-RSX,cell_97,2
BPA-3-RSX,cell_975,2
BPA-3-RSX,cell_977,2
BPA-3-RSX,cell_978,2
BPA-3-RSX,cell_979,2
BPA-3-RSX,cell_98,2
BPA-3-RSX,cell_980,2
BPA-3-RSX,cell_981,2
BPA-3-RSX,cell_982,2
BPA-3-RSX,cell_983,2
BPA-3-RSX,cell_984,2
BPA-3-RSX,cell_985,2
BPA-3-RSX,cell_988,2
BPA-3-RSX,cell_989,2
BPA-3-RSX,cell_99,2
BPA-3-RSX,cell_993,2
BPA-3-RSX,cell_995,2
BPA-3-RSX,cell_997,2
BPA-3-RSX,cell_998,2
BPA-3-RSX,cell_999,2
BPA-3-RSX,cell_100,3
BPA-3-RSX,cell_1001,3
BPA-3-RSX,cell_1002,3
BPA-3-RSX,cell_1004,3
BPA-3-RSX,cell_1008,3
BPA-3-RSX,cell_1010,3
BPA-3-RSX,cell_1012,3
BPA-3-RSX,cell_1013,3
BPA-3-RSX,cell_1016,3
BPA-3-RSX,cell_1019,3
BPA-3-RSX,cell_1021,3
BPA-3-RSX,cell_1027,3
BPA-3-RSX,cell_1028,3
BPA-3-RSX,cell_1029,3
BPA-3-RSX,cell_1032,3
BPA-3-RSX,cell_1034,3
