sample_name,cell_barcode,final_clone_id
RA19_21-31_1,cell_2129,1
RA19_21-31_1,cell_2138,1
RA19_21-31_1,cell_2143,1
RA19_21-31_1,cell_2156,1
RA19_21-31_1,cell_2168,1
RA19_21-31_1,cell_2178,1
RA19_21-31_1,cell_218,1
RA19_21-31_1,cell_2181,1
RA19_21-31_1,cell_2184,1
RA19_21-31_1,cell_2185,1
RA19_21-31_1,cell_2186,1
RA19_21-31_1,cell_2195,1
RA19_21-31_1,cell_2200,1
RA19_21-31_1,cell_2216,1
RA19_21-31_1,cell_2219,1
RA19_21-31_1,cell_2223,1
RA19_21-31_1,cell_223,1
RA19_21-31_1,cell_2231,1
RA19_21-31_1,cell_2233,1
RA19_21-31_1,cell_2235,1
RA19_21-31_1,cell_2237,1
RA19_21-31_1,cell_2240,1
RA19_21-31_1,cell_2244,1
RA19_21-31_1,cell_2245,1
RA19_21-31_1,cell_2251,1
RA19_21-31_1,cell_2253,1
RA19_21-31_1,cell_2254,1
RA19_21-31_1,cell_2262,1
RA19_21-31_1,cell_2267,1
RA19_21-31_1,cell_2268,1
RA19_21-31_1,cell_228,1
RA19_21-31_1,cell_2284,1
RA19_21-31_1,cell_2304,1
RA19_21-31_1,cell_231,1
RA19_21-31_1,cell_2317,1
RA19_21-31_1,cell_2320,1
RA19_21-31_1,cell_2322,1
RA19_21-31_1,cell_2323,1
RA19_21-31_1,cell_2327,1
RA19_21-31_1,cell_2329,1
RA19_21-31_1,cell_2330,1
RA19_21-31_1,cell_2336,1
RA19_21-31_1,cell_2339,1
RA19_21-31_1,cell_2341,1
RA19_21-31_1,cell_2347,1
RA19_21-31_1,cell_2349,1
RA19_21-31_1,cell_2351,1
RA19_21-31_1,cell_2352,1
RA19_21-31_1,cell_2365,1
RA19_21-31_1,cell_2368,1
RA19_21-31_1,cell_2369,1
RA19_21-31_1,cell_2373,1
RA19_21-31_1,cell_2381,1
RA19_21-31_1,cell_2389,1
RA19_21-31_1,cell_2393,1
RA19_21-31_1,cell_2396,1
RA19_21-31_1,cell_2402,1
RA19_21-31_1,cell_2404,1
RA19_21-31_1,cell_2407,1
RA19_21-31_1,cell_241,1
RA19_21-31_1,cell_2410,1
RA19_21-31_1,cell_2415,1
RA19_21-31_1,cell_2417,1
RA19_21-31_1,cell_2423,1
RA19_21-31_1,cell_243,1
RA19_21-31_1,cell_2432,1
RA19_21-31_1,cell_2435,1
RA19_21-31_1,cell_2437,1
RA19_21-31_1,cell_2447,1
RA19_21-31_1,cell_2449,1
RA19_21-31_1,cell_2450,1
RA19_21-31_1,cell_2451,1
RA19_21-31_1,cell_2465,1
RA19_21-31_1,cell_2470,1
RA19_21-31_1,cell_2475,1
RA19_21-31_1,cell_2477,1
RA19_21-31_1,cell_2479,1
RA19_21-31_1,cell_2485,1
RA19_21-31_1,cell_2498,1
RA19_21-31_1,cell_2501,1
RA19_21-31_1,cell_2503,1
RA19_21-31_1,cell_2504,1
RA19_21-31_1,cell_2505,1
RA19_21-31_1,cell_2508,1
RA19_21-31_1,cell_251,1
RA19_21-31_1,cell_2534,1
RA19_21-31_1,cell_2538,1
RA19_21-31_1,cell_2540,1
RA19_21-31_1,cell_2549,1
RA19_21-31_1,cell_2551,1
RA19_21-31_1,cell_2554,1
RA19_21-31_1,cell_2558,1
RA19_21-31_1,cell_256,1
RA19_21-31_1,cell_2564,1
RA19_21-31_1,cell_2567,1
RA19_21-31_1,cell_2568,1
RA19_21-31_1,cell_2576,1
RA19_21-31_1,cell_2582,1
RA19_21-31_1,cell_2590,1
RA19_21-31_1,cell_2598,1
RA19_21-31_1,cell_2601,1
RA19_21-31_1,cell_2607,1
RA19_21-31_1,cell_2609,1
RA19_21-31_1,cell_2616,1
RA19_21-31_1,cell_2620,1
RA19_21-31_1,cell_2621,1
RA19_21-31_1,cell_2623,1
RA19_21-31_1,cell_2627,1
RA19_21-31_1,cell_2645,1
RA19_21-31_1,cell_2650,1
RA19_21-31_1,cell_2651,1
RA19_21-31_1,cell_2654,1
RA19_21-31_1,cell_2659,1
RA19_21-31_1,cell_2665,1
RA19_21-31_1,cell_2672,1
RA19_21-31_1,cell_2682,1
RA19_21-31_1,cell_269,1
RA19_21-31_1,cell_2695,1
RA19_21-31_1,cell_270,1
RA19_21-31_1,cell_2700,1
RA19_21-31_1,cell_2702,1
RA19_21-31_1,cell_2706,1
RA19_21-31_1,cell_271,1
RA19_21-31_1,cell_2714,1
RA19_21-31_1,cell_2716,1
RA19_21-31_1,cell_2721,1
RA19_21-31_1,cell_2723,1
RA19_21-31_1,cell_2724,1
RA19_21-31_1,cell_274,1
RA19_21-31_1,cell_2745,1
RA19_21-31_1,cell_2754,1
RA19_21-31_1,cell_2756,1
RA19_21-31_1,cell_277,1
RA19_21-31_1,cell_2775,1
RA19_21-31_1,cell_2776,1
RA19_21-31_1,cell_2779,1
RA19_21-31_1,cell_2782,1
RA19_21-31_1,cell_2787,1
RA19_21-31_1,cell_2789,1
RA19_21-31_1,cell_279,1
RA19_21-31_1,cell_2799,1
RA19_21-31_1,cell_2807,1
RA19_21-31_1,cell_2818,1
RA19_21-31_1,cell_282,1
RA19_21-31_1,cell_2821,1
RA19_21-31_1,cell_2826,1
RA19_21-31_1,cell_2827,1
RA19_21-31_1,cell_2829,1
RA19_21-31_1,cell_2832,1
RA19_21-31_1,cell_2835,1
RA19_21-31_1,cell_2837,1
RA19_21-31_1,cell_2842,1
RA19_21-31_1,cell_2852,1
RA19_21-31_1,cell_2855,1
RA19_21-31_1,cell_2864,1
RA19_21-31_1,cell_287,1
RA19_21-31_1,cell_2878,1
RA19_21-31_1,cell_2879,1
RA19_21-31_1,cell_288,1
RA19_21-31_1,cell_2892,1
RA19_21-31_1,cell_2900,1
RA19_21-31_1,cell_2904,1
RA19_21-31_1,cell_2907,1
RA19_21-31_1,cell_2914,1
RA19_21-31_1,cell_2926,1
RA19_21-31_1,cell_2927,1
RA19_21-31_1,cell_2930,1
RA19_21-31_1,cell_2931,1
RA19_21-31_1,cell_2933,1
RA19_21-31_1,cell_2938,1
RA19_21-31_1,cell_2945,1
RA19_21-31_1,cell_2952,1
RA19_21-31_1,cell_2954,1
RA19_21-31_1,cell_296,1
RA19_21-31_1,cell_2966,1
RA19_21-31_1,cell_2969,1
RA19_21-31_1,cell_297,1
RA19_21-31_1,cell_2970,1
RA19_21-31_1,cell_2973,1
RA19_21-31_1,cell_2975,1
RA19_21-31_1,cell_2976,1
RA19_21-31_1,cell_2979,1
RA19_21-31_1,cell_304,1
RA19_21-31_1,cell_326,1
RA19_21-31_1,cell_328,1
RA19_21-31_1,cell_330,1
RA19_21-31_1,cell_334,1
RA19_21-31_1,cell_338,1
RA19_21-31_1,cell_339,1
RA19_21-31_1,cell_343,1
RA19_21-31_1,cell_344,1
RA19_21-31_1,cell_347,1
RA19_21-31_1,cell_352,1
RA19_21-31_1,cell_353,1
RA19_21-31_1,cell_355,1
RA19_21-31_1,cell_356,1
RA19_21-31_1,cell_368,1
RA19_21-31_1,cell_369,1
RA19_21-31_1,cell_37,1
RA19_21-31_1,cell_373,1
RA19_21-31_1,cell_381,1
RA19_21-31_1,cell_382,1
RA19_21-31_1,cell_394,1
RA19_21-31_1,cell_428,1
RA19_21-31_1,cell_433,1
RA19_21-31_1,cell_435,1
RA19_21-31_1,cell_439,1
RA19_21-31_1,cell_44,1
RA19_21-31_1,cell_440,1
RA19_21-31_1,cell_45,1
RA19_21-31_1,cell_461,1
RA19_21-31_1,cell_464,1
RA19_21-31_1,cell_468,1
RA19_21-31_1,cell_469,1
RA19_21-31_1,cell_470,1
RA19_21-31_1,cell_501,1
RA19_21-31_1,cell_535,1
RA19_21-31_1,cell_538,1
RA19_21-31_1,cell_541,1
RA19_21-31_1,cell_546,1
RA19_21-31_1,cell_548,1
RA19_21-31_1,cell_549,1
RA19_21-31_1,cell_552,1
RA19_21-31_1,cell_559,1
RA19_21-31_1,cell_563,1
RA19_21-31_1,cell_564,1
RA19_21-31_1,cell_570,1
RA19_21-31_1,cell_574,1
RA19_21-31_1,cell_580,1
RA19_21-31_1,cell_584,1
RA19_21-31_1,cell_585,1
RA19_21-31_1,cell_587,1
RA19_21-31_1,cell_590,1
RA19_21-31_1,cell_599,1
RA19_21-31_1,cell_600,1
RA19_21-31_1,cell_601,1
RA19_21-31_1,cell_603,1
RA19_21-31_1,cell_614,1
RA19_21-31_1,cell_615,1
RA19_21-31_1,cell_619,1
RA19_21-31_1,cell_622,1
RA19_21-31_1,cell_623,1
RA19_21-31_1,cell_629,1
RA19_21-31_1,cell_632,1
RA19_21-31_1,cell_635,1
RA19_21-31_1,cell_637,1
RA19_21-31_1,cell_650,1
RA19_21-31_1,cell_66,1
RA19_21-31_1,cell_672,1
RA19_21-31_1,cell_673,1
RA19_21-31_1,cell_697,1
RA19_21-31_1,cell_704,1
RA19_21-31_1,cell_711,1
RA19_21-31_1,cell_717,1
RA19_21-31_1,cell_728,1
RA19_21-31_1,cell_736,1
RA19_21-31_1,cell_739,1
RA19_21-31_1,cell_74,1
RA19_21-31_1,cell_754,1
RA19_21-31_1,cell_758,1
RA19_21-31_1,cell_77,1
RA19_21-31_1,cell_775,1
RA19_21-31_1,cell_781,1
RA19_21-31_1,cell_784,1
RA19_21-31_1,cell_790,1
RA19_21-31_1,cell_798,1
RA19_21-31_1,cell_800,1
RA19_21-31_1,cell_801,1
RA19_21-31_1,cell_807,1
RA19_21-31_1,cell_810,1
RA19_21-31_1,cell_823,1
RA19_21-31_1,cell_828,1
RA19_21-31_1,cell_832,1
RA19_21-31_1,cell_835,1
RA19_21-31_1,cell_84,1
RA19_21-31_1,cell_842,1
RA19_21-31_1,cell_845,1
RA19_21-31_1,cell_859,1
RA19_21-31_1,cell_864,1
RA19_21-31_1,cell_867,1
RA19_21-31_1,cell_87,1
RA19_21-31_1,cell_871,1
RA19_21-31_1,cell_874,1
RA19_21-31_1,cell_880,1
RA19_21-31_1,cell_881,1
RA19_21-31_1,cell_887,1
RA19_21-31_1,cell_888,1
RA19_21-31_1,cell_891,1
RA19_21-31_1,cell_893,1
RA19_21-31_1,cell_899,1
RA19_21-31_1,cell_90,1
RA19_21-31_1,cell_91,1
RA19_21-31_1,cell_915,1
RA19_21-31_1,cell_920,1
RA19_21-31_1,cell_924,1
RA19_21-31_1,cell_926,1
RA19_21-31_1,cell_927,1
RA19_21-31_1,cell_928,1
RA19_21-31_1,cell_929,1
RA19_21-31_1,cell_93,1
RA19_21-31_1,cell_931,1
RA19_21-31_1,cell_933,1
RA19_21-31_1,cell_939,1
RA19_21-31_1,cell_944,1
RA19_21-31_1,cell_947,1
RA19_21-31_1,cell_951,1
RA19_21-31_1,cell_957,1
RA19_21-31_1,cell_960,1
RA19_21-31_1,cell_967,1
RA19_21-31_1,cell_992,1
RA19_21-31_1,cell_994,1
RA19_21-panc_head,cell_100,1
RA19_21-panc_head,cell_1005,1
RA19_21-panc_head,cell_1021,1
RA19_21-panc_head,cell_1039,1
RA19_21-panc_head,cell_1040,1
RA19_21-panc_head,cell_1041,1
RA19_21-panc_head,cell_1054,1
RA19_21-panc_head,cell_106,1
RA19_21-panc_head,cell_1064,1
RA19_21-panc_head,cell_1067,1
RA19_21-panc_head,cell_1074,1
RA19_21-panc_head,cell_1077,1
RA19_21-panc_head,cell_1082,1
RA19_21-panc_head,cell_1083,1
RA19_21-panc_head,cell_1090,1
RA19_21-panc_head,cell_1102,1
RA19_21-panc_head,cell_1107,1
RA19_21-panc_head,cell_1113,1
RA19_21-panc_head,cell_1116,1
RA19_21-panc_head,cell_1120,1
RA19_21-panc_head,cell_1124,1
RA19_21-panc_head,cell_1126,1
RA19_21-panc_head,cell_1130,1
RA19_21-panc_head,cell_1137,1
RA19_21-panc_head,cell_1152,1
RA19_21-panc_head,cell_1153,1
RA19_21-panc_head,cell_1160,1
RA19_21-panc_head,cell_1176,1
RA19_21-panc_head,cell_118,1
RA19_21-panc_head,cell_1180,1
RA19_21-panc_head,cell_1184,1
RA19_21-panc_head,cell_1186,1
RA19_21-panc_head,cell_1193,1
RA19_21-panc_head,cell_1199,1
RA19_21-panc_head,cell_1207,1
RA19_21-panc_head,cell_1209,1
RA19_21-panc_head,cell_1222,1
RA19_21-panc_head,cell_1236,1
RA19_21-panc_head,cell_1240,1
RA19_21-panc_head,cell_1248,1
RA19_21-panc_head,cell_1261,1
RA19_21-panc_head,cell_1264,1
RA19_21-panc_head,cell_1297,1
RA19_21-panc_head,cell_130,1
RA19_21-panc_head,cell_1303,1
RA19_21-panc_head,cell_1309,1
RA19_21-panc_head,cell_131,1
RA19_21-panc_head,cell_1314,1
RA19_21-panc_head,cell_1324,1
RA19_21-panc_head,cell_1325,1
RA19_21-panc_head,cell_1332,1
RA19_21-panc_head,cell_1334,1
RA19_21-panc_head,cell_1339,1
RA19_21-panc_head,cell_1342,1
RA19_21-panc_head,cell_1349,1
RA19_21-panc_head,cell_135,1
RA19_21-panc_head,cell_1368,1
RA19_21-panc_head,cell_1372,1
RA19_21-panc_head,cell_1377,1
RA19_21-panc_head,cell_1397,1
RA19_21-panc_head,cell_1405,1
RA19_21-panc_head,cell_1406,1
RA19_21-panc_head,cell_1459,1
RA19_21-panc_head,cell_1462,1
RA19_21-panc_head,cell_1485,1
RA19_21-panc_head,cell_1488,1
RA19_21-panc_head,cell_150,1
RA19_21-panc_head,cell_1520,1
RA19_21-panc_head,cell_1526,1
RA19_21-panc_head,cell_1534,1
RA19_21-panc_head,cell_1545,1
RA19_21-panc_head,cell_1561,1
RA19_21-panc_head,cell_1576,1
RA19_21-panc_head,cell_1578,1
RA19_21-panc_head,cell_1597,1
RA19_21-panc_head,cell_1601,1
RA19_21-panc_head,cell_1609,1
RA19_21-panc_head,cell_1617,1
RA19_21-panc_head,cell_1618,1
RA19_21-panc_head,cell_1620,1
RA19_21-panc_head,cell_1621,1
RA19_21-panc_head,cell_1624,1
RA19_21-panc_head,cell_1636,1
RA19_21-panc_head,cell_1648,1
RA19_21-panc_head,cell_1657,1
RA19_21-panc_head,cell_1670,1
RA19_21-panc_head,cell_1671,1
RA19_21-panc_head,cell_1681,1
RA19_21-panc_head,cell_1687,1
RA19_21-panc_head,cell_1691,1
RA19_21-panc_head,cell_1696,1
RA19_21-panc_head,cell_1697,1
RA19_21-panc_head,cell_1698,1
RA19_21-panc_head,cell_1712,1
RA19_21-panc_head,cell_1716,1
RA19_21-panc_head,cell_1731,1
RA19_21-panc_head,cell_1734,1
RA19_21-panc_head,cell_1735,1
RA19_21-panc_head,cell_1758,1
RA19_21-panc_head,cell_1774,1
RA19_21-panc_head,cell_1780,1
RA19_21-panc_head,cell_1788,1
RA19_21-panc_head,cell_1796,1
RA19_21-panc_head,cell_1815,1
RA19_21-panc_head,cell_1822,1
RA19_21-panc_head,cell_1829,1
RA19_21-panc_head,cell_1830,1
RA19_21-panc_head,cell_1834,1
RA19_21-panc_head,cell_185,1
RA19_21-panc_head,cell_1853,1
RA19_21-panc_head,cell_1861,1
RA19_21-panc_head,cell_1869,1
RA19_21-panc_head,cell_1870,1
RA19_21-panc_head,cell_1871,1
RA19_21-panc_head,cell_1878,1
RA19_21-panc_head,cell_1884,1
RA19_21-panc_head,cell_1887,1
RA19_21-panc_head,cell_1889,1
RA19_21-panc_head,cell_1894,1
RA19_21-panc_head,cell_1896,1
RA19_21-panc_head,cell_190,1
RA19_21-panc_head,cell_1900,1
RA19_21-panc_head,cell_1901,1
RA19_21-panc_head,cell_191,1
RA19_21-panc_head,cell_1910,1
RA19_21-panc_head,cell_1917,1
RA19_21-panc_head,cell_1927,1
RA19_21-panc_head,cell_1941,1
RA19_21-panc_head,cell_1948,1
RA19_21-panc_head,cell_1961,1
RA19_21-panc_head,cell_1968,1
RA19_21-panc_head,cell_1973,1
RA19_21-panc_head,cell_1986,1
RA19_21-panc_head,cell_1987,1
RA19_21-panc_head,cell_1998,1
RA19_21-panc_head,cell_2,1
RA19_21-panc_head,cell_200,1
RA19_21-panc_head,cell_2001,1
RA19_21-panc_head,cell_2008,1
RA19_21-panc_head,cell_2010,1
RA19_21-panc_head,cell_2012,1
RA19_21-panc_head,cell_2014,1
RA19_21-panc_head,cell_2021,1
RA19_21-panc_head,cell_2029,1
RA19_21-panc_head,cell_203,1
RA19_21-panc_head,cell_2039,1
RA19_21-panc_head,cell_2042,1
RA19_21-panc_head,cell_2043,1
RA19_21-panc_head,cell_2048,1
RA19_21-panc_head,cell_2080,1
RA19_21-panc_head,cell_2085,1
RA19_21-panc_head,cell_2090,1
RA19_21-panc_head,cell_2098,1
RA19_21-panc_head,cell_2099,1
RA19_21-panc_head,cell_21,1
RA19_21-panc_head,cell_2105,1
RA19_21-panc_head,cell_2116,1
RA19_21-panc_head,cell_2125,1
RA19_21-panc_head,cell_2126,1
RA19_21-panc_head,cell_2129,1
RA19_21-panc_head,cell_2132,1
RA19_21-panc_head,cell_2141,1
RA19_21-panc_head,cell_2167,1
RA19_21-panc_head,cell_2176,1
RA19_21-panc_head,cell_2189,1
RA19_21-panc_head,cell_2191,1
RA19_21-panc_head,cell_2196,1
RA19_21-panc_head,cell_2202,1
RA19_21-panc_head,cell_2204,1
RA19_21-panc_head,cell_2206,1
RA19_21-panc_head,cell_2207,1
RA19_21-panc_head,cell_2214,1
RA19_21-panc_head,cell_2217,1
RA19_21-panc_head,cell_2219,1
RA19_21-panc_head,cell_2220,1
RA19_21-panc_head,cell_2229,1
RA19_21-panc_head,cell_2230,1
RA19_21-panc_head,cell_2252,1
RA19_21-panc_head,cell_2255,1
RA19_21-panc_head,cell_2256,1
RA19_21-panc_head,cell_2266,1
RA19_21-panc_head,cell_2271,1
RA19_21-panc_head,cell_2278,1
RA19_21-panc_head,cell_2284,1
RA19_21-panc_head,cell_2287,1
RA19_21-panc_head,cell_2301,1
RA19_21-panc_head,cell_2308,1
RA19_21-panc_head,cell_2318,1
RA19_21-panc_head,cell_2325,1
RA19_21-panc_head,cell_2336,1
RA19_21-panc_head,cell_2337,1
RA19_21-panc_head,cell_2340,1
RA19_21-panc_head,cell_2352,1
RA19_21-panc_head,cell_2355,1
RA19_21-panc_head,cell_2358,1
RA19_21-panc_head,cell_2361,1
RA19_21-panc_head,cell_2362,1
RA19_21-panc_head,cell_2366,1
RA19_21-panc_head,cell_2368,1
RA19_21-panc_head,cell_2385,1
RA19_21-panc_head,cell_2387,1
RA19_21-panc_head,cell_2392,1
RA19_21-panc_head,cell_2396,1
RA19_21-panc_head,cell_2397,1
RA19_21-panc_head,cell_240,1
RA19_21-panc_head,cell_2400,1
RA19_21-panc_head,cell_2408,1
RA19_21-panc_head,cell_2410,1
RA19_21-panc_head,cell_2414,1
RA19_21-panc_head,cell_2423,1
RA19_21-panc_head,cell_2425,1
RA19_21-panc_head,cell_2427,1
RA19_21-panc_head,cell_2432,1
RA19_21-panc_head,cell_2439,1
RA19_21-panc_head,cell_2441,1
RA19_21-panc_head,cell_2449,1
RA19_21-panc_head,cell_2468,1
RA19_21-panc_head,cell_2472,1
RA19_21-panc_head,cell_2475,1
RA19_21-panc_head,cell_2482,1
RA19_21-panc_head,cell_2484,1
RA19_21-panc_head,cell_2498,1
RA19_21-panc_head,cell_2506,1
RA19_21-panc_head,cell_2512,1
RA19_21-panc_head,cell_2515,1
RA19_21-panc_head,cell_2522,1
RA19_21-panc_head,cell_2532,1
RA19_21-panc_head,cell_2536,1
RA19_21-panc_head,cell_2542,1
RA19_21-panc_head,cell_2544,1
RA19_21-panc_head,cell_2546,1
RA19_21-panc_head,cell_2547,1
RA19_21-panc_head,cell_2548,1
RA19_21-panc_head,cell_2550,1
RA19_21-panc_head,cell_2553,1
RA19_21-panc_head,cell_2569,1
RA19_21-panc_head,cell_257,1
RA19_21-panc_head,cell_2570,1
